RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24357,K.J. Choi,34.55,760,22
2,0,26596,Ryan Moore,34.57,795,23
3,0,20160,Charlie Wi,34.63,935,27
4,0,30925,Dustin Johnson,34.64,762,22
5,0,06251,Chris DiMarco,34.71,833,24
6,0,25804,Bubba Watson,34.73,764,22
7,0,26695,Michael Letzig,34.81,905,26
8,0,28089,Jason Day,34.83,801,23
8,0,12716,Charley Hoffman,34.83,836,24
8,0,06527,Steve Stricker,34.83,627,18
11,0,22405,Justin Rose,34.86,767,22
12,0,23983,Luke Donald,34.89,663,19
13,0,08537,J.P. Hayes,34.96,874,25
13,0,23325,Vaughn Taylor,34.96,909,26
13,0,02206,David Toms,34.96,839,24
16,0,10885,Robert Allenby,35.00,700,20
16,0,06515,Shaun Micheel,35.00,735,21
16,0,25345,Carl Pettersson,35.00,1015,29
19,0,21961,Charles Howell III,35.04,981,28
19,0,22293,Heath Slocum,35.04,876,25
19,0,10425,Jay Williamson,35.04,841,24
22,0,06621,Joe Durant,35.05,666,19
23,0,28307,Matt Every,35.06,631,18
24,0,25190,Jeff Quinney,35.07,1017,29
25,0,20127,Chris Riley,35.08,842,24
26,0,26300,Matt Jones,35.11,948,27
27,0,27214,Kevin Streelman,35.14,984,28
28,0,22046,Geoff Ogilvy,35.17,633,18
29,0,23108,Matt Kuchar,35.20,880,25
30,0,24024,Zach Johnson,35.21,845,24
30,0,20436,Garrett Willis,35.21,845,24
32,0,27466,Spencer Levin,35.23,1092,31
32,0,20645,John Senden,35.23,1057,30
34,0,22378,Trevor Immelman,35.26,670,19
35,0,24925,Jonathan Byrd,35.27,917,26
35,0,27936,Martin Laird,35.27,917,26
37,0,26881,Jarrod Lyle,35.28,635,18
38,0,27095,Nick Watney,35.30,812,23
39,0,27141,J.B. Holmes,35.31,918,26
39,0,10585,Scott McCarron,35.31,1024,29
41,0,20498,Briny Baird,35.32,989,28
41,0,24846,Ricky Barnes,35.32,989,28
41,0,24358,Robert Garrigus,35.32,777,22
41,0,06567,Vijay Singh,35.32,777,22
45,0,08725,Tom Gillis,35.33,954,27
46,0,23409,James Driscoll,35.35,919,26
47,0,23623,Bo Van Pelt,35.36,990,28
48,0,24502,Adam Scott,35.37,672,19
48,0,26679,Kevin Stadler,35.37,955,27
48,0,27770,Camilo Villegas,35.37,672,19
51,0,11123,Chris Couch,35.39,814,23
51,0,30946,Alex Prugh,35.39,991,28
53,0,19846,Brian Gay,35.41,1027,29
54,0,01116,Michael Bradley,35.42,850,24
54,0,21731,Freddie Jacobson,35.42,850,24
56,0,29285,Brent Delahoussaye,35.43,744,21
56,0,21350,Ryuji Imada,35.43,992,28
56,0,25562,Andres Romero,35.43,744,21
59,0,23638,Brendon de Jonge,35.44,1134,32
59,0,06643,Paul Goydos,35.44,886,25
59,0,24924,Bill Haas,35.44,886,25
59,0,24490,George McNeill,35.44,957,27
59,0,08375,Paul Stankowski,35.44,638,18
64,0,01313,Steve Elkington,35.45,780,22
64,0,28620,Aron Price,35.45,780,22
66,0,24140,Sean O'Hair,35.46,851,24
67,0,12510,Chad Campbell,35.50,923,26
67,0,01577,Lee Janzen,35.50,923,26
67,0,23800,Bryce Molder,35.50,923,26
67,0,25818,Scott Piercy,35.50,994,28
71,0,07867,Woody Austin,35.52,1030,29
71,0,24507,Jason Bohn,35.52,888,25
71,0,23135,Tim Clark,35.52,817,23
71,0,25396,Kevin Na,35.52,888,25
71,0,07749,Brett Quigley,35.52,1030,29
76,0,28475,Jeff Overton,35.54,924,26
77,0,08075,Jerry Kelly,35.55,1031,29
78,0,23718,Nathan Green,35.56,960,27
78,0,10423,Mike Weir,35.56,640,18
80,0,28087,Kris Blanks,35.57,1067,30
81,0,06004,Stephen Ames,35.59,783,22
81,0,01941,Tom Pernice Jr.,35.59,783,22
83,0,24912,Will MacKenzie,35.61,819,23
83,0,12602,Dean Wilson,35.61,641,18
85,0,10860,Justin Leonard,35.62,926,26
86,0,24781,Hunter Mahan,35.63,855,24
86,0,24361,Pat Perez,35.63,962,27
86,0,27963,Chris Stroud,35.63,962,27
86,0,23788,D.J. Trahan,35.63,962,27
90,0,20472,Alex Cejka,35.64,998,28
90,0,32102,Rickie Fowler,35.64,998,28
92,0,22371,Aaron Baddeley,35.65,927,26
92,0,22946,Henrik Bjornstad,35.65,927,26
92,0,01320,Bob Estes,35.65,927,26
92,0,20766,Padraig Harrington,35.65,606,17
92,0,27933,John Merrick,35.65,1105,31
92,0,22913,John Rollins,35.65,927,26
98,0,20157,Retief Goosen,35.67,642,18
98,0,23349,Charles Warren,35.67,749,21
100,0,27060,John Mallinger,35.68,999,28
100,0,23621,Rory Sabbatini,35.68,892,25
102,0,01249,John Daly,35.70,714,20
102,0,10809,Jim Furyk,35.70,714,20
102,0,01810,Phil Mickelson,35.70,714,20
105,0,24138,Ian Poulter,35.71,500,14
105,0,29221,Webb Simpson,35.71,1107,31
107,0,20229,Stewart Cink,35.73,786,22
107,0,20572,Rod Pampling,35.73,929,26
109,0,06522,Ernie Els,35.74,679,19
109,0,27302,Garth Mulroy,35.74,679,19
111,0,25364,Paul Casey,35.75,572,16
111,0,27436,Graham DeLaet,35.75,1001,28
111,0,27120,Troy Matteson,35.75,1001,28
111,0,12714,Chris Tidland,35.75,858,24
111,0,23322,Brett Wetterich,35.75,572,16
111,0,21878,Mark Wilson,35.75,1001,28
117,0,25720,Chad Collins,35.77,930,26
118,0,25632,Jimmy Walker,35.78,966,27
119,0,32640,Troy Merritt,35.79,1038,29
120,0,12652,Cameron Beckman,35.80,895,25
121,0,23307,Roger Tambellini,35.81,931,26
122,0,22621,Ben Curtis,35.83,860,24
122,0,12782,Tim Herron,35.83,860,24
122,0,28158,Steve Marino,35.83,860,24
122,0,20686,Jeev Milkha Singh,35.83,645,18
126,0,26882,Michael Sim,35.84,681,19
127,0,27797,Derek Lamely,35.85,968,27
128,0,20378,Mathias Grönberg,35.86,789,22
129,0,28237,Rory McIlroy,35.87,538,15
130,0,25686,Jason Dufner,35.88,897,25
130,0,09011,David Duval,35.88,861,24
130,0,12705,Cliff Kresge,35.88,610,17
130,0,01706,Davis Love III,35.88,861,24
130,0,27649,Brandt Snedeker,35.88,933,26
135,0,20848,Ángel Cabrera,35.89,646,18
135,0,23320,Ryan Palmer,35.89,969,27
137,0,21949,Joe Ogilvie,35.91,1149,32
137,0,01948,Tim Petrovic,35.91,1149,32
137,0,33419,Cameron Tringale,35.91,790,22
140,0,01766,Billy Mayfair,35.92,934,26
140,0,06595,Kevin Sutherland,35.92,898,25
142,0,25892,Steve Wheatcroft,35.93,970,27
143,0,01619,Skip Kendall,35.94,647,18
144,0,23353,J.J. Henry,35.96,971,27
144,0,01707,Steve Lowery,35.96,899,25
144,0,26289,Boo Weekley,35.96,971,27
147,0,26301,James Nitties,35.97,1079,30
148,0,01161,Mark Calcavecchia,36.00,576,16
148,0,26420,Richard Johnson,36.00,972,27
148,0,01945,Kenny Perry,36.00,684,19
148,0,21959,Ted Purdy,36.00,1080,30
148,0,26392,Chris Wilson,36.00,936,26
153,0,20098,Stuart Appleby,36.03,1117,31
153,0,21753,Brian Davis,36.03,1153,32
153,0,27330,Josh Teater,36.03,1117,31
156,0,29910,Blake Adams,36.04,937,26
156,0,23673,Michael Connell,36.04,901,25
156,0,01329,Brad Faxon,36.04,829,23
156,0,12755,Vance Veazey,36.04,829,23
160,0,20070,Matt Bettencourt,36.06,1118,31
161,0,01724,Jeff Maggert,36.07,1010,28
161,0,25240,D.A. Points,36.07,1046,29
163,0,20691,Greg Owen,36.12,939,26
164,0,23541,Ben Crane,36.13,831,23
165,0,21209,Sergio Garcia,36.14,506,14
165,0,25900,Lucas Glover,36.14,795,22
165,0,28780,Nicholas Thompson,36.14,1048,29
165,0,02239,Scott Verplank,36.14,759,21
169,0,26851,Marc Leishman,36.15,940,26
169,0,26287,Roland Thatcher,36.15,940,26
171,0,22122,Andrew McLardy,36.19,760,21
172,0,01797,Rocco Mediate,36.20,905,25
173,0,20663,Brenden Pappas,36.29,871,24
173,0,26951,Johnson Wagner,36.29,1016,28
175,0,24663,Y.E. Yang,36.30,726,20
176,0,20105,Jeff Gove,36.32,799,22
176,0,27613,David Lutterus,36.32,908,25
176,0,31560,Brian Stuard,36.32,1017,28
179,0,20850,Daniel Chopra,36.36,1018,28
179,0,22056,Cameron Percy,36.36,909,25
181,0,20593,Greg Chalmers,36.37,982,27
182,0,28500,Martin Flores,36.38,946,26
183,0,20574,Mathew Goggin,36.39,1019,28
184,0,23548,Bill Lunde,36.50,1022,28
185,0,08385,Omar Uresti,36.52,986,27
186,0,24227,Justin Bolli,36.61,842,23
187,0,06012,Greg Kraft,36.62,769,21
188,0,23613,Rich Barcelo,36.64,916,25
189,0,06514,Kevin Johnson,36.77,956,26
190,0,32617,Jerod Turner,36.80,736,20
191,0,07457,Steve Flesch,36.84,921,25
192,0,07363,Craig Bowden,36.90,738,20
