RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
74,0,22348,Nick O'Hern,36.36,4,11
74,0,10213,Dicky Pride,36.36,4,11
84,0,25804,Bubba Watson,35.71,5,14
85,0,24490,George McNeill,34.78,8,23
86,0,28087,Kris Blanks,33.33,4,12
86,0,29479,Scott Brown,33.33,5,15
86,0,24494,Erik Compton,33.33,5,15
86,0,30750,Tommy Gainey,33.33,6,18
86,0,32698,Bobby Gates,33.33,3,9
86,0,31558,J.J. Killeen,33.33,8,24
86,0,27060,John Mallinger,33.33,4,12
86,0,22961,David Mathis,33.33,5,15
86,0,01810,Phil Mickelson,33.33,3,9
86,0,26476,Chez Reavie,33.33,3,9
86,0,29221,Webb Simpson,33.33,3,9
97,0,23204,Gary Christian,31.58,6,19
97,0,27214,Kevin Streelman,31.58,6,19
99,0,32366,Kevin Chappell,31.25,5,16
99,0,20691,Greg Owen,31.25,5,16
99,0,23621,Rory Sabbatini,31.25,5,16
102,0,21731,Freddie Jacobson,30.77,4,13
102,0,20396,Lee Westwood,30.77,4,13
104,0,27436,Graham DeLaet,30.00,3,10
104,0,06522,Ernie Els,30.00,3,10
104,0,33122,Russell Knox,30.00,3,10
104,0,24138,Ian Poulter,30.00,3,10
104,0,23623,Bo Van Pelt,30.00,3,10
104,0,27064,Jhonattan Vegas,30.00,6,20
110,0,29289,S.Y. Noh,29.41,5,17
111,0,28093,Miguel Angel Carballo,28.57,2,7
111,0,28455,Will Claxton,28.57,4,14
111,0,32102,Rickie Fowler,28.57,4,14
111,0,19846,Brian Gay,28.57,4,14
111,0,23108,Matt Kuchar,28.57,4,14
111,0,24940,Edward Loar,28.57,2,7
111,0,01797,Rocco Mediate,28.57,4,14
111,0,24502,Adam Scott,28.57,2,7
119,0,33120,Mark Anderson,27.27,3,11
119,0,23903,Stephen Gangluff,27.27,3,11
119,0,20574,Mathew Goggin,27.27,3,11
119,0,24604,Hunter Haas,27.27,3,11
119,0,22548,Patrick Sheehan,27.27,3,11
119,0,27963,Chris Stroud,27.27,3,11
119,0,02206,David Toms,27.27,3,11
119,0,23788,D.J. Trahan,27.27,3,11
127,0,21407,Arjun Atwal,26.67,4,15
127,0,26596,Ryan Moore,26.67,4,15
127,0,23320,Ryan Palmer,26.67,4,15
127,0,25818,Scott Piercy,26.67,4,15
131,0,08075,Jerry Kelly,26.32,5,19
132,0,20850,Daniel Chopra,25.00,2,8
132,0,06251,Chris DiMarco,25.00,3,12
132,0,24358,Robert Garrigus,25.00,3,12
132,0,06573,Brandt Jobe,25.00,2,8
132,0,26851,Marc Leishman,25.00,3,12
132,0,24140,Sean O'Hair,25.00,3,12
132,0,28475,Jeff Overton,25.00,5,20
132,0,30110,Kyle Stanley,25.00,4,16
132,0,33419,Cameron Tringale,25.00,5,20
141,0,30926,Chris Kirk,23.53,4,17
142,0,27644,Brian Harman,23.08,3,13
142,0,10860,Justin Leonard,23.08,3,13
142,0,31202,William McGirt,23.08,3,13
145,0,01766,Billy Mayfair,22.73,5,22
146,0,35139,Richard Lee,21.43,3,14
146,0,29518,Brendan Steele,21.43,3,14
146,0,21878,Mark Wilson,21.43,3,14
149,0,30852,Ryo Ishikawa,20.00,1,5
149,0,25240,D.A. Points,20.00,3,15
149,0,27770,Camilo Villegas,20.00,2,10
149,0,24663,Y.E. Yang,20.00,3,15
153,0,27466,Spencer Levin,19.05,4,21
154,0,27797,Derek Lamely,18.75,3,16
155,0,33141,Keegan Bradley,18.18,2,11
155,0,23638,Brendon de Jonge,18.18,2,11
155,0,25396,Kevin Na,18.18,2,11
158,0,06004,Stephen Ames,16.67,1,6
158,0,22621,Ben Curtis,16.67,1,6
158,0,08725,Tom Gillis,16.67,2,12
158,0,30925,Dustin Johnson,16.67,1,6
158,0,27936,Martin Laird,16.67,2,12
158,0,22913,John Rollins,16.67,2,12
164,0,24357,K.J. Choi,15.38,2,13
164,0,23325,Vaughn Taylor,15.38,2,13
166,0,12510,Chad Campbell,14.29,2,14
166,0,23353,J.J. Henry,14.29,2,14
166,0,21961,Charles Howell III,14.29,1,7
166,0,29478,Kevin Kisner,14.29,1,7
166,0,27302,Garth Mulroy,14.29,1,7
166,0,01941,Tom Pernice Jr.,14.29,2,14
172,0,29476,Kyle Reifers,13.33,2,15
172,0,27330,Josh Teater,13.33,2,15
174,0,29420,Billy Horschel,12.50,1,8
174,0,25457,Alexandre Rocha,12.50,1,8
176,0,29926,Danny Lee,11.76,2,17
177,0,24781,Hunter Mahan,11.11,1,9
177,0,25572,Graeme McDowell,11.11,1,9
177,0,25892,Steve Wheatcroft,11.11,1,9
180,0,01116,Michael Bradley,10.00,1,10
181,0,23718,Nathan Green,9.09,1,11
181,0,26679,Kevin Stadler,9.09,1,11
183,0,29910,Blake Adams,8.70,2,23
184,0,06034,Marco Dawson,8.33,1,12
184,0,27556,Ted Potter Jr.,8.33,1,12
186,0,34099,Harris English,7.69,1,13
187,0,11123,Chris Couch,.00,0,4
187,0,26287,Roland Thatcher,.00,0,8
187,0,22582,Kyle Thompson,.00,0,7
187,0,20160,Charlie Wi,.00,0,9
187,0,31323,Gary Woodland,.00,0,11
