RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,11123,Chris Couch,66.15,43,65
2,0,25686,Jason Dufner,66.07,37,56
3,0,22378,Trevor Immelman,65.71,46,70
4,0,22405,Justin Rose,65.38,34,52
5,0,24925,Jonathan Byrd,64.18,43,67
6,0,21350,Ryuji Imada,63.92,62,97
7,0,26331,Charl Schwartzel,62.86,22,35
8,0,20574,Mathew Goggin,62.69,42,67
9,0,23983,Luke Donald,62.50,40,64
9,0,02206,David Toms,62.50,30,48
11,0,22348,Nick O'Hern,61.90,65,105
12,0,21961,Charles Howell III,61.61,69,112
13,0,24024,Zach Johnson,61.36,54,88
14,0,34021,Bud Cauley,61.18,52,85
15,0,20396,Lee Westwood,61.11,22,36
16,0,25396,Kevin Na,60.92,53,87
17,0,06522,Ernie Els,60.53,46,76
18,0,23800,Bryce Molder,60.22,56,93
19,0,10860,Justin Leonard,59.77,52,87
20,0,10809,Jim Furyk,58.90,43,73
21,0,28500,Martin Flores,58.65,61,104
22,0,21878,Mark Wilson,58.33,49,84
23,0,01810,Phil Mickelson,58.11,43,74
24,0,27974,Sung Kang,58.06,54,93
25,0,26300,Matt Jones,58.00,29,50
26,0,23548,Bill Lunde,57.97,40,69
27,0,20593,Greg Chalmers,57.89,55,95
27,0,20160,Charlie Wi,57.89,55,95
29,0,32150,Michael Thompson,57.83,48,83
30,0,23718,Nathan Green,57.81,37,64
31,0,01766,Billy Mayfair,57.80,63,109
32,0,29926,Danny Lee,57.75,41,71
33,0,32200,Roberto Castro,57.69,45,78
34,0,24924,Bill Haas,57.32,47,82
34,0,01797,Rocco Mediate,57.32,47,82
36,0,30925,Dustin Johnson,57.14,24,42
36,0,24663,Y.E. Yang,57.14,44,77
38,0,24502,Adam Scott,56.52,26,46
39,0,25632,Jimmy Walker,56.49,74,131
40,0,27649,Brandt Snedeker,56.47,48,85
41,0,24361,Pat Perez,56.25,45,80
42,0,28307,Matt Every,56.14,32,57
43,0,24490,George McNeill,56.12,55,98
44,0,06567,Vijay Singh,56.10,46,82
45,0,29222,Billy Hurley III,56.07,60,107
46,0,31202,William McGirt,56.04,51,91
47,0,22371,Aaron Baddeley,55.95,47,84
48,0,24358,Robert Garrigus,55.93,33,59
49,0,20623,Gavin Coles,55.74,34,61
49,0,28308,Troy Kelly,55.74,34,61
49,0,21528,Henrik Stenson,55.74,34,61
52,0,22961,David Mathis,55.45,56,101
53,0,23135,Tim Clark,55.38,36,65
54,0,26758,David Hearn,55.36,62,112
55,0,08725,Tom Gillis,55.10,54,98
56,0,20104,Ken Duke,54.95,61,111
57,0,27141,J.B. Holmes,54.88,45,82
58,0,21753,Brian Davis,54.84,51,93
58,0,23108,Matt Kuchar,54.84,34,62
60,0,27120,Troy Matteson,54.65,47,86
61,0,35139,Richard Lee,54.55,42,77
61,0,27963,Chris Stroud,54.55,48,88
63,0,01320,Bob Estes,54.43,43,79
64,0,28475,Jeff Overton,54.37,56,103
65,0,06527,Steve Stricker,54.35,25,46
66,0,30926,Chris Kirk,54.02,47,87
67,0,23621,Rory Sabbatini,53.75,43,80
68,0,08075,Jerry Kelly,53.61,52,97
69,0,25457,Alexandre Rocha,53.57,30,56
69,0,25892,Steve Wheatcroft,53.57,30,56
71,0,01116,Michael Bradley,53.42,39,73
72,0,19846,Brian Gay,53.27,57,107
73,0,29910,Blake Adams,53.21,58,109
74,0,10213,Dicky Pride,52.73,29,55
75,0,32334,Charlie Beljan,52.63,20,38
75,0,27895,Jonas Blixt,52.63,40,76
77,0,32698,Bobby Gates,52.53,52,99
78,0,33141,Keegan Bradley,52.31,34,65
79,0,20848,Ángel Cabrera,52.17,24,46
79,0,23541,Ben Crane,52.17,36,69
79,0,01941,Tom Pernice Jr.,52.17,36,69
82,0,27797,Derek Lamely,51.95,40,77
83,0,06251,Chris DiMarco,51.92,54,104
83,0,20766,Padraig Harrington,51.92,27,52
83,0,30711,Colt Knost,51.92,54,104
86,0,29476,Kyle Reifers,51.90,41,79
87,0,31558,J.J. Killeen,51.85,70,135
87,0,28237,Rory McIlroy,51.85,14,27
87,0,27302,Garth Mulroy,51.85,28,54
90,0,26851,Marc Leishman,51.69,46,89
91,0,26951,Johnson Wagner,51.55,50,97
92,0,31323,Gary Woodland,51.52,34,66
93,0,27466,Spencer Levin,51.39,37,72
94,0,27933,John Merrick,51.32,39,76
95,0,12510,Chad Campbell,51.28,40,78
95,0,01249,John Daly,51.28,20,39
97,0,33419,Cameron Tringale,51.06,48,94
98,0,12782,Tim Herron,51.00,51,100
99,0,30927,Brendon Todd,50.98,52,102
100,0,21731,Freddie Jacobson,50.91,28,55
101,0,28089,Jason Day,50.79,32,63
102,0,01724,Jeff Maggert,50.70,36,71
103,0,23353,J.J. Henry,50.67,38,75
104,0,27214,Kevin Streelman,50.60,42,83
105,0,20572,Rod Pampling,50.57,44,87
106,0,25345,Carl Pettersson,50.54,47,93
107,0,06004,Stephen Ames,50.00,23,46
107,0,12652,Cameron Beckman,50.00,35,70
107,0,28087,Kris Blanks,50.00,38,76
107,0,32366,Kevin Chappell,50.00,43,86
107,0,24494,Erik Compton,50.00,43,86
107,0,29478,Kevin Kisner,50.00,33,66
107,0,30944,Jason Kokrak,50.00,41,82
107,0,26596,Ryan Moore,50.00,42,84
107,0,29221,Webb Simpson,50.00,30,60
107,0,26679,Kevin Stadler,50.00,31,62
107,0,23788,D.J. Trahan,50.00,39,78
107,0,27095,Nick Watney,50.00,40,80
119,0,34099,Harris English,49.52,52,105
120,0,34174,John Huh,49.45,45,91
121,0,23320,Ryan Palmer,49.37,39,79
122,0,27556,Ted Potter Jr.,49.35,38,77
123,0,23325,Vaughn Taylor,49.30,35,71
124,0,24781,Hunter Mahan,49.25,33,67
125,0,21209,Sergio Garcia,49.21,31,63
126,0,23638,Brendon de Jonge,49.19,61,124
127,0,22548,Patrick Sheehan,49.15,29,59
128,0,22046,Geoff Ogilvy,49.06,26,53
129,0,24138,Ian Poulter,48.94,23,47
130,0,27436,Graham DeLaet,48.86,43,88
131,0,22913,John Rollins,48.81,41,84
132,0,06036,Scott Dunlap,48.78,20,41
133,0,20098,Stuart Appleby,48.61,35,72
134,0,27644,Brian Harman,48.54,50,103
135,0,20691,Greg Owen,48.48,32,66
136,0,25562,Andres Romero,48.44,31,64
137,0,20645,John Senden,48.05,37,77
138,0,28093,Miguel Angel Carballo,48.00,36,75
138,0,23409,James Driscoll,48.00,48,100
138,0,29518,Brendan Steele,48.00,36,75
141,0,24604,Hunter Haas,47.62,30,63
142,0,25240,D.A. Points,47.50,38,80
143,0,24940,Edward Loar,47.46,28,59
144,0,23204,Gary Christian,46.99,39,83
145,0,26476,Chez Reavie,46.97,31,66
146,0,01706,Davis Love III,46.81,22,47
146,0,29289,S.Y. Noh,46.81,44,94
146,0,26287,Roland Thatcher,46.81,22,47
149,0,27936,Martin Laird,46.77,29,62
150,0,21407,Arjun Atwal,46.67,35,75
151,0,20070,Matt Bettencourt,46.59,41,88
152,0,27330,Josh Teater,46.39,45,97
153,0,08793,Tiger Woods,46.34,19,41
154,0,29420,Billy Horschel,45.61,26,57
155,0,10885,Robert Allenby,45.59,31,68
156,0,12716,Charley Hoffman,45.35,39,86
157,0,25818,Scott Piercy,45.12,37,82
158,0,24357,K.J. Choi,45.07,32,71
159,0,25572,Graeme McDowell,45.00,18,40
160,0,24507,Jason Bohn,44.62,29,65
161,0,22621,Ben Curtis,44.44,20,45
161,0,23623,Bo Van Pelt,44.44,28,63
163,0,20229,Stewart Cink,44.12,30,68
164,0,28455,Will Claxton,43.75,35,80
164,0,26329,Louis Oosthuizen,43.75,14,32
166,0,27060,John Mallinger,43.24,32,74
167,0,25834,Daniel Summerhays,43.21,35,81
168,0,20850,Daniel Chopra,43.08,28,65
169,0,33120,Mark Anderson,43.02,37,86
169,0,22293,Heath Slocum,43.02,37,86
171,0,27064,Jhonattan Vegas,43.01,40,93
172,0,30750,Tommy Gainey,43.00,43,100
173,0,33122,Russell Knox,42.86,24,56
174,0,24140,Sean O'Hair,42.70,38,89
175,0,27770,Camilo Villegas,42.47,31,73
