RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20157,Retief Goosen,2.50,10,4
2,0,06527,Steve Stricker,2.82,96,34
3,0,01457,Jay Haas,2.88,138,48
3,0,08793,Tiger Woods,2.88,92,32
5,0,01685,J.L. Lewis,2.89,257,89
5,0,20663,Brenden Pappas,2.89,211,73
7,0,12680,Shigeki Maruyama,2.90,212,73
8,0,10809,Jim Furyk,2.91,96,33
8,0,20548,Hidemichi Tanaka,2.91,253,87
10,0,20029,Notah Begay III,2.92,248,85
10,0,06522,Ernie Els,2.92,76,26
10,0,10860,Justin Leonard,2.92,108,37
10,0,02239,Scott Verplank,2.92,155,53
14,0,01381,Fred Funk,2.93,234,80
14,0,01388,Robert Gamez,2.93,258,88
14,0,02104,Jeff Sluman,2.93,217,74
17,0,01098,Jay Don Blake,2.94,156,53
17,0,06809,Bob Burns,2.94,229,78
17,0,06251,Chris DiMarco,2.94,94,32
17,0,23338,David Gossett,2.94,144,49
17,0,01724,Jeff Maggert,2.94,188,64
17,0,01761,Len Mattiace,2.94,194,66
23,0,08537,J.P. Hayes,2.95,165,56
23,0,02010,Loren Roberts,2.95,124,42
23,0,06595,Kevin Sutherland,2.95,168,57
26,0,23541,Ben Crane,2.96,157,53
26,0,01677,Tom Lehman,2.96,281,95
26,0,10585,Scott McCarron,2.96,154,52
26,0,10213,Dicky Pride,2.96,210,71
26,0,02002,John Riegger,2.96,142,48
26,0,06567,Vijay Singh,2.96,154,52
26,0,02246,Duffy Waldorf,2.96,216,73
33,0,01320,Bob Estes,2.97,208,70
33,0,06078,Esteban Toledo,2.97,303,102
35,0,20498,Briny Baird,2.98,155,52
35,0,23983,Luke Donald,2.98,143,48
35,0,06573,Brandt Jobe,2.98,143,48
35,0,01706,Davis Love III,2.98,185,62
35,0,01797,Rocco Mediate,2.98,179,60
35,0,01810,Phil Mickelson,2.98,161,54
35,0,23621,Rory Sabbatini,2.98,194,65
35,0,02170,Hal Sutton,2.98,167,56
43,0,07223,Brian Bateman,2.99,212,71
43,0,01157,Tom Byrum,2.99,221,74
43,0,08931,Glen Day,2.99,209,70
43,0,01475,Donnie Hammond,2.99,263,88
43,0,07749,Brett Quigley,2.99,272,91
43,0,20645,John Senden,2.99,302,101
49,0,19824,Craig Barlow,3.00,207,69
49,0,19972,José Coceres,3.00,183,61
49,0,01249,John Daly,3.00,123,41
49,0,06034,Marco Dawson,3.00,219,73
49,0,01329,Brad Faxon,3.00,150,50
49,0,23108,Matt Kuchar,3.00,156,52
49,0,06332,Neal Lancaster,3.00,234,78
49,0,22046,Geoff Ogilvy,3.00,150,50
57,0,01132,Mark Brooks,3.01,253,84
57,0,07457,Steve Flesch,3.01,247,82
57,0,19846,Brian Gay,3.01,259,86
57,0,12782,Tim Herron,3.01,208,69
57,0,10565,Ian Leggatt,3.01,220,73
57,0,01723,Andrew Magee,3.01,223,74
57,0,23034,Brent Schwarzrock,3.01,235,78
64,0,23614,Rich Beem,3.02,145,48
64,0,01161,Mark Calcavecchia,3.02,133,44
64,0,12510,Chad Campbell,3.02,196,65
64,0,12645,Brent Geiberger,3.02,169,56
64,0,06643,Paul Goydos,3.02,169,56
64,0,20628,Arron Oberholser,3.02,160,53
64,0,24361,Pat Perez,3.02,199,66
64,0,02223,Bob Tway,3.02,136,45
72,0,20099,Doug Barron,3.03,300,99
72,0,23656,Jason Caron,3.03,209,69
72,0,01553,John Huston,3.03,179,59
72,0,26420,Richard Johnson,3.03,270,89
72,0,20940,Kenichi Kuboya,3.03,236,78
72,0,20573,Scott Laycock,3.03,182,60
72,0,20634,Peter Lonard,3.03,185,61
72,0,25345,Carl Pettersson,3.03,209,69
72,0,25692,Akio Sadakata,3.03,197,65
72,0,22293,Heath Slocum,3.03,218,72
72,0,08375,Paul Stankowski,3.03,212,70
72,0,10423,Mike Weir,3.03,118,39
84,0,10885,Robert Allenby,3.04,146,48
84,0,06004,Stephen Ames,3.04,283,93
84,0,22371,Aaron Baddeley,3.04,149,49
84,0,12388,Michael Clark II,3.04,149,49
84,0,19881,Robert Damron,3.04,173,57
84,0,06621,Joe Durant,3.04,292,96
84,0,06617,Brian Henninger,3.04,152,50
84,0,20094,Jonathan Kaye,3.04,246,81
84,0,12705,Cliff Kresge,3.04,295,97
84,0,01938,David Peoples,3.04,216,71
84,0,10912,Craig Perks,3.04,173,57
84,0,20127,Chris Riley,3.04,149,49
84,0,23177,Kenneth Staton,3.04,137,45
84,0,20436,Garrett Willis,3.04,280,92
98,0,07721,Pat Bates,3.05,342,112
98,0,01139,Olin Browne,3.05,278,91
98,0,01175,Jim Carter,3.05,232,76
98,0,12823,Carlos Franco,3.05,186,61
98,0,10201,Matt Gogel,3.05,265,87
98,0,06575,Dudley Hart,3.05,61,20
98,0,01569,Peter Jacobsen,3.05,229,75
98,0,01707,Steve Lowery,3.05,177,58
98,0,01766,Billy Mayfair,3.05,284,93
98,0,01945,Kenny Perry,3.05,198,65
98,0,02101,Joey Sindelar,3.05,290,95
98,0,11011,Mike Sposa,3.05,186,61
98,0,02206,David Toms,3.05,122,40
111,0,20229,Stewart Cink,3.06,214,70
111,0,23135,Tim Clark,3.06,147,48
111,0,01226,Fred Couples,3.06,104,34
111,0,22621,Ben Curtis,3.06,162,53
111,0,01619,Skip Kendall,3.06,367,120
111,0,25031,Andy Miller,3.06,327,107
111,0,20572,Rod Pampling,3.06,196,64
111,0,01968,Nick Price,3.06,49,16
111,0,22548,Patrick Sheehan,3.06,202,66
120,0,20623,Gavin Coles,3.07,215,70
120,0,01378,David Frost,3.07,273,89
120,0,08075,Jerry Kelly,3.07,175,57
123,0,01024,Billy Andrade,3.08,200,65
123,0,20472,Alex Cejka,3.08,222,72
123,0,21806,Paul Gow,3.08,151,49
123,0,08337,Mike Heinen,3.08,197,64
123,0,23353,J.J. Henry,3.08,231,75
123,0,23552,Hank Kuehne,3.08,111,36
123,0,01941,Tom Pernice Jr.,3.08,283,92
123,0,22295,Darron Stiles,3.08,262,85
123,0,02214,Kirk Triplett,3.08,234,76
132,0,21633,Steve Allan,3.09,136,44
132,0,21739,Aaron Barber,3.09,309,100
132,0,10733,Kent Jones,3.09,99,32
135,0,23036,Chris Anderson,3.10,251,81
135,0,07867,Woody Austin,3.10,282,91
135,0,01042,Paul Azinger,3.10,257,83
135,0,20593,Greg Chalmers,3.10,344,111
135,0,08339,Spike McRoy,3.10,285,92
135,0,01948,Tim Petrovic,3.10,161,52
135,0,07101,Dave Stockton Jr.,3.10,149,48
142,0,21961,Charles Howell III,3.11,224,72
142,0,01887,Mark O'Meara,3.11,140,45
142,0,12660,Jesper Parnevik,3.11,345,111
142,0,22913,John Rollins,3.11,146,47
142,0,20566,Kaname Yokoo,3.11,140,45
147,0,23125,Brad Elder,3.12,103,33
147,0,08725,Tom Gillis,3.12,237,76
147,0,07941,Mike Grob,3.12,215,69
147,0,08633,Per-Ulrik Johansson,3.12,328,105
147,0,11032,Frank Lickliter II,3.12,206,66
147,0,12755,Vance Veazey,3.12,215,69
153,0,20098,Stuart Appleby,3.13,175,56
153,0,24356,Jason Buha,3.13,213,68
153,0,01307,Joel Edwards,3.13,175,56
153,0,20121,Todd Fischer,3.13,222,71
153,0,22892,Jason Gore,3.13,197,63
153,0,06515,Shaun Micheel,3.13,219,70
159,0,24357,K.J. Choi,3.14,179,57
159,0,21805,Harrison Frazar,3.14,182,58
159,0,01577,Lee Janzen,3.14,176,56
159,0,20568,Anthony Painter,3.14,229,73
159,0,01928,Corey Pavin,3.14,201,64
164,0,12661,Todd Barranger,3.15,164,52
164,0,08123,Jeff Brehaut,3.15,280,89
164,0,19825,Darren Clarke,3.15,63,20
164,0,01361,Dan Forsman,3.15,236,75
164,0,12662,Thomas Levet,3.15,227,72
164,0,06581,David Sutherland,3.15,211,67
164,0,21878,Mark Wilson,3.15,233,74
171,0,08545,Glen Hnatiuk,3.16,237,75
171,0,12602,Dean Wilson,3.16,218,69
173,0,20771,Steven Alker,3.17,247,78
173,0,10107,Deane Pappas,3.17,273,86
173,0,24502,Adam Scott,3.17,38,12
173,0,02106,Chris Smith,3.17,225,71
177,0,12652,Cameron Beckman,3.18,207,65
177,0,26950,John Morgan,3.18,216,68
177,0,10425,Jay Williamson,3.18,226,71
180,0,20574,Mathew Goggin,3.20,205,64
180,0,20095,Carl Paulson,3.20,288,90
182,0,01035,Tommy Armour III,3.21,215,67
182,0,01666,Bernhard Langer,3.21,183,57
184,0,08547,John Maginnes,3.23,239,74
185,0,02049,Gene Sauers,3.24,175,54
186,0,06475,Jeff Klein,3.25,156,48
187,0,24925,Jonathan Byrd,3.27,160,49
188,0,25450,Ty Tryon,3.28,118,36
189,0,21209,Sergio Garcia,3.31,159,48
189,0,26489,Cameron Yancey,3.31,149,45
