RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,20157,Retief Goosen,3.80,38,10
2,0,06251,Chris DiMarco,3.88,314,81
3,0,01024,Billy Andrade,3.89,658,169
3,0,12510,Chad Campbell,3.89,665,171
3,0,02223,Bob Tway,3.89,436,112
6,0,10809,Jim Furyk,3.91,313,80
6,0,24502,Adam Scott,3.91,125,32
8,0,06004,Stephen Ames,3.92,945,241
8,0,01945,Kenny Perry,3.92,658,168
10,0,20498,Briny Baird,3.93,543,138
11,0,01707,Steve Lowery,3.94,575,146
11,0,10585,Scott McCarron,3.94,544,138
11,0,20127,Chris Riley,3.94,508,129
11,0,23621,Rory Sabbatini,3.94,658,167
11,0,10423,Mike Weir,3.94,355,90
16,0,07867,Woody Austin,3.95,880,223
16,0,06522,Ernie Els,3.95,249,63
16,0,07457,Steve Flesch,3.95,806,204
16,0,01381,Fred Funk,3.95,878,222
16,0,02246,Duffy Waldorf,3.95,734,186
21,0,20472,Alex Cejka,3.97,746,188
21,0,01329,Brad Faxon,3.97,488,123
21,0,06332,Neal Lancaster,3.97,782,197
21,0,01677,Tom Lehman,3.97,946,238
21,0,01723,Andrew Magee,3.97,735,185
21,0,01766,Billy Mayfair,3.97,957,241
21,0,08375,Paul Stankowski,3.97,675,170
21,0,02214,Kirk Triplett,3.97,734,185
21,0,02239,Scott Verplank,3.97,548,138
30,0,19824,Craig Barlow,3.98,709,178
30,0,23135,Tim Clark,3.98,501,126
30,0,08725,Tom Gillis,3.98,803,202
30,0,12782,Tim Herron,3.98,713,179
30,0,10860,Justin Leonard,3.98,374,94
30,0,01938,David Peoples,3.98,693,174
30,0,02170,Hal Sutton,3.98,585,147
37,0,23036,Chris Anderson,3.99,842,211
37,0,01161,Mark Calcavecchia,3.99,475,119
37,0,08931,Glen Day,3.99,695,174
37,0,01388,Robert Gamez,3.99,873,219
37,0,08537,J.P. Hayes,3.99,587,147
37,0,21961,Charles Howell III,3.99,758,190
37,0,20094,Jonathan Kaye,3.99,837,210
37,0,01619,Skip Kendall,3.99,1178,295
37,0,20628,Arron Oberholser,3.99,538,135
37,0,20572,Rod Pampling,3.99,675,169
37,0,10213,Dicky Pride,3.99,719,180
37,0,25692,Akio Sadakata,3.99,666,167
49,0,20099,Doug Barron,4.00,988,247
49,0,07721,Pat Bates,4.00,1117,279
49,0,12652,Cameron Beckman,4.00,676,169
49,0,20029,Notah Begay III,4.00,880,220
49,0,01226,Fred Couples,4.00,312,78
49,0,06575,Dudley Hart,4.00,220,55
49,0,26420,Richard Johnson,4.00,933,233
49,0,22295,Darron Stiles,4.00,887,222
49,0,06595,Kevin Sutherland,4.00,580,145
49,0,20548,Hidemichi Tanaka,4.00,873,218
49,0,20436,Garrett Willis,4.00,955,239
60,0,01320,Bob Estes,4.01,717,179
60,0,01361,Dan Forsman,4.01,746,186
60,0,01577,Lee Janzen,4.01,521,130
60,0,08633,Per-Ulrik Johansson,4.01,1111,277
60,0,01810,Phil Mickelson,4.01,529,132
60,0,01941,Tom Pernice Jr.,4.01,910,227
60,0,06567,Vijay Singh,4.01,558,139
67,0,22371,Aaron Baddeley,4.02,511,127
67,0,20229,Stewart Cink,4.02,703,175
67,0,23983,Luke Donald,4.02,510,127
67,0,01378,David Frost,4.02,925,230
67,0,12645,Brent Geiberger,4.02,587,146
67,0,23338,David Gossett,4.02,490,122
67,0,01553,John Huston,4.02,567,141
67,0,01685,J.L. Lewis,4.02,941,234
67,0,08547,John Maginnes,4.02,760,189
67,0,01761,Len Mattiace,4.02,664,165
67,0,01797,Rocco Mediate,4.02,652,162
67,0,22913,John Rollins,4.02,458,114
67,0,22548,Patrick Sheehan,4.02,671,167
67,0,08793,Tiger Woods,4.02,346,86
81,0,10885,Robert Allenby,4.03,516,128
81,0,06809,Bob Burns,4.03,805,200
81,0,01157,Tom Byrum,4.03,746,185
81,0,23541,Ben Crane,4.03,548,136
81,0,06621,Joe Durant,4.03,966,240
81,0,06643,Paul Goydos,4.03,600,149
81,0,01569,Peter Jacobsen,4.03,749,186
81,0,01706,Davis Love III,4.03,636,158
81,0,26950,John Morgan,4.03,725,180
81,0,10107,Deane Pappas,4.03,878,218
81,0,20095,Carl Paulson,4.03,924,229
81,0,07749,Brett Quigley,4.03,911,226
81,0,02010,Loren Roberts,4.03,431,107
81,0,23034,Brent Schwarzrock,4.03,785,195
81,0,02101,Joey Sindelar,4.03,963,239
81,0,02206,David Toms,4.03,435,108
97,0,01035,Tommy Armour III,4.04,666,165
97,0,12823,Carlos Franco,4.04,635,157
97,0,01457,Jay Haas,4.04,521,129
97,0,01666,Bernhard Langer,4.04,598,148
97,0,02104,Jeff Sluman,4.04,759,188
97,0,11011,Mike Sposa,4.04,626,155
97,0,06527,Steve Stricker,4.04,327,81
104,0,20623,Gavin Coles,4.05,717,177
104,0,22621,Ben Curtis,4.05,535,132
104,0,20574,Mathew Goggin,4.05,660,163
104,0,07941,Mike Grob,4.05,709,175
104,0,08075,Jerry Kelly,4.05,600,148
104,0,20634,Peter Lonard,4.05,656,162
104,0,24361,Pat Perez,4.05,673,166
104,0,02002,John Riegger,4.05,523,129
104,0,02049,Gene Sauers,4.05,538,133
113,0,01139,Olin Browne,4.06,929,229
113,0,24925,Jonathan Byrd,4.06,503,124
113,0,20573,Scott Laycock,4.06,641,158
113,0,10565,Ian Leggatt,4.06,788,194
113,0,25345,Carl Pettersson,4.06,734,181
113,0,20645,John Senden,4.06,1059,261
113,0,20566,Kaname Yokoo,4.06,471,116
120,0,21739,Aaron Barber,4.07,998,245
120,0,08123,Jeff Brehaut,4.07,915,225
120,0,01132,Mark Brooks,4.07,892,219
120,0,24356,Jason Buha,4.07,713,175
120,0,24357,K.J. Choi,4.07,598,147
120,0,06034,Marco Dawson,4.07,798,196
120,0,01307,Joel Edwards,4.07,606,149
120,0,20121,Todd Fischer,4.07,716,176
120,0,21805,Harrison Frazar,4.07,603,148
120,0,19846,Brian Gay,4.07,871,214
120,0,08337,Mike Heinen,4.07,675,166
120,0,23353,J.J. Henry,4.07,745,183
120,0,12705,Cliff Kresge,4.07,1009,248
120,0,11032,Frank Lickliter II,4.07,671,165
120,0,01724,Jeff Maggert,4.07,687,169
120,0,08339,Spike McRoy,4.07,976,240
120,0,01887,Mark O'Meara,4.07,468,115
120,0,01928,Corey Pavin,4.07,631,155
120,0,01968,Nick Price,4.07,167,41
139,0,21633,Steve Allan,4.08,473,116
139,0,20098,Stuart Appleby,4.08,608,149
139,0,23614,Rich Beem,4.08,530,130
139,0,01098,Jay Don Blake,4.08,535,131
139,0,20593,Greg Chalmers,4.08,1131,277
139,0,19825,Darren Clarke,4.08,216,53
139,0,19881,Robert Damron,4.08,600,147
139,0,01475,Donnie Hammond,4.08,860,211
139,0,06617,Brian Henninger,4.08,514,126
139,0,06573,Brandt Jobe,4.08,518,127
139,0,23108,Matt Kuchar,4.08,551,135
139,0,12680,Shigeki Maruyama,4.08,776,190
139,0,25031,Andy Miller,4.08,1107,271
139,0,12660,Jesper Parnevik,4.08,1155,283
153,0,01042,Paul Azinger,4.09,863,211
153,0,12662,Thomas Levet,4.09,761,186
153,0,10912,Craig Perks,4.09,589,144
153,0,10425,Jay Williamson,4.09,703,172
157,0,23656,Jason Caron,4.10,717,175
157,0,01175,Jim Carter,4.10,829,202
157,0,01948,Tim Petrovic,4.10,578,141
157,0,06078,Esteban Toledo,4.10,1065,260
157,0,26489,Cameron Yancey,4.10,472,115
162,0,20771,Steven Alker,4.11,805,196
162,0,23125,Brad Elder,4.11,341,83
162,0,10201,Matt Gogel,4.11,891,217
162,0,10733,Kent Jones,4.11,358,87
162,0,06515,Shaun Micheel,4.11,715,174
162,0,07101,Dave Stockton Jr.,4.11,510,124
168,0,07223,Brian Bateman,4.12,705,171
168,0,12388,Michael Clark II,4.12,523,127
168,0,21806,Paul Gow,4.12,523,127
168,0,08545,Glen Hnatiuk,4.12,758,184
168,0,20663,Brenden Pappas,4.12,774,188
173,0,23552,Hank Kuehne,4.13,388,94
173,0,02106,Chris Smith,4.13,731,177
173,0,21878,Mark Wilson,4.13,756,183
176,0,22046,Geoff Ogilvy,4.14,518,125
176,0,23177,Kenneth Staton,4.14,476,115
176,0,06581,David Sutherland,4.14,662,160
179,0,20940,Kenichi Kuboya,4.15,822,198
180,0,22892,Jason Gore,4.16,641,154
180,0,12755,Vance Veazey,4.16,737,177
182,0,25450,Ty Tryon,4.17,384,92
183,0,19972,José Coceres,4.18,673,161
183,0,21209,Sergio Garcia,4.18,568,136
183,0,20568,Anthony Painter,4.18,778,186
183,0,22293,Heath Slocum,4.18,803,192
187,0,01249,John Daly,4.20,420,100
188,0,12661,Todd Barranger,4.21,577,137
189,0,06475,Jeff Klein,4.22,536,127
189,0,12602,Dean Wilson,4.22,772,183
