RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
88,0,06012,Greg Kraft,29.24,965,33
88,0,12660,Jesper Parnevik,29.24,497,17
90,0,07363,Craig Bowden,29.26,556,19
91,0,01132,Mark Brooks,29.30,791,27
91,0,01823,Larry Mize,29.30,586,20
93,0,06522,Ernie Els,29.31,469,16
94,0,01361,Dan Forsman,29.32,733,25
94,0,01633,Tom Kite,29.32,557,19
96,0,01196,Brian Claar,29.33,528,18
96,0,02159,Curtis Strange,29.33,528,18
98,0,01133,Billy Ray Brown,29.35,675,23
98,0,01706,Davis Love III,29.35,675,23
100,0,01098,Jay Don Blake,29.36,734,25
100,0,07547,Craig Kanada,29.36,646,22
102,0,02170,Hal Sutton,29.39,823,28
103,0,10505,Shane Bertsch,29.41,853,29
103,0,12645,Brent Geiberger,29.41,794,27
103,0,01797,Rocco Mediate,29.41,647,22
106,0,01331,Rick Fehr,29.42,559,19
106,0,01876,Greg Norman,29.42,353,12
108,0,07267,Allen Doyle,29.43,824,28
109,0,02292,Bob Wolcott,29.44,736,25
110,0,20098,Stuart Appleby,29.45,589,20
110,0,01381,Fred Funk,29.45,972,33
110,0,06090,Jim McGovern,29.45,854,29
113,0,01157,Tom Byrum,29.46,766,26
113,0,02115,Taylor Smith,29.46,766,26
113,0,02135,Mike Standly,29.46,825,28
113,0,06595,Kevin Sutherland,29.46,766,26
113,0,02245,Grant Waite,29.46,825,28
118,0,06124,Patrick Burke,29.47,560,19
119,0,07867,Woody Austin,29.48,973,33
119,0,02246,Duffy Waldorf,29.48,737,25
121,0,06034,Marco Dawson,29.50,826,28
121,0,01288,Ed Dougherty,29.50,708,24
121,0,10809,Jim Furyk,29.50,708,24
121,0,10457,Frank Nobilo,29.50,472,16
125,0,06515,Shaun Micheel,29.52,620,21
125,0,02008,Lee Rinker,29.52,856,29
127,0,01677,Tom Lehman,29.53,561,19
127,0,02218,Ted Tryba,29.53,945,32
129,0,09011,David Duval,29.54,768,26
129,0,01549,Mike Hulbert,29.54,827,28
129,0,10585,Scott McCarron,29.54,709,24
129,0,01968,Nick Price,29.54,384,13
133,0,19881,Robert Damron,29.55,857,29
133,0,07101,Dave Stockton Jr.,29.55,916,31
135,0,08075,Jerry Kelly,29.57,887,30
136,0,10837,Kevin Burton,29.58,769,26
136,0,01326,Nick Faldo,29.58,355,12
136,0,01761,Len Mattiace,29.58,976,33
139,0,01385,Jim Gallagher Jr.,29.59,799,27
140,0,06527,Steve Stricker,29.61,533,18
141,0,06621,Joe Durant,29.62,859,29
141,0,01723,Andrew Magee,29.62,770,26
143,0,01553,John Huston,29.63,711,24
144,0,01143,Brad Bryant,29.64,652,22
144,0,01766,Billy Mayfair,29.64,830,28
146,0,07003,David Berganio Jr.,29.65,771,26
146,0,01864,Larry Nelson,29.65,504,17
148,0,06575,Dudley Hart,29.67,712,24
149,0,01945,Kenny Perry,29.68,653,22
150,0,01219,John Cook,29.69,772,26
151,0,01920,Craig Parry,29.72,535,18
152,0,01334,Keith Fergus,29.76,506,17
152,0,01408,Kelly Gibson,29.76,1012,34
152,0,12782,Tim Herron,29.76,863,29
152,0,10962,Bradley Hughes,29.76,744,25
156,0,02104,Jeff Sluman,29.78,804,27
157,0,01185,Brandel Chamblee,29.79,715,24
158,0,01006,John Adams,29.80,745,25
159,0,01307,Joel Edwards,29.83,865,29
159,0,01619,Skip Kendall,29.83,865,29
159,0,01996,Mike Reid,29.83,716,24
162,0,01093,Ronnie Black,29.84,746,25
163,0,10963,Jimmy Green,29.86,866,29
163,0,01771,Blaine McCallister,29.86,866,29
163,0,01943,Chris Perry,29.86,866,29
166,0,10213,Dicky Pride,29.87,926,31
167,0,01905,Joe Ozaki,29.88,508,17
167,0,06132,Sonny Skinner,29.88,747,25
169,0,08553,Lee Porter,29.90,897,30
170,0,02100,Tim Simpson,29.91,688,23
171,0,02166,Chip Sullivan,29.92,778,26
172,0,02279,Mark Wiebe,29.95,659,22
173,0,01161,Mark Calcavecchia,29.96,719,24
174,0,07465,Hideki Kase,29.97,869,29
175,0,01569,Peter Jacobsen,30.00,690,23
176,0,06144,John Dowdall,30.04,721,24
176,0,02099,Scott Simpson,30.04,721,24
178,0,01388,Robert Gamez,30.08,782,26
179,0,11032,Frank Lickliter II,30.10,873,29
180,0,02049,Gene Sauers,30.13,482,16
181,0,01042,Paul Azinger,30.18,513,17
181,0,01203,Russ Cochran,30.18,845,28
183,0,06044,Scott Gump,30.19,936,31
183,0,01487,Jeff Hart,30.19,785,26
185,0,01975,Tom Purtzer,30.20,604,20
186,0,01724,Jeff Maggert,30.24,756,25
187,0,02321,Fuzzy Zoeller,30.25,484,16
188,0,02226,Tray Tyner,30.33,819,27
189,0,07087,Hugh Royer III,30.39,942,31
190,0,01313,Steve Elkington,30.40,456,15
191,0,02101,Joey Sindelar,30.45,883,29
192,0,01226,Fred Couples,30.46,396,13
193,0,02023,Clarence Rose,30.53,916,30
194,0,01249,John Daly,30.57,428,14
195,0,01717,Sandy Lyle,30.63,582,19
