RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,32334,Charlie Beljan,100.0,1
1,0,12510,Chad Campbell,100.0,1
1,0,22621,Ben Curtis,100.0,1
1,0,23353,J.J. Henry,100.0,2
1,0,08075,Jerry Kelly,100.0,2
1,0,27936,Martin Laird,100.0,4
1,0,28092,D.H. Lee,100.0,1
1,0,26851,Marc Leishman,100.0,3
1,0,24912,Will MacKenzie,100.0,1
1,0,32640,Troy Merritt,100.0,1
1,0,28475,Jeff Overton,100.0,2
1,0,25240,D.A. Points,100.0,1
1,0,33418,Shawn Stefani,100.0,1
1,0,28780,Nicholas Thompson,100.0,1
1,0,02206,David Toms,100.0,1
1,0,28132,Tyrone Van Aswegen,100.0,2
17,0,06522,Ernie Els,85.7,6
18,0,34099,Harris English,83.3,5
19,0,27436,Graham DeLaet,80.0,4
20,0,29479,Scott Brown,75.0,3
20,0,20848,Ángel Cabrera,75.0,3
20,0,23320,Ryan Palmer,75.0,3
20,0,21528,Henrik Stenson,75.0,3
24,0,12716,Charley Hoffman,71.4,5
25,0,32200,Roberto Castro,66.7,2
25,0,28307,Matt Every,66.7,4
25,0,28500,Martin Flores,66.7,2
25,0,32102,Rickie Fowler,66.7,2
25,0,29420,Billy Horschel,66.7,2
25,0,29222,Billy Hurley III,66.7,2
25,0,30925,Dustin Johnson,66.7,2
25,0,34409,David Lingmerth,66.7,2
25,0,27120,Troy Matteson,66.7,2
25,0,24490,George McNeill,66.7,4
25,0,22046,Geoff Ogilvy,66.7,2
25,0,25345,Carl Pettersson,66.7,2
25,0,26331,Charl Schwartzel,66.7,2
25,0,24502,Adam Scott,66.7,4
25,0,29221,Webb Simpson,66.7,2
25,0,34431,Robert Streb,66.7,4
41,0,25632,Jimmy Walker,63.6,7
42,0,30927,Brendon Todd,62.5,5
43,0,24494,Erik Compton,60.0,3
43,0,25686,Jason Dufner,60.0,3
43,0,34563,Chesson Hadley,60.0,3
43,0,25396,Kevin Na,60.0,3
47,0,10809,Jim Furyk,57.1,4
47,0,31323,Gary Woodland,57.1,4
49,0,34046,Jordan Spieth,55.6,5
50,0,20098,Stuart Appleby,50.0,2
50,0,24846,Ricky Barnes,50.0,3
50,0,25274,Steven Bowditch,50.0,1
50,0,33141,Keegan Bradley,50.0,3
50,0,25364,Paul Casey,50.0,2
50,0,25720,Chad Collins,50.0,1
50,0,28089,Jason Day,50.0,2
50,0,23638,Brendon de Jonge,50.0,2
50,0,23409,James Driscoll,50.0,2
50,0,21209,Sergio Garcia,50.0,1
50,0,35539,Luke Guthrie,50.0,3
50,0,27644,Brian Harman,50.0,2
50,0,30852,Ryo Ishikawa,50.0,1
50,0,26300,Matt Jones,50.0,1
50,0,30926,Chris Kirk,50.0,2
50,0,36689,Brooks Koepka,50.0,1
50,0,01724,Jeff Maggert,50.0,1
50,0,33413,Ben Martin,50.0,1
50,0,25572,Graeme McDowell,50.0,3
50,0,28237,Rory McIlroy,50.0,3
50,0,23800,Bryce Molder,50.0,2
50,0,35541,John Peterson,50.0,1
50,0,22913,John Rollins,50.0,1
50,0,30110,Kyle Stanley,50.0,1
50,0,29518,Brendan Steele,50.0,3
50,0,31560,Brian Stuard,50.0,3
50,0,20160,Charlie Wi,50.0,2
77,0,21961,Charles Howell III,44.4,4
78,0,24024,Zach Johnson,42.9,3
78,0,23108,Matt Kuchar,42.9,3
78,0,24781,Hunter Mahan,42.9,3
78,0,20645,John Senden,42.9,3
82,0,24924,Bill Haas,41.7,5
83,0,21753,Brian Davis,40.0,2
83,0,21731,Freddie Jacobson,40.0,2
83,0,31202,William McGirt,40.0,2
83,0,27649,Brandt Snedeker,40.0,2
83,0,34264,Hudson Swafford,40.0,2
88,0,33122,Russell Knox,37.5,3
89,0,28259,Sangmoon Bae,33.3,1
89,0,24507,Jason Bohn,33.3,1
89,0,20593,Greg Chalmers,33.3,1
89,0,32366,Kevin Chappell,33.3,2
89,0,20229,Stewart Cink,33.3,1
89,0,19846,Brian Gay,33.3,1
89,0,20157,Retief Goosen,33.3,1
89,0,32448,James Hahn,33.3,1
89,0,26758,David Hearn,33.3,1
89,0,25444,Justin Hicks,33.3,1
89,0,27141,J.B. Holmes,33.3,1
89,0,22378,Trevor Immelman,33.3,1
89,0,34261,Scott Langley,33.3,1
89,0,01810,Phil Mickelson,33.3,1
89,0,26329,Louis Oosthuizen,33.3,1
89,0,24361,Pat Perez,33.3,1
89,0,24138,Ian Poulter,33.3,1
89,0,34360,Patrick Reed,33.3,1
89,0,25562,Andres Romero,33.3,1
89,0,22405,Justin Rose,33.3,1
89,0,23621,Rory Sabbatini,33.3,1
89,0,22293,Heath Slocum,33.3,1
89,0,25349,Tim Wilkinson,33.3,2
112,0,22371,Aaron Baddeley,28.6,2
112,0,32839,Hideki Matsuyama,28.6,2
112,0,26596,Ryan Moore,28.6,2
115,0,24357,K.J. Choi,25.0,1
115,0,23135,Tim Clark,25.0,1
115,0,33461,Morgan Hoffmann,25.0,1
115,0,27408,Martin Kaymer,25.0,1
115,0,30944,Jason Kokrak,25.0,1
115,0,27466,Spencer Levin,25.0,1
115,0,29289,S.Y. Noh,25.0,1
115,0,35732,Wes Roach,25.0,1
115,0,33419,Cameron Tringale,25.0,1
115,0,27064,Jhonattan Vegas,25.0,1
115,0,27770,Camilo Villegas,25.0,1
115,0,27095,Nick Watney,25.0,1
115,0,20396,Lee Westwood,25.0,1
128,0,30750,Tommy Gainey,20.0,1
128,0,24358,Robert Garrigus,20.0,1
128,0,26679,Kevin Stadler,20.0,1
128,0,27963,Chris Stroud,20.0,1
132,0,29535,Brice Garnett,16.7,1
132,0,25834,Daniel Summerhays,16.7,1
134,0,23623,Bo Van Pelt,14.3,1
135,0,10885,Robert Allenby,.0,0
135,0,07867,Woody Austin,.0,0
135,0,20498,Briny Baird,.0,0
135,0,27895,Jonas Blixt,.0,0
135,0,24925,Jonathan Byrd,.0,0
135,0,34021,Bud Cauley,.0,0
135,0,23541,Ben Crane,.0,0
135,0,23983,Luke Donald,.0,0
135,0,20104,Ken Duke,.0,0
135,0,37273,Derek Ernst,.0,0
135,0,25191,Gonzalo Fernandez-Castaño,.0,0
135,0,29740,Brad Fritsch,.0,0
135,0,34098,Russell Henley,.0,0
135,0,31557,Jim Herman,.0,0
135,0,34174,John Huh,.0,0
135,0,29478,Kevin Kisner,.0,0
135,0,29926,Danny Lee,.0,0
135,0,35139,Richard Lee,.0,0
135,0,10860,Justin Leonard,.0,0
135,0,35300,Andrew Loupe,.0,0
135,0,01706,Davis Love III,.0,0
135,0,27933,John Merrick,.0,0
135,0,24140,Sean O'Hair,.0,0
135,0,27556,Ted Potter Jr.,.0,0
135,0,28486,Michael Putnam,.0,0
135,0,31193,Jim Renner,.0,0
135,0,06567,Vijay Singh,.0,0
135,0,30692,Scott Stallings,.0,0
135,0,27214,Kevin Streelman,.0,0
135,0,29425,Andrew Svoboda,.0,0
135,0,27330,Josh Teater,.0,0
135,0,32150,Michael Thompson,.0,0
135,0,32333,Kevin Tway,.0,0
135,0,26951,Johnson Wagner,.0,0
135,0,25804,Bubba Watson,.0,0
135,0,34265,Will Wilcox,.0,0
135,0,21878,Mark Wilson,.0,0
