RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,4.45,463,104
1,0,31323,Gary Woodland,4.45,641,144
3,0,25632,Jimmy Walker,4.47,478,107
4,0,28237,Rory McIlroy,4.48,394,88
5,0,34046,Jordan Spieth,4.49,391,87
6,0,32200,Roberto Castro,4.52,746,165
7,0,21961,Charles Howell III,4.53,697,154
8,0,25198,Francesco Molinari,4.54,445,98
8,0,25804,Bubba Watson,4.54,517,114
10,0,32150,Michael Thompson,4.55,537,118
11,0,29725,Tony Finau,4.56,688,151
11,0,30925,Dustin Johnson,4.56,374,82
11,0,33413,Ben Martin,4.56,752,165
11,0,25818,Scott Piercy,4.56,648,142
11,0,22405,Justin Rose,4.56,465,102
11,0,33419,Cameron Tringale,4.56,556,122
17,0,26300,Matt Jones,4.57,622,136
17,0,35879,Kelly Kraft,4.57,384,84
19,0,35539,Luke Guthrie,4.58,426,93
19,0,24502,Adam Scott,4.58,371,81
19,0,29518,Brendan Steele,4.58,609,133
19,0,27064,Jhonattan Vegas,4.58,792,173
23,0,27895,Jonas Blixt,4.59,597,130
23,0,12510,Chad Campbell,4.59,679,148
23,0,20472,Alex Cejka,4.59,555,121
23,0,21209,Sergio Garcia,4.59,340,74
23,0,25900,Lucas Glover,4.59,587,128
23,0,23108,Matt Kuchar,4.59,666,145
23,0,35300,Andrew Loupe,4.59,587,128
23,0,01810,Phil Mickelson,4.59,477,104
23,0,37189,Harold Varner III,4.59,643,140
32,0,33141,Keegan Bradley,4.60,625,136
32,0,24024,Zach Johnson,4.60,625,136
32,0,46440,Smylie Kaufman,4.60,658,143
32,0,36689,Brooks Koepka,4.60,423,92
32,0,06527,Steve Stricker,4.60,359,78
32,0,25493,Nick Taylor,4.60,594,129
38,0,27644,Brian Harman,4.61,844,183
38,0,37455,Si Woo Kim,4.61,742,161
38,0,30926,Chris Kirk,4.61,668,145
38,0,32839,Hideki Matsuyama,4.61,466,101
38,0,26329,Louis Oosthuizen,4.61,369,80
38,0,33448,Justin Thomas,4.61,683,148
44,0,31557,Jim Herman,4.62,735,159
44,0,36801,Mark Hubbard,4.62,767,166
44,0,30944,Jason Kokrak,4.62,748,162
44,0,31420,Anirban Lahiri,4.62,550,119
44,0,27129,Luke List,4.62,545,118
44,0,34360,Patrick Reed,4.62,753,163
44,0,27649,Brandt Snedeker,4.62,554,120
44,0,29485,Brett Stegmaier,4.62,642,139
52,0,29268,Bronson Burgoon,4.63,532,115
52,0,32102,Rickie Fowler,4.63,435,94
52,0,34409,David Lingmerth,4.63,662,143
52,0,29461,Jamie Lovemark,4.63,694,150
52,0,20645,John Senden,4.63,634,137
57,0,20098,Stuart Appleby,4.64,561,121
57,0,12716,Charley Hoffman,4.64,594,128
57,0,21731,Freddie Jacobson,4.64,612,132
57,0,33122,Russell Knox,4.64,692,149
57,0,23320,Ryan Palmer,4.64,617,133
57,0,27963,Chris Stroud,4.64,687,148
57,0,28114,Dawie van der Walt,4.64,552,119
57,0,26289,Boo Weekley,4.64,664,143
65,0,35545,Blayne Barber,4.65,623,134
65,0,24494,Erik Compton,4.65,553,119
65,0,34099,Harris English,4.65,753,162
65,0,26851,Marc Leishman,4.65,688,148
65,0,23800,Bryce Molder,4.65,609,131
65,0,24140,Sean O'Hair,4.65,683,147
65,0,29221,Webb Simpson,4.65,511,110
65,0,30692,Scott Stallings,4.65,525,113
65,0,25834,Daniel Summerhays,4.65,818,176
65,0,34264,Hudson Swafford,4.65,734,158
75,0,40026,Daniel Berger,4.66,703,151
75,0,23638,Brendon de Jonge,4.66,653,140
75,0,24358,Robert Garrigus,4.66,573,123
75,0,32618,Rhein Gibson,4.66,401,86
75,0,31646,Emiliano Grillo,4.66,773,166
75,0,33399,Adam Hadwin,4.66,709,152
75,0,32640,Troy Merritt,4.66,625,134
75,0,33418,Shawn Stefani,4.66,704,151
83,0,24507,Jason Bohn,4.67,565,121
83,0,25686,Jason Dufner,4.67,710,152
83,0,29720,Andres Gonzales,4.67,659,141
83,0,20157,Retief Goosen,4.67,425,91
83,0,27974,Sung Kang,4.67,598,128
83,0,30163,Henrik Norlander,4.67,612,131
83,0,35451,Scott Pinckney,4.67,705,151
83,0,26331,Charl Schwartzel,4.67,439,94
