RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
47,0,27939,Matt McQuillan,2,22
47,0,01797,Rocco Mediate,2,30
47,0,01810,Phil Mickelson,2,34
47,0,21949,Joe Ogilvie,2,29
47,0,20572,Rod Pampling,2,33
47,0,25818,Scott Piercy,2,37
47,0,32876,Martin Piller,2,30
47,0,24138,Ian Poulter,2,16
47,0,30946,Alex Prugh,2,42
47,0,25562,Andres Romero,2,36
47,0,24502,Adam Scott,2,34
47,0,20645,John Senden,2,40
47,0,29221,Webb Simpson,2,33
47,0,06567,Vijay Singh,2,44
47,0,33911,Nate Smith,2,24
47,0,26679,Kevin Stadler,2,43
47,0,30692,Scott Stallings,2,43
47,0,08375,Paul Stankowski,2,35
47,0,30110,Kyle Stanley,2,56
47,0,27214,Kevin Streelman,2,31
47,0,27963,Chris Stroud,2,51
47,0,32150,Michael Thompson,2,39
47,0,26289,Boo Weekley,2,61
47,0,20160,Charlie Wi,2,30
47,0,12602,Dean Wilson,2,23
99,0,10885,Robert Allenby,1,51
99,0,06004,Stephen Ames,1,36
99,0,20098,Stuart Appleby,1,31
99,0,22371,Aaron Baddeley,1,27
99,0,24846,Ricky Barnes,1,43
99,0,12652,Cameron Beckman,1,45
99,0,23614,Rich Beem,1,30
99,0,10505,Shane Bertsch,1,27
99,0,24507,Jason Bohn,1,42
99,0,01116,Michael Bradley,1,29
99,0,24290,D.J. Brigman,1,37
99,0,20848,Ángel Cabrera,1,21
99,0,12510,Chad Campbell,1,67
99,0,20472,Alex Cejka,1,30
99,0,32102,Rickie Fowler,1,35
99,0,21805,Harrison Frazar,1,27
99,0,32698,Bobby Gates,1,44
99,0,19846,Brian Gay,1,30
99,0,29720,Andres Gonzales,1,27
99,0,23718,Nathan Green,1,49
99,0,23353,J.J. Henry,1,38
99,0,22378,Trevor Immelman,1,27
99,0,26300,Matt Jones,1,28
99,0,35087,Bio Kim,1,37
99,0,30926,Chris Kirk,1,37
99,0,23108,Matt Kuchar,1,19
99,0,01706,Davis Love III,1,18
99,0,24781,Hunter Mahan,1,49
99,0,28158,Steve Marino,1,42
99,0,10585,Scott McCarron,1,32
99,0,25572,Graeme McDowell,1,18
99,0,06515,Shaun Micheel,1,42
99,0,26596,Ryan Moore,1,23
99,0,25396,Kevin Na,1,25
99,0,22046,Geoff Ogilvy,1,28
99,0,25345,Carl Pettersson,1,34
99,0,31193,Jim Renner,1,31
99,0,22913,John Rollins,1,45
99,0,22405,Justin Rose,1,33
99,0,26331,Charl Schwartzel,1,23
99,0,23325,Vaughn Taylor,1,34
99,0,26287,Roland Thatcher,1,38
99,0,23623,Bo Van Pelt,1,49
99,0,27095,Nick Watney,1,25
99,0,24663,Y.E. Yang,1,16
