RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
124,0,26331,Charl Schwartzel,1.85,1,54,98.1
125,0,23541,Ben Crane,1.89,2,106,98.1
125,0,29718,Anthony Kim,1.89,2,106,98.1
125,0,01948,Tim Petrovic,1.89,3,159,98.1
128,0,23788,D.J. Trahan,1.97,3,152,98.0
129,0,06527,Steve Stricker,2.04,2,98,97.9
130,0,27963,Chris Stroud,2.07,3,145,97.9
131,0,23638,Brendon de Jonge,2.08,4,192,97.9
131,0,23497,Tag Ridings,2.08,3,144,97.9
133,0,26679,Kevin Stadler,2.10,3,143,97.9
134,0,06621,Joe Durant,2.11,3,142,97.8
135,0,22293,Heath Slocum,2.14,3,140,97.8
136,0,20593,Greg Chalmers,2.16,3,139,97.8
137,0,28475,Jeff Overton,2.17,3,138,97.8
137,0,25457,Alexandre Rocha,2.17,2,92,97.8
139,0,30750,Tommy Gainey,2.20,4,182,97.8
139,0,24980,Scott Gutschewski,2.20,2,91,97.8
141,0,06573,Brandt Jobe,2.22,3,135,97.7
142,0,26668,Marc Turnesa,2.25,2,89,97.7
143,0,12510,Chad Campbell,2.27,4,176,97.7
144,0,20436,Garrett Willis,2.29,3,131,97.7
145,0,31202,William McGirt,2.30,4,174,97.7
146,0,22621,Ben Curtis,2.33,3,129,97.6
146,0,24358,Robert Garrigus,2.33,3,129,97.6
148,0,06515,Shaun Micheel,2.34,3,128,97.6
149,0,06004,Stephen Ames,2.36,3,127,97.6
150,0,10733,Kent Jones,2.44,3,123,97.5
151,0,22371,Aaron Baddeley,2.52,3,119,97.4
152,0,06643,Paul Goydos,2.56,4,156,97.4
153,0,27797,Derek Lamely,2.63,3,114,97.3
153,0,10860,Justin Leonard,2.63,4,152,97.3
155,0,26851,Marc Leishman,2.70,4,148,97.3
156,0,25804,Bubba Watson,2.73,3,110,97.2
157,0,23800,Bryce Molder,2.74,4,146,97.2
158,0,20498,Briny Baird,2.80,3,107,97.2
159,0,32150,Michael Thompson,2.84,4,141,97.1
160,0,26881,Jarrod Lyle,2.90,4,138,97.1
161,0,07457,Steve Flesch,2.94,4,136,97.0
161,0,08725,Tom Gillis,2.94,3,102,97.0
161,0,27770,Camilo Villegas,2.94,3,102,97.0
164,0,20848,Ángel Cabrera,3.08,2,65,96.9
165,0,20472,Alex Cejka,3.16,3,95,96.8
166,0,32876,Martin Piller,3.19,3,94,96.8
167,0,01810,Phil Mickelson,3.23,4,124,96.7
168,0,26287,Roland Thatcher,3.28,4,122,96.7
169,0,27939,Matt McQuillan,3.30,3,91,96.7
170,0,32366,Kevin Chappell,3.33,4,120,96.6
171,0,28679,Fabián Gómez,3.42,5,146,96.5
172,0,27120,Troy Matteson,3.51,6,171,96.4
173,0,20070,Matt Bettencourt,3.52,5,142,96.4
174,0,12652,Cameron Beckman,3.57,5,140,96.4
174,0,23614,Rich Beem,3.57,3,84,96.4
176,0,23718,Nathan Green,3.76,5,133,96.2
177,0,25632,Jimmy Walker,3.82,5,131,96.1
178,0,24140,Sean O'Hair,3.85,5,130,96.1
179,0,31401,Zack Miller,3.88,5,129,96.1
180,0,28620,Aron Price,3.96,4,101,96.0
181,0,34255,Joseph Bramlett,4.24,5,118,95.7
182,0,25686,Jason Dufner,4.44,6,135,95.5
183,0,26289,Boo Weekley,5.17,6,116,94.8
184,0,25444,Justin Hicks,5.50,6,109,94.5
185,0,24290,D.J. Brigman,5.88,5,85,94.1
186,0,34072,Will Strickler,6.58,5,76,93.4
