RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,10809,Jim Furyk,34.50,3485,101
2,0,10423,Mike Weir,34.52,2589,75
3,0,06567,Vijay Singh,34.54,3523,102
4,0,01553,John Huston,34.67,2600,75
4,0,01706,Davis Love III,34.67,2739,79
6,0,02239,Scott Verplank,34.76,3337,96
6,0,08793,Tiger Woods,34.76,2364,68
8,0,06522,Ernie Els,34.77,2086,60
9,0,10860,Justin Leonard,34.80,2610,75
10,0,01968,Nick Price,34.85,2161,62
11,0,01161,Mark Calcavecchia,34.88,2930,84
12,0,06004,Stephen Ames,34.89,3105,89
13,0,10885,Robert Allenby,34.90,2792,80
14,0,01945,Kenny Perry,34.91,3386,97
15,0,12510,Chad Campbell,34.95,3565,102
15,0,01320,Bob Estes,34.95,3180,91
15,0,01457,Jay Haas,34.95,2901,83
15,0,12782,Tim Herron,34.95,3495,100
19,0,20157,Retief Goosen,34.97,2238,64
19,0,21961,Charles Howell III,34.97,4021,115
21,0,01677,Tom Lehman,34.98,2868,82
21,0,20127,Chris Riley,34.98,3148,90
23,0,20498,Briny Baird,34.99,3814,109
24,0,01361,Dan Forsman,35.00,3430,98
24,0,01810,Phil Mickelson,35.00,2800,80
24,0,02214,Kirk Triplett,35.00,3150,90
27,0,06251,Chris DiMarco,35.01,3256,93
28,0,01938,David Peoples,35.03,3363,96
29,0,08931,Glen Day,35.04,3539,101
29,0,07457,Steve Flesch,35.04,3784,108
31,0,06643,Paul Goydos,35.06,2910,83
31,0,10585,Scott McCarron,35.06,2840,81
31,0,02223,Bob Tway,35.06,2980,85
34,0,01941,Tom Pernice Jr.,35.07,3577,102
35,0,02104,Jeff Sluman,35.08,3648,104
36,0,01381,Fred Funk,35.09,3825,109
36,0,08075,Jerry Kelly,35.09,3649,104
38,0,01378,David Frost,35.10,2808,80
38,0,10213,Dicky Pride,35.10,2562,73
40,0,12823,Carlos Franco,35.12,3407,97
40,0,20663,Brenden Pappas,35.12,3617,103
40,0,02246,Duffy Waldorf,35.12,3020,86
43,0,01329,Brad Faxon,35.13,3337,95
43,0,08375,Paul Stankowski,35.13,2354,67
45,0,07867,Woody Austin,35.14,3655,104
45,0,24357,K.J. Choi,35.14,3725,106
45,0,12645,Brent Geiberger,35.14,1792,51
48,0,20094,Jonathan Kaye,35.15,3093,88
48,0,01619,Skip Kendall,35.15,3866,110
48,0,02010,Loren Roberts,35.15,3023,86
51,0,20098,Stuart Appleby,35.16,2989,85
51,0,01388,Robert Gamez,35.16,4008,114
51,0,20095,Carl Paulson,35.16,3551,101
51,0,01928,Corey Pavin,35.16,3024,86
55,0,20645,John Senden,35.17,3763,107
55,0,20548,Hidemichi Tanaka,35.17,3939,112
57,0,23353,J.J. Henry,35.18,3377,96
57,0,01797,Rocco Mediate,35.18,2744,78
59,0,08123,Jeff Brehaut,35.19,3765,107
59,0,01139,Olin Browne,35.19,3871,110
59,0,22548,Patrick Sheehan,35.19,3484,99
62,0,01948,Tim Petrovic,35.20,3661,104
63,0,06621,Joe Durant,35.21,3380,96
64,0,12652,Cameron Beckman,35.22,2923,83
64,0,02206,David Toms,35.22,2853,81
66,0,07721,Pat Bates,35.23,3805,108
66,0,20229,Stewart Cink,35.23,3523,100
66,0,20628,Arron Oberholser,35.23,2818,80
69,0,22371,Aaron Baddeley,35.24,2361,67
69,0,06595,Kevin Sutherland,35.24,3313,94
71,0,11011,Mike Sposa,35.26,2468,70
71,0,02170,Hal Sutton,35.26,2856,81
73,0,06515,Shaun Micheel,35.27,3315,94
74,0,21805,Harrison Frazar,35.29,3000,85
75,0,20472,Alex Cejka,35.30,3212,91
75,0,19825,Darren Clarke,35.30,1906,54
75,0,08537,J.P. Hayes,35.30,2789,79
75,0,23552,Hank Kuehne,35.30,2506,71
75,0,01723,Andrew Magee,35.30,3142,89
75,0,20572,Rod Pampling,35.30,2930,83
81,0,01724,Jeff Maggert,35.31,2860,81
81,0,02002,John Riegger,35.31,1836,52
83,0,06034,Marco Dawson,35.32,2967,84
83,0,21209,Sergio Garcia,35.32,2013,57
83,0,08337,Mike Heinen,35.32,3108,88
83,0,01569,Peter Jacobsen,35.32,2649,75
87,0,24502,Adam Scott,35.35,1626,46
