RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
70,0,27214,Kevin Streelman,42.81,122,285
71,0,19846,Brian Gay,42.75,118,276
72,0,24024,Zach Johnson,42.70,117,274
73,0,01707,Steve Lowery,42.64,113,265
74,0,01945,Kenny Perry,42.60,118,277
75,0,23325,Vaughn Taylor,42.53,111,261
76,0,26596,Ryan Moore,42.50,119,280
77,0,10809,Jim Furyk,42.47,110,259
78,0,29221,Webb Simpson,42.42,126,297
79,0,22371,Aaron Baddeley,42.31,88,208
79,0,20574,Mathew Goggin,42.31,99,234
81,0,23541,Ben Crane,42.27,123,291
82,0,21209,Sergio Garcia,42.26,71,168
83,0,22548,Patrick Sheehan,42.24,68,161
84,0,20691,Greg Owen,42.18,124,294
85,0,06595,Kevin Sutherland,42.17,132,313
86,0,07749,Brett Quigley,42.07,122,290
87,0,22405,Justin Rose,41.98,89,212
88,0,23108,Matt Kuchar,41.89,111,265
89,0,23800,Bryce Molder,41.88,80,191
90,0,25345,Carl Pettersson,41.86,108,258
91,0,20229,Stewart Cink,41.83,87,208
92,0,21878,Mark Wilson,41.72,126,302
93,0,23778,Brad Adamonis,41.63,92,221
94,0,20572,Rod Pampling,41.59,94,226
95,0,27060,John Mallinger,41.52,120,289
96,0,26695,Michael Letzig,41.39,125,302
97,0,12510,Chad Campbell,41.24,113,274
98,0,06643,Paul Goydos,41.20,96,233
99,0,28087,Kris Blanks,41.05,78,190
100,0,06567,Vijay Singh,40.98,84,205
101,0,07867,Woody Austin,40.67,109,268
102,0,26951,Johnson Wagner,40.55,103,254
103,0,20160,Charlie Wi,40.48,117,289
104,0,10585,Scott McCarron,40.42,116,287
105,0,28118,Peter Tomasulo,40.21,78,194
106,0,20127,Chris Riley,40.17,92,229
107,0,21949,Joe Ogilvie,40.15,108,269
108,0,20098,Stuart Appleby,40.08,97,242
109,0,25562,Andres Romero,40.00,72,180
110,0,23718,Nathan Green,39.94,125,313
111,0,23614,Rich Beem,39.92,97,243
112,0,02206,David Toms,39.79,115,289
113,0,12782,Tim Herron,39.53,102,258
114,0,25919,Brian Vranesh,39.49,62,157
115,0,23353,J.J. Henry,39.43,110,279
116,0,02214,Kirk Triplett,39.38,76,193
117,0,24138,Ian Poulter,39.33,70,178
118,0,24846,Ricky Barnes,39.27,75,191
119,0,01797,Rocco Mediate,39.26,95,242
120,0,24449,Parker McLachlin,39.24,93,237
121,0,23320,Ryan Palmer,39.13,99,253
122,0,21350,Ryuji Imada,39.10,104,266
122,0,25240,D.A. Points,39.10,122,312
124,0,10425,Jay Williamson,39.07,84,215
125,0,26301,James Nitties,39.04,98,251
126,0,09011,David Duval,38.98,69,177
127,0,06251,Chris DiMarco,38.95,111,285
128,0,01320,Bob Estes,38.93,95,244
129,0,26679,Kevin Stadler,38.92,79,203
130,0,25686,Jason Dufner,38.87,110,283
131,0,22293,Heath Slocum,38.85,108,278
132,0,22295,Darron Stiles,38.79,64,165
133,0,27933,John Merrick,38.73,110,284
134,0,22913,John Rollins,38.61,117,303
135,0,22892,Jason Gore,38.56,91,236
135,0,12705,Cliff Kresge,38.56,91,236
137,0,22621,Ben Curtis,38.35,79,206
138,0,22961,David Mathis,38.34,97,253
139,0,01766,Billy Mayfair,38.31,100,261
140,0,26851,Marc Leishman,38.29,103,269
141,0,24912,Will MacKenzie,38.05,86,226
142,0,10885,Robert Allenby,37.98,79,208
143,0,23548,Bill Lunde,37.96,93,245
144,0,07457,Steve Flesch,37.94,96,253
145,0,25190,Jeff Quinney,37.89,97,256
146,0,26497,Casey Wittenberg,37.67,84,223
147,0,26476,Chez Reavie,37.50,93,248
148,0,27649,Brandt Snedeker,37.45,94,251
149,0,30711,Colt Knost,37.33,84,225
150,0,01313,Steve Elkington,37.29,88,236
151,0,24357,K.J. Choi,37.21,80,215
152,0,06539,Rick Price,37.16,68,183
153,0,01035,Tommy Armour III,37.10,69,186
154,0,06621,Joe Durant,37.07,76,205
155,0,12652,Cameron Beckman,37.02,97,262
156,0,24507,Jason Bohn,36.92,103,279
157,0,27120,Troy Matteson,36.91,110,298
158,0,06197,Michael Allen,36.71,87,237
159,0,01724,Jeff Maggert,36.67,88,240
160,0,28620,Aron Price,36.59,101,276
161,0,20104,Ken Duke,36.43,106,291
162,0,01577,Lee Janzen,36.32,85,234
163,0,31416,Derek Fathauer,36.18,72,199
164,0,24503,Jeff Klauk,35.69,111,311
165,0,26420,Richard Johnson,35.52,92,259
166,0,01473,Todd Hamilton,35.38,92,260
167,0,07223,Brian Bateman,35.23,62,176
168,0,10733,Kent Jones,34.93,80,229
169,0,20634,Peter Lonard,34.48,90,261
170,0,26881,Jarrod Lyle,34.47,71,206
171,0,01142,Bart Bryant,34.32,58,169
172,0,22348,Nick O'Hern,33.97,89,262
173,0,27466,Spencer Levin,33.91,79,233
174,0,08931,Glen Day,33.60,83,247
175,0,10117,Bob Heintz,33.15,60,181
176,0,01928,Corey Pavin,32.61,75,230
177,0,08845,Scott Sterling,32.08,51,159
178,0,01132,Mark Brooks,31.25,55,176
179,0,23048,Eric Axley,30.87,71,230
180,0,01677,Tom Lehman,30.67,50,163
181,0,06012,Greg Kraft,29.45,48,163
182,0,30927,Brendon Todd,28.57,46,161
183,0,26668,Marc Turnesa,27.90,65,233
184,0,01329,Brad Faxon,27.42,51,186
