RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
46,0,08793,Tiger Woods,17.46,118,676
47,0,25900,Lucas Glover,17.42,178,1022
48,0,12510,Chad Campbell,17.41,171,982
49,0,20593,Greg Chalmers,17.39,161,926
49,0,27936,Martin Laird,17.39,136,782
51,0,26301,James Nitties,17.37,165,950
52,0,02239,Scott Verplank,17.35,170,980
53,0,22405,Justin Rose,17.32,133,768
53,0,23621,Rory Sabbatini,17.32,150,866
55,0,01945,Kenny Perry,17.27,172,996
55,0,22293,Heath Slocum,17.27,180,1042
57,0,29221,Webb Simpson,17.26,175,1014
57,0,24663,Y.E. Yang,17.26,155,898
59,0,25240,D.A. Points,17.23,184,1068
60,0,08075,Jerry Kelly,17.22,170,987
60,0,28780,Nicholas Thompson,17.22,176,1022
62,0,12705,Cliff Kresge,17.20,146,849
63,0,26596,Ryan Moore,17.19,165,960
64,0,23638,Brendon de Jonge,17.15,165,962
65,0,25818,Scott Piercy,17.11,155,906
66,0,27963,Chris Stroud,17.03,164,963
67,0,23108,Matt Kuchar,17.01,149,876
68,0,20848,Ángel Cabrera,17.00,102,600
69,0,20572,Rod Pampling,16.97,130,766
69,0,23497,Tag Ridings,16.97,93,548
71,0,12782,Tim Herron,16.95,161,950
72,0,06643,Paul Goydos,16.90,147,870
73,0,20691,Greg Owen,16.89,179,1060
74,0,23788,D.J. Trahan,16.86,175,1038
75,0,01320,Bob Estes,16.84,142,843
75,0,10585,Scott McCarron,16.84,165,980
75,0,01928,Corey Pavin,16.84,132,784
78,0,23320,Ryan Palmer,16.83,141,838
79,0,26420,Richard Johnson,16.81,156,928
80,0,23800,Bryce Molder,16.80,130,774
81,0,22046,Geoff Ogilvy,16.79,132,786
82,0,30711,Colt Knost,16.67,127,762
83,0,12602,Dean Wilson,16.63,144,866
84,0,28087,Kris Blanks,16.61,107,644
84,0,21209,Sergio Garcia,16.61,107,644
86,0,25804,Bubba Watson,16.58,129,778
87,0,22371,Aaron Baddeley,16.52,116,702
87,0,24358,Robert Garrigus,16.52,148,896
87,0,23548,Bill Lunde,16.52,150,908
90,0,01577,Lee Janzen,16.50,131,794
91,0,01313,Steve Elkington,16.49,121,734
92,0,01724,Jeff Maggert,16.32,140,858
92,0,25396,Kevin Na,16.32,159,974
92,0,24361,Pat Perez,16.32,126,772
92,0,23349,Charles Warren,16.32,109,668
96,0,24503,Jeff Klauk,16.31,169,1036
97,0,26289,Boo Weekley,16.28,139,854
98,0,25190,Jeff Quinney,16.27,135,830
99,0,08845,Scott Sterling,16.24,89,548
99,0,06595,Kevin Sutherland,16.24,164,1010
101,0,01810,Phil Mickelson,16.22,110,678
102,0,20498,Briny Baird,16.19,157,970
103,0,20070,Matt Bettencourt,16.16,171,1058
104,0,01035,Tommy Armour III,16.13,100,620
105,0,01161,Mark Calcavecchia,16.11,125,776
106,0,10423,Mike Weir,16.09,148,920
107,0,21731,Freddie Jacobson,16.05,147,916
108,0,21878,Mark Wilson,16.01,172,1074
109,0,24490,George McNeill,16.00,144,900
110,0,07749,Brett Quigley,15.99,158,988
111,0,06522,Ernie Els,15.98,116,726
112,0,28475,Jeff Overton,15.93,158,992
113,0,21961,Charles Howell III,15.92,171,1074
114,0,02214,Kirk Triplett,15.88,101,636
115,0,24912,Will MacKenzie,15.85,117,738
116,0,01707,Steve Lowery,15.84,141,890
117,0,23983,Luke Donald,15.82,131,828
118,0,28158,Steve Marino,15.80,171,1082
119,0,12652,Cameron Beckman,15.79,150,950
120,0,26300,Matt Jones,15.77,94,596
121,0,06251,Chris DiMarco,15.76,168,1066
122,0,26679,Kevin Stadler,15.67,110,702
122,0,27770,Camilo Villegas,15.67,123,785
124,0,20645,John Senden,15.65,170,1086
125,0,21350,Ryuji Imada,15.62,144,922
126,0,01948,Tim Petrovic,15.58,162,1040
127,0,26476,Chez Reavie,15.54,138,888
128,0,10733,Kent Jones,15.48,122,788
129,0,31323,Gary Woodland,15.46,90,582
130,0,20472,Alex Cejka,15.42,136,882
131,0,27095,Nick Watney,15.39,141,916
132,0,19846,Brian Gay,15.38,164,1066
133,0,23353,J.J. Henry,15.36,165,1074
133,0,22295,Darron Stiles,15.36,86,560
135,0,31416,Derek Fathauer,15.34,104,678
136,0,26668,Marc Turnesa,15.32,129,842
137,0,27060,John Mallinger,15.31,147,960
138,0,28620,Aron Price,15.30,147,961
139,0,27466,Spencer Levin,15.22,123,808
140,0,01797,Rocco Mediate,15.15,130,858
141,0,22961,David Mathis,15.12,134,886
142,0,22892,Jason Gore,15.11,120,794
143,0,20157,Retief Goosen,15.10,119,788
144,0,09011,David Duval,15.09,91,603
145,0,01142,Bart Bryant,15.05,96,638
146,0,20574,Mathew Goggin,14.97,119,795
147,0,26951,Johnson Wagner,14.95,131,876
148,0,01706,Davis Love III,14.92,142,952
148,0,06567,Vijay Singh,14.92,114,764
150,0,24846,Ricky Barnes,14.88,111,746
150,0,10425,Jay Williamson,14.88,111,746
152,0,20634,Peter Lonard,14.85,139,936
153,0,24502,Adam Scott,14.81,85,574
154,0,23718,Nathan Green,14.79,168,1136
155,0,24449,Parker McLachlin,14.72,111,754
156,0,25345,Carl Pettersson,14.66,139,948
157,0,27141,J.B. Holmes,14.55,117,804
158,0,24357,K.J. Choi,14.52,99,682
159,0,01473,Todd Hamilton,14.48,130,898
160,0,01329,Brad Faxon,14.40,91,632
161,0,20766,Padraig Harrington,14.39,101,702
162,0,28118,Peter Tomasulo,14.37,94,654
163,0,25632,Jimmy Walker,14.30,114,797
164,0,22548,Patrick Sheehan,14.18,78,550
165,0,27683,Leif Olson,14.16,78,551
166,0,23048,Eric Axley,14.15,107,756
167,0,20229,Stewart Cink,14.06,115,818
168,0,30927,Brendon Todd,14.01,81,578
169,0,06539,Rick Price,13.91,79,568
170,0,07223,Brian Bateman,13.90,82,590
171,0,10885,Robert Allenby,13.86,107,772
172,0,01132,Mark Brooks,13.78,81,588
173,0,25919,Brian Vranesh,13.72,76,554
174,0,20104,Ken Duke,13.70,126,920
175,0,07457,Steve Flesch,13.62,111,815
176,0,26497,Casey Wittenberg,13.48,103,764
177,0,23778,Brad Adamonis,13.30,100,752
178,0,01941,Tom Pernice Jr.,13.28,115,866
179,0,26881,Jarrod Lyle,13.14,92,700
180,0,22621,Ben Curtis,12.99,86,662
181,0,06012,Greg Kraft,12.86,71,552
182,0,20098,Stuart Appleby,12.29,104,846
182,0,01677,Tom Lehman,12.29,74,602
184,0,01766,Billy Mayfair,12.28,110,896
