RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 5 BIRDIES OR BETTER,PAR 5 HOLES
129,0,24357,K.J. Choi,36.68,117,319
130,0,01771,Blaine McCallister,36.61,134,366
131,0,01261,Jay Delsing,36.56,121,331
132,0,01723,Andrew Magee,36.47,97,266
133,0,02131,Mike Springer,36.46,105,288
134,0,01381,Fred Funk,36.44,137,376
135,0,06012,Greg Kraft,36.41,134,368
136,0,01175,Jim Carter,36.14,116,321
137,0,11011,Mike Sposa,36.11,91,252
138,0,01975,Tom Purtzer,36.08,70,194
139,0,01887,Mark O'Meara,36.07,66,183
140,0,01331,Rick Fehr,36.03,89,247
141,0,08545,Glen Hnatiuk,35.85,114,318
142,0,01157,Tom Byrum,35.81,106,296
142,0,10860,Justin Leonard,35.81,111,310
144,0,01677,Tom Lehman,35.75,79,221
144,0,06613,Tommy Tolles,35.75,79,221
146,0,02101,Joey Sindelar,35.71,110,308
147,0,01024,Billy Andrade,35.55,107,301
148,0,10213,Dicky Pride,35.47,116,327
149,0,11653,Paul Curry,35.34,82,232
150,0,06315,Pete Jordan,35.29,126,357
150,0,22913,John Rollins,35.29,90,255
152,0,01063,Ben Bates,35.18,127,361
153,0,23614,Rich Beem,34.84,100,287
153,0,01724,Jeff Maggert,34.84,100,287
155,0,01323,Brad Fabel,34.80,111,319
155,0,02279,Mark Wiebe,34.80,111,319
157,0,22064,Craig Spence,34.78,104,299
158,0,10201,Matt Gogel,34.77,105,302
159,0,01282,Trevor Dodds,34.67,104,300
160,0,01457,Jay Haas,34.64,97,280
161,0,23656,Jason Caron,34.48,90,261
162,0,06140,Sean Murphy,34.38,121,352
163,0,01219,John Cook,34.32,104,303
164,0,07753,Kevin Wentworth,34.13,100,293
165,0,06643,Paul Goydos,34.05,111,326
166,0,01320,Bob Estes,33.81,71,210
167,0,10117,Bob Heintz,33.77,102,302
167,0,01926,Steve Pate,33.77,104,308
169,0,06088,Steve Gotsche,33.75,107,317
170,0,01905,Joe Ozaki,33.51,64,191
171,0,01014,Fulton Allem,32.96,88,267
172,0,01928,Corey Pavin,32.81,83,253
173,0,07101,Dave Stockton Jr.,32.80,102,311
174,0,06621,Joe Durant,32.72,106,324
175,0,02257,Brian Watts,32.69,102,312
176,0,10912,Craig Perks,32.54,96,295
177,0,01142,Bart Bryant,32.27,81,251
178,0,01823,Larry Mize,32.26,80,248
179,0,08547,John Maginnes,31.43,110,350
180,0,01378,David Frost,31.00,62,200
181,0,01549,Mike Hulbert,30.96,87,281
182,0,12449,Ryan Howison,30.51,90,295
183,0,06078,Esteban Toledo,30.47,117,384
184,0,06014,Eric Booker,30.36,92,303
185,0,01533,P.H. Horgan III,30.04,67,223
186,0,01510,Nolan Henke,29.48,79,268
187,0,21593,Keith Nolan,29.47,61,207
188,0,01326,Nick Faldo,28.66,47,164
189,0,01040,Emlyn Aubrey,28.57,66,231
190,0,08385,Omar Uresti,28.53,95,333
191,0,06044,Scott Gump,27.61,98,355
192,0,24356,Jason Buha,27.56,78,283
193,0,07363,Craig Bowden,27.18,53,195
194,0,01489,Steve Hart,26.94,66,245
195,0,01996,Mike Reid,26.58,63,237
