RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
61,0,01142,Bart Bryant,86.54,90,104
62,0,01619,Skip Kendall,86.47,147,170
62,0,01766,Billy Mayfair,86.47,115,133
64,0,01042,Paul Azinger,86.42,70,81
65,0,20229,Stewart Cink,86.36,95,110
66,0,22293,Heath Slocum,86.33,120,139
67,0,20105,Jeff Gove,86.23,119,138
68,0,23108,Matt Kuchar,86.21,100,116
68,0,02239,Scott Verplank,86.21,100,116
70,0,20436,Garrett Willis,86.09,99,115
71,0,10213,Dicky Pride,86.08,68,79
72,0,06004,Stephen Ames,85.89,140,163
73,0,10201,Matt Gogel,85.83,103,120
74,0,01361,Dan Forsman,85.82,115,134
75,0,06498,Matt Peterson,85.61,119,139
76,0,10809,Jim Furyk,85.59,101,118
76,0,02002,John Riegger,85.59,101,118
78,0,01098,Jay Don Blake,85.57,166,194
79,0,24937,Jess Daley,85.47,100,117
80,0,07721,Pat Bates,85.44,135,158
81,0,01132,Mark Brooks,85.38,146,171
82,0,21961,Charles Howell III,85.37,140,164
83,0,12826,Paul Claxton,85.29,116,136
84,0,12680,Shigeki Maruyama,85.25,104,122
84,0,06567,Vijay Singh,85.25,104,122
86,0,21209,Sergio Garcia,85.23,75,88
87,0,12510,Chad Campbell,85.21,144,169
88,0,10457,Frank Nobilo,85.19,138,162
89,0,01024,Billy Andrade,85.14,126,148
90,0,08633,Per-Ulrik Johansson,85.06,131,154
91,0,10117,Bob Heintz,85.05,91,107
92,0,01797,Rocco Mediate,84.95,79,93
93,0,08537,J.P. Hayes,84.80,106,125
94,0,02206,David Toms,84.77,128,151
95,0,09011,David Duval,84.62,88,104
95,0,23621,Rory Sabbatini,84.62,77,91
97,0,06643,Paul Goydos,84.55,93,110
98,0,02110,Jerry Smith,84.52,142,168
99,0,23338,David Gossett,84.51,120,142
100,0,12782,Tim Herron,84.46,125,148
101,0,01219,John Cook,84.38,81,96
102,0,02104,Jeff Sluman,84.32,156,185
103,0,20634,Peter Lonard,84.29,118,140
104,0,06332,Neal Lancaster,84.18,133,158
105,0,10733,Kent Jones,84.15,138,164
106,0,01553,John Huston,84.11,127,151
107,0,12645,Brent Geiberger,84.03,121,144
107,0,01685,J.L. Lewis,84.03,121,144
107,0,02101,Joey Sindelar,84.03,121,144
110,0,02246,Duffy Waldorf,83.92,120,143
111,0,06350,Bob May,83.90,99,118
112,0,07223,Brian Bateman,83.87,130,155
112,0,01928,Corey Pavin,83.87,104,124
114,0,01887,Mark O'Meara,83.84,83,99
115,0,08339,Spike McRoy,83.81,88,105
116,0,02106,Chris Smith,83.78,124,148
117,0,21633,Steve Allan,83.67,123,147
117,0,08881,Tripp Isenhour,83.67,82,98
119,0,06621,Joe Durant,83.61,102,122
120,0,01948,Tim Petrovic,83.57,117,140
121,0,20498,Briny Baird,83.53,142,170
122,0,02257,Brian Watts,83.52,76,91
123,0,01320,Bob Estes,83.50,86,103
124,0,01941,Tom Pernice Jr.,83.44,131,157
125,0,10649,Tom Scherrer,83.23,129,155
126,0,10107,Deane Pappas,83.20,104,125
127,0,20502,Michael Long,83.19,94,113
128,0,01549,Mike Hulbert,83.18,89,107
129,0,02322,Richard Zokol,83.17,84,101
130,0,19824,Craig Barlow,83.15,74,89
131,0,06515,Shaun Micheel,83.13,138,166
132,0,01569,Peter Jacobsen,83.09,113,136
133,0,10885,Robert Allenby,83.08,108,130
134,0,23983,Luke Donald,83.03,137,165
135,0,20043,Edward Fryatt,83.01,127,153
136,0,12753,David Morland IV,82.95,73,88
136,0,22913,John Rollins,82.95,146,176
138,0,01577,Lee Janzen,82.76,96,116
139,0,12823,Carlos Franco,82.61,133,161
139,0,01599,Steve Jones,82.61,95,115
141,0,01161,Mark Calcavecchia,82.52,85,103
141,0,02099,Scott Simpson,82.52,85,103
143,0,20645,John Senden,82.48,113,137
144,0,23353,J.J. Henry,82.42,136,165
145,0,07867,Woody Austin,82.39,145,176
145,0,01381,Fred Funk,82.39,117,142
145,0,12663,Phil Tataurangi,82.39,117,142
148,0,08123,Jeff Brehaut,82.35,126,153
148,0,10423,Mike Weir,82.35,84,102
150,0,08375,Paul Stankowski,82.29,144,175
151,0,06197,Michael Allen,82.20,97,118
152,0,10962,Bradley Hughes,81.91,77,94
153,0,01388,Robert Gamez,81.90,95,116
154,0,01761,Len Mattiace,81.88,131,160
155,0,07749,Brett Quigley,81.69,116,142
156,0,01249,John Daly,81.63,80,98
157,0,07457,Steve Flesch,81.62,111,136
158,0,20566,Kaname Yokoo,81.51,97,119
159,0,01945,Kenny Perry,81.45,101,124
160,0,23135,Tim Clark,81.44,79,97
161,0,20548,Hidemichi Tanaka,81.41,127,156
162,0,12388,Michael Clark II,81.40,140,172
163,0,20663,Brenden Pappas,81.32,74,91
164,0,06575,Dudley Hart,81.29,113,139
165,0,24925,Jonathan Byrd,81.17,125,154
166,0,02133,Craig Stadler,81.11,73,90
167,0,24357,K.J. Choi,81.05,124,153
168,0,23177,Kenneth Staton,80.84,135,167
169,0,22046,Geoff Ogilvy,80.77,105,130
170,0,01313,Steve Elkington,80.58,112,139
171,0,01927,Dennis Paulson,80.56,145,180
172,0,06315,Pete Jordan,80.43,111,138
173,0,20593,Greg Chalmers,80.30,106,132
174,0,10912,Craig Perks,80.29,110,137
175,0,21806,Paul Gow,79.87,123,154
176,0,01724,Jeff Maggert,79.85,107,134
177,0,06617,Brian Henninger,79.82,87,109
178,0,01014,Fulton Allem,79.67,98,123
178,0,02170,Hal Sutton,79.67,98,123
180,0,01475,Donnie Hammond,79.55,70,88
181,0,07003,David Berganio Jr.,79.53,101,127
182,0,20098,Stuart Appleby,79.51,97,122
183,0,01920,Craig Parry,79.27,65,82
184,0,01707,Steve Lowery,79.13,91,115
185,0,11032,Frank Lickliter II,79.10,106,134
186,0,19972,José Coceres,78.87,56,71
187,0,01677,Tom Lehman,78.57,66,84
188,0,08535,Gary Nicklaus,78.45,91,116
189,0,23614,Rich Beem,78.34,123,157
190,0,26289,Boo Weekley,77.88,88,113
191,0,20029,Notah Begay III,77.39,89,115
192,0,21259,Jason Hill,76.92,80,104
193,0,01374,Robin Freeman,76.72,89,116
194,0,01771,Blaine McCallister,76.26,106,139
195,0,20095,Carl Paulson,76.24,77,101
196,0,19958,Miguel Angel Jiménez,75.79,72,95
197,0,01514,Eduardo Herrera,75.47,80,106
198,0,01035,Tommy Armour III,75.46,123,163
199,0,06036,Scott Dunlap,75.22,85,113
200,0,06016,Brad Lardon,74.73,68,91
201,0,23322,Brett Wetterich,71.33,102,143
202,0,23623,Bo Van Pelt,70.18,80,114
