RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
65,0,10860,Justin Leonard,30.08,133,40
66,0,01320,Bob Estes,30.00,160,48
67,0,21660,Jason Schultz,29.91,107,32
68,0,19824,Craig Barlow,29.81,104,31
69,0,10885,Robert Allenby,29.77,131,39
70,0,20631,David McKenzie,29.73,111,33
71,0,27141,J.B. Holmes,29.57,115,34
72,0,21805,Harrison Frazar,29.55,176,52
73,0,01381,Fred Funk,29.51,183,54
74,0,22378,Trevor Immelman,29.45,146,43
75,0,06251,Chris DiMarco,29.41,119,35
75,0,06621,Joe Durant,29.41,204,60
77,0,01313,Steve Elkington,29.11,79,23
78,0,20645,John Senden,29.09,165,48
79,0,02246,Duffy Waldorf,29.08,141,41
80,0,25935,John Engler Jr.,28.97,107,31
81,0,24925,Jonathan Byrd,28.93,121,35
82,0,12510,Chad Campbell,28.91,128,37
83,0,01948,Tim Petrovic,28.86,149,43
84,0,09011,David Duval,28.72,94,27
85,0,20548,Hidemichi Tanaka,28.69,122,35
86,0,20098,Stuart Appleby,28.68,129,37
87,0,22892,Jason Gore,28.67,143,41
88,0,10505,Shane Bertsch,28.65,185,53
89,0,22405,Justin Rose,28.49,186,53
90,0,01928,Corey Pavin,28.41,88,25
91,0,20472,Alex Cejka,28.40,162,46
91,0,23673,Michael Connell,28.40,81,23
93,0,06197,Michael Allen,28.37,141,40
94,0,12823,Carlos Franco,28.32,113,32
94,0,02106,Chris Smith,28.32,113,32
96,0,01226,Fred Couples,28.30,53,15
97,0,02206,David Toms,28.10,121,34
98,0,01042,Paul Azinger,28.03,157,44
99,0,06573,Brandt Jobe,28.00,150,42
100,0,25936,Alex Aragon,27.96,93,26
101,0,24357,K.J. Choi,27.88,165,46
102,0,24502,Adam Scott,27.84,97,27
103,0,26360,Bubba Dickerson,27.81,151,42
104,0,21646,David Branshaw,27.78,180,50
104,0,10565,Ian Leggatt,27.78,126,35
104,0,06373,José María Olazábal,27.78,90,25
107,0,24980,Scott Gutschewski,27.66,94,26
108,0,10733,Kent Jones,27.65,170,47
109,0,01142,Bart Bryant,27.59,145,40
110,0,02110,Jerry Smith,27.53,178,49
110,0,06595,Kevin Sutherland,27.53,178,49
112,0,01553,John Huston,27.50,120,33
113,0,20628,Arron Oberholser,27.42,124,34
114,0,06575,Dudley Hart,27.41,135,37
115,0,06034,Marco Dawson,27.33,150,41
115,0,27120,Troy Matteson,27.33,172,47
117,0,01599,Steve Jones,27.14,140,38
118,0,02239,Scott Verplank,27.04,159,43
119,0,01945,Kenny Perry,26.87,134,36
120,0,22946,Henrik Bjornstad,26.79,168,45
121,0,19913,Ron Whittaker,26.76,142,38
122,0,22046,Geoff Ogilvy,26.73,101,27
123,0,08835,Kris Cox,26.52,132,35
124,0,23788,D.J. Trahan,26.47,170,45
125,0,01707,Steve Lowery,26.45,155,41
125,0,21959,Ted Purdy,26.45,155,41
127,0,11011,Mike Sposa,26.44,87,23
128,0,10809,Jim Furyk,26.38,163,43
128,0,27095,Nick Watney,26.38,163,43
130,0,07223,Brian Bateman,26.32,133,35
131,0,08123,Jeff Brehaut,26.29,175,46
132,0,01249,John Daly,25.97,77,20
132,0,23616,Ryan Hietala,25.97,77,20
132,0,20812,Tjaart van der Walt,25.97,77,20
135,0,06527,Steve Stricker,25.93,108,28
136,0,24358,Robert Garrigus,25.90,139,36
137,0,01724,Jeff Maggert,25.81,124,32
138,0,02223,Bob Tway,25.78,128,33
139,0,24361,Pat Perez,25.68,74,19
140,0,20099,Doug Barron,25.64,117,30
141,0,22548,Patrick Sheehan,25.61,164,42
142,0,11032,Frank Lickliter II,25.44,169,43
143,0,23983,Luke Donald,25.37,67,17
144,0,19881,Robert Damron,25.32,154,39
145,0,23320,Ryan Palmer,25.31,162,41
146,0,21350,Ryuji Imada,25.15,167,42
147,0,24140,Sean O'Hair,24.83,149,37
148,0,01388,Robert Gamez,24.82,141,35
149,0,01329,Brad Faxon,24.79,117,29
150,0,01619,Skip Kendall,24.78,113,28
151,0,22293,Heath Slocum,24.73,186,46
152,0,02104,Jeff Sluman,24.53,159,39
153,0,01810,Phil Mickelson,24.49,98,24
154,0,22621,Ben Curtis,24.39,123,30
155,0,20766,Padraig Harrington,24.36,78,19
156,0,24912,Will MacKenzie,24.26,136,33
157,0,10423,Mike Weir,24.24,132,32
158,0,01219,John Cook,24.14,116,28
159,0,21209,Sergio Garcia,24.00,75,18
160,0,23048,Eric Axley,23.90,159,38
161,0,02214,Kirk Triplett,23.75,80,19
162,0,01132,Mark Brooks,23.70,135,32
163,0,28780,Nicholas Thompson,23.68,152,36
164,0,21470,Daisuke Maruyama,23.58,123,29
165,0,21961,Charles Howell III,23.53,136,32
166,0,21949,Joe Ogilvie,23.49,149,35
167,0,12662,Thomas Levet,23.46,81,19
168,0,06350,Bob May,23.39,124,29
169,0,08375,Paul Stankowski,23.33,120,28
170,0,23307,Roger Tambellini,23.26,86,20
171,0,06522,Ernie Els,22.89,83,19
172,0,20157,Retief Goosen,22.73,88,20
172,0,01766,Billy Mayfair,22.73,154,35
174,0,06567,Vijay Singh,22.55,204,46
175,0,25240,D.A. Points,22.52,111,25
176,0,20094,Jonathan Kaye,22.47,178,40
177,0,20691,Greg Owen,22.40,125,28
178,0,23349,Charles Warren,22.22,144,32
179,0,22913,John Rollins,22.15,149,33
179,0,25804,Bubba Watson,22.15,149,33
181,0,23353,J.J. Henry,21.99,141,31
182,0,02101,Joey Sindelar,21.92,146,32
183,0,01473,Todd Hamilton,21.65,97,21
184,0,01024,Billy Andrade,21.43,112,24
185,0,12782,Tim Herron,21.32,136,29
186,0,06643,Paul Goydos,21.30,108,23
187,0,20593,Greg Chalmers,21.28,94,20
188,0,20378,Mathias Grönberg,20.78,154,32
189,0,20105,Jeff Gove,20.44,181,37
190,0,01685,J.L. Lewis,20.21,94,19
191,0,20634,Peter Lonard,20.15,134,27
192,0,08385,Omar Uresti,19.59,97,19
193,0,24924,Bill Haas,18.24,170,31
194,0,01677,Tom Lehman,18.09,94,17
195,0,25842,Jon Mills,15.05,93,14
196,0,01823,Larry Mize,14.49,69,10
