RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,10505,Shane Bertsch,29.03,124,36
2,0,21407,Arjun Atwal,26.98,126,34
3,0,08793,Tiger Woods,26.79,56,15
4,0,20850,Daniel Chopra,26.52,132,35
5,0,22046,Geoff Ogilvy,25.93,81,21
6,0,01161,Mark Calcavecchia,25.00,104,26
7,0,23541,Ben Crane,24.74,97,24
8,0,23983,Luke Donald,24.59,61,15
9,0,19824,Craig Barlow,24.36,78,19
10,0,11032,Frank Lickliter II,24.32,148,36
11,0,12645,Brent Geiberger,24.14,116,28
12,0,20127,Chris Riley,23.91,92,22
13,0,01035,Tommy Armour III,23.75,80,19
14,0,19913,Ron Whittaker,23.48,115,27
15,0,20099,Doug Barron,23.08,91,21
16,0,06004,Stephen Ames,22.97,74,17
17,0,19881,Robert Damron,22.96,135,31
18,0,22892,Jason Gore,22.94,109,25
19,0,25935,John Engler Jr.,22.86,70,16
20,0,06197,Michael Allen,22.73,110,25
21,0,10733,Kent Jones,22.63,137,31
22,0,12510,Chad Campbell,22.61,115,26
23,0,01941,Tom Pernice Jr.,22.44,156,35
24,0,19846,Brian Gay,22.35,170,38
25,0,23325,Vaughn Taylor,22.32,112,25
26,0,01810,Phil Mickelson,22.22,72,16
26,0,01928,Corey Pavin,22.22,99,22
28,0,01766,Billy Mayfair,22.12,104,23
29,0,09011,David Duval,22.08,77,17
30,0,02110,Jerry Smith,22.06,136,30
31,0,25240,D.A. Points,22.02,109,24
32,0,02104,Jeff Sluman,21.99,141,31
33,0,21209,Sergio Garcia,21.82,55,12
34,0,02206,David Toms,21.78,101,22
35,0,20382,Stephen Leaney,21.64,134,29
36,0,02106,Chris Smith,21.57,102,22
37,0,06350,Bob May,21.51,93,20
38,0,08075,Jerry Kelly,21.43,140,30
38,0,02223,Bob Tway,21.43,84,18
40,0,06527,Steve Stricker,21.35,89,19
41,0,12602,Dean Wilson,21.29,155,33
42,0,01823,Larry Mize,21.13,71,15
43,0,23718,Nathan Green,21.05,152,32
44,0,08537,J.P. Hayes,20.99,81,17
45,0,27770,Camilo Villegas,20.80,125,26
46,0,20628,Arron Oberholser,20.62,97,20
47,0,01553,John Huston,20.56,107,22
48,0,01577,Lee Janzen,20.54,112,23
49,0,02239,Scott Verplank,20.49,122,25
50,0,07013,Wes Short Jr.,20.45,132,27
51,0,20229,Stewart Cink,20.34,118,24
52,0,01706,Davis Love III,20.24,84,17
53,0,21731,Freddie Jacobson,20.22,89,18
54,0,10809,Jim Furyk,20.00,125,25
55,0,12680,Shigeki Maruyama,19.84,126,25
56,0,06251,Chris DiMarco,19.82,111,22
57,0,06567,Vijay Singh,19.58,143,28
58,0,01024,Billy Andrade,19.42,103,20
59,0,02214,Kirk Triplett,19.39,98,19
60,0,24925,Jonathan Byrd,19.32,88,17
61,0,06643,Paul Goydos,19.20,125,24
62,0,23673,Michael Connell,19.18,73,14
62,0,06373,José María Olazábal,19.18,73,14
64,0,01666,Bernhard Langer,19.15,94,18
65,0,21949,Joe Ogilvie,19.05,126,24
65,0,11011,Mike Sposa,19.05,84,16
67,0,20812,Tjaart van der Walt,18.99,79,15
68,0,06575,Dudley Hart,18.97,116,22
69,0,01139,Olin Browne,18.75,160,30
69,0,21660,Jason Schultz,18.75,96,18
71,0,23353,J.J. Henry,18.70,123,23
72,0,27141,J.B. Holmes,18.60,86,16
73,0,01320,Bob Estes,18.58,113,21
73,0,20631,David McKenzie,18.58,113,21
75,0,23322,Brett Wetterich,18.55,124,23
76,0,27095,Nick Watney,18.46,130,24
77,0,24358,Robert Garrigus,18.44,141,26
78,0,23621,Rory Sabbatini,18.42,114,21
79,0,21878,Mark Wilson,18.33,120,22
80,0,10423,Mike Weir,18.28,93,17
81,0,01473,Todd Hamilton,18.18,66,12
81,0,20572,Rod Pampling,18.18,99,18
81,0,22405,Justin Rose,18.18,121,22
84,0,23788,D.J. Trahan,18.10,116,21
85,0,24140,Sean O'Hair,18.09,94,17
86,0,02246,Duffy Waldorf,18.06,144,26
87,0,07749,Brett Quigley,18.02,172,31
88,0,25345,Carl Pettersson,17.89,123,22
89,0,23497,Tag Ridings,17.86,140,25
90,0,06012,Greg Kraft,17.78,90,16
90,0,24781,Hunter Mahan,17.78,135,24
92,0,22621,Ben Curtis,17.70,113,20
92,0,10565,Ian Leggatt,17.70,113,20
94,0,22913,John Rollins,17.69,130,23
95,0,20472,Alex Cejka,17.65,136,24
95,0,20691,Greg Owen,17.65,102,18
95,0,12660,Jesper Parnevik,17.65,102,18
98,0,22946,Henrik Bjornstad,17.60,125,22
99,0,01249,John Daly,17.54,57,10
100,0,20608,David Howell,17.50,40,7
101,0,12782,Tim Herron,17.48,103,18
101,0,21959,Ted Purdy,17.48,143,25
103,0,01707,Steve Lowery,17.39,115,20
104,0,23616,Ryan Hietala,17.28,81,14
105,0,01329,Brad Faxon,17.20,93,16
106,0,08375,Paul Stankowski,16.98,106,18
107,0,06595,Kevin Sutherland,16.89,148,25
108,0,21470,Daisuke Maruyama,16.82,107,18
109,0,21961,Charles Howell III,16.80,125,21
110,0,20645,John Senden,16.78,143,24
111,0,10885,Robert Allenby,16.67,102,17
111,0,24980,Scott Gutschewski,16.67,72,12
111,0,24024,Zach Johnson,16.67,138,23
111,0,01761,Len Mattiace,16.67,66,11
111,0,25632,Jimmy Walker,16.67,84,14
116,0,25900,Lucas Glover,16.55,139,23
117,0,23614,Rich Beem,16.51,109,18
118,0,01219,John Cook,16.50,103,17
118,0,10860,Justin Leonard,16.50,103,17
120,0,12823,Carlos Franco,16.49,97,16
121,0,23320,Ryan Palmer,16.43,140,23
122,0,26420,Richard Johnson,16.35,159,26
123,0,23349,Charles Warren,16.31,141,23
124,0,23048,Eric Axley,16.28,129,21
125,0,01724,Jeff Maggert,16.26,123,20
126,0,01381,Fred Funk,16.20,142,23
126,0,22548,Patrick Sheehan,16.20,142,23
128,0,23409,James Driscoll,16.07,112,18
129,0,24507,Jason Bohn,16.06,137,22
130,0,01388,Robert Gamez,16.03,156,25
131,0,20121,Todd Fischer,16.00,125,20
132,0,20105,Jeff Gove,15.97,119,19
132,0,22293,Heath Slocum,15.97,144,23
134,0,26360,Bubba Dickerson,15.89,151,24
135,0,22378,Trevor Immelman,15.79,114,18
136,0,21646,David Branshaw,15.76,165,26
137,0,21350,Ryuji Imada,15.56,135,21
137,0,28475,Jeff Overton,15.56,135,21
139,0,07867,Woody Austin,15.49,142,22
140,0,01599,Steve Jones,15.38,104,16
141,0,28780,Nicholas Thompson,15.25,118,18
142,0,06573,Brandt Jobe,15.24,105,16
143,0,23307,Roger Tambellini,15.12,86,13
144,0,01945,Kenny Perry,15.08,126,19
145,0,23135,Tim Clark,15.05,93,14
146,0,20094,Jonathan Kaye,14.97,147,22
147,0,12755,Vance Veazey,14.89,94,14
148,0,20548,Hidemichi Tanaka,14.81,81,12
149,0,20593,Greg Chalmers,14.67,75,11
150,0,06034,Marco Dawson,14.66,116,17
151,0,25804,Bubba Watson,14.55,110,16
152,0,06515,Shaun Micheel,14.50,131,19
153,0,24138,Ian Poulter,14.47,76,11
154,0,26596,Ryan Moore,14.46,83,12
155,0,21753,Brian Davis,14.04,114,16
156,0,08835,Kris Cox,14.02,107,15
157,0,21805,Harrison Frazar,14.00,100,14
158,0,01042,Paul Azinger,13.95,129,18
159,0,01948,Tim Petrovic,13.91,115,16
160,0,02101,Joey Sindelar,13.85,130,18
161,0,07457,Steve Flesch,13.82,152,21
162,0,01677,Tom Lehman,13.75,80,11
163,0,07223,Brian Bateman,13.73,102,14
164,0,20157,Retief Goosen,13.64,66,9
165,0,11123,Chris Couch,13.59,103,14
166,0,25842,Jon Mills,13.41,82,11
167,0,01132,Mark Brooks,13.39,127,17
168,0,12716,Charley Hoffman,13.28,128,17
169,0,27120,Troy Matteson,12.90,124,16
170,0,12760,Danny Ellis,12.87,101,13
171,0,06621,Joe Durant,12.79,172,22
172,0,22371,Aaron Baddeley,12.77,94,12
172,0,01887,Mark O'Meara,12.77,47,6
174,0,25936,Alex Aragon,12.66,79,10
175,0,24924,Bill Haas,12.59,135,17
176,0,01226,Fred Couples,12.50,48,6
176,0,23623,Bo Van Pelt,12.50,144,18
178,0,01142,Bart Bryant,12.40,129,16
178,0,24357,K.J. Choi,12.40,129,16
180,0,27943,Matt Hansen,12.38,105,13
181,0,20378,Mathias Grönberg,12.03,133,16
182,0,20098,Stuart Appleby,11.96,92,11
183,0,24361,Pat Perez,11.67,60,7
184,0,06522,Ernie Els,11.59,69,8
185,0,20634,Peter Lonard,11.43,105,12
186,0,20498,Briny Baird,11.38,123,14
187,0,01619,Skip Kendall,11.34,97,11
188,0,01313,Steve Elkington,11.11,72,8
188,0,20766,Padraig Harrington,11.11,63,7
190,0,08123,Jeff Brehaut,10.85,129,14
191,0,12662,Thomas Levet,10.26,78,8
192,0,08385,Omar Uresti,10.13,79,8
193,0,20574,Mathew Goggin,10.00,80,8
194,0,01685,J.L. Lewis,9.52,63,6
194,0,24912,Will MacKenzie,9.52,105,10
196,0,24502,Adam Scott,9.30,86,8
