RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
153,0,47995,Davis Riley,5,0,2,9,2023010
153,0,32058,José de Jesús Rodríguez,5,5,1,14,2023080
153,0,46046,Scottie Scheffler,5,0,4,5,2023440
153,0,35891,Cameron Smith,5,1,2,6,2023330
153,0,30110,Kyle Stanley,5,0,2,11,2023230
153,0,34431,Robert Streb,5,0,1,10,2023100
153,0,33448,Justin Thomas,5,0,1,17,2023450
153,0,57364,Michael Thorbjornsen,5,1,2,12,2023380
153,0,32333,Kevin Tway,5,0,1,18,2023140
153,0,40006,Erik van Rooyen,5,0,1,5,2023500
153,0,37189,Harold Varner III,5,5,1,4,2023330
153,0,25632,Jimmy Walker,5,1,2,2,2023390
153,0,31323,Gary Woodland,5,0,3,5,2023280
198,0,52955,Ludvig Åberg,4,3,2,3,2023520
198,0,21407,Arjun Atwal,4,0,2,17,2023300
198,0,22371,Aaron Baddeley,4,3,2,15,2023360
198,0,33974,Dean Burmester,4,0,2,11,2023330
198,0,24925,Jonathan Byrd,4,1,3,2,2023320
198,0,20593,Greg Chalmers,4,2,2,13,2023320
198,0,52372,Cameron Champ,4,1,2,15,2023340
198,0,32366,Kevin Chappell,4,0,4,5,2023520
198,0,59570,Tyler Collet,4,0,1,14,2023190
198,0,49453,Trevor Cone,4,4,2,6,2023560
198,0,59836,Pierceson Coody,4,3,3,13,2023210
198,0,23983,Luke Donald,4,2,1,15,2023340
198,0,35110,Brett Drewitt,4,0,2,3,2023100
198,0,25686,Jason Dufner,4,1,4,5,2023500
198,0,45609,Tyler Duncan,4,0,1,5,2023230
198,0,51349,Nico Echavarria,4,2,3,8,2023550
198,0,37273,Derek Ernst,4,1,2,8,2023410
198,0,29970,Dylan Frittelli,4,0,3,15,2023520
198,0,19846,Brian Gay,4,2,1,1,2023570
198,0,52375,Doug Ghim,4,3,2,9,2023150
198,0,59095,Chris Gotterup,4,2,4,11,2023040
198,0,31577,Tano Goya,4,1,2,15,2023390
198,0,35310,Lanto Griffin,4,0,3,15,2023520
198,0,49790,Danny Guise,4,0,1,4,2023130
198,0,32448,James Hahn,4,0,4,3,2023450
198,0,47987,Cole Hammer,4,0,1,9,2023100
198,0,20766,Padraig Harrington,4,0,4,17,2023260
198,0,52453,Nicolai Hojgaard,4,1,2,9,2023350
198,0,21350,Ryuji Imada,4,0,1,12,2023410
198,0,32775,Shugo Imahira,4,1,3,6,2023050
198,0,30925,Dustin Johnson,4,0,4,7,2023270
198,0,36689,Brooks Koepka,4,1,1,14,2023330
198,0,35879,Kelly Kraft,4,1,4,17,2023410
198,0,29670,Pablo Larrazabal,4,1,3,8,2023330
198,0,29926,Danny Lee,4,3,4,8,2023140
198,0,36326,David Lipsky,4,0,4,16,2023230
198,0,24490,George McNeill,4,0,1,6,2023300
198,0,47102,David Micheluzzi,4,0,1,6,2023330
198,0,01810,Phil Mickelson,4,1,2,4,2023270
198,0,25198,Francesco Molinari,4,3,1,5,2023370
198,0,48822,Sebastián Muñoz,4,0,2,12,2023140
198,0,51635,Chris Nido,4,4,1,17,2023410
198,0,40250,Taylor Pendrith,4,1,2,11,2023370
198,0,47529,Mito Pereira,4,0,1,14,2023330
198,0,25818,Scott Piercy,4,3,4,1,2023240
198,0,28252,Seamus Power,4,0,2,14,2023310
198,0,61193,David Puig,4,2,1,4,2023370
198,0,46414,Aaron Rai,4,1,2,11,2023470
198,0,39335,Kevin Roy,4,1,4,14,2023400
198,0,51890,Greyson Sigg,4,0,3,6,2023400
198,0,50095,Austin Smotherman,4,2,4,14,2023340
198,0,27649,Brandt Snedeker,4,0,1,4,2023520
198,0,49960,Sepp Straka,4,0,3,8,2023340
198,0,27963,Chris Stroud,4,0,2,14,2023190
198,0,33023,Ockie Strydom,4,0,1,7,2023330
198,0,23788,D.J. Trahan,4,0,1,16,2023560
198,0,35617,Martin Trainer,4,0,3,4,2023560
198,0,48640,Johannes Veerman,4,0,1,2,2023090
198,0,27064,Jhonattan Vegas,4,0,2,18,2023150
198,0,51894,Vince Whaley,4,0,2,10,2023530
198,0,52374,Brandon Wu,4,1,2,8,2023560
198,0,57366,Cameron Young,4,0,1,8,2023480
198,0,52513,Carson Young,4,0,2,17,2023040
261,0,51856,Tom Adrounie,3,1,1,2,2023200
261,0,28259,Sangmoon Bae,3,2,2,4,2023320
261,0,52956,Kyle Barker,3,0,2,8,2023440
261,0,49117,Isidro Benitez,3,0,3,9,2023550
261,0,55411,Jacob Bergeron,3,0,1,11,2023500
261,0,22764,Michael Block,3,0,2,10,2023340
261,0,29479,Scott Brown,3,0,2,4,2023520
261,0,32070,Rafael Campos,3,1,4,18,2023200
261,0,34362,Laurie Canter,3,3,4,4,2023440
261,0,48898,David Carey,3,0,2,4,2023260
261,0,60006,Ben Carr,3,2,1,6,2023570
261,0,24357,K.J. Choi,3,3,2,5,2023350
261,0,65071,Tiger Christensen,3,3,1,9,2023440
261,0,35376,Roberto Díaz,3,0,1,11,2023200
261,0,06522,Ernie Els,3,1,1,13,2023280
261,0,36299,Edward Figueroa,3,3,2,6,2023200
261,0,39412,Zack Fischer,3,1,4,2,2023090
261,0,30750,Tommy Gainey,3,1,2,6,2023570
261,0,56266,Deon Germishuys,3,0,1,12,2023370
261,0,28679,Fabián Gómez,3,0,2,13,2023300
261,0,46550,Brandon Hagy,3,3,2,12,2023010
261,0,60065,Ryan Hall,3,0,2,2,2023080
261,0,26758,David Hearn,3,3,1,18,2023560
261,0,35778,Kazuki Higa,3,0,2,2,2023270
261,0,51287,Ryo Hisatsune,3,3,3,12,2023540
261,0,34174,John Huh,3,1,4,3,2023030
261,0,59743,Aguri Iwasaki,3,3,2,15,2023540
261,0,31138,Scott Jamieson,3,3,1,6,2023420
261,0,54869,Chase Johnson,3,0,3,14,2023390
261,0,12195,Tom Johnson,3,0,2,12,2023500
261,0,55955,Matthew Jordan,3,1,1,6,2023420
261,0,47917,Takumi Kanaya,3,0,3,8,2023540
261,0,48632,Yuto Katsuragawa,3,0,2,15,2023400
261,0,29478,Kevin Kisner,3,0,4,15,2023520
261,0,54813,Philip Knowles,3,1,3,13,2023040
261,0,54468,Joshua Lee,3,3,2,12,2023410
261,0,46837,Yuxin Lin,3,0,1,8,2023530
261,0,37278,Nicholas Lindheim,3,3,2,5,2023570
261,0,50006,Willie Mack III,3,1,2,13,2023070
261,0,59137,RJ Manke,3,3,2,13,2023160
261,0,58693,George Markham,3,2,1,15,2023130
261,0,51491,Brandon Matthews,3,1,1,15,2023320
261,0,33674,Adrian Meronk,3,2,1,2,2023270
261,0,64690,Omar Morales,3,0,2,14,2023300
261,0,28593,Jesse Mueller,3,3,2,15,2023260
261,0,34213,Grayson Murray,3,1,3,4,2023450
261,0,28521,Ryutaro Nagano,3,2,1,7,2023370
261,0,56272,Wilco Nienaber,3,3,1,7,2023370
261,0,52575,Paul O'Hara,3,0,1,16,2023160
261,0,58164,Kohei Okada,3,3,2,3,2023130
261,0,55623,Kaito Onishi,3,0,4,12,2023050
261,0,59160,John Pak,3,0,2,11,2023140
261,0,47679,Victor Perez,3,3,3,9,2023440
261,0,33293,Thomas Pieters,3,1,4,7,2023270
261,0,25240,D.A. Points,3,2,2,15,2023240
261,0,27556,Ted Potter Jr.,3,0,3,1,2023560
261,0,58594,Spencer Ralston,3,3,1,5,2023100
261,0,63011,Quinn Riley,3,3,1,9,2023310
261,0,34371,Adrien Saddier,3,3,4,8,2023410
261,0,64442,Gordon Sargent,3,0,2,12,2023390
261,0,45582,Jared Sawada,3,0,1,11,2023040
261,0,26331,Charl Schwartzel,3,1,4,4,2023270
261,0,31569,Jason Scrivener,3,0,1,7,2023410
261,0,47888,Taiga Semikawa,3,0,2,18,2023440
261,0,23481,Marcel Siem,3,0,3,10,2023160
261,0,39327,Ben Silverman,3,0,1,10,2023160
261,0,26490,Michael Sims,3,0,1,16,2023560
261,0,33486,Roger Sloan,3,1,4,8,2023320
261,0,46405,Sebastian Soderberg,3,0,1,11,2023420
261,0,56297,John Somers,3,3,2,6,2023330
261,0,36521,Young-han Song,3,3,3,1,2023540
261,0,26679,Kevin Stadler,3,0,1,4,2023320
261,0,29518,Brendan Steele,3,0,1,16,2023130
261,0,23325,Vaughn Taylor,3,2,1,18,2023030
261,0,38991,Alejandro Tosti,3,3,3,14,2023310
261,0,52666,Sami Valimaki,3,0,1,11,2023440
261,0,35469,Sebastián Vázquez,3,1,1,16,2023300
261,0,10423,Mike Weir,3,3,1,18,2023360
261,0,33936,Gunner Wiebe,3,3,1,1,2023440
261,0,49964,Aaron Wise,3,1,1,5,2023320
261,0,29939,Fabrizio Zanotti,3,0,4,1,2023240
261,0,36698,Andy Zhang,3,0,1,10,2023560
343,0,24461,Thomas Aiken,2,2,1,5,2023410
343,0,45526,Abraham Ancer,2,0,4,6,2023440
343,0,52096,Adri Arnaus,2,0,2,9,2023420
343,0,47850,John Axelsen,2,0,1,17,2023410
343,0,23048,Eric Axley,2,0,2,3,2023200
343,0,32622,Matthew Baldwin,2,2,2,1,2023420
343,0,31678,Oliver Bekker,2,0,1,6,2023420
343,0,45836,Richard Bland,2,2,3,11,2023440
343,0,40009,Dominic Bozzelli,2,2,2,1,2023240
343,0,63459,Dan Bradbury,2,0,1,3,2023420
343,0,61522,Michael Brennan,2,0,1,4,2023370
343,0,60004,Jacob Bridgeman,2,0,2,12,2023010
343,0,36837,Julien Brun,2,2,2,18,2023420
343,0,26499,Rafa Cabrera Bello,2,2,2,7,2023420
343,0,64754,Matt Cahill,2,0,2,16,2023330
343,0,12510,Chad Campbell,2,2,1,11,2023200
343,0,26500,Alejandro Cañizares,2,0,2,6,2023440
343,0,49590,Frankie Capan III,2,0,2,17,2023450
343,0,60499,Luis Carrera,2,1,1,14,2023360
343,0,51671,Alex Chiarella,2,0,1,10,2023230
343,0,60008,Ford Clegg,2,0,1,15,2023520
343,0,35557,Aaron Cockerill,2,2,3,8,2023410
343,0,24494,Erik Compton,2,0,3,16,2023340
343,0,47154,Martin Contini,2,2,4,16,2023560
343,0,59442,Parker Coody,2,1,2,16,2023190
343,0,01226,Fred Couples,2,1,3,7,2023270
343,0,56284,Patrick Cover,2,0,1,17,2023370
343,0,54288,Harrison Crowe,2,0,2,5,2023440
343,0,21753,Brian Davis,2,0,1,17,2023560
343,0,47959,Bryson DeChambeau,2,0,4,18,2023370
343,0,50762,Alejandro Del Rey,2,2,2,9,2023410
343,0,39859,Cristobal Del Solar,2,0,1,17,2023300
343,0,63964,Derek Deminsky,2,0,1,3,2023040
343,0,59866,Nick Dunlap,2,0,2,11,2023370
343,0,28307,Matt Every,2,0,2,10,2023200
343,0,34136,Armando Favela,2,0,1,13,2023080
343,0,58767,Clay Feagler,2,0,1,16,2023070
343,0,50223,Ewen Ferguson,2,0,1,8,2023420
343,0,27896,Ross Fisher,2,0,1,17,2023370
343,0,65256,David Ford,2,2,2,8,2023410
343,0,37066,Grant Forrest,2,0,3,9,2023420
343,0,54338,Chris French,2,0,1,9,2023330
343,0,56149,Wilson Furr,2,2,2,5,2023030
343,0,21209,Sergio Garcia,2,0,4,1,2023370
343,0,24358,Robert Garrigus,2,0,1,2,2023560
343,0,46402,Talor Gooch,2,1,3,18,2023270
343,0,55165,Noah Goodwin,2,0,2,9,2023200
343,0,52462,Chase Hanna,2,2,2,3,2023420
343,0,55707,Calum Hill,2,1,1,11,2023420
343,0,49813,Daniel Hillier,2,2,1,9,2023440
343,0,49120,Kensei Hirata,2,2,4,2,2023540
343,0,33490,Bo Hoag,2,2,4,2,2023410
343,0,34656,Mikumu Horikawa,2,0,2,11,2023050
343,0,47056,Rikuya Hoshino,2,0,3,6,2023050
343,0,30852,Ryo Ishikawa,2,0,1,11,2023540
343,0,27747,Hiroshi Iwata,2,0,1,13,2023050
343,0,63457,Palmer Jackson,2,1,2,7,2023070
343,0,47238,Jazz Janewattananond,2,1,1,16,2023410
343,0,59569,Kamaiu Johnson,2,0,1,12,2023210
343,0,48018,Sadom Kaewkanjana,2,0,2,4,2023330
343,0,25883,Kyung Nam Kang,2,2,2,8,2023440
343,0,51366,Riki Kawamoto,2,2,2,18,2023050
343,0,32369,Sihwan Kim,2,1,2,3,2023330
343,0,32776,Yeongsu Kim,2,2,1,11,2023420
343,0,45426,Nathan Kimsey,2,2,3,18,2023410
343,0,63768,Harrison Kingsley,2,1,1,8,2023150
343,0,47420,Jake Knapp,2,0,2,13,2023360
343,0,63671,William Knauth,2,2,1,17,2023320
343,0,47461,Andrew Kozan,2,2,2,4,2023190
343,0,37250,Romain Langasque,2,2,4,8,2023440
343,0,01666,Bernhard Langer,2,2,1,7,2023270
343,0,28300,Joost Luiten,2,0,3,5,2023420
343,0,52215,Robert MacIntyre,2,2,3,10,2023440
343,0,65373,Alex Maguire,2,0,1,6,2023440
343,0,65252,Kyle Martin,2,2,1,15,2023390
343,0,39489,Bobby Massa,2,0,1,6,2023320
343,0,50823,Tom McKibbin,2,2,2,5,2023420
343,0,24449,Parker McLachlin,2,0,1,13,2023130
343,0,59143,Mac Meissner,2,2,2,1,2023320
343,0,06515,Shaun Micheel,2,0,1,5,2023330
343,0,01823,Larry Mize,2,2,2,7,2023270
343,0,50489,Kyle Mueller,2,2,2,9,2023370
343,0,45486,Joaquin Niemann,2,0,2,6,2023330
343,0,06373,José María Olazábal,2,0,2,2,2023270
343,0,26329,Louis Oosthuizen,2,1,1,17,2023270
343,0,34575,Adrian Otaegui,2,0,1,7,2023330
343,0,31016,Tomoharu Otsuki,2,2,3,18,2023050
343,0,48051,Yannik Paul,2,2,1,6,2023440
343,0,48153,Matthieu Pavon,2,1,1,9,2023370
343,0,60365,Charles Porter,2,0,2,18,2023160
343,0,21959,Ted Purdy,2,2,1,6,2023200
343,0,58623,Garett Reband,2,2,3,4,2023160
343,0,34360,Patrick Reed,2,1,2,10,2023440
343,0,33735,Gabe Reynolds,2,2,2,8,2023330
343,0,45847,JC Ritchie,2,0,4,2,2023410
343,0,64751,Eric Rolland,2,2,2,3,2023450
343,0,33568,Kalle Samooja,2,1,1,7,2023440
343,0,48156,Robin Sciot-Siegrist,2,1,1,3,2023410
343,0,39113,Shubhankar Sharma,2,2,3,7,2023440
343,0,63548,Chase Sienkiewicz,2,0,1,7,2023500
343,0,60586,Isaac Simmons,2,0,1,7,2023370
343,0,46464,Jordan Smith,2,0,4,6,2023440
343,0,58669,Jacob Solomon,2,2,1,8,2023570
343,0,40181,Clément Sordet,2,2,1,8,2023410
343,0,54364,Stephen Stallings Jr.,2,0,2,1,2023200
343,0,63455,Ross Steelman,2,1,2,18,2023400
343,0,35913,Michael Stewart,2,0,2,13,2023440
343,0,57298,Preston Summerhays,2,2,4,18,2023500
343,0,64054,Caleb Surratt,2,0,3,5,2023140
343,0,29425,Andrew Svoboda,2,0,2,8,2023370
343,0,50584,Connor Syme,2,0,2,2,2023420
343,0,27330,Josh Teater,2,0,3,18,2023200
343,0,08385,Omar Uresti,2,0,2,12,2023200
343,0,55573,John VanDerLaan,2,0,3,13,2023070
343,0,63123,Travis Vick,2,1,1,9,2023090
343,0,26951,Johnson Wagner,2,0,1,18,2023070
343,0,26289,Boo Weekley,2,2,1,18,2023300
343,0,12794,Tim Weinhart,2,2,1,17,2023100
343,0,50992,Brett White,2,1,2,13,2023520
343,0,33117,Dale Whitnell,2,2,3,6,2023420
343,0,27506,Oliver Wilson,2,2,4,1,2023440
343,0,50154,Joseph Winslow,2,0,2,13,2023130
343,0,24663,Y.E. Yang,2,0,1,5,2023330
343,0,47483,Will Zalatoris,2,0,4,11,2023180
343,0,50153,Jiri Zuska,2,1,1,17,2023200
468,0,64267,Blaze Akana,1,0,2,9,2023130
468,0,47125,Matt Atkins,1,1,4,4,2023570
468,0,56676,John Augenstein,1,0,2,7,2023010
468,0,33404,Chris Baker,1,0,1,17,2023560
468,0,37212,Paul Barjon,1,0,2,11,2023370
468,0,46955,Haydn Barron,1,1,2,18,2023440
468,0,35490,Wil Bateman,1,1,4,14,2023360
468,0,48001,Zach Bauchou,1,0,1,6,2023300
468,0,12652,Cameron Beckman,1,1,1,8,2023200
468,0,27909,Wil Besseling,1,1,2,1,2023420
468,0,56869,Taylor Bibbs,1,1,2,18,2023320
468,0,34310,Alexander Björk,1,1,4,6,2023440
468,0,27958,Ryan Blaum,1,1,3,14,2023380
468,0,06214,Guy Boros,1,0,2,10,2023200
468,0,39460,Cyril Bouniol,1,0,1,12,2023500
468,0,63342,Barclay Brown,1,1,2,14,2023370
468,0,57259,Daniel Brown,1,0,3,8,2023410
468,0,36892,Olin Browne Jr.,1,0,1,12,2023370
468,0,51363,George Bryan IV,1,0,1,8,2023560
468,0,58816,Marcus Byrd,1,0,1,1,2023310
468,0,32367,Jorge Campillo,1,1,2,18,2023440
468,0,61256,Tim Cantwell,1,0,1,10,2023200
468,0,64266,Michael Castillo,1,0,2,6,2023130
468,0,45734,John Catlin,1,1,1,9,2023410
468,0,33605,Gunn Charoenkul,1,1,2,7,2023370
468,0,20850,Daniel Chopra,1,0,2,6,2023200
468,0,51151,Todd Clements,1,1,2,2,2023410
468,0,51895,Ryan Cole,1,1,2,4,2023310
468,0,25720,Chad Collins,1,0,2,15,2023450
468,0,55649,Cougar Collins,1,1,2,11,2023240
468,0,59547,Anthony Cordes,1,0,2,11,2023330
468,0,65344,Trey Cox,1,1,2,16,2023410
468,0,56555,Myles Creighton,1,0,1,2,2023360
468,0,39524,Sean Crocker,1,0,2,11,2023420
468,0,58605,Quade Cummins,1,1,2,5,2023030
468,0,01249,John Daly,1,0,1,6,2023440
