RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 2 PUTTS,TOTAL ROUNDS
68,0,47128,Richy Werenski,10.28,853,83
68,0,37340,Chase Wright,10.28,709,69
72,0,33948,Byeong Hun An,10.27,791,77
72,0,29479,Scott Brown,10.27,842,82
72,0,46601,Trey Mullinax,10.27,750,73
72,0,36699,Patrick Rodgers,10.27,524,51
76,0,29478,Kevin Kisner,10.26,882,86
76,0,46970,Jon Rahm,10.26,698,68
76,0,37189,Harold Varner III,10.26,841,82
79,0,34099,Harris English,10.25,933,91
79,0,37454,Whee Kim,10.25,707,69
81,0,23108,Matt Kuchar,10.23,818,80
81,0,27556,Ted Potter Jr.,10.23,726,71
83,0,30944,Jason Kokrak,10.22,920,90
83,0,25804,Bubba Watson,10.22,593,58
85,0,34098,Russell Henley,10.21,715,70
85,0,27141,J.B. Holmes,10.21,725,71
85,0,40115,Adam Svensson,10.21,684,67
88,0,30911,Tommy Fleetwood,10.20,653,64
88,0,25396,Kevin Na,10.20,612,60
88,0,30786,Brady Schnell,10.20,520,51
91,0,46402,Talor Gooch,10.19,550,54
91,0,32791,K.H. Lee,10.19,856,84
91,0,32139,Danny Willett,10.19,642,63
94,0,45157,Cam Davis,10.18,733,72
94,0,34563,Chesson Hadley,10.18,753,74
94,0,32640,Troy Merritt,10.18,621,61
94,0,33418,Shawn Stefani,10.18,774,76
98,0,28679,Fabián Gómez,10.16,630,62
99,0,40026,Daniel Berger,10.15,670,66
99,0,24502,Adam Scott,10.15,619,61
101,0,06522,Ernie Els,10.14,497,49
101,0,32102,Rickie Fowler,10.14,771,76
101,0,49766,Hank Lebioda,10.14,710,70
101,0,26596,Ryan Moore,10.14,750,74
105,0,35461,Beau Hossler,10.12,840,83
106,0,35376,Roberto Díaz,10.11,657,65
106,0,25900,Lucas Glover,10.11,910,90
106,0,32816,Satoshi Kodaira,10.11,647,64
106,0,26329,Louis Oosthuizen,10.11,647,64
110,0,21731,Freddie Jacobson,10.10,515,51
110,0,39546,Keith Mitchell,10.10,838,83
110,0,27963,Chris Stroud,10.10,626,62
113,0,28775,Nate Lashley,10.09,686,68
114,0,36689,Brooks Koepka,10.08,746,74
114,0,25818,Scott Piercy,10.08,867,86
114,0,46501,Ollie Schniederjans,10.08,756,75
114,0,25493,Nick Taylor,10.08,937,93
114,0,33419,Cameron Tringale,10.08,655,65
119,0,26300,Matt Jones,10.07,846,84
119,0,48081,Xander Schauffele,10.07,745,74
121,0,25198,Francesco Molinari,10.06,543,54
121,0,29908,C.T. Pan,10.06,825,82
123,0,27974,Sung Kang,10.05,844,84
124,0,40098,Matt Fitzpatrick,10.04,512,51
124,0,35421,Brandon Harkins,10.04,833,83
124,0,33410,Andrew Landry,10.04,743,74
124,0,26476,Chez Reavie,10.04,924,92
124,0,30692,Scott Stallings,10.04,783,78
129,0,45526,Abraham Ancer,10.03,883,88
129,0,19803,Ryan Armour,10.03,923,92
129,0,32757,Patton Kizzire,10.03,742,74
129,0,01810,Phil Mickelson,10.03,602,60
133,0,19846,Brian Gay,10.02,892,89
134,0,36799,Stephan Jaeger,10.01,711,71
134,0,29223,Sam Saunders,10.01,741,74
136,0,30191,Julián Etulain,10.00,650,65
137,0,47504,Sam Burns,9.97,778,78
137,0,35506,Mackenzie Hughes,9.97,758,76
139,0,37275,Sam Ryder,9.96,717,72
140,0,27958,Ryan Blaum,9.95,816,82
140,0,35879,Kelly Kraft,9.95,806,81
142,0,46435,Austin Cook,9.94,636,64
142,0,23320,Ryan Palmer,9.94,656,66
144,0,24138,Ian Poulter,9.93,576,58
145,0,24024,Zach Johnson,9.91,634,64
145,0,34360,Patrick Reed,9.91,872,88
147,0,28237,Rory McIlroy,9.90,673,68
147,0,27649,Brandt Snedeker,9.90,980,99
149,0,28252,Seamus Power,9.89,712,72
149,0,25632,Jimmy Walker,9.89,732,74
151,0,29484,Peter Uihlein,9.88,771,78
152,0,25572,Graeme McDowell,9.87,701,71
153,0,24925,Jonathan Byrd,9.86,483,49
154,0,40009,Dominic Bozzelli,9.85,660,67
154,0,33448,Justin Thomas,9.85,709,72
156,0,35891,Cameron Smith,9.84,728,74
156,0,35617,Martin Trainer,9.84,600,61
158,0,28259,Sangmoon Bae,9.83,531,54
159,0,33399,Adam Hadwin,9.82,805,82
159,0,34261,Scott Langley,9.82,727,74
159,0,32839,Hideki Matsuyama,9.82,864,88
162,0,23621,Rory Sabbatini,9.81,912,93
163,0,39971,Sungjae Im,9.80,1156,118
164,0,34021,Bud Cauley,9.78,802,82
165,0,31420,Anirban Lahiri,9.77,674,69
165,0,24361,Pat Perez,9.77,606,62
165,0,31560,Brian Stuard,9.77,918,94
168,0,51766,Wyndham Clark,9.76,830,85
168,0,49771,J.T. Poston,9.76,937,96
168,0,32150,Michael Thompson,9.76,693,71
171,0,35450,Patrick Cantlay,9.74,701,72
172,0,29221,Webb Simpson,9.73,759,78
173,0,34256,Andrew Putnam,9.70,737,76
174,0,32058,José de Jesús Rodríguez,9.69,630,65
174,0,23325,Vaughn Taylor,9.69,882,91
176,0,29926,Danny Lee,9.68,784,81
176,0,47993,Denny McCarthy,9.68,784,81
178,0,34466,Peter Malnati,9.66,802,83
179,0,26851,Marc Leishman,9.63,693,72
180,0,47959,Bryson DeChambeau,9.61,692,72
180,0,33486,Roger Sloan,9.61,807,84
182,0,30978,Kiradech Aphibarnrat,9.60,595,62
182,0,26499,Rafa Cabrera Bello,9.60,653,68
184,0,37380,Curtis Luck,9.58,565,59
185,0,37455,Si Woo Kim,9.51,780,82
186,0,22405,Justin Rose,9.48,588,62
187,0,22371,Aaron Baddeley,9.31,512,55
188,0,34046,Jordan Spieth,9.08,717,79
