RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
74,0,33418,Shawn Stefani,28.67,430,15
77,0,29479,Scott Brown,28.69,459,16
77,0,45157,Cam Davis,28.69,373,13
77,0,27349,Alex Noren,28.69,373,13
80,0,33448,Justin Thomas,28.71,488,17
81,0,33948,Byeong Hun An,28.72,517,18
82,0,26499,Rafa Cabrera Bello,28.75,460,16
83,0,39324,J.J. Spaun,28.78,518,18
84,0,19803,Ryan Armour,28.79,547,19
84,0,33419,Cameron Tringale,28.79,403,14
86,0,25364,Paul Casey,28.82,490,17
86,0,39546,Keith Mitchell,28.82,490,17
88,0,36689,Brooks Koepka,28.83,519,18
89,0,29478,Kevin Kisner,28.85,577,20
90,0,36799,Stephan Jaeger,28.86,404,14
90,0,35732,Wes Roach,28.86,404,14
92,0,47959,Bryson DeChambeau,28.88,462,16
92,0,30911,Tommy Fleetwood,28.88,462,16
92,0,39971,Sungjae Im,28.88,751,26
92,0,25572,Graeme McDowell,28.88,491,17
92,0,46970,Jon Rahm,28.88,462,16
92,0,48081,Xander Schauffele,28.88,491,17
92,0,25632,Jimmy Walker,28.88,462,16
99,0,46435,Austin Cook,28.91,318,11
100,0,34563,Chesson Hadley,28.92,376,13
100,0,32640,Troy Merritt,28.92,347,12
100,0,21528,Henrik Stenson,28.92,347,12
103,0,47993,Denny McCarthy,28.93,434,15
103,0,26329,Louis Oosthuizen,28.93,434,15
103,0,24502,Adam Scott,28.93,405,14
106,0,33141,Keegan Bradley,28.94,521,18
106,0,26851,Marc Leishman,28.94,463,16
106,0,37189,Harold Varner III,28.94,463,16
109,0,34360,Patrick Reed,28.95,608,21
109,0,47347,Adam Schenk,28.95,579,20
111,0,34021,Bud Cauley,29.00,493,17
111,0,29420,Billy Horschel,29.00,638,22
111,0,32757,Patton Kizzire,29.00,406,14
111,0,35879,Kelly Kraft,29.00,348,12
111,0,23108,Matt Kuchar,29.00,551,19
111,0,48822,Sebastián Muñoz,29.00,493,17
111,0,30692,Scott Stallings,29.00,435,15
111,0,27330,Josh Teater,29.00,348,12
119,0,33410,Andrew Landry,29.07,407,14
119,0,29223,Sam Saunders,29.07,407,14
121,0,24781,Hunter Mahan,29.10,291,10
121,0,31323,Gary Woodland,29.10,582,20
123,0,35376,Roberto Díaz,29.15,379,13
124,0,45526,Abraham Ancer,29.16,554,19
125,0,39997,Corey Conners,29.18,496,17
125,0,01810,Phil Mickelson,29.18,321,11
127,0,34076,Joel Dahmen,29.20,584,20
128,0,33667,Carlos Ortiz,29.21,409,14
129,0,29970,Dylan Frittelli,29.22,526,18
130,0,35461,Beau Hossler,29.24,497,17
131,0,47990,Kyle Jones,29.27,322,11
132,0,27895,Jonas Blixt,29.29,410,14
132,0,23353,J.J. Henry,29.29,205,7
132,0,31420,Anirban Lahiri,29.29,410,14
135,0,27958,Ryan Blaum,29.31,469,16
135,0,25198,Francesco Molinari,29.31,381,13
137,0,26758,David Hearn,29.33,264,9
137,0,37380,Curtis Luck,29.33,264,9
137,0,27556,Ted Potter Jr.,29.33,440,15
137,0,37275,Sam Ryder,29.33,440,15
141,0,33486,Roger Sloan,29.35,499,17
142,0,34046,Jordan Spieth,29.39,529,18
143,0,37454,Whee Kim,29.40,294,10
144,0,47856,Seth Reeves,29.42,353,12
145,0,20472,Alex Cejka,29.43,206,7
145,0,20572,Rod Pampling,29.43,206,7
147,0,49964,Aaron Wise,29.47,442,15
148,0,27141,J.B. Holmes,29.50,413,14
148,0,27214,Kevin Streelman,29.50,472,16
148,0,32150,Michael Thompson,29.50,413,14
151,0,10809,Jim Furyk,29.53,443,15
151,0,35532,Tom Hoge,29.53,502,17
153,0,34098,Russell Henley,29.54,384,13
154,0,40115,Adam Svensson,29.55,325,11
155,0,39327,Ben Silverman,29.58,355,12
155,0,37340,Chase Wright,29.58,355,12
157,0,30946,Alex Prugh,29.62,385,13
158,0,34306,John Chin,29.63,237,8
159,0,27129,Luke List,29.64,326,11
160,0,31646,Emiliano Grillo,29.67,534,18
160,0,25804,Bubba Watson,29.67,356,12
162,0,25900,Lucas Glover,29.70,594,20
163,0,36852,Jim Knous,29.73,327,11
163,0,45486,Joaquin Niemann,29.73,654,22
163,0,27064,Jhonattan Vegas,29.73,446,15
166,0,39977,Max Homa,29.76,506,17
167,0,29518,Brendan Steele,29.82,328,11
168,0,26951,Johnson Wagner,29.85,388,13
169,0,29974,Branden Grace,29.86,418,14
170,0,29535,Brice Garnett,29.88,478,16
170,0,27644,Brian Harman,29.88,508,17
172,0,29268,Bronson Burgoon,29.89,269,9
173,0,46601,Trey Mullinax,29.92,389,13
174,0,52372,Cameron Champ,29.93,419,14
175,0,39975,Michael Kim,30.00,150,5
175,0,27936,Martin Laird,30.00,510,17
175,0,23320,Ryan Palmer,30.00,450,15
178,0,21961,Charles Howell III,30.05,601,20
179,0,49303,Anders Albertson,30.09,331,11
180,0,06522,Ernie Els,30.11,271,9
181,0,49960,Sepp Straka,30.14,422,14
182,0,28679,Fabián Gómez,30.17,362,12
183,0,45609,Tyler Duncan,30.25,484,16
184,0,49766,Hank Lebioda,30.27,454,15
185,0,25686,Jason Dufner,30.29,424,14
186,0,32333,Kevin Tway,30.47,457,15
187,0,32816,Satoshi Kodaira,30.91,340,11
188,0,31557,Jim Herman,31.00,155,5
