RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01072,Chip Beck,31.00,31,1
1,0,01533,P.H. Horgan III,31.00,31,1
1,0,01577,Lee Janzen,31.00,31,1
1,0,02101,Joey Sindelar,31.00,31,1
1,0,02111,Mike Smith,31.00,31,1
6,0,01096,Phil Blackmar,32.00,32,1
6,0,01133,Billy Ray Brown,32.00,32,1
6,0,01201,Lennie Clements,32.00,32,1
6,0,01219,John Cook,32.00,32,1
6,0,01510,Nolan Henke,32.00,32,1
6,0,06332,Neal Lancaster,32.00,32,1
12,0,01157,Tom Byrum,33.00,33,1
12,0,01323,Brad Fabel,33.00,33,1
12,0,01346,Ed Fiori,33.00,33,1
12,0,01458,Jerry Haas,33.00,33,1
12,0,01599,Steve Jones,33.00,66,2
12,0,01706,Davis Love III,33.00,66,2
12,0,01715,Mark Lye,33.00,33,1
12,0,01975,Tom Purtzer,33.00,33,1
12,0,02146,Payne Stewart,33.00,33,1
12,0,02170,Hal Sutton,33.00,33,1
12,0,02225,Howard Twitty,33.00,33,1
23,0,01928,Corey Pavin,33.50,67,2
23,0,02241,Bobby Wadkins,33.50,67,2
25,0,01024,Billy Andrade,34.00,68,2
25,0,01040,Emlyn Aubrey,34.00,34,1
25,0,01042,Paul Azinger,34.00,34,1
25,0,01161,Mark Calcavecchia,34.00,34,1
25,0,01175,Jim Carter,34.00,34,1
25,0,01261,Jay Delsing,34.00,34,1
25,0,01329,Brad Faxon,34.00,68,2
25,0,01385,Jim Gallagher Jr.,34.00,34,1
25,0,01388,Robert Gamez,34.00,68,2
25,0,01443,Hubert Green,34.00,34,1
25,0,01633,Tom Kite,34.00,34,1
25,0,01701,Bob Lohr,34.00,34,1
25,0,01766,Billy Mayfair,34.00,34,1
25,0,01837,Gil Morgan,34.00,68,2
25,0,01946,Peter Persons,34.00,34,1
25,0,02099,Scott Simpson,34.00,34,1
25,0,02201,Jim Thorpe,34.00,34,1
25,0,02215,Paul Trittler,34.00,34,1
25,0,02224,Greg Twiggs,34.00,34,1
25,0,02303,Robert Wrenn,34.00,68,2
25,0,02321,Fuzzy Zoeller,34.00,34,1
25,0,02322,Richard Zokol,34.00,34,1
47,0,01068,Andy Bean,34.50,69,2
47,0,01960,Don Pooley,34.50,69,2
47,0,01996,Mike Reid,34.50,69,2
47,0,02007,Larry Rinker,34.50,69,2
47,0,02100,Tim Simpson,34.50,69,2
47,0,02186,Brian Tennyson,34.50,69,2
47,0,02246,Duffy Waldorf,34.50,69,2
54,0,01035,Tommy Armour III,35.00,70,2
54,0,01098,Jay Don Blake,35.00,70,2
54,0,01196,Brian Claar,35.00,35,1
54,0,01378,David Frost,35.00,35,1
54,0,01418,Bill Glasson,35.00,35,1
54,0,06284,Jim Hallet,35.00,35,1
54,0,01527,Scott Hoch,35.00,35,1
54,0,01549,Mike Hulbert,35.00,35,1
54,0,01569,Peter Jacobsen,35.00,35,1
54,0,01736,Roger Maltbie,35.00,35,1
54,0,01783,Mark McCumber,35.00,35,1
54,0,01797,Rocco Mediate,35.00,35,1
54,0,01823,Larry Mize,35.00,35,1
54,0,01846,Jodie Mudd,35.00,35,1
54,0,01938,David Peoples,35.00,70,2
54,0,01968,Nick Price,35.00,35,1
54,0,02049,Gene Sauers,35.00,70,2
54,0,02133,Craig Stadler,35.00,35,1
54,0,02223,Bob Tway,35.00,70,2
54,0,02230,Stan Utley,35.00,70,2
74,0,01143,Brad Bryant,35.50,71,2
74,0,01887,Mark O'Meara,35.50,71,2
74,0,01926,Steve Pate,35.50,71,2
77,0,01006,John Adams,36.00,72,2
77,0,01049,Ian Baker-Finch,36.00,36,1
77,0,01132,Mark Brooks,36.00,36,1
77,0,01313,Steve Elkington,36.00,72,2
77,0,01444,Ken Green,36.00,72,2
77,0,01475,Donnie Hammond,36.00,36,1
77,0,01495,Morris Hatalsky,36.00,36,1
77,0,01639,Kenny Knox,36.00,36,1
77,0,01771,Blaine McCallister,36.00,36,1
77,0,02067,Ted Schulz,36.00,72,2
77,0,02095,Larry Silveira,36.00,36,1
77,0,02214,Kirk Triplett,36.00,36,1
77,0,06130,Jeffrey Wilson,36.00,36,1
77,0,02292,Bob Wolcott,36.00,36,1
91,0,01060,Dave Barr,36.50,73,2
91,0,01284,Mike Donald,36.50,73,2
91,0,02010,Loren Roberts,36.50,73,2
91,0,02195,Leonard Thompson,36.50,73,2
95,0,01151,Clark Burroughs,37.00,37,1
95,0,01331,Rick Fehr,37.00,37,1
95,0,01557,John Inman,37.00,37,1
95,0,01723,Andrew Magee,37.00,37,1
95,0,01725,John Mahaffey,37.00,74,2
95,0,01943,Chris Perry,37.00,37,1
95,0,02033,Dave Rummells,37.00,37,1
95,0,02087,Don Shirey Jr.,37.00,37,1
95,0,02190,Doug Tewell,37.00,37,1
95,0,02279,Mark Wiebe,37.00,37,1
105,0,01361,Dan Forsman,37.50,75,2
106,0,01106,Jim Booros,38.00,38,1
106,0,01226,Fred Couples,38.00,38,1
106,0,01457,Jay Haas,38.00,38,1
106,0,06148,Dennis Harrington,38.00,38,1
106,0,01835,Tommy Moore,38.00,38,1
106,0,02104,Jeff Sluman,38.00,76,2
106,0,02242,Lanny Wadkins,38.00,38,1
113,0,01553,John Huston,39.00,39,1
113,0,01790,Pat McGowan,39.00,39,1
115,0,02041,Bill Sander,40.00,40,1
