RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01823,Larry Mize,69.06,1243,18
2,0,02186,Brian Tennyson,69.33,1248,18
3,0,01559,Hale Irwin,69.38,902,13
4,0,02100,Tim Simpson,69.53,1321,19
5,0,01599,Steve Jones,69.83,838,12
6,0,01378,David Frost,69.92,909,13
7,0,01928,Corey Pavin,70.05,1541,22
8,0,01093,Ronnie Black,70.09,771,11
9,0,01068,Andy Bean,70.10,701,10
9,0,02146,Payne Stewart,70.10,1402,20
11,0,01106,Jim Booros,70.17,842,12
12,0,01715,Mark Lye,70.18,1193,17
13,0,01690,Bruce Lietzke,70.25,843,12
14,0,01307,Joel Edwards,70.27,773,11
15,0,02049,Gene Sauers,70.38,1478,21
15,0,02321,Fuzzy Zoeller,70.38,915,13
17,0,01960,Don Pooley,70.42,845,12
17,0,02215,Paul Trittler,70.42,845,12
19,0,01226,Fred Couples,70.43,986,14
20,0,06332,Neal Lancaster,70.45,775,11
21,0,01133,Billy Ray Brown,70.50,987,14
21,0,02292,Bob Wolcott,70.50,987,14
23,0,02223,Bob Tway,70.53,1340,19
24,0,01361,Dan Forsman,70.59,1200,17
24,0,02007,Larry Rinker,70.59,1200,17
26,0,01333,Jack Ferenz,70.60,353,5
26,0,01633,Tom Kite,70.60,1412,20
28,0,01284,Mike Donald,70.61,1624,23
29,0,01876,Greg Norman,70.62,918,13
30,0,01943,Chris Perry,70.65,1201,17
31,0,01098,Jay Don Blake,70.69,1131,16
32,0,01887,Mark O'Meara,70.71,1202,17
33,0,01444,Ken Green,70.72,1273,18
34,0,01288,Ed Dougherty,70.73,778,11
35,0,01323,Brad Fabel,70.75,1132,16
35,0,01837,Gil Morgan,70.75,1132,16
35,0,01996,Mike Reid,70.75,849,12
38,0,01766,Billy Mayfair,70.76,1486,21
38,0,02010,Loren Roberts,70.76,1769,25
40,0,01835,Tommy Moore,70.80,708,10
41,0,02239,Scott Verplank,70.81,1133,16
42,0,01024,Billy Andrade,70.83,1629,23
42,0,02095,Larry Silveira,70.83,850,12
44,0,01390,Buddy Gardner,70.85,1417,20
45,0,01457,Jay Haas,70.87,1063,15
46,0,01320,Bob Estes,70.88,1134,16
46,0,02090,Tom Sieckmann,70.88,1134,16
48,0,01571,Barry Jaeckel,70.89,638,9
49,0,01042,Paul Azinger,70.90,1489,21
50,0,01096,Phil Blackmar,70.93,993,14
51,0,01203,Russ Cochran,70.94,1206,17
51,0,01527,Scott Hoch,70.94,1206,17
53,0,01385,Jim Gallagher Jr.,70.95,1561,22
54,0,01682,Wayne Levi,71.00,781,11
54,0,01891,David Ogrin,71.00,639,9
54,0,02170,Hal Sutton,71.00,1065,15
54,0,02294,Willie Wood,71.00,710,10
58,0,01313,Steve Elkington,71.05,1492,21
59,0,01569,Peter Jacobsen,71.06,1279,18
59,0,01846,Jodie Mudd,71.06,1279,18
61,0,01014,Fulton Allem,71.08,924,13
61,0,01078,Jim Benepe,71.08,853,12
63,0,01161,Mark Calcavecchia,71.10,1422,20
63,0,01468,Gary Hallberg,71.10,711,10
63,0,02104,Jeff Sluman,71.10,1493,21
66,0,01443,Hubert Green,71.11,640,9
67,0,01469,Dan Halldorson,71.13,569,8
68,0,01489,Steve Hart,71.14,498,7
69,0,06140,Sean Murphy,71.17,427,6
70,0,01154,Bill Buttner,71.18,783,11
70,0,01725,John Mahaffey,71.18,1210,17
72,0,01968,Nick Price,71.19,1495,21
73,0,01329,Brad Faxon,71.21,997,14
74,0,01355,Raymond Floyd,71.22,641,9
74,0,01577,Lee Janzen,71.22,1282,18
76,0,01306,David Edwards,71.23,926,13
77,0,01196,Brian Claar,71.24,1211,17
78,0,01607,Brian Kamm,71.25,285,4
79,0,02067,Ted Schulz,71.26,1639,23
80,0,02111,Mike Smith,71.27,1069,15
80,0,02267,D.A. Weibring,71.27,784,11
82,0,06142,Mitch Adcock,71.30,713,10
83,0,02242,Lanny Wadkins,71.31,1141,16
84,0,01157,Tom Byrum,71.33,856,12
85,0,01200,Keith Clearwater,71.36,785,11
86,0,01641,Gary Koch,71.38,571,8
86,0,01946,Peter Persons,71.38,1142,16
86,0,01975,Tom Purtzer,71.38,928,13
89,0,01510,Nolan Henke,71.40,1071,15
90,0,01006,John Adams,71.42,857,12
90,0,01175,Jim Carter,71.42,857,12
92,0,01381,Fred Funk,71.45,786,11
92,0,01938,David Peoples,71.45,1572,22
94,0,02101,Joey Sindelar,71.46,929,13
