RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
57,0,24449,Parker McLachlin,41' 1",1480.333,36
59,0,27060,John Mallinger,40' 11",1309.417,32
59,0,20691,Greg Owen,40' 11",2003.833,49
59,0,01945,Kenny Perry,40' 11",1675.917,41
62,0,23623,Bo Van Pelt,40' 10",1917.250,47
62,0,10425,Jay Williamson,40' 10",1958.250,48
64,0,01473,Todd Hamilton,40' 9",1263.250,31
64,0,01941,Tom Pernice Jr.,40' 9",1710.917,42
66,0,26695,Michael Letzig,40' 8",1953.250,48
66,0,20572,Rod Pampling,40' 8",1544.667,38
68,0,20850,Daniel Chopra,40' 7",1663.250,41
68,0,07457,Steve Flesch,40' 7",1826.333,45
68,0,10860,Justin Leonard,40' 7",1015.417,25
71,0,20574,Mathew Goggin,40' 6",1254.417,31
72,0,12782,Tim Herron,40' 5",1698.750,42
73,0,20157,Retief Goosen,40' 4",726.583,18
73,0,01677,Tom Lehman,40' 4",806.417,20
73,0,21949,Joe Ogilvie,40' 4",1614.500,40
73,0,20160,Charlie Wi,40' 4",887.583,22
77,0,06197,Michael Allen,40' 3",1087.833,27
77,0,01724,Jeff Maggert,40' 3",2254.500,56
79,0,19846,Brian Gay,40' 2",1044.417,26
79,0,21731,Freddie Jacobson,40' 2",1084.500,27
79,0,24361,Pat Perez,40' 2",1164.500,29
82,0,26301,James Nitties,40' 1",1484.583,37
83,0,26596,Ryan Moore,40' 0",1640.417,41
84,0,26881,Jarrod Lyle,39' 11",678.500,17
84,0,31323,Gary Woodland,39' 11",1276.083,32
86,0,27141,J.B. Holmes,39' 10",1951.917,49
86,0,07749,Brett Quigley,39' 10",1790.750,45
88,0,06527,Steve Stricker,39' 9",994.250,25
89,0,12510,Chad Campbell,39' 8",1387.417,35
89,0,23788,D.J. Trahan,39' 8",1982.083,50
89,0,26668,Marc Turnesa,39' 8",1905.083,48
89,0,26498,Matt Weibring,39' 8",1506.833,38
93,0,20127,Chris Riley,39' 6",1184.167,30
93,0,20645,John Senden,39' 6",1423.083,36
95,0,29221,Webb Simpson,39' 5",1654.167,42
96,0,24024,Zach Johnson,39' 4",1454.833,37
96,0,08075,Jerry Kelly,39' 4",1416.417,36
96,0,06012,Greg Kraft,39' 4",1140.167,29
96,0,23800,Bryce Molder,39' 4",1022.083,26
100,0,01226,Fred Couples,39' 3",1099.333,28
100,0,22892,Jason Gore,39' 3",1963.333,50
100,0,08845,Scott Sterling,39' 3",941.250,24
103,0,25900,Lucas Glover,39' 2",1684.917,43
103,0,26951,Johnson Wagner,39' 2",1449.083,37
105,0,12652,Cameron Beckman,39' 1",1719.167,44
105,0,20229,Stewart Cink,39' 1",937.333,24
105,0,01797,Rocco Mediate,39' 1",1798.333,46
105,0,23497,Tag Ridings,39' 1",664.167,17
105,0,12602,Dean Wilson,39' 1",1290.167,33
110,0,24490,George McNeill,38' 11",1438.833,37
110,0,06567,Vijay Singh,38' 11",1400.917,36
112,0,01142,Bart Bryant,38' 9",852.917,22
112,0,06595,Kevin Sutherland,38' 9",1473.250,38
114,0,08931,Glen Day,38' 8",1661.333,43
115,0,25190,Jeff Quinney,38' 7",1350.250,35
116,0,01329,Brad Faxon,38' 5",537.583,14
116,0,24503,Jeff Klauk,38' 5",1420.750,37
116,0,01707,Steve Lowery,38' 5",1998.250,52
116,0,28475,Jeff Overton,38' 5",1536.750,40
116,0,22295,Darron Stiles,38' 5",1305.167,34
121,0,23614,Rich Beem,38' 4",1379.417,36
121,0,23320,Ryan Palmer,38' 4",1302.833,34
123,0,29718,Anthony Kim,38' 3",1072.083,28
124,0,26851,Marc Leishman,38' 2",1985.500,52
124,0,27683,Leif Olson,38' 2",1258.167,33
124,0,27770,Camilo Villegas,38' 2",1296.833,34
127,0,24507,Jason Bohn,38' 1",1448.667,38
127,0,23541,Ben Crane,38' 1",1485.000,39
127,0,27466,Spencer Levin,38' 1",951.500,25
127,0,01810,Phil Mickelson,38' 1",647.917,17
127,0,22348,Nick O'Hern,38' 1",1294.500,34
132,0,30925,Dustin Johnson,38' 0",986.917,26
132,0,22405,Justin Rose,38' 0",1444.000,38
132,0,28118,Peter Tomasulo,38' 0",1595.083,42
135,0,21805,Harrison Frazar,37' 11",1328.167,35
136,0,25562,Andres Romero,37' 9",1095.250,29
136,0,26497,Casey Wittenberg,37' 9",1169.333,31
138,0,23135,Tim Clark,37' 8",753.667,20
139,0,26679,Kevin Stadler,37' 7",1203.083,32
139,0,24663,Y.E. Yang,37' 7",1653.417,44
141,0,06522,Ernie Els,37' 5",1084.333,29
141,0,28780,Nicholas Thompson,37' 5",2808.167,75
141,0,26289,Boo Weekley,37' 5",1420.667,38
144,0,10585,Scott McCarron,37' 2",1190.333,32
145,0,28158,Steve Marino,36' 11",1476.083,40
146,0,01035,Tommy Armour III,36' 10",700.000,19
146,0,28087,Kris Blanks,36' 10",993.667,27
146,0,23621,Rory Sabbatini,36' 10",958.167,26
149,0,22293,Heath Slocum,36' 9",1910.083,52
150,0,22371,Aaron Baddeley,36' 8",769.333,21
151,0,25686,Jason Dufner,36' 7",1610.750,44
151,0,25240,D.A. Points,36' 7",1977.083,54
153,0,24925,Jonathan Byrd,36' 5",1932.250,53
154,0,06004,Stephen Ames,36' 4",1089.917,30
154,0,01948,Tim Petrovic,36' 4",1380.333,38
154,0,22548,Patrick Sheehan,36' 4",763.667,21
157,0,24502,Adam Scott,35' 11",1114.417,31
158,0,10117,Bob Heintz,35' 6",496.417,14
159,0,20070,Matt Bettencourt,35' 5",2656.667,75
159,0,23548,Bill Lunde,35' 5",1736.500,49
161,0,30711,Colt Knost,35' 4",989.667,28
161,0,25818,Scott Piercy,35' 4",1517.583,43
163,0,24846,Ricky Barnes,35' 3",1340.250,38
163,0,02206,David Toms,35' 3",1162.250,33
165,0,01766,Billy Mayfair,35' 0",1786.750,51
166,0,31416,Derek Fathauer,34' 11",1187.250,34
166,0,25396,Kevin Na,34' 11",1116.333,32
166,0,28620,Aron Price,34' 11",1711.833,49
169,0,21753,Brian Davis,34' 9",1839.750,53
170,0,20104,Ken Duke,34' 8",1457.667,42
170,0,24138,Ian Poulter,34' 8",624.083,18
172,0,24140,Sean O'Hair,34' 4",1509.083,44
173,0,24912,Will MacKenzie,34' 3",1678.333,49
173,0,26476,Chez Reavie,34' 3",959.583,28
175,0,23325,Vaughn Taylor,33' 11",847.417,25
176,0,06621,Joe Durant,33' 10",1419.667,42
177,0,27649,Brandt Snedeker,33' 4",799.333,24
178,0,01161,Mark Calcavecchia,33' 2",1656.417,50
179,0,27095,Nick Watney,33' 1",925.333,28
180,0,20766,Padraig Harrington,32' 11",592.917,18
181,0,21209,Sergio Garcia,31' 10",573.500,18
181,0,30927,Brendon Todd,31' 10",985.667,31
183,0,02214,Kirk Triplett,31' 8",1678.000,53
184,0,07867,Woody Austin,30' 10",1388.333,45
