RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
99,0,08793,Tiger Woods,7' 1",2689.167,379
114,0,01035,Tommy Armour III,7' 0",2412.667,346
114,0,22371,Aaron Baddeley,7' 0",3242.000,461
114,0,20498,Briny Baird,7' 0",3284.167,469
114,0,23614,Rich Beem,7' 0",2799.667,398
114,0,01161,Mark Calcavecchia,7' 0",3076.083,441
114,0,20472,Alex Cejka,7' 0",3452.000,493
114,0,08931,Glen Day,7' 0",3002.917,427
114,0,01320,Bob Estes,7' 0",3640.750,521
114,0,07457,Steve Flesch,7' 0",3017.167,431
114,0,10860,Justin Leonard,7' 0",3807.917,546
114,0,24912,Will MacKenzie,7' 0",2693.500,383
114,0,01724,Jeff Maggert,7' 0",3339.750,476
114,0,24490,George McNeill,7' 0",3998.750,569
114,0,20691,Greg Owen,7' 0",3616.500,518
114,0,23320,Ryan Palmer,7' 0",3488.250,499
114,0,01948,Tim Petrovic,7' 0",4535.083,649
114,0,07749,Brett Quigley,7' 0",3655.167,523
114,0,26679,Kevin Stadler,7' 0",2558.500,367
114,0,02239,Scott Verplank,7' 0",3933.333,559
114,0,24663,Y.E. Yang,7' 0",3456.583,491
134,0,10885,Robert Allenby,6' 11",2473.167,357
134,0,25686,Jason Dufner,6' 11",3821.000,555
134,0,09011,David Duval,6' 11",2043.583,296
134,0,21731,Freddie Jacobson,6' 11",3792.583,550
134,0,27060,John Mallinger,6' 11",3562.250,518
134,0,28475,Jeff Overton,6' 11",4070.250,588
134,0,25190,Jeff Quinney,6' 11",3633.083,526
134,0,22293,Heath Slocum,6' 11",3923.583,565
134,0,23349,Charles Warren,6' 11",2394.833,348
143,0,24507,Jason Bohn,6' 10",3713.333,542
143,0,24357,K.J. Choi,6' 10",2312.667,339
143,0,20850,Daniel Chopra,6' 10",4393.000,639
143,0,20574,Mathew Goggin,6' 10",2741.000,401
143,0,01797,Rocco Mediate,6' 10",2973.667,434
143,0,01941,Tom Pernice Jr.,6' 10",3726.333,545
143,0,26476,Chez Reavie,6' 10",3201.250,467
143,0,06527,Steve Stricker,6' 10",3287.250,484
143,0,28780,Nicholas Thompson,6' 10",4033.833,590
143,0,27770,Camilo Villegas,6' 10",2563.417,376
143,0,10425,Jay Williamson,6' 10",2368.750,348
154,0,23048,Eric Axley,6' 9",2961.667,439
154,0,20848,Ángel Cabrera,6' 9",1956.250,290
154,0,21753,Brian Davis,6' 9",4686.583,691
154,0,06251,Chris DiMarco,6' 9",4197.167,619
154,0,23718,Nathan Green,6' 9",4669.333,688
154,0,21961,Charles Howell III,6' 9",3770.500,559
154,0,01766,Billy Mayfair,6' 9",2901.833,431
154,0,27683,Leif Olson,6' 9",2070.917,305
154,0,23621,Rory Sabbatini,6' 9",3233.417,480
163,0,23778,Brad Adamonis,6' 8",2877.667,429
163,0,20157,Retief Goosen,6' 8",2814.917,424
163,0,12782,Tim Herron,6' 8",3851.583,576
163,0,12705,Cliff Kresge,6' 8",3256.417,490
163,0,26881,Jarrod Lyle,6' 8",2083.500,314
163,0,24502,Adam Scott,6' 8",1795.250,269
163,0,28118,Peter Tomasulo,6' 8",2054.000,309
170,0,22892,Jason Gore,6' 7",2748.917,417
170,0,12716,Charley Hoffman,6' 7",4215.250,640
170,0,22295,Darron Stiles,6' 7",1938.083,293
173,0,24846,Ricky Barnes,6' 6",2032.583,314
173,0,06522,Ernie Els,6' 6",2515.583,389
173,0,01810,Phil Mickelson,6' 6",2347.333,359
173,0,06539,Rick Price,6' 6",1681.583,260
173,0,06567,Vijay Singh,6' 6",2267.333,351
178,0,20098,Stuart Appleby,6' 5",2720.750,424
178,0,20104,Ken Duke,6' 5",3255.417,509
178,0,20766,Padraig Harrington,6' 5",2497.583,388
178,0,29718,Anthony Kim,6' 5",3035.167,470
182,0,24138,Ian Poulter,6' 4",2076.583,328
182,0,25632,Jimmy Walker,6' 4",3003.917,472
184,0,27141,J.B. Holmes,6' 3",2646.750,423
