RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,19881,Robert Damron,10.79,343,37
2,0,02010,Loren Roberts,10.32,281,29
3,0,23541,Ben Crane,10.18,334,34
4,0,01329,Brad Faxon,9.80,306,30
5,0,23125,Brad Elder,9.27,205,19
6,0,01948,Tim Petrovic,9.12,373,34
7,0,01378,David Frost,9.09,341,31
8,0,01569,Peter Jacobsen,8.93,280,25
9,0,12652,Cameron Beckman,8.89,315,28
10,0,07749,Brett Quigley,8.81,352,31
11,0,21806,Paul Gow,8.76,251,22
12,0,01577,Lee Janzen,8.64,243,21
13,0,19846,Brian Gay,8.55,339,29
14,0,01887,Mark O'Meara,8.47,177,15
15,0,22046,Geoff Ogilvy,8.39,310,26
16,0,10201,Matt Gogel,8.36,287,24
17,0,01457,Jay Haas,8.33,300,25
18,0,12823,Carlos Franco,8.29,386,32
19,0,11011,Mike Sposa,8.27,278,23
20,0,20121,Todd Fischer,8.21,341,28
21,0,20498,Briny Baird,8.18,489,40
22,0,21961,Charles Howell III,8.13,418,34
23,0,20548,Hidemichi Tanaka,8.10,420,34
24,0,01723,Andrew Magee,8.09,346,28
24,0,22913,John Rollins,8.09,235,19
26,0,06567,Vijay Singh,8.07,322,26
27,0,10809,Jim Furyk,8.04,311,25
27,0,01666,Bernhard Langer,8.04,199,16
29,0,01766,Billy Mayfair,8.02,424,34
30,0,01928,Corey Pavin,7.97,276,22
31,0,01388,Robert Gamez,7.95,365,29
32,0,02104,Jeff Sluman,7.91,354,28
33,0,20095,Carl Paulson,7.90,367,29
34,0,01619,Skip Kendall,7.89,380,30
35,0,20568,Anthony Painter,7.74,297,23
36,0,23036,Chris Anderson,7.71,350,27
37,0,06475,Jeff Klein,7.62,210,16
38,0,22548,Patrick Sheehan,7.54,358,27
39,0,20127,Chris Riley,7.47,241,18
40,0,23353,J.J. Henry,7.44,457,34
41,0,08931,Glen Day,7.43,350,26
42,0,12510,Chad Campbell,7.38,325,24
43,0,12388,Michael Clark II,7.34,218,16
44,0,06034,Marco Dawson,7.27,289,21
44,0,23621,Rory Sabbatini,7.27,275,20
46,0,08547,John Maginnes,7.24,290,21
47,0,20593,Greg Chalmers,7.23,346,25
47,0,07457,Steve Flesch,7.23,429,31
47,0,02223,Bob Tway,7.23,346,25
50,0,01024,Billy Andrade,7.20,347,25
51,0,12602,Dean Wilson,7.19,292,21
52,0,01098,Jay Don Blake,7.17,265,19
53,0,06251,Chris DiMarco,7.12,281,20
53,0,08337,Mike Heinen,7.12,365,26
53,0,12660,Jesper Parnevik,7.12,379,27
53,0,02214,Kirk Triplett,7.12,323,23
57,0,01810,Phil Mickelson,7.11,211,15
58,0,06004,Stephen Ames,7.08,339,24
59,0,08537,J.P. Hayes,7.02,242,17
60,0,26489,Cameron Yancey,7.00,200,14
