RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
58,0,06004,Stephen Ames,22' 9",14941.083,657
58,0,25273,Andrew Buckle,22' 9",14965.583,657
58,0,25686,Jason Dufner,22' 9",20048.167,880
58,0,20378,Mathias Grönberg,22' 9",20023.250,881
58,0,26881,Jarrod Lyle,22' 9",15264.250,670
58,0,01766,Billy Mayfair,22' 9",20059.000,882
58,0,25396,Kevin Na,22' 9",16432.000,722
65,0,24924,Bill Haas,22' 8",19525.000,860
65,0,12716,Charley Hoffman,22' 8",18756.917,828
65,0,24912,Will MacKenzie,22' 8",21230.000,935
65,0,24490,George McNeill,22' 8",18200.583,803
65,0,20628,Arron Oberholser,22' 8",11923.500,527
65,0,01948,Tim Petrovic,22' 8",20795.333,916
65,0,22913,John Rollins,22' 8",18871.583,834
65,0,02101,Joey Sindelar,22' 8",16596.500,733
65,0,08375,Paul Stankowski,22' 8",9992.167,441
65,0,06527,Steve Stricker,22' 8",14840.917,654
65,0,26951,Johnson Wagner,22' 8",21297.417,939
76,0,08123,Jeff Brehaut,22' 7",11562.167,512
76,0,21806,Paul Gow,22' 7",13401.917,594
76,0,21731,Freddie Jacobson,22' 7",15445.667,684
76,0,24024,Zach Johnson,22' 7",13866.500,613
76,0,01677,Tom Lehman,22' 7",11814.333,523
76,0,20634,Peter Lonard,22' 7",17760.167,785
76,0,01706,Davis Love III,22' 7",12969.417,574
76,0,26596,Ryan Moore,22' 7",16682.667,740
76,0,21528,Henrik Stenson,22' 7",8469.667,375
76,0,23623,Bo Van Pelt,22' 7",22870.417,1013
86,0,20098,Stuart Appleby,22' 6",13021.083,579
86,0,07363,Craig Bowden,22' 6",15105.000,671
86,0,08931,Glen Day,22' 6",17709.667,787
86,0,23983,Luke Donald,22' 6",11072.500,493
86,0,08881,Tripp Isenhour,22' 6",16962.417,755
86,0,01707,Steve Lowery,22' 6",16062.000,714
86,0,24140,Sean O'Hair,22' 6",18421.417,819
86,0,23497,Tag Ridings,22' 6",10277.583,457
86,0,02214,Kirk Triplett,22' 6",15816.667,703
86,0,27770,Camilo Villegas,22' 6",15813.250,703
96,0,12652,Cameron Beckman,22' 5",20369.833,909
96,0,24925,Jonathan Byrd,22' 5",13386.667,598
96,0,20850,Daniel Chopra,22' 5",21141.667,944
96,0,10809,Jim Furyk,22' 5",15671.917,698
96,0,19846,Brian Gay,22' 5",21133.333,942
96,0,23108,Matt Kuchar,22' 5",16369.083,729
96,0,10860,Justin Leonard,22' 5",18332.167,817
96,0,20572,Rod Pampling,22' 5",17144.083,765
96,0,01928,Corey Pavin,22' 5",15941.667,710
96,0,01945,Kenny Perry,22' 5",17329.500,774
96,0,07749,Brett Quigley,22' 5",14965.917,667
96,0,24502,Adam Scott,22' 5",12315.500,549
108,0,10885,Robert Allenby,22' 4",17842.167,799
108,0,01024,Billy Andrade,22' 4",18302.000,819
108,0,23614,Rich Beem,22' 4",15612.667,700
108,0,28158,Steve Marino,22' 4",20780.083,930
108,0,23800,Bryce Molder,22' 4",11221.667,502
108,0,23621,Rory Sabbatini,22' 4",13135.417,589
108,0,26679,Kevin Stadler,22' 4",19348.083,867
108,0,25892,Steve Wheatcroft,22' 4",13789.583,617
116,0,19803,Ryan Armour,22' 3",22135.500,995
116,0,01132,Mark Brooks,22' 3",9776.750,440
116,0,23135,Tim Clark,22' 3",11024.667,496
116,0,22621,Ben Curtis,22' 3",14746.417,662
116,0,06251,Chris DiMarco,22' 3",14606.583,657
116,0,24358,Robert Garrigus,22' 3",20727.667,931
116,0,23718,Nathan Green,22' 3",18949.250,851
116,0,10733,Kent Jones,22' 3",20111.250,904
116,0,07547,Craig Kanada,22' 3",21443.833,963
116,0,06373,José María Olazábal,22' 3",8049.917,362
116,0,28475,Jeff Overton,22' 3",12659.417,568
116,0,23320,Ryan Palmer,22' 3",18693.250,841
116,0,25345,Carl Pettersson,22' 3",20410.917,916
116,0,24457,Jaco Van Zyl,22' 3",9864.250,444
130,0,21646,David Branshaw,22' 2",17639.167,795
130,0,01249,John Daly,22' 2",10943.083,493
130,0,29718,Anthony Kim,22' 2",18119.583,816
130,0,01724,Jeff Maggert,22' 2",18045.333,815
130,0,24361,Pat Perez,22' 2",14694.333,663
130,0,21959,Ted Purdy,22' 2",20718.917,935
136,0,24507,Jason Bohn,22' 1",12274.583,556
136,0,21753,Brian Davis,22' 1",19818.000,899
136,0,12680,Shigeki Maruyama,22' 1",17269.917,781
136,0,22046,Geoff Ogilvy,22' 1",13732.083,621
136,0,22293,Heath Slocum,22' 1",21234.417,960
136,0,27963,Chris Stroud,22' 1",12644.000,573
136,0,23349,Charles Warren,22' 1",21367.167,968
136,0,25804,Bubba Watson,22' 1",14733.250,666
144,0,20104,Ken Duke,22' 0",21167.250,962
144,0,21209,Sergio Garcia,22' 0",12391.833,564
144,0,01810,Phil Mickelson,22' 0",11631.917,528
144,0,26289,Boo Weekley,22' 0",17887.333,812
144,0,10425,Jay Williamson,22' 0",11048.833,502
149,0,07867,Woody Austin,21' 11",17978.750,821
149,0,23048,Eric Axley,21' 11",20749.000,945
149,0,20157,Retief Goosen,21' 11",7713.500,352
149,0,27141,J.B. Holmes,21' 11",14250.167,649
149,0,01577,Lee Janzen,21' 11",12261.583,559
149,0,21470,Daisuke Maruyama,21' 11",17411.250,795
149,0,01941,Tom Pernice Jr.,21' 11",17731.250,809
149,0,24138,Ian Poulter,21' 11",8314.417,379
149,0,02206,David Toms,21' 11",13766.917,627
158,0,06034,Marco Dawson,21' 10",14235.500,651
158,0,20105,Jeff Gove,21' 10",22555.167,1033
158,0,20859,Anders Hansen,21' 10",8004.333,366
158,0,10117,Bob Heintz,21' 10",15635.750,717
158,0,22348,Nick O'Hern,21' 10",12501.500,573
158,0,21949,Joe Ogilvie,21' 10",18595.250,851
158,0,22405,Justin Rose,21' 10",8426.417,386
158,0,23788,D.J. Trahan,21' 10",20584.083,941
166,0,01381,Fred Funk,21' 9",11845.917,544
166,0,06643,Paul Goydos,21' 9",9836.167,452
166,0,11032,Frank Lickliter II,21' 9",18845.250,865
166,0,23322,Brett Wetterich,21' 9",15977.250,735
170,0,06621,Joe Durant,21' 8",17604.667,811
170,0,08075,Jerry Kelly,21' 8",16207.250,749
170,0,20127,Chris Riley,21' 8",10129.917,468
170,0,06567,Vijay Singh,21' 8",17876.583,825
174,0,06522,Ernie Els,21' 7",9663.000,448
174,0,21805,Harrison Frazar,21' 7",16030.750,743
174,0,02104,Jeff Sluman,21' 7",9797.667,454
177,0,01473,Todd Hamilton,21' 6",12771.333,594
177,0,27060,John Mallinger,21' 6",18023.917,839
179,0,06197,Michael Allen,21' 5",14328.667,669
180,0,12510,Chad Campbell,21' 4",16681.417,782
180,0,23638,Brendon de Jonge,21' 4",14755.917,691
180,0,01388,Robert Gamez,21' 4",17721.917,830
180,0,27702,Matt Hendrix,21' 4",12821.667,602
180,0,10423,Mike Weir,21' 4",12823.250,602
185,0,19972,José Coceres,21' 3",8617.833,405
185,0,07457,Steve Flesch,21' 3",19524.917,918
185,0,20433,Mark Hensby,21' 3",15358.250,722
185,0,23325,Vaughn Taylor,21' 3",15351.167,721
189,0,20472,Alex Cejka,21' 2",16254.167,769
189,0,20766,Padraig Harrington,21' 2",9049.833,427
189,0,01797,Rocco Mediate,21' 2",14337.000,678
192,0,20691,Greg Owen,21' 1",15779.750,749
193,0,22295,Darron Stiles,21' 0",11817.333,562
194,0,01161,Mark Calcavecchia,20' 8",14296.500,693
195,0,02239,Scott Verplank,20' 7",12228.333,595
196,0,26360,Bubba Dickerson,20' 5",9016.917,441
