RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01876,Greg Norman,$1696459
2,0,01928,Corey Pavin,$1580079
3,0,01766,Billy Mayfair,$1572598
4,0,01706,Davis Love III,$1486349
5,0,01577,Lee Janzen,$1478966
6,0,01313,Steve Elkington,$1404352
7,0,01569,Peter Jacobsen,$1168542
8,0,01385,Jim Gallagher Jr.,$1098471
9,4,01677,Tom Lehman,$1040231
10,-1,06567,Vijay Singh,$1018713
11,-1,01161,Mark Calcavecchia,$1008552
12,0,09011,David Duval,$952436
13,-2,01887,Mark O'Meara,$946129
14,0,01457,Jay Haas,$881239
15,0,02146,Payne Stewart,$881219
16,3,01945,Kenny Perry,$846143
17,-1,06522,Ernie Els,$842590
18,-1,01226,Fred Couples,$841593
19,3,02223,Bob Tway,$822348
20,-2,02099,Scott Simpson,$819848
21,-1,01527,Scott Hoch,$792643
22,-1,01326,Nick Faldo,$790961
23,0,01235,Ben Crenshaw,$771475
24,1,07867,Woody Austin,$767756
25,-1,10860,Justin Leonard,$763793
26,1,01381,Fred Funk,$736082
27,-1,01143,Brad Bryant,$730064
28,0,10809,Jim Furyk,$719775
29,1,02214,Kirk Triplett,$690941
30,-1,02010,Loren Roberts,$678335
31,0,01810,Phil Mickelson,$675777
32,3,02246,Duffy Waldorf,$660172
33,-1,01968,Nick Price,$611700
34,-1,02104,Jeff Sluman,$583076
35,-1,02170,Hal Sutton,$554733
36,0,01724,Jeff Maggert,$542952
37,0,01329,Brad Faxon,$522887
38,0,02267,D.A. Weibring,$520299
39,1,01707,Steve Lowery,$506883
40,-1,06090,Jim McGovern,$492387
41,1,06527,Steve Stricker,$464231
42,-1,02218,Ted Tryba,$459833
43,0,01320,Bob Estes,$433992
44,0,01890,Brett Ogle,$426932
45,0,07235,John Morse,$424453
46,0,01418,Bill Glasson,$422369
47,0,01783,Mark McCumber,$415423
48,2,02159,Curtis Strange,$405175
49,-1,02133,Craig Stadler,$402316
50,-1,01666,Bernhard Langer,$394877
51,0,01132,Mark Brooks,$371255
52,7,02239,Scott Verplank,$367886
53,-1,01201,Lennie Clements,$365742
54,-1,08337,Mike Heinen,$361533
55,9,01553,John Huston,$358981
56,-2,01378,David Frost,$357658
57,-2,01249,John Daly,$351748
58,-2,01098,Jay Don Blake,$345801
59,-2,01701,Bob Lohr,$337823
60,-2,08635,Colin Montgomerie,$335617
61,5,01024,Billy Andrade,$322750
62,-2,01549,Mike Hulbert,$322280
63,-2,06214,Guy Boros,$321064
64,-2,02256,Tom Watson,$320785
65,-2,02049,Gene Sauers,$317808
66,-1,01690,Bruce Lietzke,$307144
67,5,01823,Larry Mize,$304576
68,-1,01374,Robin Freeman,$295440
69,-1,01920,Craig Parry,$293413
