RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,01876,Greg Norman,$1654959,3
2,0,01766,Billy Mayfair,$1543192,2
3,0,01577,Lee Janzen,$1378966,3
4,0,01928,Corey Pavin,$1340079,2
5,0,01313,Steve Elkington,$1254352,2
6,0,01706,Davis Love III,$1111999,1
7,0,01569,Peter Jacobsen,$1075057,2
8,0,01385,Jim Gallagher Jr.,$1057241,2
9,0,06567,Vijay Singh,$1018713,2
10,0,01887,Mark O'Meara,$914129,2
11,0,09011,David Duval,$881436
12,0,02146,Payne Stewart,$866219,1
13,0,01161,Mark Calcavecchia,$843552,1
14,0,06522,Ernie Els,$842590,1
15,0,01677,Tom Lehman,$830231,1
16,0,01457,Jay Haas,$822259
17,0,02099,Scott Simpson,$795798
18,0,01527,Scott Hoch,$792643,1
19,0,01326,Nick Faldo,$790961,1
20,0,02223,Bob Tway,$787348,1
21,0,01945,Kenny Perry,$773388,1
22,0,10860,Justin Leonard,$748793
23,0,01235,Ben Crenshaw,$737475,1
24,0,07867,Woody Austin,$736497,1
25,0,01143,Brad Bryant,$723834,1
26,0,01381,Fred Funk,$717232,2
27,0,02010,Loren Roberts,$678335,1
28,0,01810,Phil Mickelson,$655777,1
29,0,02214,Kirk Triplett,$644607
30,0,01968,Nick Price,$611700
31,0,02104,Jeff Sluman,$563681
32,0,02170,Hal Sutton,$554733,1
33,0,10809,Jim Furyk,$535380,1
34,0,01724,Jeff Maggert,$527952
35,0,02246,Duffy Waldorf,$525622,1
36,0,02267,D.A. Weibring,$517065,1
37,0,01329,Brad Faxon,$471887
38,0,01707,Steve Lowery,$463858
39,0,02218,Ted Tryba,$451983,1
40,0,06527,Steve Stricker,$438931
41,0,01320,Bob Estes,$433992
42,0,07235,John Morse,$416803,1
43,0,01418,Bill Glasson,$412094
44,0,06090,Jim McGovern,$402587
45,0,02133,Craig Stadler,$402316
46,0,01666,Bernhard Langer,$394877
47,0,01783,Mark McCumber,$375923
48,0,01132,Mark Brooks,$366860
49,0,02159,Curtis Strange,$358175
50,0,01378,David Frost,$357658
51,0,01201,Lennie Clements,$355130
52,0,08337,Mike Heinen,$350920
53,0,08635,Colin Montgomerie,$335617
54,0,01098,Jay Don Blake,$333551
55,0,02239,Scott Verplank,$332886
56,0,01890,Brett Ogle,$326932
57,0,01249,John Daly,$321748,1
58,0,02256,Tom Watson,$320785
59,0,01701,Bob Lohr,$314947
60,0,02049,Gene Sauers,$311578
61,0,01549,Mike Hulbert,$311055
62,0,06214,Guy Boros,$303654
63,0,01226,Fred Couples,$299259
64,0,01553,John Huston,$294574
65,0,01920,Craig Parry,$293413
66,0,01905,Joe Ozaki,$290001
67,0,01823,Larry Mize,$289576
68,0,01374,Robin Freeman,$283756
69,0,01024,Billy Andrade,$276494
70,0,01690,Bruce Lietzke,$269394
71,0,06034,Marco Dawson,$261214
72,0,01723,Andrew Magee,$256918
73,0,01837,Gil Morgan,$255565
74,0,01006,John Adams,$243366
75,0,01196,Brian Claar,$241107
76,0,02245,Grant Waite,$240722
77,0,01771,Blaine McCallister,$238847
78,0,01510,Nolan Henke,$237141
79,0,01599,Steve Jones,$234749
