RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,24507,Jason Bohn,100.0,1
1,0,20472,Alex Cejka,100.0,1
1,0,32366,Kevin Chappell,100.0,2
1,0,25720,Chad Collins,100.0,1
1,0,32102,Rickie Fowler,100.0,3
1,0,24358,Robert Garrigus,100.0,2
1,0,28679,Fabián Gómez,100.0,1
1,0,29974,Branden Grace,100.0,3
1,0,27141,J.B. Holmes,100.0,1
1,0,24024,Zach Johnson,100.0,2
1,0,32757,Patton Kizzire,100.0,1
1,0,30711,Colt Knost,100.0,2
1,0,33122,Russell Knox,100.0,1
1,0,30944,Jason Kokrak,100.0,1
1,0,27936,Martin Laird,100.0,2
1,0,33204,Shane Lowry,100.0,1
1,0,34466,Peter Malnati,100.0,1
1,0,25572,Graeme McDowell,100.0,2
1,0,28237,Rory McIlroy,100.0,1
1,0,25818,Scott Piercy,100.0,2
1,0,24502,Adam Scott,100.0,1
1,0,06567,Vijay Singh,100.0,2
1,0,06527,Steve Stricker,100.0,1
1,0,23325,Vaughn Taylor,100.0,1
25,0,28089,Jason Day,75.0,3
26,0,29479,Scott Brown,66.7,2
26,0,34099,Harris English,66.7,2
26,0,21209,Sergio Garcia,66.7,2
26,0,29420,Billy Horschel,66.7,2
26,0,34046,Jordan Spieth,66.7,2
26,0,27214,Kevin Streelman,66.7,2
32,0,22371,Aaron Baddeley,50.0,1
32,0,24846,Ricky Barnes,50.0,1
32,0,32200,Roberto Castro,50.0,1
32,0,34262,Jon Curran,50.0,1
32,0,34174,John Huh,50.0,1
32,0,46440,Smylie Kaufman,50.0,1
32,0,31420,Anirban Lahiri,50.0,1
32,0,29461,Jamie Lovemark,50.0,1
32,0,28158,Steve Marino,50.0,1
32,0,26596,Ryan Moore,50.0,2
32,0,25396,Kevin Na,50.0,1
32,0,23320,Ryan Palmer,50.0,1
32,0,32876,Martin Piller,50.0,1
32,0,26476,Chez Reavie,50.0,1
32,0,27649,Brandt Snedeker,50.0,1
32,0,25834,Daniel Summerhays,50.0,1
32,0,26951,Johnson Wagner,50.0,1
32,0,25349,Tim Wilkinson,50.0,1
50,0,25364,Paul Casey,33.3,1
50,0,31646,Emiliano Grillo,33.3,1
50,0,24924,Bill Haas,33.3,1
50,0,21731,Freddie Jacobson,33.3,1
50,0,24912,Will MacKenzie,33.3,1
50,0,32839,Hideki Matsuyama,33.3,1
50,0,34360,Patrick Reed,33.3,1
50,0,29476,Kyle Reifers,33.3,1
50,0,25493,Nick Taylor,33.3,1
50,0,33419,Cameron Tringale,33.3,1
60,0,25686,Jason Dufner,25.0,1
60,0,23108,Matt Kuchar,25.0,1
60,0,26331,Charl Schwartzel,25.0,1
60,0,33448,Justin Thomas,25.0,1
64,0,31323,Gary Woodland,20.0,1
65,0,24461,Thomas Aiken,.0,0
65,0,29745,Tyler Aldridge,.0,0
65,0,35545,Blayne Barber,.0,0
65,0,40026,Daniel Berger,.0,0
65,0,40058,Zac Blair,.0,0
65,0,27895,Jonas Blixt,.0,0
65,0,25274,Steven Bowditch,.0,0
65,0,33141,Keegan Bradley,.0,0
65,0,29268,Bronson Burgoon,.0,0
65,0,12510,Chad Campbell,.0,0
65,0,24357,K.J. Choi,.0,0
65,0,20229,Stewart Cink,.0,0
65,0,24494,Erik Compton,.0,0
65,0,23541,Ben Crane,.0,0
65,0,37273,Derek Ernst,.0,0
65,0,29725,Tony Finau,.0,0
65,0,25900,Lucas Glover,.0,0
65,0,20157,Retief Goosen,.0,0
65,0,22892,Jason Gore,.0,0
65,0,32448,James Hahn,.0,0
65,0,20766,Padraig Harrington,.0,0
65,0,26758,David Hearn,.0,0
65,0,34098,Russell Henley,.0,0
65,0,12716,Charley Hoffman,.0,0
65,0,21961,Charles Howell III,.0,0
65,0,27747,Hiroshi Iwata,.0,0
65,0,30925,Dustin Johnson,.0,0
65,0,26300,Matt Jones,.0,0
65,0,37455,Si Woo Kim,.0,0
65,0,37454,Whee Kim,.0,0
65,0,30926,Chris Kirk,.0,0
65,0,29478,Kevin Kisner,.0,0
65,0,36689,Brooks Koepka,.0,0
65,0,34261,Scott Langley,.0,0
65,0,29926,Danny Lee,.0,0
65,0,27466,Spencer Levin,.0,0
65,0,34409,David Lingmerth,.0,0
65,0,27129,Luke List,.0,0
65,0,35300,Andrew Loupe,.0,0
65,0,32640,Troy Merritt,.0,0
65,0,01810,Phil Mickelson,.0,0
65,0,23800,Bryce Molder,.0,0
65,0,29289,S.Y. Noh,.0,0
65,0,24140,Sean O'Hair,.0,0
65,0,26329,Louis Oosthuizen,.0,0
65,0,28475,Jeff Overton,.0,0
65,0,25240,D.A. Points,.0,0
65,0,35732,Wes Roach,.0,0
65,0,36699,Patrick Rodgers,.0,0
65,0,22405,Justin Rose,.0,0
65,0,20645,John Senden,.0,0
65,0,29221,Webb Simpson,.0,0
65,0,30110,Kyle Stanley,.0,0
65,0,29518,Brendan Steele,.0,0
65,0,33418,Shawn Stefani,.0,0
65,0,29485,Brett Stegmaier,.0,0
65,0,27963,Chris Stroud,.0,0
65,0,34264,Hudson Swafford,.0,0
65,0,28114,Dawie van der Walt,.0,0
65,0,37189,Harold Varner III,.0,0
65,0,27064,Jhonattan Vegas,.0,0
65,0,25632,Jimmy Walker,.0,0
65,0,26289,Boo Weekley,.0,0
65,0,25892,Steve Wheatcroft,.0,0
