RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,21528,Henrik Stenson,-.324
2,0,06527,Steve Stricker,-.300
3,0,33141,Keegan Bradley,-.293
4,0,08793,Tiger Woods,-.282
5,0,25834,Daniel Summerhays,-.281
6,0,34046,Jordan Spieth,-.270
7,0,25274,Steven Bowditch,-.262
8,0,12716,Charley Hoffman,-.259
9,0,21209,Sergio Garcia,-.253
10,0,19970,Robert Karlsson,-.250
10,0,26331,Charl Schwartzel,-.250
12,0,34099,Harris English,-.244
13,0,27649,Brandt Snedeker,-.240
14,0,23108,Matt Kuchar,-.238
15,0,06573,Brandt Jobe,-.221
15,0,24024,Zach Johnson,-.221
15,0,24663,Y.E. Yang,-.221
18,0,26300,Matt Jones,-.219
19,0,27214,Kevin Streelman,-.218
20,0,24781,Hunter Mahan,-.217
21,0,28089,Jason Day,-.216
22,0,27503,Steve LeBrun,-.214
22,0,30110,Kyle Stanley,-.214
24,0,23621,Rory Sabbatini,-.211
24,0,31323,Gary Woodland,-.211
26,0,23788,D.J. Trahan,-.206
27,0,30692,Scott Stallings,-.201
28,0,32448,James Hahn,-.199
28,0,23320,Ryan Palmer,-.199
30,0,27436,Graham DeLaet,-.198
31,0,21961,Charles Howell III,-.197
32,0,20572,Rod Pampling,-.196
33,0,24924,Bill Haas,-.195
34,0,30163,Henrik Norlander,-.194
35,0,34360,Patrick Reed,-.192
36,0,29518,Brendan Steele,-.191
37,0,29479,Scott Brown,-.190
38,0,25345,Carl Pettersson,-.189
39,0,32150,Michael Thompson,-.188
40,0,31557,Jim Herman,-.186
41,0,32334,Charlie Beljan,-.184
41,0,23638,Brendon de Jonge,-.184
41,0,26851,Marc Leishman,-.184
41,0,22405,Justin Rose,-.184
45,0,28500,Martin Flores,-.183
46,0,33418,Shawn Stefani,-.181
47,0,20691,Greg Owen,-.180
47,0,27095,Nick Watney,-.180
49,0,25572,Graeme McDowell,-.179
50,0,32366,Kevin Chappell,-.175
51,0,27330,Josh Teater,-.173
52,0,20396,Lee Westwood,-.171
53,0,12510,Chad Campbell,-.169
53,0,22913,John Rollins,-.169
55,0,30944,Jason Kokrak,-.168
55,0,25804,Bubba Watson,-.168
57,0,22792,Peter Hanson,-.167
58,0,32200,Roberto Castro,-.166
58,0,01810,Phil Mickelson,-.166
60,0,34409,David Lingmerth,-.164
61,0,20766,Padraig Harrington,-.163
62,0,32102,Rickie Fowler,-.162
63,0,27408,Martin Kaymer,-.159
64,0,27933,John Merrick,-.157
64,0,26289,Boo Weekley,-.157
66,0,27936,Martin Laird,-.156
67,0,36884,Ben Kohles,-.153
68,0,23497,Tag Ridings,-.150
68,0,26679,Kevin Stadler,-.150
70,0,28307,Matt Every,-.149
71,0,34021,Bud Cauley,-.148
71,0,34098,Russell Henley,-.148
73,0,24502,Adam Scott,-.147
74,0,30925,Dustin Johnson,-.144
75,0,20229,Stewart Cink,-.143
76,0,28455,Will Claxton,-.142
77,0,29740,Brad Fritsch,-.140
78,0,35139,Richard Lee,-.139
79,0,23983,Luke Donald,-.137
80,0,33419,Cameron Tringale,-.136
81,0,06004,Stephen Ames,-.134
81,0,24361,Pat Perez,-.134
83,0,30926,Chris Kirk,-.133
