RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
119,0,29740,Brad Fritsch,12.23,17,139
120,0,33461,Morgan Hoffmann,12.17,14,115
121,0,22913,John Rollins,12.16,18,148
122,0,30852,Ryo Ishikawa,11.88,12,101
122,0,36884,Ben Kohles,11.88,12,101
124,0,22621,Ben Curtis,11.76,10,85
124,0,02206,David Toms,11.76,6,51
126,0,08075,Jerry Kelly,11.70,11,94
126,0,34431,Robert Streb,11.70,11,94
128,0,37273,Derek Ernst,11.65,12,103
129,0,27503,Steve LeBrun,11.57,14,121
130,0,23497,Tag Ridings,11.45,15,131
131,0,20572,Rod Pampling,11.39,9,79
132,0,21753,Brian Davis,11.22,11,98
133,0,23135,Tim Clark,11.11,7,63
134,0,23800,Bryce Molder,10.96,16,146
135,0,22378,Trevor Immelman,10.92,13,119
136,0,06573,Brandt Jobe,10.84,9,83
137,0,26331,Charl Schwartzel,10.75,10,93
138,0,25274,Steven Bowditch,10.71,12,112
138,0,21528,Henrik Stenson,10.71,6,56
140,0,24846,Ricky Barnes,10.69,14,131
140,0,34261,Scott Langley,10.69,14,131
142,0,26758,David Hearn,10.56,15,142
143,0,01320,Bob Estes,10.34,12,116
144,0,20766,Padraig Harrington,10.29,7,68
145,0,23623,Bo Van Pelt,10.26,8,78
146,0,28475,Jeff Overton,10.13,16,158
147,0,24227,Justin Bolli,10.11,9,89
148,0,23541,Ben Crane,10.10,10,99
148,0,22806,Doug LaBelle II,10.10,10,99
150,0,20160,Charlie Wi,10.07,14,139
151,0,24494,Erik Compton,9.84,12,122
152,0,22046,Geoff Ogilvy,9.76,8,82
153,0,24490,George McNeill,9.73,11,113
154,0,27649,Brandt Snedeker,9.71,10,103
155,0,20691,Greg Owen,9.68,12,124
156,0,29289,S.Y. Noh,9.49,13,137
157,0,22295,Darron Stiles,9.33,7,75
158,0,31560,Brian Stuard,9.28,9,97
159,0,30711,Colt Knost,9.18,9,98
160,0,32150,Michael Thompson,9.09,9,99
161,0,20104,Ken Duke,9.03,13,144
162,0,28135,Aaron Watkins,8.97,7,78
163,0,01724,Jeff Maggert,8.70,8,92
164,0,27095,Nick Watney,8.66,11,127
165,0,10809,Jim Furyk,8.60,8,93
166,0,06567,Vijay Singh,8.42,8,95
167,0,26497,Casey Wittenberg,8.33,9,108
167,0,24663,Y.E. Yang,8.33,6,72
169,0,10885,Robert Allenby,8.22,6,73
170,0,26289,Boo Weekley,8.15,11,135
171,0,27556,Ted Potter Jr.,7.77,8,103
172,0,20098,Stuart Appleby,7.69,10,130
172,0,23353,J.J. Henry,7.69,8,104
174,0,22961,David Mathis,7.46,10,134
175,0,28455,Will Claxton,7.34,8,109
176,0,29518,Brendan Steele,7.25,10,138
177,0,19846,Brian Gay,7.14,8,112
178,0,27895,Jonas Blixt,6.56,8,122
179,0,12510,Chad Campbell,5.93,7,118
180,0,32698,Bobby Gates,5.45,6,110
