RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
60,0,20593,Greg Chalmers,13.89,35,252
61,0,23135,Tim Clark,13.79,20,145
61,0,06567,Vijay Singh,13.79,24,174
63,0,28089,Jason Day,13.78,27,196
64,0,32366,Kevin Chappell,13.76,30,218
64,0,23452,Nicolas Colsaerts,13.76,15,109
66,0,06522,Ernie Els,13.69,23,168
67,0,20104,Ken Duke,13.64,39,286
68,0,29289,S.Y. Noh,13.59,28,206
69,0,33418,Shawn Stefani,13.56,24,177
70,0,26476,Chez Reavie,13.52,33,244
71,0,25900,Lucas Glover,13.51,25,185
72,0,25345,Carl Pettersson,13.44,25,186
73,0,12510,Chad Campbell,13.41,33,246
74,0,20766,Padraig Harrington,13.39,15,112
74,0,24361,Pat Perez,13.39,32,239
76,0,34261,Scott Langley,13.36,29,217
76,0,27770,Camilo Villegas,13.36,29,217
78,0,22405,Justin Rose,13.29,19,143
79,0,24227,Justin Bolli,13.22,23,174
80,0,25632,Jimmy Walker,13.15,33,251
81,0,23409,James Driscoll,13.11,32,244
82,0,20098,Stuart Appleby,13.03,37,284
83,0,24502,Adam Scott,13.01,19,146
83,0,08793,Tiger Woods,13.01,19,146
85,0,26596,Ryan Moore,12.95,25,193
86,0,27644,Brian Harman,12.94,33,255
87,0,20396,Lee Westwood,12.88,21,163
88,0,27556,Ted Potter Jr.,12.86,27,210
89,0,29479,Scott Brown,12.78,23,180
90,0,06004,Stephen Ames,12.74,20,157
91,0,29518,Brendan Steele,12.64,34,269
92,0,29740,Brad Fritsch,12.61,29,230
93,0,25834,Daniel Summerhays,12.59,35,278
94,0,25274,Steven Bowditch,12.57,23,183
94,0,27129,Luke List,12.57,21,167
96,0,21099,David Lynn,12.56,25,199
97,0,08075,Jerry Kelly,12.55,30,239
97,0,25240,D.A. Points,12.55,31,247
99,0,25444,Justin Hicks,12.50,28,224
99,0,24140,Sean O'Hair,12.50,22,176
101,0,22961,David Mathis,12.39,29,234
102,0,26497,Casey Wittenberg,12.33,27,219
103,0,22792,Peter Hanson,12.28,14,114
104,0,20229,Stewart Cink,12.26,26,212
105,0,20645,John Senden,12.16,27,222
106,0,10885,Robert Allenby,12.12,24,198
106,0,31560,Brian Stuard,12.12,28,231
108,0,24494,Erik Compton,12.07,28,232
109,0,22371,Aaron Baddeley,12.02,25,208
110,0,20848,Ángel Cabrera,12.00,21,175
111,0,26679,Kevin Stadler,11.98,26,217
112,0,24781,Hunter Mahan,11.96,25,209
113,0,24846,Ricky Barnes,11.89,29,244
113,0,32200,Roberto Castro,11.89,34,286
115,0,26851,Marc Leishman,11.84,27,228
116,0,34021,Bud Cauley,11.82,24,203
117,0,27095,Nick Watney,11.74,27,230
118,0,34360,Patrick Reed,11.65,29,249
119,0,26300,Matt Jones,11.56,26,225
120,0,30750,Tommy Gainey,11.50,26,226
121,0,24490,George McNeill,11.49,27,235
122,0,06573,Brandt Jobe,11.46,22,192
123,0,19846,Brian Gay,11.43,28,245
124,0,28679,Fabián Gómez,11.35,21,185
125,0,22621,Ben Curtis,11.24,20,178
126,0,08725,Tom Gillis,11.21,26,232
127,0,23353,J.J. Henry,11.20,29,259
128,0,10860,Justin Leonard,11.11,31,279
128,0,24663,Y.E. Yang,11.11,17,153
130,0,24357,K.J. Choi,11.06,24,217
131,0,24399,Scott Gardiner,11.05,21,190
132,0,21961,Charles Howell III,10.99,30,273
132,0,27649,Brandt Snedeker,10.99,21,191
134,0,27120,Troy Matteson,10.94,21,192
135,0,21528,Henrik Stenson,10.88,16,147
136,0,26951,Johnson Wagner,10.86,19,175
137,0,01116,Michael Bradley,10.78,18,167
137,0,34046,Jordan Spieth,10.78,25,232
139,0,28135,Aaron Watkins,10.77,14,130
140,0,22913,John Rollins,10.70,26,243
141,0,23541,Ben Crane,10.63,22,207
142,0,30163,Henrik Norlander,10.61,21,198
143,0,21731,Freddie Jacobson,10.60,16,151
144,0,28310,Lee Williams,10.53,18,171
145,0,24507,Jason Bohn,10.50,25,238
146,0,32698,Bobby Gates,10.48,13,124
147,0,28092,D.H. Lee,10.45,23,220
148,0,25572,Graeme McDowell,10.40,13,125
149,0,22046,Geoff Ogilvy,10.39,16,154
150,0,22806,Doug LaBelle II,10.33,22,213
151,0,35139,Richard Lee,10.29,28,272
152,0,23108,Matt Kuchar,10.27,23,224
152,0,27963,Chris Stroud,10.27,30,292
154,0,02206,David Toms,10.26,12,117
155,0,23788,D.J. Trahan,10.17,12,118
156,0,20572,Rod Pampling,10.09,11,109
157,0,32102,Rickie Fowler,9.85,20,203
158,0,01724,Jeff Maggert,9.79,19,194
159,0,23497,Tag Ridings,9.68,18,186
160,0,27933,John Merrick,9.58,23,240
161,0,27503,Steve LeBrun,9.48,20,211
162,0,35539,Luke Guthrie,9.47,23,243
163,0,27895,Jonas Blixt,9.45,24,254
164,0,28455,Will Claxton,9.41,19,202
165,0,27936,Martin Laird,9.39,17,181
166,0,37273,Derek Ernst,9.24,17,184
167,0,30711,Colt Knost,9.22,20,217
168,0,21878,Mark Wilson,9.19,17,185
169,0,23325,Vaughn Taylor,9.15,14,153
170,0,22378,Trevor Immelman,8.87,22,248
171,0,25686,Jason Dufner,8.85,17,192
172,0,33419,Cameron Tringale,8.37,22,263
173,0,10423,Mike Weir,8.09,14,173
174,0,10213,Dicky Pride,7.94,17,214
175,0,33869,Eric Meierdierks,7.50,9,120
176,0,19970,Robert Karlsson,7.33,11,150
177,0,12782,Tim Herron,7.05,11,156
178,0,22295,Darron Stiles,6.58,10,152
179,0,23623,Bo Van Pelt,6.45,12,186
180,0,32150,Michael Thompson,6.44,13,202
