RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL 3 PUTTS 10'-15',TOTAL 3 PUTTS
1,0,29221,Webb Simpson,6,49
2,0,48084,Wesley Bryan,5,33
2,0,12510,Chad Campbell,5,44
2,0,35110,Brett Drewitt,5,34
2,0,35506,Mackenzie Hughes,5,54
2,0,37455,Si Woo Kim,5,40
2,0,30944,Jason Kokrak,5,70
2,0,30110,Kyle Stanley,5,65
2,0,33448,Justin Thomas,5,31
2,0,47128,Richy Werenski,5,33
11,0,20229,Stewart Cink,4,41
11,0,20104,Ken Duke,4,29
11,0,29478,Kevin Kisner,4,37
11,0,28237,Rory McIlroy,4,25
11,0,23320,Ryan Palmer,4,36
11,0,25493,Nick Taylor,4,59
17,0,27958,Ryan Blaum,3,39
17,0,33141,Keegan Bradley,3,54
17,0,29479,Scott Brown,3,35
17,0,25686,Jason Dufner,3,55
17,0,29740,Brad Fritsch,3,32
17,0,10809,Jim Furyk,3,20
17,0,25900,Lucas Glover,3,40
17,0,31646,Emiliano Grillo,3,43
17,0,26758,David Hearn,3,36
17,0,46440,Smylie Kaufman,3,31
17,0,33122,Russell Knox,3,41
17,0,23108,Matt Kuchar,3,40
17,0,27129,Luke List,3,59
17,0,33204,Shane Lowry,3,18
17,0,34466,Peter Malnati,3,34
17,0,32839,Hideki Matsuyama,3,37
17,0,25240,D.A. Points,3,33
17,0,22405,Justin Rose,3,26
17,0,23621,Rory Sabbatini,3,31
17,0,30692,Scott Stallings,3,42
17,0,37189,Harold Varner III,3,67
17,0,27770,Camilo Villegas,3,34
17,0,26951,Johnson Wagner,3,33
17,0,31323,Gary Woodland,3,54
41,0,20771,Steven Alker,2,26
41,0,33948,Byeong Hun An,2,32
41,0,40026,Daniel Berger,2,33
41,0,40058,Zac Blair,2,45
41,0,27895,Jonas Blixt,2,28
41,0,28420,Ryan Brehm,2,46
41,0,32200,Roberto Castro,2,42
41,0,24357,K.J. Choi,2,17
41,0,28307,Matt Every,2,38
41,0,31416,Derek Fathauer,2,30
41,0,32102,Rickie Fowler,2,33
41,0,24358,Robert Garrigus,2,40
41,0,28679,Fabián Gómez,2,25
41,0,33399,Adam Hadwin,2,39
41,0,34098,Russell Henley,2,38
41,0,33461,Morgan Hoffmann,2,48
41,0,37454,Whee Kim,2,33
41,0,32757,Patton Kizzire,2,45
41,0,22986,Søren Kjeldsen,2,13
41,0,35879,Kelly Kraft,2,35
41,0,46732,Rick Lamb,2,22
41,0,34409,David Lingmerth,2,32
41,0,33413,Ben Martin,2,39
41,0,31202,William McGirt,2,42
41,0,25396,Kevin Na,2,40
41,0,29289,S.Y. Noh,2,39
41,0,24140,Sean O'Hair,2,41
41,0,26329,Louis Oosthuizen,2,25
41,0,29908,C.T. Pan,2,44
41,0,24361,Pat Perez,2,36
41,0,25818,Scott Piercy,2,35
41,0,49771,J.T. Poston,2,34
41,0,28252,Seamus Power,2,37
41,0,26476,Chez Reavie,2,33
41,0,29223,Sam Saunders,2,38
41,0,24502,Adam Scott,2,23
41,0,35891,Cameron Smith,2,34
41,0,33418,Shawn Stefani,2,33
41,0,27214,Kevin Streelman,2,50
41,0,27963,Chris Stroud,2,29
41,0,25834,Daniel Summerhays,2,38
41,0,34264,Hudson Swafford,2,35
41,0,28132,Tyrone Van Aswegen,2,46
41,0,27095,Nick Watney,2,33
41,0,26289,Boo Weekley,2,59
86,0,33120,Mark Anderson,1,23
86,0,19803,Ryan Armour,1,22
86,0,22371,Aaron Baddeley,1,18
86,0,35545,Blayne Barber,1,42
86,0,24507,Jason Bohn,1,26
86,0,25274,Steven Bowditch,1,24
86,0,40009,Dominic Bozzelli,1,32
86,0,26499,Rafa Cabrera Bello,1,25
86,0,46443,Brian Campbell,1,18
86,0,28093,Miguel Angel Carballo,1,29
86,0,34021,Bud Cauley,1,40
86,0,20472,Alex Cejka,1,36
86,0,20593,Greg Chalmers,1,28
86,0,32366,Kevin Chappell,1,51
86,0,25720,Chad Collins,1,27
86,0,28089,Jason Day,1,31
86,0,47959,Bryson DeChambeau,1,49
86,0,34099,Harris English,1,36
86,0,25191,Gonzalo Fernandez-Castaño,1,20
86,0,29725,Tony Finau,1,47
86,0,19846,Brian Gay,1,17
86,0,39954,Cody Gribble,1,30
86,0,24924,Bill Haas,1,38
86,0,46550,Brandon Hagy,1,44
86,0,27644,Brian Harman,1,30
86,0,31557,Jim Herman,1,34
86,0,12716,Charley Hoffman,1,52
86,0,27141,J.B. Holmes,1,36
86,0,29420,Billy Horschel,1,49
86,0,34174,John Huh,1,36
86,0,30852,Ryo Ishikawa,1,19
86,0,27974,Sung Kang,1,47
86,0,30926,Chris Kirk,1,23
86,0,36689,Brooks Koepka,1,34
86,0,31420,Anirban Lahiri,1,33
86,0,29926,Danny Lee,1,31
86,0,25572,Graeme McDowell,1,32
86,0,32640,Troy Merritt,1,34
86,0,01810,Phil Mickelson,1,22
86,0,23800,Bryce Molder,1,27
86,0,26596,Ryan Moore,1,33
86,0,46601,Trey Mullinax,1,38
86,0,48822,Sebastián Muñoz,1,25
86,0,20572,Rod Pampling,1,48
86,0,25345,Carl Pettersson,1,22
86,0,34358,Jonathan Randolph,1,28
86,0,48081,Xander Schauffele,1,42
86,0,46501,Ollie Schniederjans,1,41
86,0,26331,Charl Schwartzel,1,17
86,0,27649,Brandt Snedeker,1,25
86,0,29485,Brett Stegmaier,1,35
86,0,34431,Robert Streb,1,46
86,0,23325,Vaughn Taylor,1,38
86,0,33419,Cameron Tringale,1,33
86,0,27064,Jhonattan Vegas,1,48
86,0,25632,Jimmy Walker,1,29
86,0,25804,Bubba Watson,1,32
86,0,25349,Tim Wilkinson,1,20
