RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
100,0,26596,Ryan Moore,$79458
101,0,20378,Mathias Grönberg,$78642
102,0,24663,Y.E. Yang,$76769
103,0,01766,Billy Mayfair,$75000
104,0,12309,Bob Sowards,$73690
105,0,26300,Matt Jones,$72899
106,0,09011,David Duval,$68687
107,0,08385,Omar Uresti,$67175
108,0,23157,Richard Johnson,$66304
109,0,23135,Tim Clark,$66137
110,0,08537,J.P. Hayes,$64954
111,0,12823,Carlos Franco,$62428
112,0,01116,Michael Bradley,$60869
113,0,21461,Kenneth Ferrie,$60374
114,0,20572,Rod Pampling,$59504
115,0,11032,Frank Lickliter II,$59373
116,0,07749,Brett Quigley,$59254
117,0,20850,Daniel Chopra,$57673
118,0,01139,Olin Browne,$49561
119,0,27141,J.B. Holmes,$49277
120,0,01707,Steve Lowery,$48664
121,0,23048,Eric Axley,$45997
122,0,22582,Kyle Thompson,$44516
123,0,27933,John Merrick,$42417
124,0,06573,Brandt Jobe,$39100
124,0,20645,John Senden,$39100
126,0,24227,Justin Bolli,$39080
127,0,20498,Briny Baird,$38604
128,0,27561,Nick Flanagan,$37803
129,0,26500,Alejandro Cañizares,$36576
130,0,22913,John Rollins,$32660
131,0,32150,Michael Thompson,$32625
132,0,01797,Rocco Mediate,$32500
133,0,20623,Gavin Coles,$32168
134,0,24449,Parker McLachlin,$30899
135,0,26476,Chez Reavie,$30501
136,0,20127,Chris Riley,$29530
137,0,22293,Heath Slocum,$29526
138,0,06034,Marco Dawson,$29476
139,0,01226,Fred Couples,$29058
139,0,24781,Hunter Mahan,$29058
141,0,23540,Jason Allred,$28643
142,0,01361,Dan Forsman,$26897
142,0,08375,Paul Stankowski,$26897
144,0,01024,Billy Andrade,$26412
145,0,08075,Jerry Kelly,$26208
146,0,19913,Ron Whittaker,$25800
147,0,25190,Jeff Quinney,$23666
147,0,25804,Bubba Watson,$23666
149,0,12602,Dean Wilson,$23433
150,0,12826,Paul Claxton,$23355
151,0,10117,Bob Heintz,$22678
152,0,26631,Cody Freeman,$22330
153,0,06090,Jim McGovern,$21245
154,0,19803,Ryan Armour,$21160
155,0,20105,Jeff Gove,$21052
156,0,07547,Craig Kanada,$20248
157,0,27064,Jhonattan Vegas,$19828
158,0,26420,Richard Johnson,$19607
159,0,06214,Guy Boros,$19080
159,0,10425,Jay Williamson,$19080
159,0,20436,Garrett Willis,$19080
162,0,02214,Kirk Triplett,$15988
163,0,20229,Stewart Cink,$15640
163,0,21959,Ted Purdy,$15640
165,0,01249,John Daly,$14040
166,0,23797,Brett Rumford,$12840
166,0,26951,Johnson Wagner,$12840
168,0,02101,Joey Sindelar,$12060
169,0,24925,Jonathan Byrd,$11885
170,0,24452,John Douma,$11150
171,0,26289,Boo Weekley,$10568
172,0,25108,Chip Deason,$10350
172,0,25686,Jason Dufner,$10350
174,0,24494,Erik Compton,$10074
175,0,27613,David Lutterus,$9798
176,0,06575,Dudley Hart,$9614
177,0,23541,Ben Crane,$9491
178,0,08339,Spike McRoy,$9490
179,0,01035,Tommy Armour III,$9350
179,0,10585,Scott McCarron,$9350
181,0,08931,Glen Day,$9200
182,0,25863,Rod Perry,$9154
183,0,25045,Mike Ruiz,$8692
184,0,01685,J.L. Lewis,$8685
185,0,20029,Notah Begay III,$7992
185,0,25273,Andrew Buckle,$7992
185,0,01823,Larry Mize,$7992
188,0,01132,Mark Brooks,$7488
188,0,01157,Tom Byrum,$7488
188,0,01761,Len Mattiace,$7488
191,0,27766,Casey Bourque,$7462
192,0,06332,Neal Lancaster,$7092
193,0,01142,Bart Bryant,$6696
