RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,06567,Vijay Singh,$6601094,3
2,0,08793,Tiger Woods,$5775000,4
3,0,01810,Phil Mickelson,$5188875,2
4,0,21209,Sergio Garcia,$4858224,1
5,0,01945,Kenny Perry,$4663794,3
6,0,29718,Anthony Kim,$4656265,2
7,0,27770,Camilo Villegas,$4422641,2
8,0,20766,Padraig Harrington,$4313551,2
9,0,20229,Stewart Cink,$3979301,1
10,0,10860,Justin Leonard,$3943542,1
11,0,10885,Robert Allenby,$3606700
12,0,10809,Jim Furyk,$3455714
13,0,21350,Ryuji Imada,$3029363,1
14,0,10423,Mike Weir,$3020135
15,0,22046,Geoff Ogilvy,$2880099,1
16,0,24357,K.J. Choi,$2683442,1
17,0,22621,Ben Curtis,$2615798
18,0,06595,Kevin Sutherland,$2581311
19,0,22378,Trevor Immelman,$2566199,1
20,0,06522,Ernie Els,$2537290,1
21,0,25345,Carl Pettersson,$2512538,1
22,0,20098,Stuart Appleby,$2484630
23,0,06527,Steve Stricker,$2438304
24,0,12510,Chad Campbell,$2404770
25,0,26289,Boo Weekley,$2398751,1
26,0,23788,D.J. Trahan,$2304368,1
27,0,06004,Stephen Ames,$2285707
28,0,20104,Ken Duke,$2238885
29,0,06575,Dudley Hart,$2218817
30,0,24781,Hunter Mahan,$2208855
31,0,19846,Brian Gay,$2205513,1
32,0,27141,J.B. Holmes,$2166131,1
33,0,07867,Woody Austin,$2146431
34,0,28158,Steve Marino,$2094267
35,0,24140,Sean O'Hair,$2089857,1
36,0,25562,Andres Romero,$2064612,1
37,0,20498,Briny Baird,$2039808
38,0,25190,Jeff Quinney,$1999371
39,0,24502,Adam Scott,$1979160,1
40,0,20574,Mathew Goggin,$1969962
41,0,28780,Nicholas Thompson,$1869329
42,0,30925,Dustin Johnson,$1789895,1
43,0,24361,Pat Perez,$1756038
44,0,01766,Billy Mayfair,$1750683
45,0,23135,Tim Clark,$1722030
46,0,01142,Bart Bryant,$1719153
47,0,20572,Rod Pampling,$1702952
48,0,01706,Davis Love III,$1695237,1
49,0,22371,Aaron Baddeley,$1665587
50,0,08075,Jerry Kelly,$1652400
51,0,06643,Paul Goydos,$1640737
52,0,20850,Daniel Chopra,$1630690,1
53,0,24024,Zach Johnson,$1615123,1
54,0,21731,Freddie Jacobson,$1597423
55,0,21878,Mark Wilson,$1578337
56,0,23621,Rory Sabbatini,$1559277
57,0,20396,Lee Westwood,$1550880
58,0,25804,Bubba Watson,$1533523
59,0,27649,Brandt Snedeker,$1531442
60,0,01707,Steve Lowery,$1524275,1
61,0,20160,Charlie Wi,$1515395
62,0,01035,Tommy Armour III,$1501256
63,0,22293,Heath Slocum,$1491916
64,0,23541,Ben Crane,$1488505
65,0,24138,Ian Poulter,$1488214
66,0,20634,Peter Lonard,$1462894
67,0,23983,Luke Donald,$1456650
68,0,23320,Ryan Palmer,$1453183,1
69,0,21961,Charles Howell III,$1449232
70,0,23108,Matt Kuchar,$1447638
71,0,26476,Chez Reavie,$1444102,1
72,0,20157,Retief Goosen,$1431965
73,0,26951,Johnson Wagner,$1431001,1
74,0,01797,Rocco Mediate,$1420875
75,0,22348,Nick O'Hern,$1370771
76,0,24490,George McNeill,$1361532
77,0,02239,Scott Verplank,$1359620
78,0,27214,Kevin Streelman,$1352705
79,0,12602,Dean Wilson,$1350002
80,0,01941,Tom Pernice Jr.,$1336277
81,0,26668,Marc Turnesa,$1329920,1
82,0,12652,Cameron Beckman,$1312837,1
83,0,27933,John Merrick,$1312005
84,0,24449,Parker McLachlin,$1311839,1
85,0,01313,Steve Elkington,$1291114
86,0,20645,John Senden,$1269083
87,0,07457,Steve Flesch,$1265059
88,0,26596,Ryan Moore,$1214900
89,0,27120,Troy Matteson,$1212018
90,0,06012,Greg Kraft,$1204559,1
91,0,27060,John Mallinger,$1201433
92,0,25349,Tim Wilkinson,$1167607
93,0,26695,Michael Letzig,$1166977
94,0,12782,Tim Herron,$1164999
95,0,25364,Paul Casey,$1156414
96,0,21753,Brian Davis,$1151558
97,0,12705,Cliff Kresge,$1068207
98,0,23325,Vaughn Taylor,$1053423
99,0,22405,Justin Rose,$1047854
100,0,25396,Kevin Na,$1041059
101,0,24925,Jonathan Byrd,$1039584
102,0,21949,Joe Ogilvie,$1035831
103,0,22913,John Rollins,$1016032
104,0,24924,Bill Haas,$1000939
105,0,25900,Lucas Glover,$998491
106,0,06197,Michael Allen,$981263
107,0,01948,Tim Petrovic,$958577
108,0,10585,Scott McCarron,$952070
109,0,01226,Fred Couples,$949281
110,0,12716,Charley Hoffman,$945702
111,0,23353,J.J. Henry,$931162
112,0,01928,Corey Pavin,$924282
113,0,23718,Nathan Green,$912867
114,0,24912,Will MacKenzie,$911194,1
115,0,23623,Bo Van Pelt,$903967
116,0,23048,Eric Axley,$899215
117,0,20472,Alex Cejka,$893998
118,0,28475,Jeff Overton,$890489
119,0,26420,Richard Johnson,$884367,1
120,0,07749,Brett Quigley,$878216
121,0,27095,Nick Watney,$878173
122,0,20848,Ángel Cabrera,$868182
123,0,24507,Jason Bohn,$866786
124,0,23778,Brad Adamonis,$862413
125,0,27936,Martin Laird,$852752
126,0,10505,Shane Bertsch,$841248
127,0,01320,Bob Estes,$829395
128,0,22548,Patrick Sheehan,$805897
129,0,06621,Joe Durant,$802568
130,0,23349,Charles Warren,$800694
131,0,02206,David Toms,$799114
132,0,02223,Bob Tway,$785641
133,0,01161,Mark Calcavecchia,$784810
134,0,22892,Jason Gore,$779664
135,0,26300,Matt Jones,$775899
136,0,28089,Jason Day,$767393
137,0,10425,Jay Williamson,$758862
138,0,24358,Robert Garrigus,$756732
139,0,21633,Steve Allan,$743970
140,0,23614,Rich Beem,$730001
141,0,23409,James Driscoll,$708549
142,0,01677,Tom Lehman,$676651
143,0,12660,Jesper Parnevik,$635819
144,0,08845,Scott Sterling,$624822
145,0,26679,Kevin Stadler,$598945
146,0,06251,Chris DiMarco,$590744
147,0,23497,Tag Ridings,$568494
148,0,30750,Tommy Gainey,$562205
149,0,11032,Frank Lickliter II,$548113
150,0,01473,Todd Hamilton,$537958
151,0,01876,Greg Norman,$509618
152,0,01577,Lee Janzen,$500155
153,0,01553,John Huston,$496876
154,0,25842,Jon Mills,$489510
155,0,27963,Chris Stroud,$482405
156,0,20433,Mark Hensby,$480483
157,0,24663,Y.E. Yang,$461726
158,0,24227,Justin Bolli,$458022
159,0,20623,Gavin Coles,$455003
160,0,20628,Arron Oberholser,$454881
161,0,26287,Roland Thatcher,$445212
162,0,01724,Jeff Maggert,$444484
163,0,21805,Harrison Frazar,$444059
164,0,06034,Marco Dawson,$439964
165,0,08931,Glen Day,$435263
166,0,20127,Chris Riley,$388850
167,0,23797,Brett Rumford,$386419
168,0,20663,Brenden Pappas,$384072
169,0,27561,Nick Flanagan,$379036
170,0,12823,Carlos Franco,$378769
171,0,07547,Craig Kanada,$363597
172,0,19803,Ryan Armour,$354508
173,0,08385,Omar Uresti,$346285
174,0,25720,Chad Collins,$339959
175,0,22806,Doug LaBelle II,$338132
176,0,08537,J.P. Hayes,$312152
177,0,10733,Kent Jones,$304432
178,0,10117,Bob Heintz,$301015
179,0,06573,Brandt Jobe,$293214
180,0,20105,Jeff Gove,$290410
181,0,02002,John Riegger,$289501
182,0,21461,Kenneth Ferrie,$288772
183,0,10649,Tom Scherrer,$288391
184,0,25686,Jason Dufner,$284138
185,0,25632,Jimmy Walker,$282249
186,0,23125,Brad Elder,$270365
187,0,26882,Michael Sim,$269864
188,0,12309,Bob Sowards,$263327
189,0,01381,Fred Funk,$257283
190,0,01388,Robert Gamez,$249944
191,0,21959,Ted Purdy,$248207
192,0,20378,Mathias Grönberg,$245281
193,0,01024,Billy Andrade,$243490
194,0,19972,José Coceres,$240393
195,0,07223,Brian Bateman,$227470
196,0,20443,Jin Park,$227102
197,0,10875,Todd Demsey,$217417
198,0,23157,Richard Johnson,$200210
199,0,01823,Larry Mize,$190804
200,0,10213,Dicky Pride,$182890
201,0,20436,Garrett Willis,$176815
202,0,25273,Andrew Buckle,$170264
203,0,01361,Dan Forsman,$169106
204,0,01139,Olin Browne,$167029
205,0,12645,Brent Geiberger,$165600
206,0,26500,Alejandro Cañizares,$162115
207,0,12680,Shigeki Maruyama,$160175
208,0,20382,Stephen Leaney,$157963
209,0,06515,Shaun Micheel,$157828
210,0,08375,Paul Stankowski,$156077
211,0,22582,Kyle Thompson,$154447
212,0,01666,Bernhard Langer,$147250
213,0,01116,Michael Bradley,$138454
214,0,06090,Jim McGovern,$136088
215,0,27613,David Lutterus,$129886
216,0,19824,Craig Barlow,$129732
217,0,23322,Brett Wetterich,$121675
218,0,12826,Paul Claxton,$116678
219,0,09011,David Duval,$114974
220,0,06350,Bob May,$114085
221,0,23540,Jason Allred,$100596
222,0,01132,Mark Brooks,$99582
223,0,21470,Daisuke Maruyama,$98596
224,0,19881,Robert Damron,$94612
225,0,01157,Tom Byrum,$87782
226,0,01920,Craig Parry,$86311
227,0,06332,Neal Lancaster,$70138
228,0,26631,Cody Freeman,$68673
229,0,10565,Ian Leggatt,$62481
230,0,06373,José María Olazábal,$60200
231,0,19913,Ron Whittaker,$59977
232,0,01249,John Daly,$56017
233,0,01261,Jay Delsing,$48000
234,0,01042,Paul Azinger,$42590
235,0,20094,Jonathan Kaye,$41375
236,0,25594,Travis Perkins,$36583
237,0,01761,Len Mattiace,$35333
238,0,02101,Joey Sindelar,$34351
239,0,01685,J.L. Lewis,$34003
240,0,02214,Kirk Triplett,$32794
241,0,06214,Guy Boros,$31565
242,0,20029,Notah Begay III,$27872
243,0,07235,John Morse,$25705
244,0,01717,Sandy Lyle,$24750
245,0,01378,David Frost,$23554
246,0,02106,Chris Smith,$22775
247,0,08339,Spike McRoy,$15641
248,0,02245,Grant Waite,$12540
249,0,01093,Ronnie Black,$12295
250,0,01723,Andrew Magee,$12238
251,0,01968,Nick Price,$11900
252,0,21007,Gabriel Hjertstedt,$11495
253,0,01014,Fulton Allem,$11468
254,0,01527,Scott Hoch,$11385
255,0,01887,Mark O'Meara,$10920
256,0,01619,Skip Kendall,$7910
257,0,01385,Jim Gallagher Jr.,$7520
258,0,02246,Duffy Waldorf,$7350
259,0,06809,Bob Burns,$6650
260,0,01927,Dennis Paulson,$6420
260,0,02067,Ted Schulz,$6420
262,0,01331,Rick Fehr,$5940
