RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,POTENTIAL MONEY
49,0,22983,Bradley Dredge,6.67,90000,1350000
50,0,20498,Briny Baird,6.58,2039807,30996000
51,0,20104,Ken Duke,6.53,2238884,34290000
51,0,25190,Jeff Quinney,6.53,1999371,30622875
53,0,20157,Retief Goosen,6.50,1431965,22018875
54,0,19958,Miguel Angel Jiménez,6.42,725946,11308875
55,0,07867,Woody Austin,6.41,2146430,33504875
56,0,22371,Aaron Baddeley,6.37,1665587,26160875
57,0,28158,Steve Marino,6.32,2094266,33156000
58,0,06643,Paul Goydos,6.03,1640737,27222875
59,0,06012,Greg Kraft,5.95,1204559,20232000
60,0,24361,Pat Perez,5.89,1756038,29812875
60,0,23969,Graeme Storm,5.89,231600,3928875
62,0,30925,Dustin Johnson,5.88,1789894,30438000
63,0,23621,Rory Sabbatini,5.82,1559277,26772875
64,0,20608,David Howell,5.81,226243,3892875
65,0,24024,Zach Johnson,5.77,1615123,27978875
66,0,25364,Paul Casey,5.76,1156414,20092875
67,0,21731,Freddie Jacobson,5.75,1597423,27778875
68,0,01035,Tommy Armour III,5.72,1501255,26226000
69,0,23541,Ben Crane,5.71,1488504,26046000
70,0,22896,Grégory Havret,5.69,162184,2848875
71,0,01766,Billy Mayfair,5.65,1750682,30960000
72,0,01707,Steve Lowery,5.64,1524275,27036000
73,0,22405,Justin Rose,5.61,1047853,18670875
74,0,23135,Tim Clark,5.51,1722029,31270875
75,0,20572,Rod Pampling,5.43,1702952,31360875
76,0,20850,Daniel Chopra,5.40,1630689,30206000
77,0,21878,Mark Wilson,5.39,1578337,29306000
78,0,20686,Jeev Milkha Singh,5.34,319349,5976000
79,0,20160,Charlie Wi,5.31,1515394,28512000
80,0,24507,Jason Bohn,5.30,866785,16362000
81,0,28780,Nicholas Thompson,5.23,1869329,35766000
82,0,23108,Matt Kuchar,5.15,1447637,28102875
83,0,27349,Alex Noren,5.04,75484,1498875
83,0,06431,Jean Van de Velde,5.04,75484,1498875
83,0,23162,Simon Wakefield,5.04,75484,1498875
83,0,31113,Paul Waring,5.04,75484,1498875
87,0,27649,Brandt Snedeker,5.01,1531441,30552875
88,0,08075,Jerry Kelly,5.00,1652400,33070875
89,0,26951,Johnson Wagner,4.98,1431001,28746000
90,0,01313,Steve Elkington,4.96,1291113,26028000
91,0,24449,Parker McLachlin,4.95,1311839,26478000
91,0,06078,Esteban Toledo,4.95,111305,2250000
91,0,26668,Marc Turnesa,4.95,1329920,26856000
94,0,25804,Bubba Watson,4.92,1533522,31158000
95,0,12652,Cameron Beckman,4.88,1312837,26928000
96,0,25572,Graeme McDowell,4.86,269544,5548875
96,0,02239,Scott Verplank,4.86,1359620,27978875
98,0,26596,Ryan Moore,4.85,1214899,25056000
99,0,01666,Bernhard Langer,4.81,147250,3060000
100,0,01226,Fred Couples,4.80,949281,19764000
101,0,20634,Peter Lonard,4.74,1462893,30888000
102,0,01797,Rocco Mediate,4.73,1420875,30064875
102,0,26476,Chez Reavie,4.73,1444102,30528000
104,0,22293,Heath Slocum,4.71,1491915,31684875
105,0,24912,Will MacKenzie,4.67,911194,19494000
106,0,22348,Nick O'Hern,4.64,1370771,29560875
107,0,27933,John Merrick,4.56,1312004,28800000
108,0,24490,George McNeill,4.52,1361531,30116000
109,0,01928,Corey Pavin,4.50,924281,20520000
110,0,12461,Paul McGinley,4.44,60000,1350000
111,0,26420,Richard Johnson,4.38,884367,20196000
111,0,02223,Bob Tway,4.38,785640,17928000
113,0,26882,Michael Sim,4.33,269864,6228000
114,0,27214,Kevin Streelman,4.32,1352704,31320000
115,0,10585,Scott McCarron,4.27,952070,22306875
116,0,01941,Tom Pernice Jr.,4.26,1336276,31356000
117,0,21961,Charles Howell III,4.23,1449231,34224875
118,0,20645,John Senden,4.22,1269083,30096000
119,0,25349,Tim Wilkinson,4.21,1167606,27756000
120,0,20628,Arron Oberholser,4.20,454881,10836000
121,0,12782,Tim Herron,4.13,1164998,28224000
122,0,20848,Ángel Cabrera,4.06,868182,21408875
122,0,27120,Troy Matteson,4.06,1212018,29826000
122,0,12602,Dean Wilson,4.06,1350002,33246000
125,0,07457,Steve Flesch,4.03,1265058,31358000
125,0,26497,Casey Wittenberg,4.03,167520,4158000
127,0,26695,Michael Letzig,4.01,1166976,29092875
128,0,21633,Steve Allan,3.95,743969,18846000
129,0,27060,John Mallinger,3.86,1201432,31104000
130,0,12705,Cliff Kresge,3.65,1068206,29232000
130,0,25240,D.A. Points,3.65,126918,3474000
132,0,01677,Tom Lehman,3.64,676651,18598875
133,0,27940,Diego Vanegas,3.62,22775,630000
134,0,25396,Kevin Na,3.59,1041058,29034000
135,0,27072,Alvaro Quiros,3.58,45065,1260000
136,0,21949,Joe Ogilvie,3.55,1035830,29144000
137,0,20472,Alex Cejka,3.54,893997,25258875
138,0,02206,David Toms,3.53,799113,22626000
139,0,24925,Jonathan Byrd,3.52,1039583,29540000
140,0,25900,Lucas Glover,3.49,998490,28624875
141,0,07749,Brett Quigley,3.41,878215,25758000
142,0,06197,Michael Allen,3.39,981262,28962000
143,0,21753,Brian Davis,3.38,1151558,34110000
144,0,22913,John Rollins,3.37,1016031,30136875
145,0,20623,Gavin Coles,3.35,455002,13590000
146,0,25203,SSP Chawrasia,3.31,44750,1350000
147,0,21187,Hidemasa Hoshino,3.28,44250,1350000
148,0,01553,John Huston,3.27,496876,15174000
149,0,24924,Bill Haas,3.22,1000939,31050000
150,0,12716,Charley Hoffman,3.20,945701,29576000
151,0,20859,Anders Hansen,3.19,251891,7906875
152,0,23325,Vaughn Taylor,3.18,1053422,33102000
153,0,27936,Martin Laird,3.17,852751,26910000
154,0,23778,Brad Adamonis,3.15,862413,27396000
155,0,27095,Nick Watney,3.12,878173,28190000
156,0,23718,Nathan Green,3.11,912867,29376000
157,0,01320,Bob Estes,3.09,829395,26838000
158,0,32262,Mark Brown,3.06,123750,4050000
159,0,06350,Bob May,3.02,114085,3780000
159,0,26287,Roland Thatcher,3.02,445211,14760000
161,0,06621,Joe Durant,3.01,802567,26640000
162,0,21470,Daisuke Maruyama,2.99,98596,3294000
163,0,10505,Shane Bertsch,2.98,841248,28260000
163,0,22986,Søren Kjeldsen,2.98,125000,4198875
163,0,28143,Chapchai Nirat,2.98,40250,1350000
163,0,23043,Paul Sheehan,2.98,40250,1350000
167,0,01948,Tim Petrovic,2.97,958577,32314875
168,0,20585,Niclas Fasth,2.94,391690,13342875
169,0,01161,Mark Calcavecchia,2.82,784809,27870875
170,0,28089,Jason Day,2.81,767393,27306000
170,0,23623,Bo Van Pelt,2.81,903966,32130000
172,0,23349,Charles Warren,2.80,800693,28620000
173,0,28475,Jeff Overton,2.77,890488,32152875
174,0,32329,Stephen Poole,2.74,25143,918000
175,0,20127,Chris Riley,2.72,388850,14274000
176,0,23409,James Driscoll,2.71,708549,26100000
177,0,23353,J.J. Henry,2.67,931161,34830000
178,0,29954,Robert Dinwiddie,2.65,35709,1350000
179,0,23048,Eric Axley,2.64,899215,34002000
179,0,24358,Robert Garrigus,2.64,756732,28656000
181,0,30750,Tommy Gainey,2.62,562204,21474000
182,0,25972,Pablo Martin Benavides,2.61,60142,2304000
183,0,26300,Matt Jones,2.58,775899,30078000
184,0,24725,Richard Finch,2.57,73284,2848875
184,0,24748,WC Liang,2.57,184353,7168875
186,0,22080,Prayad Marksaeng,2.55,141560,5548875
187,0,08931,Glen Day,2.54,435263,17118000
188,0,27064,Jhonattan Vegas,2.45,19828,810000
189,0,08845,Scott Sterling,2.44,624821,25632000
190,0,22548,Patrick Sheehan,2.42,805897,33318000
191,0,22892,Jason Gore,2.41,779664,32400000
192,0,23614,Rich Beem,2.39,730000,30604875
193,0,08635,Colin Montgomerie,2.38,221534,9292875
194,0,23725,Brendan Jones,2.37,163185,6898875
194,0,10425,Jay Williamson,2.37,758862,32062875
196,0,06034,Marco Dawson,2.36,439963,18666000
197,0,24461,Thomas Aiken,2.22,33266,1498875
197,0,26525,Grégory Bourdy,2.22,33266,1498875
197,0,20418,Ariel Cañete,2.22,33266,1498875
197,0,24957,Simon Khan,2.22,33266,1498875
201,0,12660,Jesper Parnevik,2.20,635819,28926000
202,0,23821,Yusaku Miyazato,2.17,20670,954000
203,0,21805,Harrison Frazar,2.14,444059,20772000
204,0,24459,Richard Sterne,2.13,226294,10642875
205,0,25686,Jason Dufner,2.12,284137,13410000
205,0,22792,Peter Hanson,2.12,117784,5548875
207,0,10117,Bob Heintz,2.11,301015,14238000
208,0,22122,Andrew McLardy,2.07,47000,2268000
209,0,23497,Tag Ridings,2.06,568493,27594000
210,0,27576,Anton Haig,2.05,49780,2430000
210,0,26679,Kevin Stadler,2.05,598945,29146875
212,0,06251,Chris DiMarco,1.98,590743,29862000
213,0,20569,Richard Green,1.97,224309,11362875
214,0,02300,Ian Woosnam,1.94,26250,1350000
215,0,20433,Mark Hensby,1.89,480482,25416000
215,0,01577,Lee Janzen,1.89,500155,26424000
215,0,01968,Nick Price,1.89,11900,630000
218,0,20105,Jeff Gove,1.85,290410,15678000
218,0,20436,Garrett Willis,1.85,176815,9540000
220,0,01361,Dan Forsman,1.84,169106,9198000
221,0,01381,Fred Funk,1.83,257283,14078000
222,0,01473,Todd Hamilton,1.82,537957,29632875
223,0,20663,Brenden Pappas,1.80,384071,21366000
224,0,07547,Craig Kanada,1.78,363596,20448000
224,0,26881,Jarrod Lyle,1.78,23985,1350000
224,0,27963,Chris Stroud,1.78,482405,27162000
227,0,19972,José Coceres,1.75,240392,13698000
227,0,11032,Frank Lickliter II,1.75,548113,31338000
229,0,24236,Nick Dougherty,1.73,183061,10588875
230,0,27506,Oliver Wilson,1.72,95709,5548875
231,0,24663,Y.E. Yang,1.71,461725,27036000
232,0,24227,Justin Bolli,1.70,458022,26892000
233,0,12823,Carlos Franco,1.69,378768,22464000
234,0,10649,Tom Scherrer,1.67,288390,17280000
235,0,12645,Brent Geiberger,1.66,165600,9972000
235,0,22806,Doug LaBelle II,1.66,338132,20380875
237,0,08385,Omar Uresti,1.65,346285,21024000
238,0,27896,Ross Fisher,1.64,130766,7978875
238,0,01724,Jeff Maggert,1.64,444484,27126000
238,0,25842,Jon Mills,1.64,489510,29934000
241,0,27466,Spencer Levin,1.63,15518,954000
242,0,25720,Chad Collins,1.60,339958,21276000
243,0,22540,Anthony Wall,1.57,23553,1498875
244,0,01920,Craig Parry,1.56,86310,5548875
244,0,23797,Brett Rumford,1.56,386418,24714000
246,0,06573,Brandt Jobe,1.55,293214,18918000
247,0,10213,Dicky Pride,1.54,182890,11844000
248,0,10733,Kent Jones,1.52,304432,20016000
249,0,23624,Soren Hansen,1.46,179965,12352875
250,0,27408,Martin Kaymer,1.45,154387,10642875
251,0,27561,Nick Flanagan,1.42,379036,26730000
251,0,08375,Paul Stankowski,1.42,156077,10962000
253,0,19881,Robert Damron,1.40,94611,6750000
254,0,26329,Louis Oosthuizen,1.38,51325,3708000
255,0,12309,Bob Sowards,1.37,263327,19242000
255,0,20935,Toru Taniguchi,1.37,122620,8982000
257,0,25273,Andrew Buckle,1.36,170264,12510000
257,0,19903,Jonathan Lomas,1.36,20384,1498875
259,0,23125,Brad Elder,1.35,270365,20016000
259,0,02002,John Riegger,1.35,289501,21366000
261,0,10565,Ian Leggatt,1.33,62481,4698000
262,0,26527,Jean Baptiste Gonnet,1.32,19785,1498875
262,0,30909,David Horsey,1.32,19785,1498875
262,0,01823,Larry Mize,1.32,190803,14418000
262,0,25632,Jimmy Walker,1.32,282249,21312000
266,0,08725,Tom Gillis,1.28,38915,3028875
267,0,21461,Kenneth Ferrie,1.27,288772,22716000
267,0,20669,James Kingston,1.27,84250,6628875
269,0,25108,Chip Deason,1.25,10350,828000
269,0,28155,Jose-Filipe Lima,1.25,18685,1498875
269,0,25478,Kiyoshi Miyazato,1.25,11925,954000
269,0,27381,Martin Wiegele,1.25,18685,1498875
273,0,24452,John Douma,1.24,11150,900000
274,0,24494,Erik Compton,1.22,10074,828000
274,0,26360,Bubba Dickerson,1.22,13640,1116000
274,0,08537,J.P. Hayes,1.22,312151,25488000
277,0,29670,Pablo Larrazabal,1.21,50685,4198875
278,0,26331,Charl Schwartzel,1.20,16250,1350000
278,0,24238,Mitsuhiro Tateyama,1.20,11448,954000
280,0,01927,Dennis Paulson,1.19,6420,540000
280,0,02067,Ted Schulz,1.19,6420,540000
282,0,20038,Bryan DeCorso,1.18,10600,900000
282,0,25045,Mike Ruiz,1.18,8692,738000
284,0,07223,Brian Bateman,1.17,227470,19478000
284,0,26500,Alejandro Cañizares,1.17,162115,13824000
284,0,20218,Shingo Katayama,1.17,76375,6516000
284,0,18874,Miguel Suarez,1.17,7350,630000
288,0,19803,Ryan Armour,1.16,354508,30582000
289,0,01527,Scott Hoch,1.15,11385,990000
289,0,06373,José María Olazábal,1.15,60200,5220000
291,0,29819,Andrew Dresser,1.13,15189,1350000
291,0,29425,Andrew Svoboda,1.13,15189,1350000
293,0,25768,Chih-Bing Lam,1.12,16787,1498875
294,0,27577,Peter Karmis,1.11,11940,1080000
294,0,25863,Rod Perry,1.11,9154,828000
296,0,01116,Michael Bradley,1.10,138453,12564000
296,0,01331,Rick Fehr,1.10,5940,540000
296,0,30926,Chris Kirk,1.10,37724,3438000
296,0,27797,Derek Lamely,1.10,10494,954000
300,0,21959,Ted Purdy,1.09,248207,22824000
301,0,06315,Pete Jordan,1.08,10725,990000
302,0,01024,Billy Andrade,1.06,243490,22914000
302,0,25444,Justin Hicks,1.06,14306,1350000
304,0,21284,Hiroyuki Fujita,1.05,14150,1350000
305,0,01014,Fulton Allem,1.04,11468,1098000
305,0,21449,Reid Edstrom,1.04,10340,990000
305,0,06332,Neal Lancaster,1.04,70137,6732000
305,0,22261,Wilfredo Morales,1.04,6545,630000
309,0,20939,Keiichiro Fukabori,1.03,9805,954000
309,0,01388,Robert Gamez,1.03,249944,24156000
311,0,30004,Ross McGowan,1.02,13718,1350000
312,0,27766,Casey Bourque,1.01,7462,738000
312,0,27386,Dustin Risdon,1.01,9100,900000
314,0,10875,Todd Demsey,.96,217417,22662000
314,0,23322,Brett Wetterich,.96,121675,12708000
316,0,06515,Shaun Micheel,.94,157828,16848000
317,0,20394,Steve Webster,.91,38250,4198875
318,0,12680,Shigeki Maruyama,.90,160174,17874000
319,0,01157,Tom Byrum,.89,87782,9900000
319,0,20382,Stephen Leaney,.89,157963,17766000
321,0,24080,Scott Strange,.88,37000,4198875
321,0,02166,Chip Sullivan,.88,45559,5148000
323,0,01717,Sandy Lyle,.87,24750,2848875
324,0,24610,Stuart Deane,.85,15213,1800000
324,0,20378,Mathias Grönberg,.85,245281,28710000
326,0,20443,Jin Park,.83,227102,27306000
327,0,19824,Craig Barlow,.80,129731,16150875
328,0,02101,Joey Sindelar,.78,34350,4410000
329,0,01093,Ronnie Black,.76,12294,1620000
329,0,01261,Jay Delsing,.76,48000,6282000
331,0,23157,Richard Johnson,.72,200209,27684000
332,0,32150,Michael Thompson,.71,32625,4590000
333,0,06214,Guy Boros,.70,31565,4518000
334,0,29221,Webb Simpson,.67,38460,5760000
335,0,01132,Mark Brooks,.65,99582,15408000
335,0,01139,Olin Browne,.65,167028,25830000
335,0,22582,Kyle Thompson,.65,154446,23616000
338,0,01378,David Frost,.64,23553,3676875
338,0,27613,David Lutterus,.64,129886,20160000
340,0,24537,Philip Archer,.60,17187,2848875
340,0,09011,David Duval,.60,114973,19228875
342,0,29422,Jonathan Moore,.59,12265,2070000
343,0,20400,Michael Campbell,.58,48053,8266875
343,0,12826,Paul Claxton,.58,116678,20016000
343,0,06090,Jim McGovern,.58,136088,23274000
346,0,02106,Chris Smith,.55,22775,4140000
347,0,12695,Robert Floyd,.54,15264,2826000
348,0,20094,Jonathan Kaye,.52,41375,8010000
349,0,23540,Jason Allred,.50,100596,20016000
350,0,26758,David Hearn,.49,11100,2250000
351,0,08339,Spike McRoy,.48,15640,3258000
352,0,01042,Paul Azinger,.46,42590,9234000
352,0,02214,Kirk Triplett,.46,32794,7128000
354,0,23091,Alan Morin,.45,10505,2340000
355,0,01723,Andrew Magee,.44,12238,2754000
355,0,07235,John Morse,.44,25705,5814000
357,0,21007,Gabriel Hjertstedt,.41,11495,2808000
358,0,26675,Jon Turcott,.40,8360,2070000
359,0,25818,Scott Piercy,.39,7630,1980000
360,0,10107,Deane Pappas,.37,9573,2556000
361,0,01761,Len Mattiace,.36,35333,9864000
362,0,20029,Notah Begay III,.34,27872,8118000
363,0,01249,John Daly,.33,56017,16996875
364,0,30711,Colt Knost,.32,16129,5004000
365,0,19913,Ron Whittaker,.31,59977,19278000
366,0,26631,Cody Freeman,.30,68672,23130000
367,0,01685,J.L. Lewis,.23,34002,14796000
368,0,02246,Duffy Waldorf,.20,7350,3636000
369,0,02245,Grant Waite,.19,12540,6534000
370,0,01887,Mark O'Meara,.18,10920,6052875
370,0,25594,Travis Perkins,.18,36582,20358000
372,0,01619,Skip Kendall,.16,7910,5094000
373,0,01385,Jim Gallagher Jr.,.13,7520,5778000
374,0,06809,Bob Burns,.12,6650,5598000
