RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
185,0,22806,Doug LaBelle II,$338132
186,0,20935,Toru Taniguchi,$337120
187,0,10733,Kent Jones,$329432
188,0,10117,Bob Heintz,$326015
189,0,01381,Fred Funk,$324783
190,0,08537,J.P. Hayes,$312152
191,0,25686,Jason Dufner,$309138
192,0,25632,Jimmy Walker,$307249
193,0,24459,Richard Sterne,$303794
194,0,02002,John Riegger,$294501
195,0,06573,Brandt Jobe,$293214
196,0,20105,Jeff Gove,$290410
197,0,21461,Kenneth Ferrie,$288772
198,0,10649,Tom Scherrer,$288391
199,0,20859,Anders Hansen,$287058
200,0,21959,Ted Purdy,$273207
201,0,23125,Brad Elder,$270365
202,0,20378,Mathias Grönberg,$270281
203,0,26882,Michael Sim,$269864
204,0,27408,Martin Kaymer,$269388
205,0,12309,Bob Sowards,$263327
206,0,08635,Colin Montgomerie,$250034
207,0,01388,Robert Gamez,$249944
208,0,01024,Billy Andrade,$243490
209,0,19972,José Coceres,$240393
210,0,23969,Graeme Storm,$231600
211,0,27896,Ross Fisher,$230767
212,0,07223,Brian Bateman,$227470
213,0,20443,Jin Park,$227102
214,0,20608,David Howell,$226243
215,0,23157,Richard Johnson,$223210
216,0,24184,Alastair Forsyth,$222916
217,0,19825,Darren Clarke,$220000
218,0,22080,Prayad Marksaeng,$219060
219,0,10875,Todd Demsey,$217417
220,0,23624,Soren Hansen,$215132
221,0,24748,WC Liang,$214853
222,0,22896,Grégory Havret,$210518
223,0,01823,Larry Mize,$190804
224,0,01920,Craig Parry,$186311
225,0,24236,Nick Dougherty,$183062
226,0,10213,Dicky Pride,$182890
227,0,20436,Garrett Willis,$181815
228,0,01139,Olin Browne,$172029
229,0,25273,Andrew Buckle,$170264
230,0,01361,Dan Forsman,$169106
231,0,26497,Casey Wittenberg,$167520
232,0,12645,Brent Geiberger,$165600
233,0,26500,Alejandro Cañizares,$162115
234,0,12680,Shigeki Maruyama,$160175
235,0,20382,Stephen Leaney,$157963
236,0,06515,Shaun Micheel,$157828
237,0,08375,Paul Stankowski,$156077
238,0,22582,Kyle Thompson,$154447
239,0,32262,Mark Brown,$149250
240,0,01666,Bernhard Langer,$147250
241,0,32853,Gregory Norman,$145000
242,0,01116,Michael Bradley,$143454
243,0,06090,Jim McGovern,$136088
244,0,27613,David Lutterus,$129886
245,0,19824,Craig Barlow,$129732
246,0,25240,D.A. Points,$126918
247,0,22986,Søren Kjeldsen,$125000
248,0,23322,Brett Wetterich,$121675
249,0,01042,Paul Azinger,$120090
250,0,22792,Peter Hanson,$117784
251,0,01968,Nick Price,$116900
252,0,12826,Paul Claxton,$116678
253,0,32854,Matthew Achatz,$115000
254,0,09011,David Duval,$114974
255,0,06350,Bob May,$114085
256,0,22983,Bradley Dredge,$113000
257,0,06078,Esteban Toledo,$111305
258,0,01887,Mark O'Meara,$110920
259,0,02104,Jeff Sluman,$105000
260,0,23540,Jason Allred,$100596
261,0,01219,John Cook,$100000
262,0,01132,Mark Brooks,$99582
263,0,21470,Daisuke Maruyama,$98596
264,0,27506,Oliver Wilson,$95709
265,0,19881,Robert Damron,$94612
266,0,12461,Paul McGinley,$92000
267,0,01157,Tom Byrum,$87782
268,0,20669,James Kingston,$84250
269,0,26525,Grégory Bourdy,$81600
270,0,24511,Thongchai Jaidee,$77500
270,0,32852,Joe LaCava,$77500
272,0,20218,Shingo Katayama,$76375
273,0,27349,Alex Noren,$75485
273,0,06431,Jean Van de Velde,$75485
273,0,23162,Simon Wakefield,$75485
273,0,31113,Paul Waring,$75485
277,0,06332,Neal Lancaster,$75138
278,0,24725,Richard Finch,$73284
279,0,01329,Brad Faxon,$72500
280,0,26631,Cody Freeman,$68673
281,0,29221,Webb Simpson,$63460
282,0,32855,Mike Cowan,$62500
282,0,01569,Peter Jacobsen,$62500
284,0,10565,Ian Leggatt,$62481
285,0,06373,José María Olazábal,$60200
286,0,25972,Pablo Martin Benavides,$60143
287,0,19913,Ron Whittaker,$59977
288,0,01249,John Daly,$56017
289,0,27958,Ryan Blaum,$54250
290,0,20029,Notah Begay III,$52872
291,0,26329,Louis Oosthuizen,$51325
292,0,27576,Anton Haig,$49780
293,0,23783,Felipe Aguilar,$48333
293,0,22907,Marc Pucay,$48333
293,0,26435,Angelo Que,$48333
293,0,29942,Mark Tullo,$48333
297,0,20400,Michael Campbell,$48054
298,0,01261,Jay Delsing,$48000
298,0,32495,Rob Grube,$48000
300,0,22122,Andrew McLardy,$47000
301,0,02166,Chip Sullivan,$45559
302,0,27072,Alvaro Quiros,$45066
303,0,25203,SSP Chawrasia,$44750
304,0,21187,Hidemasa Hoshino,$44250
305,0,20094,Jonathan Kaye,$41375
306,0,28143,Chapchai Nirat,$40250
306,0,23043,Paul Sheehan,$40250
308,0,08725,Tom Gillis,$38915
309,0,20394,Steve Webster,$38250
310,0,30926,Chris Kirk,$37724
311,0,31416,Derek Fathauer,$37500
311,0,26301,James Nitties,$37500
313,0,24080,Scott Strange,$37000
314,0,25594,Travis Perkins,$36583
315,0,06214,Guy Boros,$36565
316,0,29954,Robert Dinwiddie,$35709
317,0,01761,Len Mattiace,$35333
318,0,23757,Tiago Cruz,$35167
318,0,27436,Graham DeLaet,$35167
318,0,24219,Wes Heffernan,$35167
318,0,32857,Ricardo Santos,$35167
322,0,02101,Joey Sindelar,$34351
323,0,01685,J.L. Lewis,$34003
324,0,24461,Thomas Aiken,$33267
324,0,20418,Ariel Cañete,$33267
324,0,24957,Simon Khan,$33267
327,0,02214,Kirk Triplett,$32794
328,0,32150,Michael Thompson,$32625
329,0,22117,Jyoti Randhawa,$30500
329,0,21736,Lian-Wei Zhang,$30500
331,0,23814,Edoardo Molinari,$28500
331,0,25198,Francesco Molinari,$28500
333,0,02106,Chris Smith,$27775
333,0,27940,Diego Vanegas,$27775
335,0,27915,Roope Kakko,$27000
335,0,29370,Mikko Korhonen,$27000
337,0,02300,Ian Woosnam,$26250
338,0,07235,John Morse,$25705
339,0,31573,Pablo Acuna,$25500
339,0,20624,David Smail,$25500
339,0,29943,Alejandro Villavicencio,$25500
342,0,32329,Stephen Poole,$25143
343,0,29745,Tyler Aldridge,$25000
343,0,07003,David Berganio Jr.,$25000
343,0,32199,Matthew Borchert,$25000
343,0,27382,Wil Collins,$25000
343,0,28308,Troy Kelly,$25000
343,0,26371,James Oh,$25000
343,0,27683,Leif Olson,$25000
343,0,25919,Brian Vranesh,$25000
343,0,28135,Aaron Watkins,$25000
343,0,31323,Gary Woodland,$25000
353,0,01717,Sandy Lyle,$24750
354,0,27784,Wen-Tang Lin,$24000
354,0,22113,Wen-Teh Lu,$24000
356,0,26881,Jarrod Lyle,$23985
357,0,01378,David Frost,$23554
357,0,22540,Anthony Wall,$23554
359,0,28259,Sangmoon Bae,$22000
359,0,23849,Hyung-Tae Kim,$22000
361,0,28366,Daniel DeLeon,$21000
361,0,21002,Óscar Serna,$21000
363,0,23821,Yusaku Miyazato,$20670
364,0,27466,Spencer Levin,$20518
365,0,19903,Jonathan Lomas,$20385
366,0,23628,Miguel Martinez,$20000
366,0,32187,Raul Sanz,$20000
368,0,27064,Jhonattan Vegas,$19828
369,0,26527,Jean Baptiste Gonnet,$19785
369,0,30909,David Horsey,$19785
371,0,28155,Jose-Filipe Lima,$18686
371,0,27381,Martin Wiegele,$18686
373,0,26360,Bubba Dickerson,$18640
374,0,24537,Philip Archer,$17187
375,0,25768,Chih-Bing Lam,$16787
376,0,26331,Charl Schwartzel,$16250
377,0,30711,Colt Knost,$16129
378,0,08339,Spike McRoy,$15641
379,0,20038,Bryan DeCorso,$15600
380,0,12695,Robert Floyd,$15264
381,0,24610,Stuart Deane,$15214
382,0,29819,Andrew Dresser,$15189
382,0,29425,Andrew Svoboda,$15189
384,0,25444,Justin Hicks,$14306
385,0,21284,Hiroyuki Fujita,$14150
386,0,27386,Dustin Risdon,$14100
387,0,30004,Ross McGowan,$13718
388,0,02245,Grant Waite,$12540
389,0,01093,Ronnie Black,$12295
390,0,29422,Jonathan Moore,$12265
391,0,01723,Andrew Magee,$12238
392,0,27577,Peter Karmis,$11940
393,0,25478,Kiyoshi Miyazato,$11925
394,0,21007,Gabriel Hjertstedt,$11495
395,0,01014,Fulton Allem,$11468
396,0,24238,Mitsuhiro Tateyama,$11448
397,0,24452,John Douma,$11150
398,0,26758,David Hearn,$11100
399,0,06315,Pete Jordan,$10725
400,0,23091,Alan Morin,$10505
401,0,27797,Derek Lamely,$10494
402,0,25108,Chip Deason,$10350
403,0,21449,Reid Edstrom,$10340
404,0,24494,Erik Compton,$10074
405,0,20939,Keiichiro Fukabori,$9805
406,0,10107,Deane Pappas,$9573
407,0,25863,Rod Perry,$9154
408,0,25045,Mike Ruiz,$8692
409,0,26675,Jon Turcott,$8360
410,0,01619,Skip Kendall,$7910
411,0,25818,Scott Piercy,$7630
412,0,01385,Jim Gallagher Jr.,$7520
413,0,27766,Casey Bourque,$7462
414,0,18874,Miguel Suarez,$7350
414,0,02246,Duffy Waldorf,$7350
416,0,06809,Bob Burns,$6650
417,0,22261,Wilfredo Morales,$6545
418,0,01927,Dennis Paulson,$6420
418,0,02067,Ted Schulz,$6420
420,0,01331,Rick Fehr,$5940
421,0,23613,Rich Barcelo,$5000
421,0,22946,Henrik Bjornstad,$5000
421,0,27895,Jonas Blixt,$5000
421,0,21646,David Branshaw,$5000
421,0,26949,Josh Broadaway,$5000
421,0,08835,Kris Cox,$5000
421,0,29253,Jeff Curl,$5000
421,0,06036,Scott Dunlap,$5000
421,0,28307,Matt Every,$5000
421,0,25752,Steve Friesen,$5000
421,0,06064,Jeff Gallagher,$5000
421,0,24604,Hunter Haas,$5000
421,0,27324,Seungsu Han,$5000
421,0,31557,Jim Herman,$5000
421,0,23616,Ryan Hietala,$5000
421,0,30712,Drew Laning,$5000
421,0,27503,Steve LeBrun,$5000
421,0,32875,Major Manning,$5000
421,0,23800,Bryce Molder,$5000
421,0,32876,Martin Piller,$5000
421,0,06655,Geoffrey Sisk,$5000
421,0,31560,Brian Stuard,$5000
421,0,25834,Daniel Summerhays,$5000
421,0,32809,Joseph Sykora,$5000
421,0,27330,Josh Teater,$5000
421,0,12714,Chris Tidland,$5000
421,0,29492,Brennan Webb,$5000
421,0,25892,Steve Wheatcroft,$5000
421,0,28024,Dustin White,$5000
421,0,02294,Willie Wood,$5000
