RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,02214,Kirk Triplett,-.208
2,0,02206,David Toms,-.200
3,0,20628,Arron Oberholser,-.182
4,0,10885,Robert Allenby,-.158
5,0,21805,Harrison Frazar,-.114
6,0,02010,Loren Roberts,-.087
7,0,25031,Andy Miller,-.086
8,0,01132,Mark Brooks,-.079
9,0,19825,Darren Clarke,-.077
10,0,19972,José Coceres,-.074
11,0,08545,Glen Hnatiuk,-.067
11,0,01619,Skip Kendall,-.067
13,0,01887,Mark O'Meara,-.059
13,0,01948,Tim Petrovic,-.059
15,0,20157,Retief Goosen,-.050
16,0,06567,Vijay Singh,-.043
16,0,02246,Duffy Waldorf,-.043
18,0,08547,John Maginnes,-.040
19,0,12823,Carlos Franco,-.039
20,0,12662,Thomas Levet,-.031
21,0,06004,Stephen Ames,E
21,0,01035,Tommy Armour III,E
21,0,20229,Stewart Cink,E
21,0,06251,Chris DiMarco,E
21,0,10733,Kent Jones,E
21,0,01706,Davis Love III,E
21,0,01945,Kenny Perry,E
21,0,02002,John Riegger,E
29,0,02106,Chris Smith,+.029
30,0,12680,Shigeki Maruyama,+.037
30,0,06527,Steve Stricker,+.037
32,0,01569,Peter Jacobsen,+.042
32,0,01724,Jeff Maggert,+.042
34,0,01381,Fred Funk,+.043
35,0,12388,Michael Clark II,+.045
36,0,10107,Deane Pappas,+.050
36,0,22913,John Rollins,+.050
38,0,06522,Ernie Els,+.059
39,0,08793,Tiger Woods,+.067
40,0,08123,Jeff Brehaut,+.068
41,0,08075,Jerry Kelly,+.071
41,0,23552,Hank Kuehne,+.071
41,0,01766,Billy Mayfair,+.071
44,0,23338,David Gossett,+.074
45,0,20645,John Senden,+.079
46,0,25450,Ty Tryon,+.083
47,0,01928,Corey Pavin,+.087
47,0,01938,David Peoples,+.087
47,0,01941,Tom Pernice Jr.,+.087
47,0,12755,Vance Veazey,+.087
51,0,01139,Olin Browne,+.088
52,0,06332,Neal Lancaster,+.089
53,0,10585,Scott McCarron,+.095
54,0,21806,Paul Gow,+.097
55,0,01042,Paul Azinger,+.100
55,0,20593,Greg Chalmers,+.100
55,0,06581,David Sutherland,+.100
55,0,06595,Kevin Sutherland,+.100
55,0,06078,Esteban Toledo,+.100
55,0,02223,Bob Tway,+.100
61,0,01723,Andrew Magee,+.103
61,0,25345,Carl Pettersson,+.103
63,0,01666,Bernhard Langer,+.105
64,0,21633,Steve Allan,+.111
64,0,06573,Brandt Jobe,+.111
64,0,01677,Tom Lehman,+.111
67,0,12705,Cliff Kresge,+.119
68,0,11011,Mike Sposa,+.125
69,0,23614,Rich Beem,+.129
70,0,12652,Cameron Beckman,+.133
70,0,20472,Alex Cejka,+.133
72,0,20436,Garrett Willis,+.136
73,0,10213,Dicky Pride,+.138
73,0,20127,Chris Riley,+.138
75,0,01226,Fred Couples,+.143
75,0,08725,Tom Gillis,+.143
77,0,21739,Aaron Barber,+.147
77,0,08931,Glen Day,+.147
79,0,12510,Chad Campbell,+.150
80,0,01161,Mark Calcavecchia,+.152
81,0,01797,Rocco Mediate,+.158
81,0,22548,Patrick Sheehan,+.158
83,0,07749,Brett Quigley,+.159
84,0,23177,Kenneth Staton,+.160
85,0,20771,Steven Alker,+.167
85,0,20498,Briny Baird,+.167
85,0,20121,Todd Fischer,+.167
85,0,01361,Dan Forsman,+.167
85,0,02239,Scott Verplank,+.167
90,0,01320,Bob Estes,+.174
91,0,19824,Craig Barlow,+.176
91,0,20572,Rod Pampling,+.176
93,0,10912,Craig Perks,+.179
94,0,23125,Brad Elder,+.182
95,0,20940,Kenichi Kuboya,+.184
96,0,06617,Brian Henninger,+.185
97,0,24356,Jason Buha,+.188
98,0,23541,Ben Crane,+.194
99,0,01249,John Daly,+.196
100,0,07867,Woody Austin,+.200
100,0,07721,Pat Bates,+.200
100,0,10809,Jim Furyk,+.200
100,0,20548,Hidemichi Tanaka,+.200
104,0,06621,Joe Durant,+.211
105,0,21878,Mark Wilson,+.212
106,0,22046,Geoff Ogilvy,+.214
107,0,07457,Steve Flesch,+.219
107,0,01378,David Frost,+.219
109,0,06643,Paul Goydos,+.220
110,0,10423,Mike Weir,+.222
111,0,23036,Chris Anderson,+.226
112,0,23135,Tim Clark,+.231
113,0,20663,Brenden Pappas,+.233
114,0,01024,Billy Andrade,+.235
115,0,26950,John Morgan,+.237
116,0,02104,Jeff Sluman,+.240
117,0,19846,Brian Gay,+.243
117,0,22295,Darron Stiles,+.243
119,0,01157,Tom Byrum,+.250
119,0,23353,J.J. Henry,+.250
119,0,23108,Matt Kuchar,+.250
119,0,10860,Justin Leonard,+.250
119,0,02101,Joey Sindelar,+.250
124,0,07223,Brian Bateman,+.259
125,0,19881,Robert Damron,+.261
126,0,20568,Anthony Painter,+.263
127,0,08633,Per-Ulrik Johansson,+.265
128,0,23656,Jason Caron,+.267
129,0,20573,Scott Laycock,+.273
130,0,06809,Bob Burns,+.286
130,0,24357,K.J. Choi,+.286
130,0,10565,Ian Leggatt,+.286
133,0,20574,Mathew Goggin,+.295
134,0,20099,Doug Barron,+.300
134,0,23983,Luke Donald,+.300
134,0,12645,Brent Geiberger,+.300
134,0,12782,Tim Herron,+.300
138,0,21961,Charles Howell III,+.308
139,0,01307,Joel Edwards,+.313
139,0,24361,Pat Perez,+.313
141,0,08537,J.P. Hayes,+.316
141,0,23621,Rory Sabbatini,+.316
141,0,24502,Adam Scott,+.316
144,0,23034,Brent Schwarzrock,+.320
145,0,01475,Donnie Hammond,+.324
146,0,24925,Jonathan Byrd,+.343
147,0,01098,Jay Don Blake,+.345
148,0,06475,Jeff Klein,+.348
148,0,08375,Paul Stankowski,+.348
150,0,22371,Aaron Baddeley,+.353
151,0,20094,Jonathan Kaye,+.355
152,0,22892,Jason Gore,+.359
