RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,06567,Vijay Singh,34.36,235,684
2,0,23552,Hank Kuehne,33.48,149,445
3,0,08793,Tiger Woods,33.40,156,467
4,0,01226,Fred Couples,32.68,117,358
5,0,10885,Robert Allenby,31.87,181,568
6,0,20157,Retief Goosen,31.48,119,378
7,0,01553,John Huston,31.24,194,621
8,0,20229,Stewart Cink,31.21,235,753
9,0,06251,Chris DiMarco,30.89,211,683
10,0,22913,John Rollins,30.71,172,560
11,0,07867,Woody Austin,30.54,233,763
12,0,22046,Geoff Ogilvy,30.46,184,604
13,0,06004,Stephen Ames,30.24,238,787
14,0,01706,Davis Love III,30.22,165,546
15,0,24502,Adam Scott,30.06,95,316
16,0,24925,Jonathan Byrd,30.04,210,699
17,0,01388,Robert Gamez,29.71,268,902
18,0,02246,Duffy Waldorf,29.70,199,670
19,0,08075,Jerry Kelly,29.69,239,805
20,0,22371,Aaron Baddeley,29.67,135,455
21,0,19825,Darren Clarke,29.65,110,371
22,0,07457,Steve Flesch,29.64,257,867
23,0,10809,Jim Furyk,29.54,239,809
24,0,01810,Phil Mickelson,29.53,114,386
25,0,10860,Justin Leonard,29.51,180,610
26,0,12782,Tim Herron,29.38,238,810
27,0,01457,Jay Haas,29.32,190,648
28,0,01161,Mark Calcavecchia,29.26,182,622
29,0,20098,Stuart Appleby,29.19,181,620
30,0,10107,Deane Pappas,29.10,156,536
31,0,08375,Paul Stankowski,28.99,149,514
32,0,01941,Tom Pernice Jr.,28.92,223,771
33,0,10423,Mike Weir,28.83,143,496
34,0,07749,Brett Quigley,28.77,185,643
35,0,02223,Bob Tway,28.61,202,706
36,0,01677,Tom Lehman,28.52,160,561
37,0,12510,Chad Campbell,28.48,231,811
38,0,20593,Greg Chalmers,28.35,216,762
39,0,19824,Craig Barlow,28.30,225,795
40,0,23541,Ben Crane,28.20,194,688
41,0,01945,Kenny Perry,28.18,204,724
42,0,08633,Per-Ulrik Johansson,28.15,219,778
43,0,08123,Jeff Brehaut,28.14,253,899
44,0,06581,David Sutherland,28.07,169,602
45,0,01797,Rocco Mediate,27.93,174,623
45,0,20572,Rod Pampling,27.93,174,623
47,0,01320,Bob Estes,27.90,202,724
48,0,08931,Glen Day,27.78,250,900
49,0,02214,Kirk Triplett,27.77,208,749
50,0,24357,K.J. Choi,27.70,205,740
51,0,02239,Scott Verplank,27.67,220,795
52,0,20094,Jonathan Kaye,27.63,171,619
53,0,20634,Peter Lonard,27.53,182,661
54,0,12823,Carlos Franco,27.52,205,745
55,0,23621,Rory Sabbatini,27.51,178,647
56,0,02206,David Toms,27.50,157,571
57,0,12661,Todd Barranger,27.36,145,530
58,0,20095,Carl Paulson,27.31,251,919
59,0,02106,Chris Smith,27.26,199,730
60,0,10585,Scott McCarron,27.25,139,510
61,0,01024,Billy Andrade,27.20,201,739
62,0,10912,Craig Perks,27.17,147,541
63,0,25345,Carl Pettersson,27.15,180,663
64,0,23034,Brent Schwarzrock,27.14,133,490
64,0,22548,Patrick Sheehan,27.14,225,829
66,0,20436,Garrett Willis,27.07,226,835
67,0,01577,Lee Janzen,27.05,145,536
68,0,20663,Brenden Pappas,26.99,207,767
69,0,01948,Tim Petrovic,26.98,225,834
70,0,08537,J.P. Hayes,26.97,171,634
71,0,02104,Jeff Sluman,26.85,218,812
72,0,21961,Charles Howell III,26.80,212,791
73,0,21805,Harrison Frazar,26.72,194,726
74,0,06515,Shaun Micheel,26.70,208,779
75,0,01707,Steve Lowery,26.68,159,596
76,0,08337,Mike Heinen,26.64,203,762
77,0,01329,Brad Faxon,26.63,167,627
78,0,12645,Brent Geiberger,26.60,104,391
79,0,20121,Todd Fischer,26.56,200,753
80,0,01968,Nick Price,26.55,124,467
81,0,06643,Paul Goydos,26.50,199,751
82,0,01249,John Daly,26.46,86,325
82,0,06522,Ernie Els,26.46,95,359
84,0,12660,Jesper Parnevik,26.37,197,747
85,0,01766,Billy Mayfair,26.34,226,858
86,0,10733,Kent Jones,26.28,164,624
87,0,23614,Rich Beem,26.27,129,491
88,0,12755,Vance Veazey,26.10,125,479
89,0,22295,Darron Stiles,26.07,183,702
90,0,01035,Tommy Armour III,26.02,140,538
91,0,01378,David Frost,25.94,187,721
92,0,23036,Chris Anderson,25.86,195,754
92,0,12680,Shigeki Maruyama,25.86,173,669
92,0,06595,Kevin Sutherland,25.86,158,611
95,0,23338,David Gossett,25.83,211,817
96,0,01685,J.L. Lewis,25.81,183,709
97,0,22892,Jason Gore,25.78,148,574
98,0,11032,Frank Lickliter II,25.73,185,719
99,0,01724,Jeff Maggert,25.72,179,696
100,0,25031,Andy Miller,25.70,138,537
101,0,07941,Mike Grob,25.67,191,744
102,0,01723,Andrew Magee,25.63,174,679
103,0,01139,Olin Browne,25.59,248,969
104,0,23983,Luke Donald,25.55,198,775
105,0,12662,Thomas Levet,25.50,167,655
106,0,21806,Paul Gow,25.47,123,483
107,0,20472,Alex Cejka,25.45,170,668
108,0,06573,Brandt Jobe,25.39,161,634
108,0,06332,Neal Lancaster,25.39,211,831
110,0,01619,Skip Kendall,25.29,242,957
110,0,20548,Hidemichi Tanaka,25.29,259,1024
112,0,12602,Dean Wilson,25.26,167,661
113,0,06034,Marco Dawson,25.25,153,606
113,0,21209,Sergio Garcia,25.25,75,297
115,0,06621,Joe Durant,25.22,203,805
116,0,21739,Aaron Barber,25.19,202,802
117,0,20498,Briny Baird,25.18,240,953
118,0,20568,Anthony Painter,25.12,162,645
119,0,02170,Hal Sutton,25.07,179,714
120,0,20645,John Senden,25.03,228,911
121,0,01887,Mark O'Meara,25.00,107,428
122,0,12652,Cameron Beckman,24.93,182,730
123,0,01381,Fred Funk,24.87,240,965
124,0,10213,Dicky Pride,24.78,143,577
125,0,20099,Doug Barron,24.77,188,759
126,0,01361,Dan Forsman,24.65,196,795
127,0,08725,Tom Gillis,24.63,149,605
128,0,08339,Spike McRoy,24.57,214,871
129,0,26950,John Morgan,24.53,144,587
130,0,23108,Matt Kuchar,24.51,126,514
131,0,20628,Arron Oberholser,24.49,179,731
132,0,11011,Mike Sposa,24.43,139,569
133,0,01569,Peter Jacobsen,24.42,158,647
134,0,22293,Heath Slocum,24.33,236,970
134,0,25450,Ty Tryon,24.33,82,337
136,0,07223,Brian Bateman,24.28,134,552
137,0,20127,Chris Riley,24.27,167,688
138,0,20573,Scott Laycock,24.24,128,528
139,0,24361,Pat Perez,24.22,163,673
139,0,25692,Akio Sadakata,24.22,156,644
141,0,02002,John Riegger,24.19,112,463
142,0,01761,Len Mattiace,24.16,172,712
143,0,20566,Kaname Yokoo,24.15,106,439
144,0,19846,Brian Gay,24.13,187,775
145,0,21633,Steve Allan,24.09,99,411
146,0,01042,Paul Azinger,24.07,129,536
147,0,07101,Dave Stockton Jr.,24.05,140,582
148,0,23353,J.J. Henry,24.02,209,870
149,0,23135,Tim Clark,23.89,156,653
150,0,10565,Ian Leggatt,23.79,128,538
151,0,02101,Joey Sindelar,23.76,191,804
152,0,01666,Bernhard Langer,23.73,112,472
153,0,01938,David Peoples,23.67,200,845
154,0,01157,Tom Byrum,23.58,187,793
