RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
111,0,02239,Scott Verplank,13.22,16,121
113,0,01035,Tommy Armour III,13.16,10,76
113,0,01381,Fred Funk,13.16,10,76
115,0,20229,Stewart Cink,13.14,18,137
116,0,12662,Thomas Levet,13.08,14,107
117,0,20574,Mathew Goggin,13.04,15,115
117,0,23177,Kenneth Staton,13.04,12,92
119,0,20121,Todd Fischer,12.90,16,124
120,0,10885,Robert Allenby,12.84,14,109
120,0,20436,Garrett Willis,12.84,14,109
122,0,01766,Billy Mayfair,12.73,14,110
123,0,20099,Doug Barron,12.62,13,103
124,0,22913,John Rollins,12.50,9,72
124,0,02223,Bob Tway,12.50,16,128
126,0,22371,Aaron Baddeley,12.40,15,121
127,0,11032,Frank Lickliter II,12.39,14,113
128,0,01157,Tom Byrum,12.36,11,89
129,0,24357,K.J. Choi,12.26,19,155
130,0,10425,Jay Williamson,12.15,13,107
131,0,01945,Kenny Perry,12.09,11,91
132,0,20029,Notah Begay III,12.07,14,116
133,0,07101,Dave Stockton Jr.,12.04,13,108
134,0,19846,Brian Gay,12.03,16,133
135,0,12645,Brent Geiberger,11.96,11,92
136,0,06621,Joe Durant,11.93,13,109
136,0,25345,Carl Pettersson,11.93,13,109
138,0,23353,J.J. Henry,11.85,16,135
139,0,20634,Peter Lonard,11.71,13,111
139,0,25692,Akio Sadakata,11.71,13,111
139,0,21878,Mark Wilson,11.71,13,111
142,0,01475,Donnie Hammond,11.67,14,120
143,0,02101,Joey Sindelar,11.65,12,103
144,0,06809,Bob Burns,11.49,10,87
144,0,12755,Vance Veazey,11.49,10,87
146,0,23983,Luke Donald,11.48,7,61
147,0,01928,Corey Pavin,11.40,13,114
148,0,23614,Rich Beem,11.25,9,80
149,0,02010,Loren Roberts,11.24,10,89
150,0,19824,Craig Barlow,11.20,14,125
150,0,01320,Bob Estes,11.20,14,125
152,0,01132,Mark Brooks,11.11,12,108
152,0,08537,J.P. Hayes,11.11,9,81
152,0,01577,Lee Janzen,11.11,10,90
155,0,12782,Tim Herron,10.92,13,119
155,0,01685,J.L. Lewis,10.92,13,119
157,0,20940,Kenichi Kuboya,10.85,14,129
158,0,01329,Brad Faxon,10.77,14,130
159,0,02049,Gene Sauers,10.71,9,84
160,0,20095,Carl Paulson,10.34,12,116
161,0,22621,Ben Curtis,10.10,10,99
161,0,01378,David Frost,10.10,10,99
163,0,12680,Shigeki Maruyama,9.88,8,81
164,0,22293,Heath Slocum,9.78,9,92
165,0,01457,Jay Haas,9.65,11,114
166,0,01098,Jay Don Blake,9.41,8,85
167,0,23656,Jason Caron,9.32,11,118
168,0,02104,Jeff Sluman,9.17,10,109
169,0,20548,Hidemichi Tanaka,9.01,10,111
170,0,01968,Nick Price,8.97,7,78
170,0,12602,Dean Wilson,8.97,7,78
172,0,01042,Paul Azinger,8.82,9,102
173,0,10809,Jim Furyk,8.54,7,82
174,0,06475,Jeff Klein,8.33,6,72
175,0,10565,Ian Leggatt,8.16,8,98
176,0,19881,Robert Damron,7.61,7,92
177,0,08339,Spike McRoy,7.55,8,106
178,0,20623,Gavin Coles,7.32,6,82
179,0,23108,Matt Kuchar,7.25,5,69
180,0,07941,Mike Grob,7.22,7,97
181,0,01797,Rocco Mediate,6.85,5,73
182,0,20094,Jonathan Kaye,6.06,6,99
183,0,01139,Olin Browne,6.02,5,83
184,0,24502,Adam Scott,5.97,4,67
185,0,10201,Matt Gogel,5.75,5,87
186,0,21633,Steve Allan,5.10,5,98
187,0,23125,Brad Elder,4.92,3,61
188,0,01761,Len Mattiace,4.21,4,95
189,0,01887,Mark O'Meara,4.00,2,50
190,0,08633,Per-Ulrik Johansson,3.65,5,137
