RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
88,0,25240,D.A. Points,21
88,0,22405,Justin Rose,21
88,0,06527,Steve Stricker,21
93,0,21407,Arjun Atwal,20
93,0,27797,Derek Lamely,20
93,0,01706,Davis Love III,20
96,0,27466,Spencer Levin,19
97,0,10885,Robert Allenby,18
97,0,29479,Scott Brown,18
97,0,21961,Charles Howell III,18
97,0,24781,Hunter Mahan,18
97,0,27060,John Mallinger,18
97,0,25562,Andres Romero,18
97,0,20645,John Senden,18
104,0,06004,Stephen Ames,17
104,0,12652,Cameron Beckman,17
104,0,01797,Rocco Mediate,17
104,0,20691,Greg Owen,17
108,0,23623,Bo Van Pelt,16
109,0,28087,Kris Blanks,15
109,0,27120,Troy Matteson,15
109,0,22913,John Rollins,15
112,0,20104,Ken Duke,14
112,0,06036,Scott Dunlap,14
112,0,28308,Troy Kelly,14
115,0,12716,Charley Hoffman,13
116,0,33120,Mark Anderson,12
116,0,35139,Richard Lee,12
116,0,22961,David Mathis,12
116,0,24138,Ian Poulter,12
120,0,24357,K.J. Choi,11
120,0,19846,Brian Gay,11
120,0,21528,Henrik Stenson,11
120,0,26287,Roland Thatcher,11
124,0,29910,Blake Adams,10
124,0,20623,Gavin Coles,10
124,0,11123,Chris Couch,10
124,0,23353,J.J. Henry,10
124,0,01724,Jeff Maggert,10
129,0,27974,Sung Kang,9
129,0,19970,Robert Karlsson,9
129,0,10860,Justin Leonard,9
129,0,20572,Rod Pampling,9
129,0,25457,Alexandre Rocha,9
129,0,23788,D.J. Trahan,9
135,0,23204,Gary Christian,8
136,0,26476,Chez Reavie,7
137,0,12510,Chad Campbell,6
137,0,01320,Bob Estes,6
137,0,29222,Billy Hurley III,6
137,0,10213,Dicky Pride,6
137,0,06567,Vijay Singh,6
137,0,30692,Scott Stallings,6
137,0,27770,Camilo Villegas,6
144,0,01249,John Daly,5
144,0,32102,Rickie Fowler,5
144,0,24604,Hunter Haas,5
144,0,33419,Cameron Tringale,5
148,0,27895,Jonas Blixt,4
148,0,20848,Ángel Cabrera,4
148,0,23638,Brendon de Jonge,4
148,0,32698,Bobby Gates,4
148,0,27644,Brian Harman,4
148,0,25396,Kevin Na,4
148,0,32150,Michael Thompson,4
155,0,23135,Tim Clark,3
155,0,28455,Will Claxton,3
155,0,06034,Marco Dawson,3
155,0,23903,Stephen Gangluff,3
155,0,30852,Ryo Ishikawa,3
155,0,26300,Matt Jones,3
155,0,30926,Chris Kirk,3
155,0,24361,Pat Perez,3
155,0,22293,Heath Slocum,3
164,0,28259,Sangmoon Bae,2
164,0,28089,Jason Day,2
164,0,27436,Graham DeLaet,2
164,0,06251,Chris DiMarco,2
164,0,25686,Jason Dufner,2
164,0,30750,Tommy Gainey,2
164,0,21209,Sergio Garcia,2
164,0,20574,Mathew Goggin,2
164,0,23718,Nathan Green,2
164,0,26329,Louis Oosthuizen,2
164,0,22582,Kyle Thompson,2
164,0,20396,Lee Westwood,2
164,0,25892,Steve Wheatcroft,2
164,0,31323,Gary Woodland,2
178,0,24846,Ricky Barnes,1
178,0,34021,Bud Cauley,1
178,0,26851,Marc Leishman,1
178,0,27330,Josh Teater,1
178,0,25632,Jimmy Walker,1
