RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
85,0,28093,Miguel Angel Carballo,5.74,244,14
86,0,22378,Trevor Immelman,5.69,246,14
87,0,24940,Edward Loar,5.68,176,10
88,0,10213,Dicky Pride,5.67,194,11
89,0,06251,Chris DiMarco,5.66,265,15
90,0,24140,Sean O'Hair,5.64,337,19
91,0,19846,Brian Gay,5.63,302,17
92,0,32200,Roberto Castro,5.62,338,19
93,0,20572,Rod Pampling,5.59,304,17
94,0,27466,Spencer Levin,5.51,254,14
95,0,24507,Jason Bohn,5.49,255,14
96,0,21961,Charles Howell III,5.46,366,20
97,0,27936,Martin Laird,5.45,220,12
97,0,23320,Ryan Palmer,5.45,275,15
99,0,21805,Harrison Frazar,5.43,184,10
99,0,27060,John Mallinger,5.43,258,14
101,0,29479,Scott Brown,5.42,203,11
102,0,20070,Matt Bettencourt,5.35,187,10
103,0,26758,David Hearn,5.32,395,21
104,0,28259,Sangmoon Bae,5.29,208,11
105,0,22913,John Rollins,5.25,305,16
106,0,06004,Stephen Ames,5.23,153,8
107,0,33122,Russell Knox,5.22,249,13
108,0,25818,Scott Piercy,5.20,327,17
109,0,06034,Marco Dawson,5.19,154,8
110,0,23548,Bill Lunde,5.17,271,14
111,0,21731,Freddie Jacobson,5.16,155,8
112,0,10885,Robert Allenby,5.15,272,14
112,0,06527,Steve Stricker,5.15,233,12
114,0,25834,Daniel Summerhays,5.08,295,15
115,0,24924,Bill Haas,5.04,278,14
116,0,27963,Chris Stroud,5.03,318,16
117,0,26289,Boo Weekley,5.02,239,12
118,0,24846,Ricky Barnes,4.97,342,17
119,0,30852,Ryo Ishikawa,4.93,142,7
120,0,25345,Carl Pettersson,4.90,306,15
121,0,29222,Billy Hurley III,4.87,226,11
122,0,02206,David Toms,4.84,186,9
123,0,01766,Billy Mayfair,4.79,334,16
124,0,11123,Chris Couch,4.78,209,10
124,0,23353,J.J. Henry,4.78,335,16
126,0,27120,Troy Matteson,4.76,357,17
127,0,30944,Jason Kokrak,4.74,274,13
128,0,06036,Scott Dunlap,4.71,191,9
129,0,24781,Hunter Mahan,4.70,298,14
130,0,20645,John Senden,4.67,257,12
131,0,26300,Matt Jones,4.66,193,9
132,0,08725,Tom Gillis,4.63,281,13
133,0,29476,Kyle Reifers,4.59,327,15
134,0,01941,Tom Pernice Jr.,4.55,198,9
135,0,34099,Harris English,4.53,419,19
135,0,31202,William McGirt,4.53,353,16
137,0,12510,Chad Campbell,4.50,311,14
138,0,27974,Sung Kang,4.46,224,10
138,0,26331,Charl Schwartzel,4.46,157,7
140,0,01320,Bob Estes,4.44,225,10
141,0,22371,Aaron Baddeley,4.43,203,9
142,0,31323,Gary Woodland,4.37,229,10
143,0,23983,Luke Donald,4.33,208,9
144,0,24663,Y.E. Yang,4.32,162,7
145,0,12652,Cameron Beckman,4.30,279,12
146,0,01249,John Daly,4.29,140,6
147,0,30711,Colt Knost,4.28,257,11
147,0,23788,D.J. Trahan,4.28,257,11
149,0,29910,Blake Adams,4.27,398,17
149,0,25396,Kevin Na,4.27,211,9
151,0,26851,Marc Leishman,4.26,305,13
152,0,23542,Tommy Biershenk,4.24,236,10
153,0,28087,Kris Blanks,4.20,238,10
154,0,30692,Scott Stallings,4.18,287,12
155,0,10860,Justin Leonard,4.17,240,10
155,0,22961,David Mathis,4.17,264,11
157,0,20574,Mathew Goggin,4.10,244,10
158,0,26287,Roland Thatcher,4.07,172,7
159,0,22046,Geoff Ogilvy,4.06,197,8
160,0,06567,Vijay Singh,4.05,321,13
160,0,23325,Vaughn Taylor,4.05,222,9
162,0,23903,Stephen Gangluff,4.02,174,7
163,0,26679,Kevin Stadler,3.99,276,11
164,0,23800,Bryce Molder,3.92,306,12
165,0,27436,Graham DeLaet,3.90,282,11
166,0,24604,Hunter Haas,3.88,206,8
167,0,33419,Cameron Tringale,3.74,348,13
168,0,20850,Daniel Chopra,3.68,163,6
169,0,12716,Charley Hoffman,3.67,300,11
170,0,21407,Arjun Atwal,3.66,246,9
171,0,21350,Ryuji Imada,3.65,274,10
172,0,23623,Bo Van Pelt,3.63,248,9
173,0,22348,Nick O'Hern,3.54,254,9
174,0,20848,Ángel Cabrera,3.42,146,5
174,0,35139,Richard Lee,3.42,234,8
176,0,06522,Ernie Els,3.36,268,9
177,0,26596,Ryan Moore,3.33,330,11
178,0,20229,Stewart Cink,3.29,243,8
179,0,10809,Jim Furyk,3.21,280,9
180,0,25457,Alexandre Rocha,3.14,223,7
181,0,22582,Kyle Thompson,3.10,129,4
182,0,30110,Kyle Stanley,2.99,268,8
183,0,01706,Davis Love III,2.91,206,6
184,0,20098,Stuart Appleby,2.88,278,8
184,0,25632,Jimmy Walker,2.88,382,11
186,0,22293,Heath Slocum,2.81,320,9
187,0,29518,Brendan Steele,2.70,296,8
187,0,27214,Kevin Streelman,2.70,296,8
189,0,26476,Chez Reavie,2.27,264,6
190,0,28237,Rory McIlroy,1.95,154,3
191,0,24357,K.J. Choi,1.78,225,4
