RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24925,Jonathan Byrd,2.24,58,13
2,0,01810,Phil Mickelson,1.73,52,9
3,0,27895,Jonas Blixt,1.72,64,11
4,0,27644,Brian Harman,1.68,101,17
5,0,25572,Graeme McDowell,1.67,48,8
6,0,25686,Jason Dufner,1.60,81,13
6,0,29926,Danny Lee,1.60,50,8
8,0,24502,Adam Scott,1.59,44,7
9,0,27649,Brandt Snedeker,1.56,64,10
10,0,33120,Mark Anderson,1.50,60,9
11,0,29478,Kevin Kisner,1.48,54,8
11,0,27770,Camilo Villegas,1.48,81,12
13,0,01116,Michael Bradley,1.47,68,10
14,0,20623,Gavin Coles,1.45,62,9
15,0,12510,Chad Campbell,1.39,79,11
16,0,21528,Henrik Stenson,1.37,51,7
17,0,29221,Webb Simpson,1.36,81,11
18,0,23548,Bill Lunde,1.30,69,9
19,0,27330,Josh Teater,1.29,85,11
20,0,29479,Scott Brown,1.28,47,6
20,0,21209,Sergio Garcia,1.28,47,6
20,0,26329,Louis Oosthuizen,1.28,47,6
23,0,27064,Jhonattan Vegas,1.24,89,11
24,0,32102,Rickie Fowler,1.23,57,7
25,0,28307,Matt Every,1.20,75,9
25,0,29222,Billy Hurley III,1.20,50,6
27,0,27302,Garth Mulroy,1.19,42,5
28,0,23409,James Driscoll,1.18,76,9
28,0,30926,Chris Kirk,1.18,93,11
28,0,24940,Edward Loar,1.18,51,6
31,0,19846,Brian Gay,1.17,94,11
32,0,20645,John Senden,1.16,69,8
32,0,25892,Steve Wheatcroft,1.16,43,5
34,0,27095,Nick Watney,1.15,96,11
35,0,24846,Ricky Barnes,1.14,88,10
35,0,20593,Greg Chalmers,1.14,70,8
35,0,20766,Padraig Harrington,1.14,44,5
38,0,24490,George McNeill,1.11,72,8
38,0,25804,Bubba Watson,1.11,54,6
38,0,08793,Tiger Woods,1.11,63,7
41,0,27120,Troy Matteson,1.10,73,8
41,0,30927,Brendon Todd,1.10,73,8
43,0,30852,Ryo Ishikawa,1.09,46,5
43,0,27797,Derek Lamely,1.09,46,5
43,0,01724,Jeff Maggert,1.09,92,10
46,0,28455,Will Claxton,1.08,102,11
46,0,21753,Brian Davis,1.08,74,8
46,0,24140,Sean O'Hair,1.08,93,10
46,0,22548,Patrick Sheehan,1.08,37,4
50,0,28500,Martin Flores,1.07,103,11
50,0,27933,John Merrick,1.07,75,8
52,0,27141,J.B. Holmes,1.06,85,9
53,0,28093,Miguel Angel Carballo,1.05,57,6
54,0,23541,Ben Crane,1.04,67,7
55,0,24494,Erik Compton,1.02,59,6
55,0,34099,Harris English,1.02,108,11
55,0,25240,D.A. Points,1.02,88,9
58,0,24024,Zach Johnson,1.01,79,8
58,0,24361,Pat Perez,1.01,79,8
60,0,23718,Nathan Green,1.00,70,7
61,0,27556,Ted Potter Jr.,.98,61,6
62,0,10885,Robert Allenby,.96,83,8
63,0,06004,Stephen Ames,.95,42,4
63,0,33141,Keegan Bradley,.95,74,7
63,0,29420,Billy Horschel,.95,63,6
66,0,12782,Tim Herron,.94,85,8
66,0,25396,Kevin Na,.94,53,5
68,0,23135,Tim Clark,.93,54,5
68,0,01797,Rocco Mediate,.93,54,5
68,0,25818,Scott Piercy,.93,86,8
68,0,23621,Rory Sabbatini,.93,75,7
68,0,27214,Kevin Streelman,.93,75,7
73,0,32200,Roberto Castro,.92,87,8
74,0,01320,Bob Estes,.91,66,6
75,0,23320,Ryan Palmer,.90,78,7
76,0,28089,Jason Day,.89,45,4
77,0,22621,Ben Curtis,.88,57,5
77,0,23800,Bryce Molder,.88,68,6
79,0,25345,Carl Pettersson,.87,92,8
79,0,22913,John Rollins,.87,69,6
81,0,11123,Chris Couch,.86,58,5
81,0,27060,John Mallinger,.86,58,5
83,0,20229,Stewart Cink,.85,47,4
83,0,28308,Troy Kelly,.85,59,5
83,0,23108,Matt Kuchar,.85,59,5
83,0,31323,Gary Woodland,.85,59,5
87,0,32366,Kevin Chappell,.83,84,7
87,0,23638,Brendon de Jonge,.83,133,11
87,0,21878,Mark Wilson,.83,84,7
90,0,26758,David Hearn,.81,111,9
90,0,20396,Lee Westwood,.81,37,3
92,0,27974,Sung Kang,.80,50,4
92,0,28475,Jeff Overton,.80,100,8
92,0,20691,Greg Owen,.80,87,7
92,0,10213,Dicky Pride,.80,50,4
92,0,22405,Justin Rose,.80,75,6
92,0,02206,David Toms,.80,50,4
98,0,31558,J.J. Killeen,.79,76,6
98,0,33122,Russell Knox,.79,76,6
98,0,24663,Y.E. Yang,.79,38,3
101,0,28259,Sangmoon Bae,.78,64,5
101,0,06036,Scott Dunlap,.78,51,4
101,0,08075,Jerry Kelly,.78,90,7
101,0,10860,Justin Leonard,.78,64,5
101,0,25562,Andres Romero,.78,51,4
106,0,24507,Jason Bohn,.77,65,5
106,0,22378,Trevor Immelman,.77,65,5
106,0,24781,Hunter Mahan,.77,91,7
106,0,26287,Roland Thatcher,.77,39,3
110,0,34174,John Huh,.76,92,7
110,0,06573,Brandt Jobe,.76,66,5
110,0,30944,Jason Kokrak,.76,79,6
110,0,32150,Michael Thompson,.76,79,6
114,0,20104,Ken Duke,.75,93,7
114,0,30750,Tommy Gainey,.75,107,8
114,0,01766,Billy Mayfair,.75,93,7
114,0,22348,Nick O'Hern,.75,80,6
114,0,22046,Geoff Ogilvy,.75,53,4
114,0,23623,Bo Van Pelt,.75,67,5
120,0,20850,Daniel Chopra,.73,41,3
120,0,26951,Johnson Wagner,.73,96,7
122,0,20098,Stuart Appleby,.72,83,6
122,0,06251,Chris DiMarco,.72,83,6
122,0,29289,S.Y. Noh,.72,97,7
125,0,32334,Charlie Beljan,.71,70,5
125,0,20848,Ángel Cabrera,.71,42,3
125,0,23204,Gary Christian,.71,85,6
125,0,21961,Charles Howell III,.71,98,7
125,0,01941,Tom Pernice Jr.,.71,42,3
130,0,29910,Blake Adams,.70,100,7
130,0,28087,Kris Blanks,.70,57,4
130,0,34021,Bud Cauley,.70,100,7
130,0,21731,Freddie Jacobson,.70,43,3
130,0,26300,Matt Jones,.70,43,3
130,0,26851,Marc Leishman,.70,71,5
130,0,20572,Rod Pampling,.70,71,5
130,0,25834,Daniel Summerhays,.70,86,6
138,0,20574,Mathew Goggin,.69,58,4
138,0,20160,Charlie Wi,.69,72,5
140,0,01249,John Daly,.68,44,3
140,0,32698,Bobby Gates,.68,88,6
142,0,23983,Luke Donald,.67,60,4
142,0,24604,Hunter Haas,.67,60,4
142,0,23353,J.J. Henry,.67,90,6
142,0,27936,Martin Laird,.67,60,4
146,0,24924,Bill Haas,.66,61,4
147,0,22371,Aaron Baddeley,.63,48,3
147,0,24358,Robert Garrigus,.63,80,5
147,0,19970,Robert Karlsson,.63,32,2
150,0,21350,Ryuji Imada,.62,65,4
151,0,27466,Spencer Levin,.61,66,4
152,0,23788,D.J. Trahan,.60,67,4
153,0,06522,Ernie Els,.58,69,4
153,0,23325,Vaughn Taylor,.58,69,4
155,0,21407,Arjun Atwal,.57,70,4
156,0,23542,Tommy Biershenk,.56,54,3
157,0,06034,Marco Dawson,.54,37,2
157,0,26331,Charl Schwartzel,.54,37,2
159,0,12652,Cameron Beckman,.52,77,4
159,0,12716,Charley Hoffman,.52,77,4
159,0,30925,Dustin Johnson,.52,58,3
159,0,22293,Heath Slocum,.52,97,5
159,0,06527,Steve Stricker,.52,58,3
164,0,30110,Kyle Stanley,.51,78,4
164,0,26289,Boo Weekley,.51,78,4
166,0,29476,Kyle Reifers,.49,81,4
167,0,23903,Stephen Gangluff,.48,42,2
168,0,10809,Jim Furyk,.47,85,4
168,0,26596,Ryan Moore,.47,85,4
170,0,33419,Cameron Tringale,.45,89,4
171,0,35139,Richard Lee,.44,68,3
171,0,31202,William McGirt,.44,91,4
173,0,27436,Graham DeLaet,.41,74,3
173,0,30711,Colt Knost,.41,74,3
175,0,01706,Davis Love III,.40,50,2
175,0,25632,Jimmy Walker,.40,101,4
177,0,29518,Brendan Steele,.38,53,2
178,0,26476,Chez Reavie,.36,83,3
178,0,30692,Scott Stallings,.36,84,3
180,0,08725,Tom Gillis,.34,59,2
181,0,22961,David Mathis,.33,60,2
181,0,27963,Chris Stroud,.33,92,3
183,0,24138,Ian Poulter,.32,31,1
184,0,22582,Kyle Thompson,.26,39,1
185,0,06567,Vijay Singh,.24,82,2
186,0,28237,Rory McIlroy,.21,48,1
187,0,20070,Matt Bettencourt,.20,49,1
188,0,25457,Alexandre Rocha,.19,54,1
189,0,21805,Harrison Frazar,.17,58,1
190,0,26679,Kevin Stadler,.14,72,1
191,0,24357,K.J. Choi,.00,58
