RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
61,0,27060,John Mallinger,12.90,93,12
61,0,27064,Jhonattan Vegas,12.90,93,12
63,0,23108,Matt Kuchar,12.87,101,13
64,0,24490,George McNeill,12.84,109,14
65,0,23718,Nathan Green,12.82,78,10
66,0,27141,J.B. Holmes,12.75,102,13
67,0,27895,Jonas Blixt,12.66,79,10
67,0,24924,Bill Haas,12.66,79,10
69,0,22378,Trevor Immelman,12.50,80,10
69,0,01797,Rocco Mediate,12.50,80,10
69,0,30927,Brendon Todd,12.50,80,10
72,0,12510,Chad Campbell,12.38,105,13
72,0,25240,D.A. Points,12.38,105,13
74,0,23135,Tim Clark,12.33,73,9
74,0,24361,Pat Perez,12.33,73,9
76,0,27797,Derek Lamely,12.31,65,8
77,0,29926,Danny Lee,12.20,82,10
77,0,32150,Michael Thompson,12.20,82,10
79,0,27214,Kevin Streelman,12.17,115,14
80,0,24925,Jonathan Byrd,12.00,75,9
80,0,30925,Dustin Johnson,12.00,75,9
80,0,26476,Chez Reavie,12.00,100,12
83,0,20766,Padraig Harrington,11.94,67,8
84,0,23204,Gary Christian,11.93,109,13
84,0,21961,Charles Howell III,11.93,109,13
84,0,30110,Kyle Stanley,11.93,109,13
87,0,06522,Ernie Els,11.90,84,10
88,0,28307,Matt Every,11.84,76,9
89,0,20396,Lee Westwood,11.67,60,7
90,0,21528,Henrik Stenson,11.63,43,5
91,0,11123,Chris Couch,11.59,69,8
91,0,01320,Bob Estes,11.59,69,8
93,0,34174,John Huh,11.57,121,14
94,0,25562,Andres Romero,11.48,61,7
95,0,33141,Keegan Bradley,11.43,105,12
96,0,23320,Ryan Palmer,11.24,89,10
97,0,26329,Louis Oosthuizen,11.11,72,8
97,0,06567,Vijay Singh,11.11,108,12
97,0,29518,Brendan Steele,11.11,90,10
97,0,26951,Johnson Wagner,11.11,108,12
101,0,01766,Billy Mayfair,10.89,101,11
102,0,10885,Robert Allenby,10.84,83,9
102,0,23548,Bill Lunde,10.84,83,9
104,0,33419,Cameron Tringale,10.78,102,11
104,0,27770,Camilo Villegas,10.78,102,11
106,0,28087,Kris Blanks,10.71,84,9
106,0,30926,Chris Kirk,10.71,112,12
108,0,24358,Robert Garrigus,10.68,103,11
109,0,29479,Scott Brown,10.53,76,8
109,0,32200,Roberto Castro,10.53,114,12
111,0,30711,Colt Knost,10.42,96,10
111,0,26331,Charl Schwartzel,10.42,48,5
113,0,33120,Mark Anderson,10.39,77,8
114,0,01724,Jeff Maggert,10.34,116,12
114,0,27302,Garth Mulroy,10.34,58,6
114,0,27556,Ted Potter Jr.,10.34,87,9
117,0,30944,Jason Kokrak,10.31,97,10
118,0,24507,Jason Bohn,10.23,88,9
119,0,24846,Ricky Barnes,10.08,119,12
120,0,22961,David Mathis,10.00,80,8
121,0,26758,David Hearn,9.92,121,12
122,0,29910,Blake Adams,9.90,101,10
122,0,25345,Carl Pettersson,9.90,101,10
124,0,20098,Stuart Appleby,9.76,82,8
125,0,26679,Kevin Stadler,9.71,103,10
126,0,02206,David Toms,9.68,62,6
127,0,28093,Miguel Angel Carballo,9.59,73,7
127,0,29478,Kevin Kisner,9.59,73,7
127,0,25457,Alexandre Rocha,9.59,73,7
130,0,23621,Rory Sabbatini,9.52,84,8
130,0,21878,Mark Wilson,9.52,84,8
132,0,29476,Kyle Reifers,9.48,116,11
133,0,24138,Ian Poulter,9.43,53,5
134,0,26287,Roland Thatcher,9.38,64,6
135,0,29289,S.Y. Noh,9.35,107,10
136,0,20691,Greg Owen,9.24,119,11
137,0,10809,Jim Furyk,9.20,87,8
138,0,23353,J.J. Henry,9.09,99,9
139,0,27933,John Merrick,8.87,124,11
140,0,06004,Stephen Ames,8.77,57,5
141,0,26289,Boo Weekley,8.75,80,7
142,0,20070,Matt Bettencourt,8.70,69,6
143,0,22293,Heath Slocum,8.65,104,9
144,0,28089,Jason Day,8.62,58,5
144,0,22548,Patrick Sheehan,8.62,58,5
146,0,34099,Harris English,8.55,117,10
147,0,23325,Vaughn Taylor,8.54,82,7
148,0,25892,Steve Wheatcroft,8.51,47,4
149,0,01706,Davis Love III,8.33,72,6
149,0,22046,Geoff Ogilvy,8.33,72,6
149,0,22582,Kyle Thompson,8.33,48,4
152,0,06573,Brandt Jobe,8.20,61,5
153,0,28455,Will Claxton,8.04,112,9
154,0,10860,Justin Leonard,7.78,90,7
155,0,24357,K.J. Choi,7.69,65,5
155,0,26300,Matt Jones,7.69,52,4
157,0,06527,Steve Stricker,7.58,66,5
158,0,27436,Graham DeLaet,7.45,94,7
159,0,26851,Marc Leishman,7.37,95,7
160,0,10213,Dicky Pride,7.27,55,4
161,0,08075,Jerry Kelly,7.22,97,7
162,0,25572,Graeme McDowell,7.14,42,3
162,0,27330,Josh Teater,7.14,126,9
164,0,06034,Marco Dawson,7.02,57,4
164,0,25804,Bubba Watson,7.02,57,4
166,0,32102,Rickie Fowler,6.98,86,6
167,0,19846,Brian Gay,6.93,101,7
168,0,34021,Bud Cauley,6.92,130,9
169,0,12716,Charley Hoffman,6.82,88,6
170,0,01116,Michael Bradley,6.67,75,5
170,0,20593,Greg Chalmers,6.67,90,6
170,0,12782,Tim Herron,6.67,105,7
170,0,27936,Martin Laird,6.67,60,4
174,0,21407,Arjun Atwal,6.59,91,6
175,0,28259,Sangmoon Bae,6.49,77,5
176,0,33122,Russell Knox,6.41,78,5
176,0,30692,Scott Stallings,6.41,78,5
178,0,22371,Aaron Baddeley,6.25,64,4
179,0,24494,Erik Compton,5.95,84,5
179,0,20572,Rod Pampling,5.95,84,5
181,0,27095,Nick Watney,5.94,101,6
182,0,20848,Ángel Cabrera,5.77,52,3
183,0,27963,Chris Stroud,5.38,93,5
184,0,35139,Richard Lee,5.15,97,5
185,0,20574,Mathew Goggin,5.06,79,4
186,0,32334,Charlie Beljan,4.84,62,3
187,0,32366,Kevin Chappell,3.61,83,3
188,0,32698,Bobby Gates,3.49,86,3
189,0,19970,Robert Karlsson,2.22,45,1
190,0,21209,Sergio Garcia,1.67,60,1
191,0,06036,Scott Dunlap,.00,59
