RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
56,0,37275,Sam Ryder,46
63,0,29479,Scott Brown,45
63,0,26499,Rafa Cabrera Bello,45
63,0,32448,James Hahn,45
63,0,34466,Peter Malnati,45
63,0,36699,Patrick Rodgers,45
68,0,27958,Ryan Blaum,44
68,0,45609,Tyler Duncan,44
68,0,29478,Kevin Kisner,44
68,0,32839,Hideki Matsuyama,44
68,0,49771,J.T. Poston,44
68,0,27649,Brandt Snedeker,44
68,0,25804,Bubba Watson,44
75,0,32640,Troy Merritt,43
75,0,39327,Ben Silverman,43
75,0,28132,Tyrone Van Aswegen,43
75,0,37189,Harold Varner III,43
79,0,28679,Fabián Gómez,42
79,0,36689,Brooks Koepka,42
79,0,23108,Matt Kuchar,42
79,0,25493,Nick Taylor,42
79,0,27064,Jhonattan Vegas,42
84,0,35545,Blayne Barber,41
84,0,34099,Harris English,41
84,0,30911,Tommy Fleetwood,41
84,0,33410,Andrew Landry,41
84,0,27556,Ted Potter Jr.,41
84,0,28252,Seamus Power,41
84,0,46501,Ollie Schniederjans,41
84,0,23325,Vaughn Taylor,41
84,0,26951,Johnson Wagner,41
93,0,24358,Robert Garrigus,40
93,0,34098,Russell Henley,40
93,0,12716,Charley Hoffman,40
93,0,37454,Whee Kim,40
93,0,35879,Kelly Kraft,40
93,0,31202,William McGirt,40
93,0,25818,Scott Piercy,40
93,0,35891,Cameron Smith,40
93,0,25632,Jimmy Walker,40
102,0,40026,Daniel Berger,39
102,0,25364,Paul Casey,39
102,0,28500,Martin Flores,39
102,0,50526,Tom Lovelady,39
102,0,25198,Francesco Molinari,39
102,0,47347,Adam Schenk,39
108,0,29268,Bronson Burgoon,38
108,0,24781,Hunter Mahan,38
108,0,28237,Rory McIlroy,38
108,0,29223,Sam Saunders,38
108,0,24502,Adam Scott,38
108,0,21528,Henrik Stenson,38
114,0,27974,Sung Kang,37
114,0,31420,Anirban Lahiri,37
114,0,24361,Pat Perez,37
114,0,33418,Shawn Stefani,37
114,0,29484,Peter Uihlein,37
119,0,20472,Alex Cejka,36
119,0,32366,Kevin Chappell,36
119,0,31416,Derek Fathauer,36
119,0,35310,Lanto Griffin,36
119,0,36799,Stephan Jaeger,36
119,0,34409,David Lingmerth,36
119,0,08793,Tiger Woods,36
126,0,22371,Aaron Baddeley,35
126,0,27141,J.B. Holmes,35
126,0,34264,Hudson Swafford,35
129,0,23541,Ben Crane,34
129,0,29974,Branden Grace,34
129,0,37278,Nicholas Lindheim,34
129,0,24138,Ian Poulter,34
133,0,40058,Zac Blair,33
133,0,48084,Wesley Bryan,33
133,0,12510,Chad Campbell,33
133,0,26758,David Hearn,33
133,0,23353,J.J. Henry,33
133,0,35506,Mackenzie Hughes,33
133,0,47993,Denny McCarthy,33
133,0,32876,Martin Piller,33
133,0,27963,Chris Stroud,33
133,0,32254,Xinjun Zhang,33
143,0,27936,Martin Laird,32
143,0,46601,Trey Mullinax,32
143,0,27942,Rob Oppenheim,32
143,0,29518,Brendan Steele,32
147,0,24846,Ricky Barnes,31
147,0,46402,Talor Gooch,31
147,0,34213,Grayson Murray,31
147,0,22056,Cameron Percy,31
151,0,24924,Bill Haas,30
151,0,29485,Brett Stegmaier,30
151,0,32150,Michael Thompson,30
151,0,47287,Ethan Tracy,30
155,0,40009,Dominic Bozzelli,29
155,0,28307,Matt Every,29
155,0,45486,Joaquin Niemann,29
155,0,27349,Alex Noren,29
155,0,24140,Sean O'Hair,29
155,0,26329,Louis Oosthuizen,29
155,0,23320,Ryan Palmer,29
155,0,34431,Robert Streb,29
163,0,34021,Bud Cauley,28
163,0,35376,Roberto Díaz,28
163,0,25686,Jason Dufner,28
163,0,39954,Cody Gribble,28
163,0,26300,Matt Jones,28
163,0,28775,Nate Lashley,28
163,0,33204,Shane Lowry,28
163,0,33413,Ben Martin,28
163,0,25572,Graeme McDowell,28
172,0,25900,Lucas Glover,27
172,0,34363,Tyrrell Hatton,27
172,0,39975,Michael Kim,27
172,0,34358,Jonathan Randolph,27
172,0,39328,Conrad Shindler,27
177,0,24925,Jonathan Byrd,26
178,0,27895,Jonas Blixt,25
178,0,25892,Steve Wheatcroft,25
180,0,20157,Retief Goosen,24
180,0,06527,Steve Stricker,24
182,0,10809,Jim Furyk,23
182,0,26331,Charl Schwartzel,23
184,0,20572,Rod Pampling,22
185,0,29222,Billy Hurley III,21
185,0,33419,Cameron Tringale,21
187,0,30978,Kiradech Aphibarnrat,20
187,0,35541,John Peterson,20
189,0,47125,Matt Atkins,19
189,0,24357,K.J. Choi,19
191,0,20593,Greg Chalmers,18
191,0,45478,Julian Suri,18
193,0,33293,Thomas Pieters,17
194,0,28259,Sangmoon Bae,16
194,0,20104,Ken Duke,16
194,0,40098,Matt Fitzpatrick,16
194,0,21209,Sergio Garcia,16
194,0,25240,D.A. Points,16
199,0,20098,Stuart Appleby,15
199,0,25834,Daniel Summerhays,15
201,0,23788,D.J. Trahan,14
202,0,47504,Sam Burns,13
202,0,37338,Zecheng Dou,13
202,0,06522,Ernie Els,13
202,0,27896,Ross Fisher,13
202,0,24449,Parker McLachlin,13
202,0,24490,George McNeill,13
202,0,35947,John Oda,13
202,0,22046,Geoff Ogilvy,13
202,0,22582,Kyle Thompson,13
202,0,27770,Camilo Villegas,13
212,0,46567,Paul Dunne,12
212,0,29970,Dylan Frittelli,12
212,0,20766,Padraig Harrington,12
212,0,32816,Satoshi Kodaira,12
212,0,35296,Haotong Li,12
212,0,46442,Maverick McNealy,12
218,0,23638,Brendon de Jonge,11
218,0,30750,Tommy Gainey,11
218,0,12782,Tim Herron,11
218,0,52330,Dylan Meyer,11
218,0,39480,T.J. Vogel,11
223,0,21753,Brian Davis,10
223,0,46440,Smylie Kaufman,10
223,0,01706,Davis Love III,10
223,0,27933,John Merrick,10
223,0,06567,Vijay Singh,10
223,0,21878,Mark Wilson,10
229,0,23048,Eric Axley,9
229,0,24507,Jason Bohn,9
229,0,27324,Seungsu Han,9
229,0,33968,Thorbjørn Olesen,9
229,0,10213,Dicky Pride,9
229,0,35544,Andrew Yun,9
235,0,23983,Luke Donald,8
235,0,33461,Morgan Hoffmann,8
235,0,30711,Colt Knost,8
235,0,28158,Steve Marino,8
235,0,39113,Shubhankar Sharma,8
240,0,01249,John Daly,7
240,0,31557,Jim Herman,7
240,0,27408,Martin Kaymer,7
240,0,46732,Rick Lamb,7
240,0,36326,David Lipsky,7
240,0,25562,Andres Romero,7
246,0,10885,Robert Allenby,6
246,0,21407,Arjun Atwal,6
246,0,32334,Charlie Beljan,6
246,0,34262,Jon Curran,6
246,0,27436,Graham DeLaet,6
246,0,01320,Bob Estes,6
246,0,29936,Ryan Fox,6
246,0,26908,Yuta Ikeda,6
246,0,29378,Daisuke Kataoka,6
246,0,51394,A.J. McInerney,6
246,0,20645,John Senden,6
246,0,35225,Brandon Stone,6
246,0,29454,Bernd Wiesberger,6
259,0,52375,Doug Ghim,5
259,0,47988,Nick Hardy,5
259,0,08075,Jerry Kelly,5
259,0,47239,Phachara Khongwatmai,5
259,0,34579,Alexander Levy,5
259,0,39004,Dru Love,5
259,0,06515,Shaun Micheel,5
259,0,53165,Doc Redman,5
259,0,22913,John Rollins,5
259,0,27330,Josh Teater,5
259,0,10423,Mike Weir,5
259,0,20160,Charlie Wi,5
259,0,22000,Chris Wood,5
259,0,54328,Norman Xiong,5
259,0,29939,Fabrizio Zanotti,5
274,0,12652,Cameron Beckman,4
274,0,51567,Will Cannon,4
274,0,20850,Daniel Chopra,4
274,0,54926,George Cunningham,4
274,0,32698,Bobby Gates,4
274,0,31273,Gavin Kyle Green,4
274,0,46550,Brandon Hagy,4
274,0,35819,Vince India,4
274,0,23821,Yusaku Miyazato,4
274,0,48822,Sebastián Muñoz,4
274,0,26341,Wade Ormsby,4
274,0,34709,Eddie Pepperell,4
274,0,25345,Carl Pettersson,4
274,0,39953,Chase Seiffert,4
274,0,22293,Heath Slocum,4
274,0,52144,Braden Thornberry,4
274,0,08385,Omar Uresti,4
274,0,55573,John VanDerLaan,4
274,0,26392,Chris Wilson,4
274,0,50092,Zach Wright,4
274,0,47483,Will Zalatoris,4
295,0,01098,Jay Don Blake,3
295,0,26418,Adam Bland,3
295,0,01116,Michael Bradley,3
295,0,28420,Ryan Brehm,3
295,0,01139,Olin Browne,3
295,0,51766,Wyndham Clark,3
295,0,52308,Chris Crisologo,3
295,0,45157,Cam Davis,3
295,0,37273,Derek Ernst,3
295,0,30736,Oscar Fraustro,3
295,0,23063,Scott Hend,3
295,0,47989,Sam Horsfield,3
295,0,32775,Shugo Imahira,3
295,0,47238,Jazz Janewattananond,3
295,0,01577,Lee Janzen,3
295,0,39384,Alex Kang,3
295,0,27466,Spencer Levin,3
295,0,29772,Michael Lorenzo-Vera,3
295,0,35300,Andrew Loupe,3
295,0,22080,Prayad Marksaeng,3
295,0,40042,Tyler McCumber,3
295,0,55421,Chip McDaniel,3
295,0,49947,Taylor Moore,3
295,0,55420,Cooper Musselman,3
295,0,30163,Henrik Norlander,3
295,0,34541,Poom Saksansin,3
295,0,27139,David Skinns,3
295,0,33486,Roger Sloan,3
295,0,35174,Matthew Southgate,3
295,0,51600,Jimmy Stanger,3
295,0,47574,Scott Strohmeyer,3
295,0,28114,Dawie van der Walt,3
295,0,48887,Matt Wallace,3
295,0,20396,Lee Westwood,3
295,0,48319,Tom Whitney,3
295,0,25349,Tim Wilkinson,3
295,0,30261,Ryan Yip,3
332,0,28178,Frank Adams III,2
332,0,33408,Tyson Alexander,2
332,0,21633,Steve Allan,2
332,0,29415,Ryan Baca,2
332,0,28087,Kris Blanks,2
332,0,22764,Michael Block,2
332,0,33974,Dean Burmester,2
332,0,20848,Ángel Cabrera,2
332,0,32367,Jorge Campillo,2
332,0,25203,SSP Chawrasia,2
332,0,33115,Jinho Choi,2
332,0,55412,Mickey DeMorat,2
332,0,46458,Andrew Dorn,2
332,0,23409,James Driscoll,2
332,0,22892,Jason Gore,2
332,0,20105,Jeff Gove,2
332,0,39058,Lucas Herbert,2
332,0,54781,Grant Hirschman,2
332,0,39971,Sungjae Im,2
332,0,55752,Ben Kern,2
332,0,06332,Neal Lancaster,2
332,0,01666,Bernhard Langer,2
332,0,31109,Richard Lee,2
332,0,35104,Tom Lewis,2
332,0,11032,Frank Lickliter II,2
332,0,37380,Curtis Luck,2
332,0,27120,Troy Matteson,2
332,0,10375,Sean McCarty,2
332,0,28593,Jesse Mueller,2
332,0,26328,Shaun Norris,2
332,0,36724,Augusto Núñez,2
332,0,33667,Carlos Ortiz,2
332,0,34575,Adrian Otaegui,2
332,0,34414,Chris Paisley,2
332,0,29531,Richie Ramsay,2
332,0,54303,Charlie Reiter,2
332,0,35237,Santiago Rivas,2
332,0,33227,Hyun-woo Ryu,2
332,0,46046,Scottie Scheffler,2
332,0,51890,Greyson Sigg,2
332,0,46464,Jordan L Smith,2
332,0,21498,Hideto Tanihara,2
332,0,28780,Nicholas Thompson,2
332,0,32139,Danny Willett,2
376,0,29334,Jaco Ahlers,1
376,0,45194,Marcus Armitage,1
376,0,49575,Derek Bard,1
376,0,36963,Derek Barron,1
376,0,23614,Rich Beem,1
376,0,07003,David Berganio Jr.,1
376,0,10505,Shane Bertsch,1
376,0,20070,Matt Bettencourt,1
376,0,34310,Alexander Björk,1
376,0,25274,Steven Bowditch,1
376,0,49403,Grady Brame,1
376,0,01132,Mark Brooks,1
376,0,51975,Zach Cabra,1
376,0,52372,Cameron Champ,1
376,0,23699,Danny Chia,1
376,0,28455,Will Claxton,1
376,0,47906,Austin Connelly,1
376,0,39436,Joshua Creel,1
376,0,39524,Sean Crocker,1
376,0,35200,Thomas Curtis,1
376,0,08931,Glen Day,1
376,0,50527,Jared du Toit,1
376,0,30907,Rhys Enoch,1
376,0,54687,Broc Everett,1
376,0,35840,Kevin Foley,1
376,0,34185,Domenico Geminiani,1
376,0,32662,Michael Gligic,1
376,0,37351,Oliver Goss,1
376,0,06643,Paul Goydos,1
376,0,31670,Matthew Griffin,1
376,0,37452,Ashley Hall,1
376,0,06575,Dudley Hart,1
376,0,29930,Mike Hendry,1
376,0,48126,Calum Hill,1
376,0,24155,Ryan Hogue,1
376,0,34296,Wes Homan,1
376,0,34554,Jung-gon Hwang,1
376,0,24321,Kodai Ichihara,1
376,0,39974,Steven Ihm,1
376,0,22378,Trevor Immelman,1
376,0,29747,Zach Johnson,1
376,0,26285,Grover Justice,1
376,0,32815,Masahiro Kawamura,1
376,0,20094,Jonathan Kaye,1
376,0,01619,Skip Kendall,1
376,0,34587,Chan Kim,1
376,0,37092,Hyung-Sung Kim,1
376,0,28258,K.T. Kim,1
376,0,46404,Marcus Kinhult,1
376,0,48117,Kurt Kitayama,1
376,0,36852,Jim Knous,1
376,0,29377,Tatsuya Kodai,1
376,0,29370,Mikko Korhonen,1
376,0,32791,K.H. Lee,1
376,0,35139,Richard Lee,1
376,0,24748,WC Liang,1
376,0,55647,Sam Locke,1
376,0,37447,Zander Lombard,1
376,0,28300,Joost Luiten,1
376,0,47996,Jack Maguire,1
376,0,47126,Paul McConnell,1
376,0,50525,Collin Morikawa,1
376,0,40189,David Muttitt,1
376,0,29289,S.Y. Noh,1
376,0,51997,Andrew Novak,1
376,0,26444,Juvic Pagunsan,1
376,0,35143,Anthony Paolucci,1
376,0,54916,Rhadames Pena,1
376,0,35912,Haydn Porteous,1
376,0,29476,Kyle Reifers,1
376,0,32058,José de Jesús Rodríguez,1
376,0,23797,Brett Rumford,1
376,0,35475,Jamie Sadlowski,1
376,0,33951,Julio Santos,1
376,0,55592,Joey Savoie,1
376,0,47687,Manav Shah,1
376,0,37410,Hiram Silfa,1
376,0,36521,Young-han Song,1
376,0,24459,Richard Sterne,1
376,0,35314,Andy Sullivan,1
376,0,40115,Adam Svensson,1
376,0,29425,Andrew Svoboda,1
376,0,30927,Brendon Todd,1
376,0,37249,Ryuko Tokimatsu,1
376,0,26668,Marc Turnesa,1
376,0,40006,Erik van Rooyen,1
376,0,02246,Duffy Waldorf,1
376,0,54345,Ryan Wenzler,1
376,0,26497,Casey Wittenberg,1
376,0,33870,Ashun Wu,1
