RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
130,0,12195,Tom Johnson,14.94,117,783
131,0,20105,Jeff Gove,14.89,163,1095
132,0,12782,Tim Herron,14.86,160,1077
133,0,23718,Nathan Green,14.82,165,1113
133,0,21959,Ted Purdy,14.82,162,1093
135,0,27120,Troy Matteson,14.81,140,945
136,0,21878,Mark Wilson,14.80,139,939
137,0,26679,Kevin Stadler,14.75,150,1017
138,0,20498,Briny Baird,14.72,182,1236
139,0,27060,John Mallinger,14.70,151,1027
140,0,24138,Ian Poulter,14.65,97,662
141,0,20098,Stuart Appleby,14.64,118,806
141,0,24924,Bill Haas,14.64,146,997
143,0,01577,Lee Janzen,14.63,102,697
144,0,25892,Steve Wheatcroft,14.62,113,773
145,0,22348,Nick O'Hern,14.61,111,760
145,0,20645,John Senden,14.61,154,1054
147,0,01381,Fred Funk,14.60,106,726
147,0,24980,Scott Gutschewski,14.60,105,719
149,0,23108,Matt Kuchar,14.43,133,922
150,0,20433,Mark Hensby,14.42,125,867
150,0,20382,Stephen Leaney,14.42,127,881
152,0,01928,Corey Pavin,14.38,126,876
153,0,01941,Tom Pernice Jr.,14.30,162,1133
154,0,06595,Kevin Sutherland,14.27,130,911
155,0,22806,Doug LaBelle II,14.22,160,1125
156,0,07749,Brett Quigley,14.20,121,852
156,0,21528,Henrik Stenson,14.20,71,500
156,0,12602,Dean Wilson,14.20,142,1000
159,0,06621,Joe Durant,14.15,135,954
160,0,20623,Gavin Coles,14.07,131,931
161,0,22378,Trevor Immelman,14.04,105,748
161,0,20572,Rod Pampling,14.04,141,1004
163,0,21806,Paul Gow,14.02,105,749
164,0,21961,Charles Howell III,14.01,131,935
165,0,01313,Steve Elkington,13.97,131,938
166,0,06515,Shaun Micheel,13.91,132,949
167,0,01677,Tom Lehman,13.89,95,684
168,0,08881,Tripp Isenhour,13.79,128,928
169,0,06251,Chris DiMarco,13.78,116,842
170,0,22621,Ben Curtis,13.76,123,894
171,0,28486,Michael Putnam,13.75,144,1047
172,0,23320,Ryan Palmer,13.73,133,969
173,0,06643,Paul Goydos,13.71,88,642
174,0,23048,Eric Axley,13.68,158,1155
175,0,12714,Chris Tidland,13.54,85,628
176,0,29476,Kyle Reifers,13.53,103,761
177,0,23353,J.J. Henry,13.48,127,942
178,0,24507,Jason Bohn,13.47,83,616
178,0,26420,Richard Johnson,13.47,135,1002
180,0,24457,Jaco Van Zyl,13.46,72,535
181,0,23788,D.J. Trahan,13.40,143,1067
182,0,01706,Davis Love III,13.06,94,720
183,0,27702,Matt Hendrix,13.04,87,667
183,0,21660,Jason Schultz,13.04,88,675
185,0,19972,José Coceres,12.98,71,547
186,0,23800,Bryce Molder,12.94,77,595
187,0,21646,David Branshaw,12.91,114,883
188,0,20859,Anders Hansen,12.87,79,614
189,0,01132,Mark Brooks,12.78,73,571
190,0,02104,Jeff Sluman,12.66,81,640
191,0,20157,Retief Goosen,12.64,68,538
192,0,08123,Jeff Brehaut,12.44,78,627
193,0,01473,Todd Hamilton,12.02,98,815
194,0,01157,Tom Byrum,11.99,64,534
195,0,02036,Jim Rutledge,11.37,72,633
196,0,06373,José María Olazábal,10.78,58,538
