RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
81,0,01968,Nick Price,29.25,468,16
82,0,01468,Gary Hallberg,29.26,556,19
82,0,02146,Payne Stewart,29.26,556,19
84,0,10195,Tim Conley,29.27,322,11
84,0,01331,Rick Fehr,29.27,644,22
84,0,01736,Roger Maltbie,29.27,322,11
84,0,02223,Bob Tway,29.27,322,11
88,0,01633,Tom Kite,29.29,410,14
89,0,01049,Ian Baker-Finch,29.30,293,10
90,0,06197,Michael Allen,29.31,469,16
90,0,02101,Joey Sindelar,29.31,381,13
92,0,06090,Jim McGovern,29.32,821,28
93,0,02218,Ted Tryba,29.35,499,17
94,0,01197,Bobby Clampett,29.36,323,11
95,0,06617,Brian Henninger,29.38,470,16
95,0,01724,Jeff Maggert,29.38,470,16
97,0,01361,Dan Forsman,29.39,529,18
97,0,06575,Dudley Hart,29.39,529,18
97,0,06128,Steve Lamontagne,29.39,529,18
97,0,02067,Ted Schulz,29.39,529,18
101,0,02224,Greg Twiggs,29.40,441,15
102,0,01549,Mike Hulbert,29.43,618,21
103,0,01569,Peter Jacobsen,29.44,530,18
103,0,01619,Skip Kendall,29.44,530,18
105,0,01374,Robin Freeman,29.47,442,15
105,0,01887,Mark O'Meara,29.47,501,17
107,0,01797,Rocco Mediate,29.48,619,21
108,0,01761,Len Mattiace,29.50,472,16
108,0,02033,Dave Rummells,29.50,354,12
108,0,02241,Bobby Wadkins,29.50,295,10
111,0,06034,Marco Dawson,29.52,679,23
112,0,01510,Nolan Henke,29.53,561,19
113,0,01408,Kelly Gibson,29.55,591,20
113,0,01890,Brett Ogle,29.55,325,11
115,0,02135,Mike Standly,29.56,532,18
116,0,01200,Keith Clearwater,29.57,621,21
117,0,06058,John Flannery,29.59,651,22
117,0,01527,Scott Hoch,29.59,503,17
119,0,01185,Brandel Chamblee,29.60,444,15
119,0,02201,Jim Thorpe,29.60,296,10
121,0,01945,Kenny Perry,29.61,533,18
122,0,06006,JC Anderson,29.62,385,13
122,0,06332,Neal Lancaster,29.62,622,21
124,0,01385,Jim Gallagher Jr.,29.63,563,19
125,0,01938,David Peoples,29.64,415,14
126,0,01006,John Adams,29.67,534,18
126,0,02104,Jeff Sluman,29.67,623,21
126,0,02246,Duffy Waldorf,29.67,445,15
129,0,02090,Tom Sieckmann,29.68,564,19
130,0,01161,Mark Calcavecchia,29.72,535,18
131,0,01457,Jay Haas,29.73,773,26
131,0,01648,Billy Kratzert,29.73,327,11
133,0,06044,Scott Gump,29.76,506,17
134,0,02206,David Toms,29.77,387,13
135,0,01607,Brian Kamm,29.78,536,18
136,0,01346,Ed Fiori,29.79,566,19
136,0,01891,David Ogrin,29.79,566,19
138,0,01564,David Jackson,29.80,447,15
139,0,01072,Chip Beck,29.82,507,17
139,0,01143,Brad Bryant,29.82,656,22
139,0,01946,Peter Persons,29.82,507,17
142,0,01810,Phil Mickelson,29.85,388,13
142,0,01928,Corey Pavin,29.85,597,20
144,0,06136,Mike Schuchart,29.86,418,14
145,0,01014,Fulton Allem,29.89,568,19
145,0,01677,Tom Lehman,29.89,538,18
147,0,08759,Tad Rhyan,29.90,299,10
148,0,01042,Paul Azinger,29.94,479,16
148,0,01201,Lennie Clements,29.94,509,17
148,0,01306,David Edwards,29.94,479,16
148,0,01418,Bill Glasson,29.94,479,16
152,0,01249,John Daly,30.00,390,13
152,0,01849,Bill Murchison,30.00,270,9
152,0,01934,Dave Peege,30.00,240,8
152,0,01975,Tom Purtzer,30.00,270,9
152,0,02049,Gene Sauers,30.00,570,19
157,0,01971,Dillard Pruitt,30.05,571,19
158,0,01157,Tom Byrum,30.07,421,14
159,0,06599,John Elliott,30.08,391,13
159,0,01414,Bob Gilder,30.08,391,13
161,0,01248,Rick Dalpos,30.09,331,11
161,0,01766,Billy Mayfair,30.09,692,23
163,0,01550,Ed Humenik,30.11,542,18
163,0,02010,Loren Roberts,30.11,572,19
163,0,06401,Marty Schiene,30.11,271,9
166,0,01218,Jeff Cook,30.13,482,16
167,0,01261,Jay Delsing,30.15,603,20
168,0,01435,Wayne Grady,30.17,181,6
169,0,01390,Buddy Gardner,30.22,272,9
170,0,01288,Ed Dougherty,30.26,696,23
171,0,01771,Blaine McCallister,30.31,485,16
172,0,01323,Brad Fabel,30.33,455,15
172,0,02100,Tim Simpson,30.33,546,18
174,0,02321,Fuzzy Zoeller,30.40,456,15
175,0,01060,Dave Barr,30.50,610,20
176,0,06247,David Delong,30.57,214,7
176,0,02217,Dennis Trixler,30.57,428,14
178,0,01690,Bruce Lietzke,30.60,306,10
179,0,02190,Doug Tewell,30.64,337,11
180,0,01958,Dan Pohl,30.70,307,10
181,0,01191,Barry Cheesman,30.75,492,16
182,0,02180,Harry Taylor,30.76,523,17
183,0,07569,Mark Carnevale,30.88,525,17
184,0,01284,Mike Donald,30.92,402,13
184,0,01469,Dan Halldorson,30.92,371,12
186,0,06284,Jim Hallet,30.93,433,14
187,0,01725,John Mahaffey,31.00,372,12
188,0,10795,Neale Smith,31.13,249,8
189,0,01035,Tommy Armour III,31.22,281,9
