RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,25396,Kevin Na,22.78,79,18
2,0,33413,Ben Martin,22.54,71,16
3,0,30925,Dustin Johnson,20.69,87,18
4,0,32640,Troy Merritt,19.78,91,18
5,0,37338,Zecheng Dou,19.23,52,10
6,0,29484,Peter Uihlein,18.82,85,16
7,0,48084,Wesley Bryan,18.37,49,9
8,0,20472,Alex Cejka,18.33,60,11
9,0,27936,Martin Laird,18.31,71,13
10,0,22405,Justin Rose,18.06,72,13
11,0,34358,Jonathan Randolph,18.03,61,11
12,0,27958,Ryan Blaum,17.98,89,16
13,0,27644,Brian Harman,17.95,117,21
14,0,35532,Tom Hoge,17.89,95,17
15,0,28089,Jason Day,17.39,69,12
16,0,33448,Justin Thomas,17.20,93,16
17,0,31646,Emiliano Grillo,17.14,105,18
18,0,37454,Whee Kim,17.05,88,15
19,0,37189,Harold Varner III,16.98,106,18
20,0,39975,Michael Kim,16.92,65,11
21,0,34409,David Lingmerth,16.84,95,16
22,0,19803,Ryan Armour,16.67,126,21
22,0,24024,Zach Johnson,16.67,102,17
22,0,46601,Trey Mullinax,16.67,72,12
22,0,49771,J.T. Poston,16.67,84,14
26,0,29478,Kevin Kisner,16.46,79,13
27,0,20593,Greg Chalmers,16.33,49,8
27,0,27963,Chris Stroud,16.33,49,8
29,0,35310,Lanto Griffin,16.22,74,12
30,0,28237,Rory McIlroy,16.05,81,13
31,0,27556,Ted Potter Jr.,16.00,100,16
31,0,26476,Chez Reavie,16.00,75,12
31,0,24502,Adam Scott,16.00,75,12
34,0,19846,Brian Gay,15.87,126,20
35,0,26499,Rafa Cabrera Bello,15.79,76,12
36,0,26331,Charl Schwartzel,15.69,51,8
37,0,27942,Rob Oppenheim,15.58,77,12
38,0,34213,Grayson Murray,15.52,58,9
39,0,32876,Martin Piller,15.49,71,11
40,0,31420,Anirban Lahiri,15.38,104,16
40,0,48081,Xander Schauffele,15.38,91,14
