RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24358,Robert Garrigus,15' 3",1084.167,71,-15
2,0,25632,Jimmy Walker,15' 7",1639.833,105,-23
2,0,28135,Aaron Watkins,15' 7",856.667,55,-22
4,0,08075,Jerry Kelly,16' 3",1578.833,97,-15
5,0,23983,Luke Donald,16' 5",1134.917,69,-8
6,0,10885,Robert Allenby,17' 0",1137.417,67,-11
6,0,20229,Stewart Cink,17' 0",1310.500,77,-4
6,0,29289,S.Y. Noh,17' 0",1175.167,69,-8
9,0,30926,Chris Kirk,17' 1",1968.750,115,-24
9,0,10213,Dicky Pride,17' 1",1299.500,76,-23
9,0,27770,Camilo Villegas,17' 1",1397.750,82,-18
12,0,32366,Kevin Chappell,17' 2",1667.500,97,-14
12,0,27649,Brandt Snedeker,17' 2",1545.083,90,-23
14,0,19846,Brian Gay,17' 3",1330.667,77,-10
14,0,01810,Phil Mickelson,17' 3",1071.167,62,-19
16,0,26758,David Hearn,17' 4",2387.750,138,-29
16,0,10860,Justin Leonard,17' 4",1920.000,111,-18
16,0,26331,Charl Schwartzel,17' 4",972.833,56,-8
19,0,10809,Jim Furyk,17' 5",1762.500,101,-26
19,0,32698,Bobby Gates,17' 5",870.333,50,E
19,0,06573,Brandt Jobe,17' 5",1532.583,88,-15
19,0,08793,Tiger Woods,17' 5",1047.250,60,-14
23,0,01116,Michael Bradley,17' 6",1069.250,61,-9
23,0,24490,George McNeill,17' 6",1526.000,87,-16
25,0,33141,Keegan Bradley,17' 7",1635.667,93,-9
25,0,21753,Brian Davis,17' 7",2379.083,135,-36
25,0,26851,Marc Leishman,17' 7",1369.917,78,-12
25,0,23325,Vaughn Taylor,17' 7",1124.083,64,-8
29,0,01724,Jeff Maggert,17' 8",1486.917,84,-12
29,0,27963,Chris Stroud,17' 8",1788.250,101,-12
31,0,26679,Kevin Stadler,17' 9",1972.333,111,-20
32,0,12510,Chad Campbell,17' 10",1851.833,104,-12
33,0,32200,Roberto Castro,17' 11",2477.167,138,-26
33,0,22405,Justin Rose,17' 11",1251.417,70,-11
35,0,23800,Bryce Molder,18' 1",2094.750,116,-25
36,0,24357,K.J. Choi,18' 2",2033.333,112,-16
36,0,33418,Shawn Stefani,18' 2",1107.083,61,-11
36,0,10423,Mike Weir,18' 2",978.750,54,-9
39,0,26289,Boo Weekley,18' 4",2526.083,138,-19
40,0,24507,Jason Bohn,18' 5",1861.250,101,-18
40,0,28455,Will Claxton,18' 5",1526.417,83,-9
40,0,22295,Darron Stiles,18' 5",1327.083,72,-6
43,0,34021,Bud Cauley,18' 7",1711.583,92,-9
43,0,23541,Ben Crane,18' 7",1393.583,75,-22
43,0,36884,Ben Kohles,18' 7",1693.333,91,-16
43,0,06567,Vijay Singh,18' 7",1359.500,73,-11
43,0,34046,Jordan Spieth,18' 7",1800.417,97,-16
48,0,28679,Fabián Gómez,18' 8",1683.167,90,-20
48,0,25444,Justin Hicks,18' 8",2166.417,116,-22
48,0,23108,Matt Kuchar,18' 8",1589.750,85,-15
48,0,20691,Greg Owen,18' 8",1825.833,98,-5
48,0,20396,Lee Westwood,18' 8",1528.333,82,-6
53,0,20593,Greg Chalmers,18' 9",1446.583,77,-17
53,0,23135,Tim Clark,18' 9",1239.833,66,-12
53,0,22961,David Mathis,18' 9",1540.667,82,-7
53,0,22913,John Rollins,18' 9",1629.833,87,-6
53,0,20160,Charlie Wi,18' 9",2007.083,107,-15
53,0,31323,Gary Woodland,18' 9",2098.083,112,-10
59,0,32448,James Hahn,18' 11",1798.250,95,-6
60,0,31202,William McGirt,19' 0",1997.583,105,-24
60,0,20443,Jin Park,19' 0",1158.583,61,-1
60,0,06527,Steve Stricker,19' 0",911.667,48,-12
63,0,30944,Jason Kokrak,19' 1",2103.583,110,-13
63,0,27503,Steve LeBrun,19' 1",1738.417,91,-14
63,0,26497,Casey Wittenberg,19' 1",1468.500,77,E
66,0,24846,Ricky Barnes,19' 2",1531.750,80,-9
66,0,25900,Lucas Glover,19' 2",1533.917,80,-12
66,0,22792,Peter Hanson,19' 2",824.750,43,-2
66,0,22046,Geoff Ogilvy,19' 2",938.833,49,-7
70,0,20098,Stuart Appleby,19' 3",2252.833,117,-4
70,0,26300,Matt Jones,19' 3",2139.750,111,-19
70,0,23623,Bo Van Pelt,19' 3",1328.667,69,-4
73,0,23638,Brendon de Jonge,19' 4",2955.833,153,-22
73,0,27436,Graham DeLaet,19' 4",2047.000,106,-23
73,0,24024,Zach Johnson,19' 4",2034.083,105,-11
73,0,29221,Webb Simpson,19' 4",1993.667,103,-24
77,0,31557,Jim Herman,19' 5",1086.417,56,-5
77,0,21961,Charles Howell III,19' 5",1769.750,91,-23
77,0,34409,David Lingmerth,19' 5",1647.167,85,-1
77,0,23320,Ryan Palmer,19' 5",1706.917,88,-16
81,0,27933,John Merrick,19' 6",1698.000,87,-10
81,0,20645,John Senden,19' 6",1365.667,70,-17
81,0,33419,Cameron Tringale,19' 6",2047.583,105,-18
81,0,27095,Nick Watney,19' 6",2280.583,117,-13
85,0,12716,Charley Hoffman,19' 7",1781.083,91,-14
85,0,29420,Billy Horschel,19' 7",2766.750,141,-23
85,0,28310,Lee Williams,19' 7",1645.417,84,-5
88,0,28500,Martin Flores,19' 9",2333.500,118,-12
88,0,24924,Bill Haas,19' 9",1598.250,81,-18
88,0,34098,Russell Henley,19' 9",2310.083,117,-4
88,0,28237,Rory McIlroy,19' 9",1502.583,76,-7
88,0,26476,Chez Reavie,19' 9",2153.167,109,-12
88,0,02206,David Toms,19' 9",927.583,47,-13
94,0,30852,Ryo Ishikawa,19' 10",1628.583,82,-8
94,0,22806,Doug LaBelle II,19' 10",1609.333,81,-8
94,0,20572,Rod Pampling,19' 10",1129.500,57,-2
94,0,23497,Tag Ridings,19' 10",1687.667,85,-15
94,0,23621,Rory Sabbatini,19' 10",2296.167,116,-14
99,0,25686,Jason Dufner,19' 11",2391.583,120,-24
99,0,33461,Morgan Hoffmann,19' 11",1533.833,77,-20
