RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,26331,Charl Schwartzel,32' 9",2717.917,83,-10
2,0,30110,Kyle Stanley,33' 3",3056.917,92,-14
3,0,08793,Tiger Woods,33' 4",2966.917,89,-13
4,0,26851,Marc Leishman,34' 9",3232.083,93,-2
5,0,21528,Henrik Stenson,34' 10",3204.083,92,-12
6,0,20396,Lee Westwood,35' 5",3047.750,86,-2
7,0,22405,Justin Rose,35' 6",3478.583,98,-2
8,0,24502,Adam Scott,36' 0",3278.667,91,E
9,0,27933,John Merrick,36' 1",3897.500,108,-3
10,0,10809,Jim Furyk,36' 3",4748.583,131,-2
11,0,23452,Nicolas Colsaerts,36' 5",1858.417,51,-4
12,0,24024,Zach Johnson,36' 7",4205.667,115,-13
13,0,30925,Dustin Johnson,36' 8",2601.667,71,+2
14,0,23497,Tag Ridings,37' 3",3278.083,88,+3
15,0,24358,Robert Garrigus,37' 7",3046.250,81,-2
15,0,30944,Jason Kokrak,37' 7",3569.583,95,+1
15,0,23320,Ryan Palmer,37' 7",3987.500,106,-13
18,0,34046,Jordan Spieth,37' 10",4125.750,109,E
19,0,29740,Brad Fritsch,38' 1",4266.667,112,-3
19,0,23108,Matt Kuchar,38' 1",3956.500,104,-6
21,0,06522,Ernie Els,38' 2",2977.500,78,+1
21,0,27214,Kevin Streelman,38' 2",5075.250,133,-14
23,0,22378,Trevor Immelman,38' 3",3824.500,100,+1
23,0,20691,Greg Owen,38' 3",3439.917,90,+3
25,0,25444,Justin Hicks,38' 4",4448.167,116,+12
25,0,31323,Gary Woodland,38' 4",5363.000,140,-8
27,0,32334,Charlie Beljan,38' 5",2916.583,76,-7
27,0,10213,Dicky Pride,38' 5",4261.167,111,+10
29,0,30852,Ryo Ishikawa,38' 6",2770.917,72,E
29,0,31560,Brian Stuard,38' 6",5010.250,130,+4
31,0,24924,Bill Haas,38' 7",4707.583,122,-2
31,0,34098,Russell Henley,38' 7",3938.583,102,+5
31,0,26476,Chez Reavie,38' 7",4167.000,108,+6
34,0,28237,Rory McIlroy,38' 9",2439.500,63,-2
34,0,24138,Ian Poulter,38' 9",2675.417,69,+9
36,0,25900,Lucas Glover,38' 10",2952.500,76,+4
36,0,36884,Ben Kohles,38' 10",3846.583,99,E
36,0,25834,Daniel Summerhays,38' 10",5082.417,131,-19
36,0,27330,Josh Teater,38' 10",3918.917,101,-2
36,0,28780,Nicholas Thompson,38' 10",5323.667,137,+5
41,0,24663,Y.E. Yang,38' 11",2063.167,53,-1
42,0,21209,Sergio Garcia,39' 0",3584.667,92,-6
42,0,29221,Webb Simpson,39' 0",4952.667,127,+11
44,0,27436,Graham DeLaet,39' 1",5662.500,145,-10
44,0,06573,Brandt Jobe,39' 1",2811.833,72,-3
44,0,26679,Kevin Stadler,39' 1",4066.750,104,-3
47,0,22913,John Rollins,39' 2",4188.917,107,-16
48,0,01810,Phil Mickelson,39' 3",4084.417,104,E
48,0,26289,Boo Weekley,39' 3",6087.250,155,+11
50,0,02206,David Toms,39' 5",2405.083,61,-2
51,0,06527,Steve Stricker,39' 6",2647.250,67,-7
52,0,24227,Justin Bolli,39' 7",2609.833,66,+7
52,0,33141,Keegan Bradley,39' 7",4911.167,124,-20
52,0,25572,Graeme McDowell,39' 7",3124.833,79,-4
55,0,20645,John Senden,39' 9",3971.333,100,+3
56,0,12716,Charley Hoffman,39' 10",4422.583,111,-5
56,0,01724,Jeff Maggert,39' 10",3584.167,90,+6
56,0,26951,Johnson Wagner,39' 10",3103.750,78,+7
59,0,34174,John Huh,39' 11",5350.583,134,+6
60,0,20766,Padraig Harrington,40' 0",1761.417,44,-1
61,0,32366,Kevin Chappell,40' 1",4086.917,102,-3
62,0,34021,Bud Cauley,40' 2",2972.333,74,-3
63,0,24507,Jason Bohn,40' 3",4548.417,113,-4
63,0,27649,Brandt Snedeker,40' 3",4143.083,103,-2
65,0,28089,Jason Day,40' 4",4634.500,115,+1
66,0,01116,Michael Bradley,40' 6",2552.667,63,+8
66,0,20229,Stewart Cink,40' 6",3399.250,84,+5
68,0,10885,Robert Allenby,40' 7",2883.167,71,+7
68,0,23353,J.J. Henry,40' 7",4182.917,103,+4
68,0,21961,Charles Howell III,40' 7",4671.667,115,-6
68,0,28092,D.H. Lee,40' 7",4421.917,109,+8
68,0,20572,Rod Pampling,40' 7",2476.833,61,-4
68,0,20443,Jin Park,40' 7",3610.500,89,+6
74,0,35539,Luke Guthrie,40' 9",4804.917,118,+13
75,0,21753,Brian Davis,40' 10",6166.750,151,-4
75,0,32102,Rickie Fowler,40' 10",3799.417,93,-2
75,0,34360,Patrick Reed,40' 10",4820.500,118,-6
75,0,33418,Shawn Stefani,40' 10",2937.583,72,-3
79,0,28475,Jeff Overton,40' 11",4665.500,114,+7
80,0,27408,Martin Kaymer,41' 0",2827.250,69,+5
81,0,24361,Pat Perez,41' 1",4151.667,101,+3
82,0,19970,Robert Karlsson,41' 2",1728.667,42,+2
82,0,35139,Richard Lee,41' 2",5264.333,128,+4
82,0,24490,George McNeill,41' 2",4524.167,110,+10
85,0,30926,Chris Kirk,41' 3",5198.333,126,+7
85,0,30692,Scott Stallings,41' 3",3710.000,90,-4
85,0,23788,D.J. Trahan,41' 3",2351.917,57,-4
