RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,01928,Corey Pavin,-11,2.96,858
2,0,02223,Bob Tway,-10,2.96,855
3,0,24024,Zach Johnson,-1,3.00,996
4,0,22348,Nick O'Hern,+1,3.00,966
4,0,25190,Jeff Quinney,+1,3.00,1053
6,0,01941,Tom Pernice Jr.,+2,3.00,1275
7,0,19846,Brian Gay,+3,3.01,1233
7,0,06575,Dudley Hart,+3,3.01,891
9,0,25720,Chad Collins,+4,3.01,879
10,0,23409,James Driscoll,+5,3.01,1047
11,0,20623,Gavin Coles,+6,3.03,663
11,0,26420,Richard Johnson,+6,3.02,735
11,0,07547,Craig Kanada,+6,3.02,789
11,0,10649,Tom Scherrer,+6,3.03,684
11,0,23788,D.J. Trahan,+6,3.02,1158
11,0,08385,Omar Uresti,+6,3.02,906
17,0,08931,Glen Day,+7,3.03,783
18,0,01577,Lee Janzen,+8,3.02,1092
19,0,20104,Ken Duke,+9,3.02,1422
19,0,20127,Chris Riley,+9,3.04,627
21,0,23320,Ryan Palmer,+11,3.04,843
21,0,12309,Bob Sowards,+11,3.04,741
23,0,10505,Shane Bertsch,+12,3.03,1182
23,0,06034,Marco Dawson,+12,3.05,789
25,0,26500,Alejandro Cañizares,+13,3.06,639
26,0,21633,Steve Allan,+14,3.06,705
26,0,01139,Olin Browne,+14,3.04,948
26,0,25364,Paul Casey,+14,3.07,636
26,0,12826,Paul Claxton,+14,3.05,774
26,0,10733,Kent Jones,+14,3.05,834
26,0,24502,Adam Scott,+14,3.07,588
32,0,01320,Bob Estes,+15,3.04,1098
32,0,24781,Hunter Mahan,+15,3.04,1023
32,0,28158,Steve Marino,+15,3.03,1455
32,0,23797,Brett Rumford,+15,3.05,888
32,0,22293,Heath Slocum,+15,3.04,1263
37,0,20498,Briny Baird,+16,3.03,1377
37,0,28089,Jason Day,+16,3.05,981
37,0,06522,Ernie Els,+16,3.08,606
37,0,01553,John Huston,+16,3.07,693
41,0,20472,Alex Cejka,+17,3.06,918
41,0,01313,Steve Elkington,+17,3.05,1026
41,0,06643,Paul Goydos,+17,3.05,939
41,0,24490,George McNeill,+17,3.04,1179
45,0,20229,Stewart Cink,+18,3.05,987
45,0,23125,Brad Elder,+18,3.07,822
45,0,20663,Brenden Pappas,+18,3.07,807
45,0,23325,Vaughn Taylor,+18,3.04,1245
49,0,10885,Robert Allenby,+19,3.04,1299
49,0,06004,Stephen Ames,+19,3.06,984
51,0,23778,Brad Adamonis,+20,3.06,1065
51,0,20848,Ángel Cabrera,+20,3.10,600
51,0,24357,K.J. Choi,+20,3.07,828
51,0,12660,Jesper Parnevik,+20,3.06,1074
51,0,26668,Marc Turnesa,+20,3.06,1062
51,0,12602,Dean Wilson,+20,3.05,1332
57,0,20157,Retief Goosen,+21,3.09,702
57,0,20105,Jeff Gove,+21,3.10,606
57,0,20766,Padraig Harrington,+21,3.10,603
60,0,12705,Cliff Kresge,+22,3.06,1029
60,0,22806,Doug LaBelle II,+22,3.08,783
60,0,20382,Stephen Leaney,+22,3.10,645
60,0,27613,David Lutterus,+22,3.09,723
60,0,26476,Chez Reavie,+22,3.05,1251
60,0,06527,Steve Stricker,+22,3.08,864
66,0,22371,Aaron Baddeley,+23,3.08,864
66,0,12652,Cameron Beckman,+23,3.06,1062
66,0,21731,Freddie Jacobson,+23,3.07,939
66,0,01724,Jeff Maggert,+23,3.07,1056
66,0,25562,Andres Romero,+23,3.09,807
66,0,06595,Kevin Sutherland,+23,3.06,1194
72,0,12510,Chad Campbell,+24,3.06,1143
72,0,01388,Robert Gamez,+24,3.07,972
72,0,21350,Ryuji Imada,+24,3.07,975
72,0,06573,Brandt Jobe,+24,3.11,636
72,0,26596,Ryan Moore,+24,3.08,876
72,0,25345,Carl Pettersson,+24,3.05,1335
72,0,24138,Ian Poulter,+24,3.12,588
72,0,22548,Patrick Sheehan,+24,3.05,1518
72,0,25632,Jimmy Walker,+24,3.08,891
72,0,19913,Ron Whittaker,+24,3.11,666
82,0,01142,Bart Bryant,+25,3.08,987
82,0,06090,Jim McGovern,+25,3.08,918
82,0,21959,Ted Purdy,+25,3.09,834
82,0,08845,Scott Sterling,+25,3.07,1086
82,0,02239,Scott Verplank,+25,3.08,969
82,0,10423,Mike Weir,+25,3.07,1038
88,0,29718,Anthony Kim,+26,3.08,975
88,0,06012,Greg Kraft,+26,3.10,765
88,0,27936,Martin Laird,+26,3.07,1194
91,0,09011,David Duval,+27,3.13,624
91,0,30750,Tommy Gainey,+27,3.11,732
91,0,01810,Phil Mickelson,+27,3.09,939
91,0,27649,Brandt Snedeker,+27,3.08,1011
95,0,23135,Tim Clark,+28,3.08,1071
95,0,25396,Kevin Na,+28,3.07,1185
95,0,02002,John Riegger,+28,3.09,885
95,0,20160,Charlie Wi,+28,3.07,1188
99,0,01024,Billy Andrade,+29,3.10,876
99,0,01035,Tommy Armour III,+29,3.09,945
99,0,23048,Eric Axley,+29,3.06,1380
99,0,23614,Rich Beem,+29,3.08,1095
99,0,24227,Justin Bolli,+29,3.08,1050
99,0,01226,Fred Couples,+29,3.12,735
99,0,23541,Ben Crane,+29,3.08,1047
99,0,10875,Todd Demsey,+29,3.09,978
99,0,22892,Jason Gore,+29,3.08,1155
99,0,12782,Tim Herron,+29,3.07,1191
99,0,23108,Matt Kuchar,+29,3.08,1062
110,0,26631,Cody Freeman,+30,3.11,804
110,0,08537,J.P. Hayes,+30,3.11,819
110,0,01677,Tom Lehman,+30,3.15,615
110,0,22046,Geoff Ogilvy,+30,3.12,780
114,0,01707,Steve Lowery,+31,3.10,897
114,0,24361,Pat Perez,+31,3.08,1113
114,0,01948,Tim Petrovic,+31,3.08,1182
114,0,07749,Brett Quigley,+31,3.10,972
114,0,23621,Rory Sabbatini,+31,3.10,900
114,0,22582,Kyle Thompson,+31,3.11,852
120,0,07457,Steve Flesch,+32,3.08,1155
120,0,12680,Shigeki Maruyama,+32,3.15,621
120,0,24663,Y.E. Yang,+32,3.09,1080
123,0,06197,Michael Allen,+33,3.09,1104
123,0,20850,Daniel Chopra,+33,3.10,1002
123,0,25842,Jon Mills,+33,3.09,1161
123,0,01945,Kenny Perry,+33,3.08,1191
123,0,23497,Tag Ridings,+33,3.09,1074
123,0,06567,Vijay Singh,+33,3.11,927
123,0,27963,Chris Stroud,+33,3.10,990
123,0,27770,Camilo Villegas,+33,3.11,936
123,0,26289,Boo Weekley,+33,3.10,993
123,0,21878,Mark Wilson,+33,3.08,1299
133,0,01706,Davis Love III,+34,3.11,945
133,0,27120,Troy Matteson,+34,3.09,1155
133,0,20645,John Senden,+34,3.09,1119
133,0,26951,Johnson Wagner,+34,3.10,1008
133,0,25349,Tim Wilkinson,+34,3.09,1152
138,0,24912,Will MacKenzie,+35,3.14,765
138,0,22913,John Rollins,+35,3.09,1137
140,0,19803,Ryan Armour,+36,3.10,1074
140,0,21209,Sergio Garcia,+36,3.13,840
140,0,24924,Bill Haas,+36,3.09,1215
143,0,10860,Justin Leonard,+37,3.10,1134
143,0,10585,Scott McCarron,+37,3.15,762
143,0,24449,Parker McLachlin,+37,3.10,1071
146,0,23540,Jason Allred,+38,3.15,774
146,0,27561,Nick Flanagan,+38,3.10,1095
146,0,20574,Mathew Goggin,+38,3.10,1110
146,0,20634,Peter Lonard,+38,3.10,1122
146,0,20443,Jin Park,+38,3.11,1044
151,0,12823,Carlos Franco,+39,3.13,891
151,0,25900,Lucas Glover,+39,3.11,1107
151,0,20433,Mark Hensby,+39,3.14,861
151,0,27060,John Mallinger,+39,3.10,1161
151,0,01766,Billy Mayfair,+39,3.09,1251
151,0,23623,Bo Van Pelt,+39,3.10,1230
157,0,21753,Brian Davis,+40,3.09,1320
157,0,25594,Travis Perkins,+40,3.19,645
159,0,24925,Jonathan Byrd,+41,3.12,1029
159,0,21461,Kenneth Ferrie,+41,3.14,879
161,0,01161,Mark Calcavecchia,+42,3.16,795
161,0,21805,Harrison Frazar,+42,3.14,891
161,0,23157,Richard Johnson,+42,3.13,942
161,0,23349,Charles Warren,+42,3.13,960
165,0,22621,Ben Curtis,+43,3.13,960
166,0,26679,Kevin Stadler,+44,3.12,1089
167,0,10809,Jim Furyk,+45,3.12,1119
167,0,20572,Rod Pampling,+45,3.14,975
169,0,24358,Robert Garrigus,+46,3.13,1104
169,0,01797,Rocco Mediate,+46,3.13,1056
169,0,02206,David Toms,+46,3.17,822
172,0,23353,J.J. Henry,+47,3.11,1314
172,0,27095,Nick Watney,+47,3.12,1155
174,0,21961,Charles Howell III,+48,3.12,1188
174,0,22378,Trevor Immelman,+48,3.17,828
174,0,27933,John Merrick,+48,3.12,1194
174,0,27214,Kevin Streelman,+48,3.10,1395
178,0,20098,Stuart Appleby,+49,3.14,1020
178,0,01473,Todd Hamilton,+49,3.13,1119
178,0,24140,Sean O'Hair,+49,3.15,984
178,0,28475,Jeff Overton,+49,3.12,1251
182,0,26300,Matt Jones,+50,3.13,1158
183,0,27141,J.B. Holmes,+51,3.15,1029
183,0,30925,Dustin Johnson,+51,3.14,1128
183,0,10425,Jay Williamson,+51,3.13,1161
186,0,25804,Bubba Watson,+53,3.14,1173
187,0,08075,Jerry Kelly,+54,3.15,1068
187,0,26695,Michael Letzig,+54,3.15,1074
187,0,21949,Joe Ogilvie,+54,3.13,1206
190,0,07867,Woody Austin,+55,3.13,1251
190,0,23718,Nathan Green,+55,3.14,1167
190,0,11032,Frank Lickliter II,+55,3.13,1314
193,0,12716,Charley Hoffman,+56,3.15,1128
194,0,06251,Chris DiMarco,+57,3.16,1062
195,0,20378,Mathias Grönberg,+62,3.17,1065
196,0,06621,Joe Durant,+63,3.17,1125
197,0,28780,Nicholas Thompson,+77,3.17,1380
