RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,26500,Alejandro Cañizares,2.95,342,116
1,0,02223,Bob Tway,2.95,454,154
3,0,24357,K.J. Choi,2.96,346,117
3,0,22348,Nick O'Hern,2.96,477,161
3,0,01928,Corey Pavin,2.96,488,165
3,0,01941,Tom Pernice Jr.,2.96,678,229
7,0,23320,Ryan Palmer,2.97,404,136
7,0,20663,Brenden Pappas,2.97,425,143
9,0,01577,Lee Janzen,2.98,540,181
10,0,24024,Zach Johnson,2.99,521,174
10,0,10649,Tom Scherrer,2.99,377,126
10,0,08385,Omar Uresti,2.99,491,164
13,0,25720,Chad Collins,3.00,477,159
13,0,20104,Ken Duke,3.00,693,231
13,0,20127,Chris Riley,3.00,318,106
13,0,23788,D.J. Trahan,3.00,604,201
17,0,23048,Eric Axley,3.01,677,225
17,0,10505,Shane Bertsch,3.01,618,205
17,0,12510,Chad Campbell,3.01,527,175
17,0,06575,Dudley Hart,3.01,364,121
17,0,21959,Ted Purdy,3.01,427,142
22,0,27561,Nick Flanagan,3.02,611,202
22,0,19846,Brian Gay,3.02,585,194
22,0,26420,Richard Johnson,3.02,405,134
22,0,29718,Anthony Kim,3.02,414,137
22,0,28158,Steve Marino,3.02,778,258
27,0,06004,Stephen Ames,3.03,461,152
27,0,20848,Ángel Cabrera,3.03,312,103
27,0,20623,Gavin Coles,3.03,357,118
27,0,08931,Glen Day,3.03,433,143
27,0,01320,Bob Estes,3.03,554,183
27,0,24490,George McNeill,3.03,612,202
27,0,01810,Phil Mickelson,3.03,379,125
27,0,12660,Jesper Parnevik,3.03,578,191
27,0,24361,Pat Perez,3.03,525,173
27,0,22548,Patrick Sheehan,3.03,839,277
27,0,26668,Marc Turnesa,3.03,470,155
38,0,10885,Robert Allenby,3.04,630,207
38,0,12652,Cameron Beckman,3.04,553,182
38,0,01142,Bart Bryant,3.04,505,166
38,0,23409,James Driscoll,3.04,574,189
38,0,09011,David Duval,3.04,325,107
38,0,01313,Steve Elkington,3.04,542,178
38,0,10809,Jim Furyk,3.04,480,158
38,0,01553,John Huston,3.04,328,108
38,0,25345,Carl Pettersson,3.04,691,227
38,0,25190,Jeff Quinney,3.04,514,169
38,0,02002,John Riegger,3.04,505,166
38,0,24502,Adam Scott,3.04,316,104
38,0,08845,Scott Sterling,3.04,589,194
38,0,23325,Vaughn Taylor,3.04,577,190
52,0,20498,Briny Baird,3.05,617,202
52,0,20229,Stewart Cink,3.05,458,150
52,0,12826,Paul Claxton,3.05,405,133
52,0,01226,Fred Couples,3.05,375,123
52,0,23541,Ben Crane,3.05,512,168
52,0,28089,Jason Day,3.05,466,153
52,0,07457,Steve Flesch,3.05,559,183
52,0,01724,Jeff Maggert,3.05,537,176
52,0,27060,John Mallinger,3.05,614,201
52,0,06090,Jim McGovern,3.05,472,155
52,0,25396,Kevin Na,3.05,638,209
52,0,28475,Jeff Overton,3.05,604,198
