RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
41,0,32139,Danny Willett,33.33,45,15
47,0,27214,Kevin Streelman,33.14,169,56
48,0,31646,Emiliano Grillo,33.12,157,52
49,0,37275,Sam Ryder,33.11,151,50
50,0,46717,Viktor Hovland,32.90,155,51
51,0,40006,Erik van Rooyen,32.87,143,47
52,0,33448,Justin Thomas,32.80,125,41
53,0,39546,Keith Mitchell,32.74,113,37
54,0,32150,Michael Thompson,32.73,110,36
55,0,36801,Mark Hubbard,32.72,162,53
56,0,47504,Sam Burns,32.67,150,49
57,0,35450,Patrick Cantlay,32.65,147,48
58,0,45486,Joaquin Niemann,32.56,172,56
59,0,27974,Sung Kang,32.35,136,44
60,0,45526,Abraham Ancer,32.34,167,54
61,0,29535,Brice Garnett,32.31,130,42
62,0,33486,Roger Sloan,32.26,124,40
63,0,49960,Sepp Straka,32.17,143,46
64,0,35532,Tom Hoge,32.16,171,55
65,0,32640,Troy Merritt,32.14,140,45
65,0,24138,Ian Poulter,32.14,84,27
67,0,31323,Gary Woodland,32.04,103,33
68,0,27644,Brian Harman,32.03,128,41
69,0,27942,Rob Oppenheim,31.90,116,37
70,0,24502,Adam Scott,31.86,113,36
71,0,48887,Matt Wallace,31.82,66,21
71,0,25804,Bubba Watson,31.82,110,35
73,0,33120,Mark Anderson,31.75,63,20
74,0,30925,Dustin Johnson,31.58,133,42
75,0,52372,Cameron Champ,31.30,131,41
76,0,53165,Doc Redman,31.25,128,40
77,0,29518,Brendan Steele,31.20,125,39
78,0,46435,Austin Cook,31.16,138,43
79,0,33399,Adam Hadwin,31.09,119,37
80,0,25396,Kevin Na,31.01,158,49
81,0,29478,Kevin Kisner,30.99,142,44
82,0,24781,Hunter Mahan,30.86,81,25
83,0,39997,Corey Conners,30.85,188,58
84,0,40098,Matt Fitzpatrick,30.77,78,24
85,0,26499,Rafa Cabrera Bello,30.69,101,31
86,0,35658,Kris Ventura,30.59,85,26
87,0,32448,James Hahn,30.58,121,37
88,0,34563,Chesson Hadley,30.53,95,29
89,0,32839,Hideki Matsuyama,30.51,177,54
90,0,37455,Si Woo Kim,30.43,161,49
91,0,34099,Harris English,30.37,135,41
92,0,47128,Richy Werenski,30.26,152,46
93,0,35506,Mackenzie Hughes,30.20,149,45
94,0,56762,Will Gordon,30.17,116,35
94,0,30927,Brendon Todd,30.17,116,35
96,0,33122,Russell Knox,30.12,166,50
97,0,29926,Danny Lee,30.00,110,33
97,0,29908,C.T. Pan,30.00,130,39
97,0,48119,Ben Taylor,30.00,60,18
100,0,47347,Adam Schenk,29.82,171,51
101,0,40026,Daniel Berger,29.80,151,45
102,0,27141,J.B. Holmes,29.79,94,28
103,0,48081,Xander Schauffele,29.63,135,40
104,0,39975,Michael Kim,29.55,88,26
105,0,39977,Max Homa,29.51,122,36
106,0,39971,Sungjae Im,29.44,231,68
107,0,27349,Alex Noren,29.37,126,37
108,0,20396,Lee Westwood,29.35,92,27
109,0,33667,Carlos Ortiz,29.27,164,48
110,0,31557,Jim Herman,29.20,113,33
111,0,24024,Zach Johnson,29.17,144,42
111,0,37189,Harold Varner III,29.17,144,42
113,0,19846,Brian Gay,29.13,103,30
114,0,34046,Jordan Spieth,29.10,134,39
115,0,39953,Chase Seiffert,28.97,107,31
116,0,29479,Scott Brown,28.91,128,37
116,0,27770,Camilo Villegas,28.91,128,37
118,0,28089,Jason Day,28.83,111,32
119,0,46046,Scottie Scheffler,28.75,160,46
120,0,40042,Tyler McCumber,28.70,108,31
121,0,48045,Michael Gellerman,28.57,63,18
121,0,24924,Bill Haas,28.57,49,14
121,0,47483,Will Zalatoris,28.57,112,32
124,0,20229,Stewart Cink,28.37,141,40
125,0,25900,Lucas Glover,28.30,159,45
125,0,23621,Rory Sabbatini,28.30,106,30
127,0,27129,Luke List,28.26,138,39
128,0,34431,Robert Streb,28.23,124,35
129,0,50525,Collin Morikawa,28.03,157,44
130,0,34264,Hudson Swafford,27.93,111,31
131,0,51766,Wyndham Clark,27.91,129,36
132,0,30926,Chris Kirk,27.61,163,45
132,0,36871,Matthew NeSmith,27.61,163,45
134,0,21209,Sergio Garcia,27.59,116,32
135,0,34098,Russell Henley,27.56,156,43
136,0,19803,Ryan Armour,27.54,138,38
137,0,34255,Joseph Bramlett,27.50,120,33
137,0,32791,K.H. Lee,27.50,200,55
139,0,35617,Martin Trainer,27.42,62,17
140,0,46550,Brandon Hagy,27.37,95,26
141,0,23108,Matt Kuchar,27.36,106,29
141,0,28775,Nate Lashley,27.36,106,29
143,0,30163,Henrik Norlander,27.34,139,38
144,0,32333,Kevin Tway,27.27,77,21
145,0,29268,Bronson Burgoon,27.20,125,34
146,0,49298,Kramer Hickok,27.10,107,29
147,0,33413,Ben Martin,26.98,63,17
148,0,25632,Jimmy Walker,26.96,115,31
149,0,34363,Tyrrell Hatton,26.92,78,21
150,0,46441,Robby Shelton,26.89,119,32
151,0,45609,Tyler Duncan,26.87,134,36
152,0,29970,Dylan Frittelli,26.72,116,31
153,0,46970,Jon Rahm,26.67,120,32
154,0,33410,Andrew Landry,26.61,109,29
155,0,30692,Scott Stallings,26.55,113,30
156,0,33141,Keegan Bradley,26.49,151,40
157,0,49771,J.T. Poston,26.47,136,36
158,0,26758,David Hearn,26.44,87,23
159,0,34213,Grayson Murray,26.39,72,19
160,0,29974,Branden Grace,26.27,118,31
161,0,23788,D.J. Trahan,26.25,80,21
162,0,23983,Luke Donald,25.93,81,21
163,0,35461,Beau Hossler,25.89,112,29
164,0,25818,Scott Piercy,25.81,124,32
165,0,22371,Aaron Baddeley,25.42,59,15
166,0,27330,Josh Teater,25.40,63,16
167,0,27095,Nick Watney,25.32,79,20
168,0,46442,Maverick McNealy,25.17,143,36
169,0,25493,Nick Taylor,25.15,163,41
170,0,28420,Ryan Brehm,25.00,64,16
170,0,35891,Cameron Smith,25.00,136,34
172,0,34076,Joel Dahmen,24.81,129,32
173,0,24357,K.J. Choi,24.73,93,23
174,0,25686,Jason Dufner,24.55,167,41
175,0,01810,Phil Mickelson,24.49,98,24
175,0,27556,Ted Potter Jr.,24.49,98,24
177,0,27064,Jhonattan Vegas,24.24,132,32
178,0,23623,Bo Van Pelt,24.21,95,23
179,0,27936,Martin Laird,24.19,124,30
180,0,39324,J.J. Spaun,24.04,104,25
181,0,34174,John Huh,23.91,92,22
182,0,22056,Cameron Percy,23.77,122,29
183,0,21961,Charles Howell III,23.76,101,24
184,0,33490,Bo Hoag,23.70,135,32
185,0,26476,Chez Reavie,23.53,136,32
185,0,30110,Kyle Stanley,23.53,153,36
187,0,51894,Vince Whaley,23.23,99,23
188,0,56278,Matthew Wolff,22.89,83,19
189,0,35449,Adam Long,22.66,128,29
190,0,35104,Tom Lewis,21.88,128,28
191,0,32102,Rickie Fowler,21.78,101,22
192,0,33948,Byeong Hun An,20.74,135,28
193,0,26851,Marc Leishman,19.67,122,24
194,0,33404,Chris Baker,19.48,77,15
195,0,34314,Sebastian Cappelen,19.44,72,14
196,0,32254,Xinjun Zhang,16.28,86,14
