RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
54,0,34360,Patrick Reed,57.02,114,65
55,0,46435,Austin Cook,56.99,93,53
56,0,25396,Kevin Na,56.83,139,79
57,0,28237,Rory McIlroy,56.72,134,76
58,0,49766,Hank Lebioda,56.70,97,55
59,0,32640,Troy Merritt,56.59,129,73
60,0,35461,Beau Hossler,56.39,133,75
61,0,20396,Lee Westwood,56.38,94,53
62,0,32070,Rafael Campos,56.36,55,31
63,0,27974,Sung Kang,56.31,103,58
64,0,31646,Emiliano Grillo,56.20,137,77
65,0,26499,Rafa Cabrera Bello,56.12,98,55
65,0,33399,Adam Hadwin,56.12,139,78
65,0,34363,Tyrrell Hatton,56.12,98,55
68,0,32791,K.H. Lee,56.00,175,98
68,0,01810,Phil Mickelson,56.00,125,70
68,0,27330,Josh Teater,56.00,75,42
71,0,47993,Denny McCarthy,55.88,136,76
72,0,25686,Jason Dufner,55.84,154,86
72,0,49960,Sepp Straka,55.84,154,86
72,0,25493,Nick Taylor,55.84,154,86
75,0,29221,Webb Simpson,55.83,120,67
76,0,45157,Cam Davis,55.80,181,101
77,0,33419,Cameron Tringale,55.78,147,82
78,0,19846,Brian Gay,55.66,106,59
79,0,39953,Chase Seiffert,55.56,117,65
80,0,39977,Max Homa,55.38,130,72
81,0,35506,Mackenzie Hughes,55.28,123,68
82,0,34076,Joel Dahmen,55.24,143,79
83,0,25632,Jimmy Walker,55.21,96,53
84,0,30692,Scott Stallings,55.17,145,80
85,0,34098,Russell Henley,55.00,160,88
86,0,30925,Dustin Johnson,54.96,131,72
87,0,39324,J.J. Spaun,54.81,104,57
88,0,31557,Jim Herman,54.72,106,58
89,0,33448,Justin Thomas,54.61,152,83
90,0,24361,Pat Perez,54.33,127,69
91,0,36871,Matthew NeSmith,54.30,151,82
91,0,31560,Brian Stuard,54.30,151,82
93,0,29725,Tony Finau,54.17,144,78
94,0,29908,C.T. Pan,54.14,133,72
94,0,30927,Brendon Todd,54.14,133,72
96,0,40006,Erik van Rooyen,54.05,111,60
97,0,49298,Kramer Hickok,53.98,113,61
98,0,34256,Andrew Putnam,53.96,139,75
99,0,56278,Matthew Wolff,53.92,102,55
100,0,29535,Brice Garnett,53.90,141,76
101,0,34264,Hudson Swafford,53.85,117,63
102,0,29974,Branden Grace,53.70,108,58
103,0,40026,Daniel Berger,53.64,151,81
104,0,45486,Joaquin Niemann,53.62,207,111
104,0,49964,Aaron Wise,53.62,138,74
106,0,20229,Stewart Cink,53.61,166,89
107,0,25900,Lucas Glover,53.57,168,90
108,0,33122,Russell Knox,53.41,176,94
109,0,32448,James Hahn,53.39,118,63
110,0,35310,Lanto Griffin,53.37,163,87
111,0,25804,Bubba Watson,53.27,107,57
112,0,27349,Alex Noren,53.23,124,66
113,0,33486,Roger Sloan,53.04,115,61
114,0,33204,Shane Lowry,53.03,132,70
115,0,24924,Bill Haas,52.83,53,28
116,0,27649,Brandt Snedeker,52.70,148,78
117,0,50525,Collin Morikawa,52.47,162,85
118,0,35532,Tom Hoge,52.44,164,86
119,0,25818,Scott Piercy,52.17,138,72
120,0,27064,Jhonattan Vegas,52.07,121,63
121,0,27942,Rob Oppenheim,52.00,100,52
121,0,35658,Kris Ventura,52.00,75,39
123,0,30926,Chris Kirk,51.85,162,84
124,0,46717,Viktor Hovland,51.57,159,82
125,0,56762,Will Gordon,51.47,136,70
126,0,22371,Aaron Baddeley,51.43,70,36
127,0,47128,Richy Werenski,51.32,152,78
128,0,29518,Brendan Steele,51.13,133,68
129,0,37455,Si Woo Kim,50.86,175,89
130,0,29926,Danny Lee,50.85,118,60
131,0,27095,Nick Watney,50.77,65,33
132,0,33410,Andrew Landry,50.75,134,68
133,0,47483,Will Zalatoris,50.74,136,69
134,0,21209,Sergio Garcia,50.66,152,77
135,0,34314,Sebastian Cappelen,50.65,77,39
136,0,46402,Talor Gooch,50.63,158,80
137,0,52375,Doug Ghim,50.62,162,82
138,0,31420,Anirban Lahiri,50.56,89,45
139,0,23788,D.J. Trahan,50.54,93,47
140,0,19803,Ryan Armour,50.43,117,59
141,0,46442,Maverick McNealy,50.36,139,70
142,0,29268,Bronson Burgoon,50.00,102,51
142,0,52372,Cameron Champ,50.00,104,52
142,0,30163,Henrik Norlander,50.00,146,73
142,0,27214,Kevin Streelman,50.00,184,92
142,0,32333,Kevin Tway,50.00,98,49
147,0,45609,Tyler Duncan,49.64,139,69
148,0,46550,Brandon Hagy,49.57,115,57
149,0,39975,Michael Kim,49.47,95,47
150,0,34174,John Huh,49.46,93,46
151,0,24357,K.J. Choi,49.44,89,44
152,0,22405,Justin Rose,49.41,85,42
153,0,48887,Matt Wallace,49.40,83,41
154,0,33667,Carlos Ortiz,49.37,158,78
155,0,28679,Fabián Gómez,49.30,71,35
156,0,33490,Bo Hoag,49.23,130,64
157,0,51766,Wyndham Clark,49.18,122,60
158,0,35104,Tom Lewis,48.85,131,64
159,0,32254,Xinjun Zhang,48.75,80,39
160,0,27554,Scott Harrington,48.70,115,56
161,0,33413,Ben Martin,48.57,70,34
162,0,35230,Nelson Ledesma,48.53,68,33
163,0,46441,Robby Shelton,48.12,133,64
164,0,37275,Sam Ryder,47.92,96,46
165,0,36699,Patrick Rodgers,47.83,138,66
165,0,37189,Harold Varner III,47.83,161,77
167,0,27129,Luke List,47.71,153,73
168,0,26300,Matt Jones,47.52,141,67
169,0,30110,Kyle Stanley,47.30,148,70
170,0,28775,Nate Lashley,46.67,120,56
171,0,22056,Cameron Percy,46.62,133,62
172,0,26331,Charl Schwartzel,46.53,144,67
173,0,32839,Hideki Matsuyama,46.41,181,84
174,0,27770,Camilo Villegas,46.38,138,64
175,0,23325,Vaughn Taylor,46.02,113,52
176,0,35617,Martin Trainer,45.90,61,28
177,0,31323,Gary Woodland,45.83,96,44
178,0,40042,Tyler McCumber,45.74,94,43
179,0,34213,Grayson Murray,45.65,46,21
180,0,28420,Ryan Brehm,45.45,55,25
181,0,36801,Mark Hubbard,45.35,172,78
182,0,33141,Keegan Bradley,45.10,153,69
183,0,34431,Robert Streb,45.00,120,54
184,0,48045,Michael Gellerman,44.59,74,33
185,0,32150,Michael Thompson,44.44,126,56
185,0,32139,Danny Willett,44.44,36,16
187,0,33120,Mark Anderson,44.29,70,31
188,0,30911,Tommy Fleetwood,43.37,83,36
189,0,33404,Chris Baker,43.21,81,35
190,0,53165,Doc Redman,42.96,135,58
191,0,33948,Byeong Hun An,42.36,144,61
191,0,26476,Chez Reavie,42.36,144,61
193,0,24140,Sean O'Hair,41.98,81,34
194,0,28089,Jason Day,40.00,105,42
195,0,29970,Dylan Frittelli,37.84,111,42
196,0,34255,Joseph Bramlett,34.95,103,36
