RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
76,0,30692,Scott Stallings,10' 10",2016.250,186
76,0,27095,Nick Watney,10' 10",2800.250,258
92,0,21753,Brian Davis,10' 9",2841.750,264
92,0,23983,Luke Donald,10' 9",1682.333,156
92,0,34174,John Huh,10' 9",2953.000,275
92,0,27466,Spencer Levin,10' 9",2054.750,191
92,0,01766,Billy Mayfair,10' 9",2146.417,200
92,0,22405,Justin Rose,10' 9",1927.917,179
98,0,21407,Arjun Atwal,10' 8",1955.750,184
98,0,27141,J.B. Holmes,10' 8",2648.500,249
98,0,26300,Matt Jones,10' 8",1291.500,121
98,0,01810,Phil Mickelson,10' 8",2242.500,210
98,0,21878,Mark Wilson,10' 8",2042.250,192
98,0,24663,Y.E. Yang,10' 8",1618.500,152
104,0,29910,Blake Adams,10' 7",2921.750,275
104,0,28455,Will Claxton,10' 7",2925.667,276
104,0,11123,Chris Couch,10' 7",1680.167,159
104,0,06251,Chris DiMarco,10' 7",2145.583,203
108,0,33141,Keegan Bradley,10' 6",2609.250,248
108,0,20593,Greg Chalmers,10' 6",2367.667,226
108,0,28089,Jason Day,10' 6",1642.250,156
108,0,06036,Scott Dunlap,10' 6",1409.417,134
108,0,28307,Matt Every,10' 6",2359.250,224
108,0,21731,Freddie Jacobson,10' 6",1357.833,129
114,0,19846,Brian Gay,10' 5",2387.917,229
114,0,30944,Jason Kokrak,10' 5",2062.333,198
114,0,23108,Matt Kuchar,10' 5",2301.917,221
114,0,25572,Graeme McDowell,10' 5",1390.167,133
114,0,10213,Dicky Pride,10' 5",1485.083,143
114,0,22913,John Rollins,10' 5",2217.083,212
114,0,26331,Charl Schwartzel,10' 5",1364.583,131
114,0,27963,Chris Stroud,10' 5",2161.250,208
114,0,23325,Vaughn Taylor,10' 5",2076.167,199
114,0,26289,Boo Weekley,10' 5",1657.667,159
124,0,33120,Mark Anderson,10' 4",2009.583,194
124,0,28259,Sangmoon Bae,10' 4",1839.667,178
124,0,20574,Mathew Goggin,10' 4",1551.167,150
124,0,27120,Troy Matteson,10' 4",2437.167,236
124,0,22348,Nick O'Hern,10' 4",1961.750,190
124,0,24361,Pat Perez,10' 4",2213.333,215
124,0,20645,John Senden,10' 4",2155.333,209
124,0,29518,Brendan Steele,10' 4",1718.167,166
124,0,26287,Roland Thatcher,10' 4",1359.167,132
133,0,24846,Ricky Barnes,10' 3",2560.333,250
133,0,23542,Tommy Biershenk,10' 3",1777.417,174
133,0,26596,Ryan Moore,10' 3",2851.583,279
133,0,02206,David Toms,10' 3",1359.750,133
137,0,20070,Matt Bettencourt,10' 2",1744.583,172
137,0,01249,John Daly,10' 2",1318.750,130
137,0,23903,Stephen Gangluff,10' 2",1108.417,109
137,0,22961,David Mathis,10' 2",2078.000,205
137,0,24140,Sean O'Hair,10' 2",2444.833,240
137,0,28475,Jeff Overton,10' 2",3284.917,322
137,0,23320,Ryan Palmer,10' 2",2455.667,242
137,0,01941,Tom Pernice Jr.,10' 2",1409.417,139
137,0,26476,Chez Reavie,10' 2",1881.083,185
137,0,26679,Kevin Stadler,10' 2",2052.500,202
137,0,27330,Josh Teater,10' 2",2745.083,269
148,0,20098,Stuart Appleby,10' 1",1854.250,184
148,0,34099,Harris English,10' 1",2683.667,267
148,0,10809,Jim Furyk,10' 1",2100.417,208
148,0,20766,Padraig Harrington,10' 1",1501.083,149
148,0,30926,Chris Kirk,10' 1",2708.750,269
148,0,10860,Justin Leonard,10' 1",1841.333,182
148,0,01706,Davis Love III,10' 1",1669.917,166
148,0,24781,Hunter Mahan,10' 1",1968.333,196
148,0,33419,Cameron Tringale,10' 1",2314.583,230
157,0,12510,Chad Campbell,10' 0",2167.500,216
157,0,34021,Bud Cauley,10' 0",2763.000,277
157,0,06034,Marco Dawson,10' 0",1392.667,139
157,0,32102,Rickie Fowler,10' 0",2136.833,214
157,0,08725,Tom Gillis,10' 0",2238.083,224
157,0,35139,Richard Lee,10' 0",1777.250,178
157,0,23621,Rory Sabbatini,10' 0",2293.417,229
157,0,31323,Gary Woodland,10' 0",1555.667,155
165,0,28087,Kris Blanks,9' 11",1700.750,172
165,0,01320,Bob Estes,9' 11",1985.417,201
165,0,25345,Carl Pettersson,9' 11",2670.833,270
165,0,23623,Bo Van Pelt,9' 11",2386.250,240
165,0,25632,Jimmy Walker,9' 11",2766.750,278
170,0,06522,Ernie Els,9' 10",1891.917,193
170,0,24604,Hunter Haas,9' 10",1510.417,153
170,0,22046,Geoff Ogilvy,9' 10",1587.833,162
173,0,25804,Bubba Watson,9' 9",1675.833,172
174,0,27936,Martin Laird,9' 8",1832.167,190
174,0,26851,Marc Leishman,9' 8",2091.167,217
176,0,20850,Daniel Chopra,9' 7",1292.333,135
176,0,06567,Vijay Singh,9' 7",2391.000,250
178,0,27436,Graham DeLaet,9' 6",2028.083,214
178,0,23548,Bill Lunde,9' 6",2110.000,223
180,0,24357,K.J. Choi,9' 5",1580.417,168
180,0,25396,Kevin Na,9' 5",1918.083,204
180,0,06527,Steve Stricker,9' 5",1900.917,201
183,0,12716,Charley Hoffman,9' 4",2175.167,233
183,0,22293,Heath Slocum,9' 4",1989.667,214
185,0,22371,Aaron Baddeley,9' 3",1559.083,168
186,0,20848,Ángel Cabrera,9' 2",993.833,108
186,0,30110,Kyle Stanley,9' 2",1932.917,211
186,0,27214,Kevin Streelman,9' 2",2107.583,229
189,0,22582,Kyle Thompson,9' 1",917.667,101
190,0,19970,Robert Karlsson,8' 10",1347.750,152
190,0,28237,Rory McIlroy,8' 10",1343.500,152
