RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
37,0,23320,Ryan Palmer,42' 6",1401.833,33
37,0,26951,Johnson Wagner,42' 6",2038.417,48
40,0,26851,Marc Leishman,42' 4",2285.750,54
41,0,20593,Greg Chalmers,42' 2",1095.333,26
41,0,20645,John Senden,42' 2",1053.167,25
43,0,23108,Matt Kuchar,42' 1",841.667,20
43,0,22405,Justin Rose,42' 1",1136.833,27
45,0,20623,Gavin Coles,41' 11",1425.583,34
45,0,27095,Nick Watney,41' 11",2139.417,51
45,0,25804,Bubba Watson,41' 11",837.667,20
48,0,23718,Nathan Green,41' 10",1381.000,33
49,0,27649,Brandt Snedeker,41' 9",1252.667,30
50,0,23638,Brendon de Jonge,41' 8",2206.833,53
50,0,30926,Chris Kirk,41' 8",2250.917,54
52,0,21878,Mark Wilson,41' 7",1498.167,36
53,0,23353,J.J. Henry,41' 6",1328.417,32
53,0,19970,Robert Karlsson,41' 6",1577.750,38
55,0,24024,Zach Johnson,41' 5",1283.917,31
55,0,08075,Jerry Kelly,41' 5",1655.000,40
55,0,31558,J.J. Killeen,41' 5",1614.417,39
55,0,30711,Colt Knost,41' 5",1406.833,34
59,0,32698,Bobby Gates,41' 4",2233.583,54
60,0,20098,Stuart Appleby,41' 3",1320.750,32
60,0,20850,Daniel Chopra,41' 3",741.917,18
60,0,23623,Bo Van Pelt,41' 3",1195.167,29
63,0,12782,Tim Herron,41' 2",1399.250,34
63,0,22548,Patrick Sheehan,41' 2",1070.500,26
63,0,22582,Kyle Thompson,41' 2",1193.667,29
66,0,21350,Ryuji Imada,41' 1",1809.167,44
66,0,21528,Henrik Stenson,41' 1",1274.083,31
68,0,29476,Kyle Reifers,40' 11",1883.667,46
69,0,22371,Aaron Baddeley,40' 10",980.417,24
70,0,25240,D.A. Points,40' 9",2036.833,50
71,0,23542,Tommy Biershenk,40' 8",1302.500,32
72,0,19846,Brian Gay,40' 7",771.583,19
73,0,21805,Harrison Frazar,40' 5",1333.833,33
73,0,27644,Brian Harman,40' 5",1819.917,45
73,0,01797,Rocco Mediate,40' 5",1090.167,27
76,0,24846,Ricky Barnes,40' 4",2742.750,68
76,0,25892,Steve Wheatcroft,40' 4",928.583,23
78,0,12716,Charley Hoffman,40' 3",2133.667,53
78,0,31323,Gary Woodland,40' 3",1930.833,48
80,0,22378,Trevor Immelman,40' 2",1608.000,40
81,0,29289,S.Y. Noh,40' 1",1523.833,38
81,0,33419,Cameron Tringale,40' 1",1763.250,44
83,0,23548,Bill Lunde,40' 0",1879.500,47
83,0,25396,Kevin Na,40' 0",920.083,23
83,0,22348,Nick O'Hern,40' 0",1601.000,40
86,0,24925,Jonathan Byrd,39' 11",1398.167,35
86,0,01724,Jeff Maggert,39' 11",1557.583,39
88,0,06034,Marco Dawson,39' 9",795.667,20
88,0,20691,Greg Owen,39' 9",2106.000,53
88,0,20572,Rod Pampling,39' 9",1471.833,37
91,0,20574,Mathew Goggin,39' 8",1269.083,32
91,0,27141,J.B. Holmes,39' 8",1706.417,43
91,0,24940,Edward Loar,39' 8",714.333,18
91,0,24490,George McNeill,39' 8",1468.250,37
91,0,27302,Garth Mulroy,39' 8",952.833,24
91,0,24663,Y.E. Yang,39' 8",674.000,17
97,0,20766,Padraig Harrington,39' 7",911.250,23
97,0,26596,Ryan Moore,39' 7",1623.333,41
97,0,30927,Brendon Todd,39' 7",1266.333,32
100,0,23204,Gary Christian,39' 6",1696.750,43
100,0,22961,David Mathis,39' 6",948.750,24
100,0,25834,Daniel Summerhays,39' 6",1501.417,38
103,0,27797,Derek Lamely,39' 5",1261.250,32
103,0,23788,D.J. Trahan,39' 5",1735.083,44
105,0,24140,Sean O'Hair,39' 4",1614.083,41
105,0,02206,David Toms,39' 4",943.417,24
107,0,28089,Jason Day,39' 3",1100.000,28
107,0,22046,Geoff Ogilvy,39' 3",1097.833,28
109,0,01116,Michael Bradley,39' 1",1094.000,28
109,0,22913,John Rollins,39' 1",1561.750,40
111,0,10885,Robert Allenby,38' 10",1784.500,46
111,0,01249,John Daly,38' 10",776.667,20
111,0,06573,Brandt Jobe,38' 10",621.667,16
111,0,28475,Jeff Overton,38' 10",1591.000,41
111,0,29221,Webb Simpson,38' 10",1087.417,28
116,0,27933,John Merrick,38' 9",1784.333,46
117,0,27963,Chris Stroud,38' 8",1082.917,28
118,0,34021,Bud Cauley,38' 5",1765.667,46
118,0,27060,John Mallinger,38' 5",1267.833,33
118,0,06567,Vijay Singh,38' 5",1767.417,46
121,0,20848,Ángel Cabrera,38' 4",689.417,18
121,0,01706,Davis Love III,38' 4",844.167,22
123,0,33120,Mark Anderson,38' 3",1836.500,48
123,0,12510,Chad Campbell,38' 3",1797.667,47
125,0,27936,Martin Laird,38' 2",1412.583,37
126,0,20104,Ken Duke,38' 1",1981.750,52
126,0,30852,Ryo Ishikawa,38' 1",533.083,14
126,0,27974,Sung Kang,38' 1",1447.583,38
129,0,21407,Arjun Atwal,38' 0",1215.833,32
129,0,01941,Tom Pernice Jr.,38' 0",1064.333,28
131,0,25457,Alexandre Rocha,37' 11",1213.833,32
131,0,26679,Kevin Stadler,37' 11",1403.333,37
133,0,06522,Ernie Els,37' 10",1171.583,31
133,0,32150,Michael Thompson,37' 10",1287.417,34
135,0,34174,John Huh,37' 9",1583.833,42
136,0,32334,Charlie Beljan,37' 8",1017.833,27
136,0,35139,Richard Lee,37' 8",828.667,22
136,0,24781,Hunter Mahan,37' 8",1093.417,29
136,0,23325,Vaughn Taylor,37' 8",1280.833,34
140,0,20160,Charlie Wi,37' 7",1164.500,31
141,0,28087,Kris Blanks,37' 6",1649.417,44
141,0,32366,Kevin Chappell,37' 6",2023.833,54
141,0,22293,Heath Slocum,37' 6",1761.250,47
144,0,11123,Chris Couch,37' 5",748.333,20
144,0,29926,Danny Lee,37' 5",1272.750,34
146,0,24494,Erik Compton,37' 2",1226.500,33
147,0,01320,Bob Estes,37' 1",927.667,25
148,0,28093,Miguel Angel Carballo,37' 0",1480.417,40
148,0,30692,Scott Stallings,37' 0",1555.083,42
150,0,30110,Kyle Stanley,36' 11",1663.083,45
151,0,21209,Sergio Garcia,36' 10",625.917,17
151,0,26331,Charl Schwartzel,36' 10",625.917,17
153,0,20070,Matt Bettencourt,36' 9",1214.000,33
154,0,23903,Stephen Gangluff,36' 8",1025.833,28
155,0,28259,Sangmoon Bae,36' 7",1170.000,32
155,0,25686,Jason Dufner,36' 7",1281.083,35
155,0,24604,Hunter Haas,36' 7",877.583,24
158,0,23135,Tim Clark,36' 6",875.667,24
158,0,25572,Graeme McDowell,36' 6",620.250,17
160,0,10213,Dicky Pride,36' 4",763.250,21
161,0,25562,Andres Romero,36' 2",1554.000,43
162,0,27214,Kevin Streelman,36' 0",1367.500,38
162,0,26287,Roland Thatcher,36' 0",1114.917,31
164,0,23621,Rory Sabbatini,35' 10",1612.000,45
165,0,20396,Lee Westwood,35' 9",822.417,23
166,0,24502,Adam Scott,35' 8",926.833,26
167,0,29479,Scott Brown,35' 6",1491.083,42
167,0,29420,Billy Horschel,35' 6",1029.250,29
169,0,08725,Tom Gillis,35' 5",1488.917,42
170,0,30944,Jason Kokrak,35' 4",1343.333,38
171,0,26476,Chez Reavie,35' 3",1444.917,41
172,0,24138,Ian Poulter,35' 1",596.667,17
173,0,27770,Camilo Villegas,34' 8",1455.500,42
174,0,23541,Ben Crane,34' 7",1071.583,31
175,0,06004,Stephen Ames,34' 6",965.000,28
175,0,24358,Robert Garrigus,34' 6",1829.000,53
177,0,06251,Chris DiMarco,34' 4",1305.333,38
177,0,08793,Tiger Woods,34' 4",858.000,25
179,0,24361,Pat Perez,34' 1",1262.250,37
180,0,06036,Scott Dunlap,33' 11",1357.750,40
181,0,28307,Matt Every,33' 10",1117.833,33
182,0,26289,Boo Weekley,33' 6",1274.333,38
183,0,32102,Rickie Fowler,33' 4",1167.917,35
184,0,27895,Jonas Blixt,32' 10",689.500,21
185,0,21753,Brian Davis,32' 8",1011.667,31
186,0,30750,Tommy Gainey,32' 7",1596.750,49
187,0,21731,Freddie Jacobson,32' 6",747.333,23
188,0,01766,Billy Mayfair,32' 3",1614.417,50
189,0,12652,Cameron Beckman,32' 0",1823.750,57
190,0,23409,James Driscoll,30' 6",854.417,28
191,0,27556,Ted Potter Jr.,29' 9",1308.583,44
