RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
78,0,27895,Jonas Blixt,7' 4",3711.750,506
78,0,32200,Roberto Castro,7' 4",3714.000,506
78,0,24494,Erik Compton,7' 4",3364.833,461
78,0,34099,Harris English,7' 4",4210.167,571
78,0,28307,Matt Every,7' 4",3384.250,461
78,0,24924,Bill Haas,7' 4",3043.167,415
78,0,23353,J.J. Henry,7' 4",3151.583,432
78,0,27141,J.B. Holmes,7' 4",4111.667,562
78,0,21350,Ryuji Imada,7' 4",3767.917,513
78,0,06573,Brandt Jobe,7' 4",2172.667,296
78,0,30925,Dustin Johnson,7' 4",2860.000,391
78,0,24024,Zach Johnson,7' 4",4256.083,580
78,0,26300,Matt Jones,7' 4",2240.000,304
78,0,30711,Colt Knost,7' 4",3432.833,469
78,0,23320,Ryan Palmer,7' 4",3871.583,529
78,0,22913,John Rollins,7' 4",3534.750,482
78,0,25562,Andres Romero,7' 4",2896.417,394
78,0,20645,John Senden,7' 4",3165.000,431
78,0,30692,Scott Stallings,7' 4",3205.417,438
78,0,23788,D.J. Trahan,7' 4",2912.167,398
78,0,25804,Bubba Watson,7' 4",2407.333,329
99,0,33120,Mark Anderson,7' 3",3152.417,433
99,0,24846,Ricky Barnes,7' 3",3870.083,536
99,0,23542,Tommy Biershenk,7' 3",3041.750,421
99,0,12510,Chad Campbell,7' 3",3351.917,464
99,0,28089,Jason Day,7' 3",2628.417,364
99,0,06036,Scott Dunlap,7' 3",2099.667,288
99,0,34174,John Huh,7' 3",4327.500,594
99,0,30852,Ryo Ishikawa,7' 3",1847.417,256
99,0,30944,Jason Kokrak,7' 3",3408.500,469
99,0,23108,Matt Kuchar,7' 3",3641.833,504
99,0,35139,Richard Lee,7' 3",2763.667,383
99,0,24781,Hunter Mahan,7' 3",2947.250,408
99,0,27060,John Mallinger,7' 3",3086.833,428
99,0,27120,Troy Matteson,7' 3",4177.583,576
99,0,28475,Jeff Overton,7' 3",5011.667,695
99,0,26331,Charl Schwartzel,7' 3",2082.083,287
99,0,22548,Patrick Sheehan,7' 3",2203.000,303
99,0,26287,Roland Thatcher,7' 3",2065.583,284
99,0,23623,Bo Van Pelt,7' 3",3546.667,491
99,0,26289,Boo Weekley,7' 3",2442.083,336
99,0,20160,Charlie Wi,7' 3",3892.167,536
120,0,06004,Stephen Ames,7' 2",1914.750,268
120,0,28259,Sangmoon Bae,7' 2",2974.917,414
120,0,32698,Bobby Gates,7' 2",3598.083,504
120,0,22378,Trevor Immelman,7' 2",2850.083,398
120,0,29478,Kevin Kisner,7' 2",2763.750,387
120,0,27936,Martin Laird,7' 2",2752.417,386
120,0,24138,Ian Poulter,7' 2",2025.167,283
120,0,26476,Chez Reavie,7' 2",3098.083,430
120,0,29518,Brendan Steele,7' 2",2884.833,404
120,0,06527,Steve Stricker,7' 2",2726.500,380
120,0,33419,Cameron Tringale,7' 2",3801.000,528
120,0,25632,Jimmy Walker,7' 2",4527.083,630
120,0,21878,Mark Wilson,7' 2",3334.417,466
133,0,28087,Kris Blanks,7' 1",2713.167,383
133,0,32366,Kevin Chappell,7' 1",3525.333,496
133,0,08725,Tom Gillis,7' 1",3605.583,510
133,0,08075,Jerry Kelly,7' 1",3687.583,519
133,0,30926,Chris Kirk,7' 1",4200.583,590
133,0,01797,Rocco Mediate,7' 1",2932.583,412
133,0,22348,Nick O'Hern,7' 1",3300.667,467
133,0,02206,David Toms,7' 1",2141.167,303
133,0,31323,Gary Woodland,7' 1",2431.750,345
142,0,11123,Chris Couch,7' 0",2749.833,393
142,0,06034,Marco Dawson,7' 0",2206.417,317
142,0,27436,Graham DeLaet,7' 0",3385.000,484
142,0,32102,Rickie Fowler,7' 0",3316.500,474
142,0,29222,Billy Hurley III,7' 0",2861.667,410
142,0,21731,Freddie Jacobson,7' 0",2182.500,313
142,0,27466,Spencer Levin,7' 0",3412.833,487
142,0,01766,Billy Mayfair,7' 0",3730.250,531
142,0,24361,Pat Perez,7' 0",3549.417,506
142,0,26679,Kevin Stadler,7' 0",3238.917,461
142,0,27963,Chris Stroud,7' 0",3683.417,526
142,0,24663,Y.E. Yang,7' 0",2690.667,384
154,0,21407,Arjun Atwal,6' 11",3095.500,447
154,0,34021,Bud Cauley,6' 11",4465.417,649
154,0,06251,Chris DiMarco,6' 11",3621.250,524
154,0,06522,Ernie Els,6' 11",3144.417,457
154,0,19846,Brian Gay,6' 11",4088.250,589
154,0,01706,Davis Love III,6' 11",2563.167,370
154,0,25345,Carl Pettersson,6' 11",4147.083,602
154,0,06567,Vijay Singh,6' 11",3805.000,549
154,0,22293,Heath Slocum,6' 11",3282.417,477
154,0,27330,Josh Teater,6' 11",4047.333,583
164,0,20070,Matt Bettencourt,6' 10",2970.000,434
164,0,20593,Greg Chalmers,6' 10",3991.583,584
164,0,10809,Jim Furyk,6' 10",3202.333,466
164,0,23903,Stephen Gangluff,6' 10",1988.250,290
164,0,20574,Mathew Goggin,6' 10",2458.083,358
164,0,20766,Padraig Harrington,6' 10",2337.000,343
164,0,23548,Bill Lunde,6' 10",3224.833,473
164,0,22961,David Mathis,6' 10",3559.000,518
164,0,23621,Rory Sabbatini,6' 10",3670.167,539
173,0,20098,Stuart Appleby,6' 9",3129.000,461
173,0,20850,Daniel Chopra,6' 9",2155.500,320
173,0,01320,Bob Estes,6' 9",3286.917,486
173,0,24604,Hunter Haas,6' 9",2557.583,377
173,0,12716,Charley Hoffman,6' 9",3484.167,515
173,0,31558,J.J. Killeen,6' 9",4245.333,629
173,0,28237,Rory McIlroy,6' 9",2046.667,303
180,0,20848,Ángel Cabrera,6' 8",1634.750,245
180,0,24357,K.J. Choi,6' 8",2473.167,371
180,0,10860,Justin Leonard,6' 8",3220.667,482
180,0,25396,Kevin Na,6' 8",3262.750,489
180,0,01941,Tom Pernice Jr.,6' 8",2456.250,368
185,0,22371,Aaron Baddeley,6' 7",2941.417,444
185,0,22046,Geoff Ogilvy,6' 7",2725.167,413
185,0,30110,Kyle Stanley,6' 7",2960.583,451
185,0,22582,Kyle Thompson,6' 7",1530.333,233
189,0,19970,Robert Karlsson,6' 6",2075.000,321
189,0,26851,Marc Leishman,6' 6",3465.167,531
189,0,27214,Kevin Streelman,6' 6",3455.917,529
