RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,02223,Bob Tway,68.87,1033,15
2,0,24924,Bill Haas,69.11,1244,18
3,0,12510,Chad Campbell,69.16,1314,19
4,0,01320,Bob Estes,69.24,1177,17
5,0,06090,Jim McGovern,69.42,833,12
6,0,23135,Tim Clark,69.53,1321,19
6,0,10423,Mike Weir,69.53,1321,19
8,0,06595,Kevin Sutherland,69.57,1600,23
9,0,06567,Vijay Singh,69.59,1183,17
10,0,20663,Brenden Pappas,69.60,696,10
11,0,10809,Jim Furyk,69.68,1533,22
12,0,19846,Brian Gay,69.70,1394,20
13,0,25190,Jeff Quinney,69.75,1116,16
14,0,02002,John Riegger,69.77,907,13
15,0,01941,Tom Pernice Jr.,69.86,1537,22
16,0,29718,Anthony Kim,69.89,1258,18
17,0,07547,Craig Kanada,69.90,699,10
17,0,10585,Scott McCarron,69.90,699,10
19,0,21878,Mark Wilson,69.92,1748,25
20,0,26695,Michael Letzig,69.94,1119,16
21,0,10860,Justin Leonard,69.96,1609,23
22,0,10505,Shane Bertsch,70.00,1400,20
22,0,08931,Glen Day,70.00,980,14
22,0,28089,Jason Day,70.00,910,13
22,0,30750,Tommy Gainey,70.00,490,7
22,0,20766,Padraig Harrington,70.00,770,11
22,0,28158,Steve Marino,70.00,1890,27
22,0,01945,Kenny Perry,70.00,1610,23
22,0,27963,Chris Stroud,70.00,910,13
22,0,23325,Vaughn Taylor,70.00,1400,20
31,0,21949,Joe Ogilvie,70.05,1541,22
31,0,25349,Tim Wilkinson,70.05,1331,19
33,0,23614,Rich Beem,70.06,1191,17
33,0,20850,Daniel Chopra,70.06,1121,16
33,0,24781,Hunter Mahan,70.06,1261,18
33,0,08845,Scott Sterling,70.06,1191,17
37,0,20848,Ángel Cabrera,70.10,701,10
37,0,20160,Charlie Wi,70.10,1472,21
39,0,01706,Davis Love III,70.13,1122,16
39,0,12660,Jesper Parnevik,70.13,1122,16
39,0,01928,Corey Pavin,70.13,1052,15
42,0,12782,Tim Herron,70.14,1473,21
43,0,26289,Boo Weekley,70.17,1263,18
44,0,21209,Sergio Garcia,70.18,1193,17
45,0,21350,Ryuji Imada,70.20,1053,15
46,0,12705,Cliff Kresge,70.21,983,14
47,0,20229,Stewart Cink,70.22,1264,18
47,0,10649,Tom Scherrer,70.22,632,9
49,0,23623,Bo Van Pelt,70.26,1335,19
49,0,25804,Bubba Watson,70.26,1335,19
