RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
167,0,20160,Charlie Wi,41.7,5
169,0,10585,Scott McCarron,40.0,2
170,0,11032,Frank Lickliter II,38.9,7
171,0,23108,Matt Kuchar,37.5,3
171,0,22806,Doug LaBelle II,37.5,3
171,0,01928,Corey Pavin,37.5,3
171,0,10423,Mike Weir,37.5,3
171,0,10425,Jay Williamson,37.5,3
176,0,22548,Patrick Sheehan,36.8,7
177,0,20850,Daniel Chopra,33.3,2
177,0,01320,Bob Estes,33.3,3
177,0,30750,Tommy Gainey,33.3,1
177,0,20574,Mathew Goggin,33.3,3
177,0,26695,Michael Letzig,33.3,2
177,0,12680,Shigeki Maruyama,33.3,2
183,0,30925,Dustin Johnson,30.0,3
184,0,12705,Cliff Kresge,28.6,2
184,0,24912,Will MacKenzie,28.6,2
184,0,12309,Bob Sowards,28.6,2
187,0,24227,Justin Bolli,27.3,3
188,0,01024,Billy Andrade,25.0,2
188,0,01677,Tom Lehman,25.0,1
190,0,02002,John Riegger,22.2,2
191,0,23614,Rich Beem,20.0,2
191,0,12826,Paul Claxton,20.0,1
191,0,06575,Dudley Hart,20.0,1
191,0,20433,Mark Hensby,20.0,1
191,0,10649,Tom Scherrer,20.0,1
196,0,01797,Rocco Mediate,18.2,2
197,0,27963,Chris Stroud,16.7,1
