RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21633,Steve Allan,68.29,478,7
2,0,19913,Ron Whittaker,69.00,276,4
3,0,06527,Steve Stricker,69.13,1037,15
4,0,02223,Bob Tway,69.14,968,14
5,0,20766,Padraig Harrington,69.18,761,11
6,0,21350,Ryuji Imada,69.40,1041,15
7,0,20572,Rod Pampling,69.58,835,12
8,0,24781,Hunter Mahan,69.59,1183,17
9,0,20634,Peter Lonard,69.81,1117,16
10,0,08931,Glen Day,70.00,840,12
10,0,20663,Brenden Pappas,70.00,560,8
12,0,12510,Chad Campbell,70.11,1332,19
12,0,20645,John Senden,70.11,1262,18
14,0,23157,Richard Johnson,70.14,491,7
15,0,25720,Chad Collins,70.18,772,11
15,0,01313,Steve Elkington,70.18,1193,17
15,0,10733,Kent Jones,70.18,772,11
15,0,06567,Vijay Singh,70.18,1193,17
19,0,12602,Dean Wilson,70.19,1474,21
20,0,24357,K.J. Choi,70.20,1053,15
20,0,30750,Tommy Gainey,70.20,351,5
20,0,24361,Pat Perez,70.20,1404,20
23,0,23788,D.J. Trahan,70.21,1334,19
24,0,23320,Ryan Palmer,70.25,843,12
25,0,22371,Aaron Baddeley,70.27,1054,15
26,0,26420,Richard Johnson,70.33,633,9
26,0,01810,Phil Mickelson,70.33,1266,18
28,0,26695,Michael Letzig,70.36,985,14
28,0,01707,Steve Lowery,70.36,774,11
30,0,06004,Stephen Ames,70.39,1267,18
31,0,28089,Jason Day,70.42,845,12
32,0,08537,J.P. Hayes,70.43,493,7
33,0,20574,Mathew Goggin,70.44,1268,18
33,0,22348,Nick O'Hern,70.44,1127,16
35,0,21878,Mark Wilson,70.46,1691,24
36,0,10505,Shane Bertsch,70.47,1339,19
36,0,21731,Freddie Jacobson,70.47,1057,15
38,0,23541,Ben Crane,70.50,1269,18
38,0,06522,Ernie Els,70.50,705,10
38,0,20378,Mathias Grönberg,70.50,846,12
38,0,08075,Jerry Kelly,70.50,987,14
42,0,06595,Kevin Sutherland,70.55,1552,22
43,0,27936,Martin Laird,70.58,1341,19
44,0,01928,Corey Pavin,70.62,918,13
45,0,21961,Charles Howell III,70.63,1342,19
46,0,20472,Alex Cejka,70.64,777,11
47,0,19803,Ryan Armour,70.67,848,12
47,0,20104,Ken Duke,70.67,1696,24
47,0,23797,Brett Rumford,70.67,636,9
47,0,27770,Camilo Villegas,70.67,1272,18
51,0,24490,George McNeill,70.68,1343,19
52,0,12652,Cameron Beckman,70.71,990,14
52,0,25562,Andres Romero,70.71,990,14
52,0,25349,Tim Wilkinson,70.71,1202,17
55,0,08845,Scott Sterling,70.73,1061,15
56,0,28158,Steve Marino,70.74,1910,27
57,0,10860,Justin Leonard,70.78,1628,23
58,0,19846,Brian Gay,70.80,1416,20
58,0,22892,Jason Gore,70.80,1062,15
60,0,02239,Scott Verplank,70.82,1204,17
61,0,12782,Tim Herron,70.84,1346,19
61,0,21949,Joe Ogilvie,70.84,1346,19
63,0,23409,James Driscoll,70.86,992,14
63,0,01941,Tom Pernice Jr.,70.86,1559,22
65,0,23718,Nathan Green,70.88,1205,17
65,0,10585,Scott McCarron,70.88,567,8
65,0,25345,Carl Pettersson,70.88,1772,25
68,0,24924,Bill Haas,70.89,1276,18
69,0,22293,Heath Slocum,70.91,1560,22
70,0,01226,Fred Couples,70.92,851,12
71,0,25842,Jon Mills,70.93,993,14
72,0,24358,Robert Garrigus,70.94,1206,17
72,0,29718,Anthony Kim,70.94,1277,18
74,0,23353,J.J. Henry,70.95,1348,19
75,0,20229,Stewart Cink,71.00,1278,18
75,0,06621,Joe Durant,71.00,1207,17
75,0,21805,Harrison Frazar,71.00,923,13
75,0,20105,Jeff Gove,71.00,497,7
75,0,20127,Chris Riley,71.00,639,9
80,0,28780,Nicholas Thompson,71.05,1421,20
81,0,01320,Bob Estes,71.06,1208,17
81,0,07457,Steve Flesch,71.06,1208,17
83,0,23048,Eric Axley,71.11,1351,19
83,0,10423,Mike Weir,71.11,1351,19
85,0,27214,Kevin Streelman,71.13,1636,23
86,0,23540,Jason Allred,71.14,498,7
86,0,06573,Brandt Jobe,71.14,498,7
88,0,01035,Tommy Armour III,71.15,925,13
88,0,21753,Brian Davis,71.15,1423,20
88,0,06251,Chris DiMarco,71.15,925,13
91,0,23135,Tim Clark,71.17,1281,18
92,0,25364,Paul Casey,71.18,783,11
93,0,01706,Davis Love III,71.19,1139,16
93,0,01948,Tim Petrovic,71.19,1139,16
93,0,20160,Charlie Wi,71.19,1495,21
96,0,07547,Craig Kanada,71.20,712,10
96,0,27060,John Mallinger,71.20,1424,20
98,0,25900,Lucas Glover,71.21,1353,19
99,0,10885,Robert Allenby,71.23,1852,26
99,0,10875,Todd Demsey,71.23,926,13
101,0,21209,Sergio Garcia,71.24,1211,17
101,0,01766,Billy Mayfair,71.24,1496,21
103,0,20098,Stuart Appleby,71.25,1425,20
103,0,12716,Charley Hoffman,71.25,1140,16
105,0,25804,Bubba Watson,71.26,1354,19
106,0,08385,Omar Uresti,71.27,784,11
107,0,26289,Boo Weekley,71.28,1283,18
108,0,27095,Nick Watney,71.29,1497,21
109,0,27933,John Merrick,71.32,1355,19
110,0,06197,Michael Allen,71.33,1284,18
110,0,24024,Zach Johnson,71.33,1284,18
112,0,20623,Gavin Coles,71.36,785,11
113,0,23623,Bo Van Pelt,71.37,1356,19
