RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
92,3,29484,Peter Uihlein,90.48,19,21
97,4,34076,Joel Dahmen,90.38,47,52
98,4,47993,Denny McCarthy,90.32,28,31
98,4,22056,Cameron Percy,90.32,28,31
98,4,27649,Brandt Snedeker,90.32,28,31
101,4,33419,Cameron Tringale,90.24,37,41
102,4,30163,Henrik Norlander,90.00,27,30
102,7,46970,Jon Rahm,90.00,27,30
102,4,22405,Justin Rose,90.00,18,20
105,9,30927,Brendon Todd,89.80,44,49
106,2,39997,Corey Conners,89.74,35,39
107,2,19846,Brian Gay,89.66,26,29
107,2,24024,Zach Johnson,89.66,26,29
107,2,29221,Webb Simpson,89.66,26,29
107,2,23325,Vaughn Taylor,89.66,26,29
111,4,52375,Doug Ghim,89.47,17,19
111,4,26596,Ryan Moore,89.47,17,19
111,11,48822,Sebastián Muñoz,89.47,51,57
111,4,27064,Jhonattan Vegas,89.47,17,19
115,3,28679,Fabián Gómez,89.29,25,28
115,3,12716,Charley Hoffman,89.29,25,28
115,-54,30925,Dustin Johnson,89.29,25,28
115,3,30692,Scott Stallings,89.29,25,28
115,3,23788,D.J. Trahan,89.29,25,28
120,2,40098,Matt Fitzpatrick,88.89,24,27
120,2,48045,Michael Gellerman,88.89,24,27
120,2,36689,Brooks Koepka,88.89,16,18
120,2,27936,Martin Laird,88.89,16,18
120,2,35617,Martin Trainer,88.89,24,27
125,3,52372,Cameron Champ,88.64,39,44
126,11,47959,Bryson DeChambeau,88.46,23,26
127,2,29535,Brice Garnett,88.24,30,34
127,2,24924,Bill Haas,88.24,30,34
127,2,24361,Pat Perez,88.24,15,17
130,2,46442,Maverick McNealy,88.10,37,42
131,2,20229,Stewart Cink,88.00,22,25
131,2,23623,Bo Van Pelt,88.00,22,25
131,2,25632,Jimmy Walker,88.00,22,25
134,2,37189,Harold Varner III,87.88,29,33
135,2,45609,Tyler Duncan,87.50,42,48
135,2,21209,Sergio Garcia,87.50,21,24
135,2,35230,Nelson Ledesma,87.50,21,24
135,17,23320,Ryan Palmer,87.50,28,32
135,2,49771,J.T. Poston,87.50,28,32
135,2,35732,Wes Roach,87.50,14,16
135,2,39953,Chase Seiffert,87.50,21,24
135,2,27330,Josh Teater,87.50,21,24
135,2,25349,Tim Wilkinson,87.50,28,32
144,3,25818,Scott Piercy,87.23,41,47
145,3,31557,Jim Herman,87.10,27,31
146,3,26300,Matt Jones,86.96,20,23
146,3,26329,Louis Oosthuizen,86.96,20,23
148,3,56278,Matthew Wolff,86.84,33,38
149,3,24138,Ian Poulter,86.67,13,15
150,4,34563,Chesson Hadley,86.36,19,22
151,4,29479,Scott Brown,86.05,37,43
152,4,33404,Chris Baker,85.71,24,28
152,4,47504,Sam Burns,85.71,24,28
152,4,29974,Branden Grace,85.71,18,21
152,4,27554,Scott Harrington,85.71,24,28
152,4,46441,Robby Shelton,85.71,36,42
157,12,32839,Hideki Matsuyama,85.29,29,34
158,4,28089,Jason Day,85.19,23,27
158,4,32662,Michael Gligic,85.19,23,27
160,4,25804,Bubba Watson,84.85,28,33
161,4,31560,Brian Stuard,84.78,39,46
162,11,45486,Joaquin Niemann,84.62,33,39
162,4,28252,Seamus Power,84.62,22,26
162,4,34431,Robert Streb,84.62,22,26
165,3,33141,Keegan Bradley,84.44,38,45
166,4,28420,Ryan Brehm,84.21,16,19
167,4,30911,Tommy Fleetwood,84.00,21,25
168,4,29926,Danny Lee,83.87,26,31
169,4,19803,Ryan Armour,83.33,20,24
169,4,29268,Bronson Burgoon,83.33,25,30
169,4,28307,Matt Every,83.33,15,18
169,4,32618,Rhein Gibson,83.33,25,30
169,4,25900,Lucas Glover,83.33,25,30
174,5,35450,Patrick Cantlay,82.76,24,29
175,5,39546,Keith Mitchell,82.61,19,23
175,5,29908,C.T. Pan,82.61,19,23
177,6,21407,Arjun Atwal,81.82,9,11
178,6,31646,Emiliano Grillo,81.25,26,32
179,6,34021,Bud Cauley,80.77,21,26
179,6,49766,Hank Lebioda,80.77,21,26
179,6,51894,Vince Whaley,80.77,21,26
182,0,28237,Rory McIlroy,80.56,29,36
183,5,33399,Adam Hadwin,80.00,16,20
183,5,33204,Shane Lowry,80.00,12,15
185,6,10809,Jim Furyk,78.57,11,14
185,6,49964,Aaron Wise,78.57,11,14
187,8,39324,J.J. Spaun,78.13,25,32
188,8,30110,Kyle Stanley,77.42,24,31
189,8,30944,Jason Kokrak,76.00,19,25
190,8,36871,Matthew NeSmith,75.56,34,45
191,8,33486,Roger Sloan,75.00,24,32
192,8,46550,Brandon Hagy,74.19,23,31
193,8,21961,Charles Howell III,73.91,17,23
