RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
151,4,46442,Maverick McNealy,80.00,60,75
151,4,39324,J.J. Spaun,80.00,56,70
154,4,23325,Vaughn Taylor,79.71,55,69
155,4,33404,Chris Baker,79.59,39,49
155,4,40042,Tyler McCumber,79.59,39,49
157,5,53165,Doc Redman,79.17,76,96
157,5,31560,Brian Stuard,79.17,76,96
159,6,25804,Bubba Watson,79.07,68,86
160,7,47993,Denny McCarthy,79.03,49,62
161,7,48045,Michael Gellerman,78.95,30,38
161,1,30925,Dustin Johnson,78.95,60,76
161,7,24361,Pat Perez,78.95,30,38
164,6,35532,Tom Hoge,78.72,74,94
165,6,28307,Matt Every,78.69,48,61
166,6,32102,Rickie Fowler,78.57,44,56
167,6,25349,Tim Wilkinson,78.43,40,51
168,6,33141,Keegan Bradley,78.38,58,74
169,6,23621,Rory Sabbatini,78.33,47,60
170,6,27129,Luke List,78.21,61,78
171,6,25572,Graeme McDowell,78.13,50,64
172,6,21961,Charles Howell III,78.00,39,50
173,6,27936,Martin Laird,77.78,28,36
174,6,33490,Bo Hoag,77.50,31,40
174,6,32333,Kevin Tway,77.50,31,40
176,6,26596,Ryan Moore,77.36,41,53
176,6,22405,Justin Rose,77.36,41,53
178,6,27095,Nick Watney,77.14,27,35
179,8,36689,Brooks Koepka,76.74,33,43
180,8,25900,Lucas Glover,76.39,55,72
181,8,35230,Nelson Ledesma,76.19,32,42
181,8,39546,Keith Mitchell,76.19,32,42
183,8,34255,Joseph Bramlett,76.09,35,46
184,8,10809,Jim Furyk,75.86,22,29
184,8,31557,Jim Herman,75.86,44,58
186,8,23788,D.J. Trahan,74.47,35,47
187,8,31646,Emiliano Grillo,73.61,53,72
188,8,26499,Rafa Cabrera Bello,72.55,37,51
189,8,27064,Jhonattan Vegas,69.44,25,36
190,8,52375,Doug Ghim,69.23,18,26
191,8,28420,Ryan Brehm,68.57,24,35
192,8,27330,Josh Teater,65.63,21,32
193,8,30110,Kyle Stanley,63.16,24,38
