RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
56,1,26476,Chez Reavie,66.01,101,153
57,23,32839,Hideki Matsuyama,66.00,99,150
58,2,48822,Sebastián Muñoz,65.96,124,188
59,2,35532,Tom Hoge,65.91,116,176
60,3,46442,Maverick McNealy,65.75,96,146
61,3,24361,Pat Perez,65.71,69,105
62,3,27963,Chris Stroud,65.66,65,99
63,4,32150,Michael Thompson,65.56,99,151
64,4,34255,Joseph Bramlett,65.48,55,84
65,4,26596,Ryan Moore,65.43,53,81
66,4,29479,Scott Brown,65.32,81,124
67,5,33948,Byeong Hun An,65.19,103,158
67,5,39977,Max Homa,65.19,103,158
67,5,33410,Andrew Landry,65.19,103,158
67,5,56278,Matthew Wolff,65.19,103,158
71,5,21961,Charles Howell III,65.18,73,112
72,5,46550,Brandon Hagy,65.06,54,83
73,20,45486,Joaquin Niemann,64.86,96,148
74,4,25349,Tim Wilkinson,64.79,46,71
75,34,34360,Patrick Reed,64.77,125,193
76,5,29970,Dylan Frittelli,64.74,123,190
77,5,21209,Sergio Garcia,64.71,55,85
77,36,28237,Rory McIlroy,64.71,77,119
77,-19,29221,Webb Simpson,64.71,66,102
80,3,37455,Si Woo Kim,64.67,97,150
81,4,35450,Patrick Cantlay,64.60,73,113
82,4,25572,Graeme McDowell,64.52,60,93
82,4,34046,Jordan Spieth,64.52,80,124
84,0,30925,Dustin Johnson,64.49,69,107
85,3,21407,Arjun Atwal,64.44,29,45
86,3,48119,Ben Taylor,64.41,38,59
87,3,34076,Joel Dahmen,64.38,103,160
88,3,35732,Wes Roach,64.29,36,56
89,3,37189,Harold Varner III,64.23,79,123
90,4,24138,Ian Poulter,64.15,68,106
91,4,24024,Zach Johnson,64.12,84,131
92,5,24502,Adam Scott,64.06,41,64
93,5,33486,Roger Sloan,64.04,57,89
94,5,47504,Sam Burns,64.03,89,139
95,1,35310,Lanto Griffin,63.93,140,219
96,4,25900,Lucas Glover,63.87,76,119
97,4,51766,Wyndham Clark,63.83,90,141
97,4,29518,Brendan Steele,63.83,90,141
99,4,32366,Kevin Chappell,63.64,63,99
99,4,23325,Vaughn Taylor,63.64,84,132
101,4,25686,Jason Dufner,63.57,89,140
102,4,32662,Michael Gligic,63.54,61,96
103,4,40058,Zac Blair,63.50,87,137
104,4,33404,Chris Baker,63.49,40,63
105,4,48887,Matt Wallace,63.48,73,115
106,27,46046,Scottie Scheffler,63.41,104,164
107,4,28775,Nate Lashley,63.30,69,109
108,4,47128,Richy Werenski,63.16,72,114
109,10,29725,Tony Finau,63.04,87,138
110,4,27330,Josh Teater,62.90,39,62
111,4,36801,Mark Hubbard,62.89,122,194
112,4,40009,Dominic Bozzelli,62.71,37,59
113,4,34256,Andrew Putnam,62.65,52,83
114,4,26300,Matt Jones,62.64,114,182
115,-57,35891,Cameron Smith,62.59,92,147
116,4,56762,Will Gordon,62.50,30,48
117,4,20229,Stewart Cink,62.39,73,117
118,4,32139,Danny Willett,62.38,63,101
119,4,34314,Sebastian Cappelen,62.35,53,85
120,4,36871,Matthew NeSmith,62.22,84,135
121,4,25804,Bubba Watson,61.94,83,134
122,4,49766,Hank Lebioda,61.90,65,105
123,4,40042,Tyler McCumber,61.86,60,97
123,4,27064,Jhonattan Vegas,61.86,60,97
125,4,35449,Adam Long,61.80,110,178
126,4,28679,Fabián Gómez,61.76,63,102
127,4,33597,Harry Higgs,61.75,113,183
128,4,33490,Bo Hoag,61.74,71,115
129,5,23108,Matt Kuchar,61.67,74,120
130,5,49960,Sepp Straka,61.64,90,146
131,6,49298,Kramer Hickok,61.46,59,96
132,6,25632,Jimmy Walker,61.21,71,116
133,6,53165,Doc Redman,61.19,82,134
134,6,19846,Brian Gay,61.11,88,144
135,7,46402,Talor Gooch,60.94,117,192
136,7,26329,Louis Oosthuizen,60.83,73,120
137,7,49964,Aaron Wise,60.81,45,74
138,7,12716,Charley Hoffman,60.58,63,104
139,1,26851,Marc Leishman,60.56,86,142
140,11,50525,Collin Morikawa,60.54,112,185
141,5,22405,Justin Rose,60.49,49,81
142,5,30692,Scott Stallings,60.33,73,121
143,5,27936,Martin Laird,60.27,44,73
144,5,28307,Matt Every,60.20,59,98
145,5,29268,Bronson Burgoon,60.17,71,118
146,5,34563,Chesson Hadley,60.00,63,105
147,-11,23320,Ryan Palmer,59.88,97,162
148,5,27554,Scott Harrington,59.87,91,152
149,9,29420,Billy Horschel,59.86,85,142
150,4,37275,Sam Ryder,59.68,74,124
151,4,30163,Henrik Norlander,59.56,81,136
152,4,47993,Denny McCarthy,59.46,88,148
153,4,45609,Tyler Duncan,59.39,98,165
154,5,29908,C.T. Pan,59.29,67,113
155,5,22056,Cameron Percy,59.21,45,76
156,5,32618,Rhein Gibson,59.09,39,66
157,5,33141,Keegan Bradley,58.86,93,158
158,5,35461,Beau Hossler,58.77,67,114
159,5,51894,Vince Whaley,58.57,41,70
160,5,39546,Keith Mitchell,58.54,72,123
161,5,27214,Kevin Streelman,58.52,79,135
162,5,32448,James Hahn,58.46,38,65
163,5,30911,Tommy Fleetwood,58.33,42,72
163,5,25818,Scott Piercy,58.33,91,156
163,5,35617,Martin Trainer,58.33,70,120
166,6,35230,Nelson Ledesma,58.06,36,62
167,6,39953,Chase Seiffert,57.83,48,83
168,6,34213,Grayson Murray,57.69,45,78
169,6,29926,Danny Lee,57.59,91,158
170,6,25493,Nick Taylor,57.45,54,94
171,6,25364,Paul Casey,57.43,58,101
172,8,36689,Brooks Koepka,57.29,55,96
173,8,28420,Ryan Brehm,57.14,40,70
173,8,32254,Xinjun Zhang,57.14,96,168
175,8,19803,Ryan Armour,57.02,65,114
176,8,39997,Corey Conners,56.94,82,144
177,8,24924,Bill Haas,56.92,37,65
178,9,31557,Jim Herman,56.38,84,149
179,-1,52372,Cameron Champ,56.13,87,155
180,8,46435,Austin Cook,56.03,65,116
181,8,29484,Peter Uihlein,55.93,33,59
182,12,46717,Viktor Hovland,55.40,77,139
183,7,31646,Emiliano Grillo,54.72,58,106
184,7,27974,Sung Kang,54.70,99,181
185,7,34431,Robert Streb,54.69,35,64
186,7,10809,Jim Furyk,54.65,47,86
187,8,32333,Kevin Tway,54.21,58,107
188,8,35658,Kris Ventura,53.97,34,63
189,8,33449,Zack Sucher,53.57,30,56
190,8,39324,J.J. Spaun,53.04,61,115
191,8,46441,Robby Shelton,53.02,79,149
192,8,23623,Bo Van Pelt,51.95,40,77
193,8,27556,Ted Potter Jr.,48.81,41,84
