RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
149,7,23325,Vaughn Taylor,54.63,59,108
150,7,49766,Hank Lebioda,54.55,54,99
151,7,39997,Corey Conners,54.46,61,112
152,7,30163,Henrik Norlander,54.10,66,122
152,7,28252,Seamus Power,54.10,33,61
154,7,46441,Robby Shelton,54.04,87,161
155,7,23788,D.J. Trahan,53.95,41,76
156,7,25572,Graeme McDowell,53.92,55,102
157,22,34363,Tyrrell Hatton,53.75,43,80
157,7,34213,Grayson Murray,53.75,43,80
159,6,35461,Beau Hossler,53.57,75,140
160,6,30911,Tommy Fleetwood,53.52,38,71
161,6,33141,Keegan Bradley,53.33,64,120
162,6,12716,Charley Hoffman,53.28,65,122
163,6,32139,Danny Willett,52.94,36,68
164,6,49960,Sepp Straka,52.78,76,144
165,6,53165,Doc Redman,52.73,87,165
166,6,29974,Branden Grace,52.56,41,78
166,6,26596,Ryan Moore,52.56,41,78
168,6,31557,Jim Herman,52.52,73,139
169,6,27974,Sung Kang,52.48,74,141
170,6,30944,Jason Kokrak,52.38,55,105
170,6,24361,Pat Perez,52.38,44,84
172,6,24502,Adam Scott,52.31,34,65
173,7,32448,James Hahn,51.95,40,77
174,7,31323,Gary Woodland,51.82,57,110
175,8,46550,Brandon Hagy,51.09,47,92
176,8,26329,Louis Oosthuizen,50.67,38,75
177,15,30925,Dustin Johnson,50.60,42,83
178,7,27214,Kevin Streelman,50.45,56,111
179,7,35617,Martin Trainer,50.00,78,156
179,7,27095,Nick Watney,50.00,47,94
181,7,35230,Nelson Ledesma,49.40,41,83
182,7,48045,Michael Gellerman,49.35,38,77
183,7,40009,Dominic Bozzelli,49.33,37,75
184,7,34255,Joseph Bramlett,49.00,49,100
185,8,23623,Bo Van Pelt,48.08,50,104
186,8,39546,Keith Mitchell,47.97,71,148
187,8,28307,Matt Every,47.71,52,109
188,8,25632,Jimmy Walker,47.42,46,97
189,8,48887,Matt Wallace,46.99,39,83
190,8,33449,Zack Sucher,46.88,30,64
191,8,34431,Robert Streb,45.83,44,96
192,8,35658,Kris Ventura,45.33,34,75
193,8,21407,Arjun Atwal,44.93,31,69
